route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
F,NOR_L,962,Granaderos,,1,,F_R,0,0
F,NOR_L,963,Granaderos,,1,,F_R,0,0
F,NOR_L,964,Granaderos,,1,,F_R,0,0
F,NOR_L,965,Granaderos,,1,,F_R,0,0
F,NOR_L,966,Granaderos,,1,,F_R,0,0
F,NOR_L,967,Granaderos,,1,,F_R,0,0
F,NOR_L,968,Granaderos,,1,,F_R,0,0
F,NOR_L,969,Granaderos,,1,,F_R,0,0
F,NOR_L,970,Granaderos,,1,,F_R,0,0
F,NOR_L,971,Granaderos,,1,,F_R,0,0
F,NOR_L,972,Granaderos,,1,,F_R,0,0
F,NOR_L,973,Granaderos,,1,,F_R,0,0
F,NOR_L,974,Granaderos,,1,,F_R,0,0
F,NOR_L,975,Granaderos,,1,,F_R,0,0
F,NOR_L,976,Granaderos,,1,,F_R,0,0
F,NOR_L,977,Granaderos,,1,,F_R,0,0
T,NOR_L,980,Granaderos,,1,,T_R,0,0
T,NOR_L,981,Granaderos,,1,,T_R,0,0
T,NOR_L,982,Granaderos,,1,,T_R,0,0
T,NOR_L,983,Granaderos,,1,,T_R,0,0
T,NOR_L,984,Granaderos,,1,,T_R,0,0
T,NOR_L,985,Granaderos,,1,,T_R,0,0
T,NOR_L,986,Granaderos,,1,,T_R,0,0
T,NOR_L,987,Granaderos,,1,,T_R,0,0
T,NOR_L,988,Granaderos,,1,,T_R,0,0
T,NOR_L,989,Granaderos,,1,,T_R,0,0
T,NOR_L,990,Granaderos,,1,,T_R,0,0
T,NOR_L,991,Granaderos,,1,,T_R,0,0
T,NOR_L,992,Granaderos,,1,,T_R,0,0
T,NOR_L,993,Granaderos,,1,,T_R,0,0
T,NOR_L,994,Granaderos,,1,,T_R,0,0
T,NOR_L,995,Granaderos,,1,,T_R,0,0
T,NOR_L,996,Granaderos,,1,,T_R,0,0
T,NOR_L,997,Granaderos,,1,,T_R,0,0
T,NOR_L,998,Granaderos,,1,,T_R,0,0
T,NOR_L,999,Granaderos,,1,,T_R,0,0
T,NOR_L,1000,Granaderos,,1,,T_R,0,0
T,NOR_L,1001,Granaderos,,1,,T_R,0,0
T,NOR_L,1002,Granaderos,,1,,T_R,0,0
T,NOR_L,1003,Granaderos,,1,,T_R,0,0
T,NOR_L,1004,Granaderos,,1,,T_R,0,0
T,NOR_L,1005,Granaderos,,1,,T_R,0,0
T,NOR_L,1006,Granaderos,,1,,T_R,0,0
T,NOR_L,1007,Granaderos,,1,,T_R,0,0
T,NOR_L,1008,Granaderos,,1,,T_R,0,0
T,NOR_L,1009,Granaderos,,1,,T_R,0,0
T,NOR_L,1010,Granaderos,,1,,T_R,0,0
T,NOR_L,1011,Granaderos,,1,,T_R,0,0
T,NOR_L,1012,Granaderos,,1,,T_R,0,0
T,NOR_L,1013,Granaderos,,1,,T_R,0,0
T,NOR_L,1014,Granaderos,,1,,T_R,0,0
T,NOR_L,1015,Granaderos,,1,,T_R,0,0
T,NOR_L,1016,Granaderos,,1,,T_R,0,0
T,NOR_L,1017,Granaderos,,1,,T_R,0,0
T,NOR_L,1018,Granaderos,,1,,T_R,0,0
T,NOR_L,1019,Granaderos,,1,,T_R,0,0
T,NOR_L,1020,Granaderos,,1,,T_R,0,0
T,NOR_L,1021,Granaderos,,1,,T_R,0,0
T,NOR_L,1022,Granaderos,,1,,T_R,0,0
T,NOR_L,1023,Granaderos,,1,,T_R,0,0
T,NOR_L,1024,Granaderos,,1,,T_R,0,0
T,NOR_L,1025,Granaderos,,1,,T_R,0,0
T,NOR_L,1026,Granaderos,,1,,T_R,0,0
T,NOR_L,1027,Granaderos,,1,,T_R,0,0
T,NOR_L,1028,Granaderos,,1,,T_R,0,0
T,NOR_L,1029,Granaderos,,1,,T_R,0,0
T,NOR_L,1030,Granaderos,,1,,T_R,0,0
T,NOR_L,1031,Granaderos,,1,,T_R,0,0
T,NOR_L,1032,Granaderos,,1,,T_R,0,0
T,NOR_L,1033,Granaderos,,1,,T_R,0,0
T,NOR_L,1034,Granaderos,,1,,T_R,0,0
T,NOR_L,1035,Granaderos,,1,,T_R,0,0
T,NOR_L,1036,Granaderos,,1,,T_R,0,0
T,NOR_L,1037,Granaderos,,1,,T_R,0,0
T,NOR_L,1038,Granaderos,,1,,T_R,0,0
T,NOR_L,1039,Granaderos,,1,,T_R,0,0
T,NOR_L,1040,Granaderos,,1,,T_R,0,0
T,NOR_L,1041,Granaderos,,1,,T_R,0,0
T,NOR_L,1042,Granaderos,,1,,T_R,0,0
T,NOR_L,1043,Granaderos,,1,,T_R,0,0
T,NOR_L,1044,Granaderos,,1,,T_R,0,0
T,NOR_L,1045,Granaderos,,1,,T_R,0,0
T,NOR_L,1046,Granaderos,,1,,T_R,0,0
T,NOR_L,1047,Granaderos,,1,,T_R,0,0
T,NOR_L,1048,Granaderos,,1,,T_R,0,0
T,NOR_L,1049,Granaderos,,1,,T_R,0,0
T,NOR_L,1050,Granaderos,,1,,T_R,0,0
T,NOR_L,1051,Granaderos,,1,,T_R,0,0
T,NOR_L,1052,Granaderos,,1,,T_R,0,0
T,NOR_L,1053,Granaderos,,1,,T_R,0,0
T,NOR_L,1054,Granaderos,,1,,T_R,0,0
T,NOR_L,1055,Granaderos,,1,,T_R,0,0
Z,NOR_L,1056,Granaderos,,1,,Z_R,0,0
Z,NOR_L,1057,Granaderos,,1,,Z_R,0,0
Z,NOR_L,1058,Granaderos,,1,,Z_R,0,0
Z,NOR_L,1059,Granaderos,,1,,Z_R,0,0
Z,NOR_L,1060,Granaderos,,1,,Z_R,0,0
Z,NOR_L,1061,Granaderos,,1,,Z_R,0,0
Z,NOR_L,1062,Granaderos,,1,,Z_R,0,0
Z,NOR_L,1063,Granaderos,,1,,Z_R,0,0
Z,NOR_L,1064,Granaderos,,1,,Z_R,0,0
Z,NOR_L,1065,Granaderos,,1,,Z_R,0,0
Z,NOR_L,1066,Granaderos,,1,,Z_R,0,0
Z,NOR_L,1067,Granaderos,,1,,Z_R,0,0
Z,NOR_L,1068,Granaderos,,1,,Z_R,0,0
Z,NOR_L,1069,Granaderos,,1,,Z_R,0,0
Z,NOR_L,1070,Granaderos,,1,,Z_R,0,0
Z,NOR_L,1071,Granaderos,,1,,Z_R,0,0
Z,NOR_L,1072,Granaderos,,1,,Z_R,0,0
Z,NOR_L,1073,Granaderos,,1,,Z_R,0,0
Z,NOR_L,1074,Granaderos,,1,,Z_R,0,0
Z,NOR_L,1075,Granaderos,,1,,Z_R,0,0
Z,NOR_L,1076,Granaderos,,1,,Z_R,0,0
Z,NOR_L,1077,Granaderos,,1,,Z_R,0,0
Z,NOR_L,1078,Granaderos,,1,,Z_R,0,0
Z,NOR_L,1079,Granaderos,,1,,Z_R,0,0
Z,NOR_L,1080,Granaderos,,1,,Z_R,0,0
Z,NOR_L,1081,Granaderos,,1,,Z_R,0,0
Z,NOR_L,1082,Granaderos,,1,,Z_R,0,0
Z,NOR_L,1083,Granaderos,,1,,Z_R,0,0
Z,NOR_L,1084,Granaderos,,1,,Z_R,0,0
Z,NOR_L,1085,Granaderos,,1,,Z_R,0,0
Z,NOR_L,1086,Granaderos,,1,,Z_R,0,0
Z,NOR_L,1087,Granaderos,,1,,Z_R,0,0
Z,NOR_L,1088,Granaderos,,1,,Z_R,0,0
Z,NOR_L,1089,Granaderos,,1,,Z_R,0,0
Z,NOR_L,1090,Granaderos,,1,,Z_R,0,0
Z,NOR_L,1091,Granaderos,,1,,Z_R,0,0
Z,NOR_L,1092,Granaderos,,1,,Z_R,0,0
Z,NOR_L,1093,Granaderos,,1,,Z_R,0,0
Z,NOR_L,1094,Granaderos,,1,,Z_R,0,0
Z,NOR_L,1095,Granaderos,,1,,Z_R,0,0
Z,NOR_L,1096,Granaderos,,1,,Z_R,0,0
Z,NOR_L,1097,Granaderos,,1,,Z_R,0,0
Z,NOR_L,1098,Granaderos,,1,,Z_R,0,0
Z,NOR_L,1099,Granaderos,,1,,Z_R,0,0
Z,NOR_L,1100,Granaderos,,1,,Z_R,0,0
Z,NOR_L,1101,Granaderos,,1,,Z_R,0,0
Z,NOR_L,1102,Granaderos,,1,,Z_R,0,0
Z,NOR_L,1103,Granaderos,,1,,Z_R,0,0
Z,NOR_L,1104,Granaderos,,1,,Z_R,0,0
Z,NOR_L,1105,Granaderos,,1,,Z_R,0,0
Z,NOR_L,1106,Granaderos,,1,,Z_R,0,0
Z,NOR_L,1107,Granaderos,,1,,Z_R,0,0
Z,NOR_L,1108,Granaderos,,1,,Z_R,0,0
Z,NOR_L,1109,Granaderos,,1,,Z_R,0,0
Z,NOR_L,1110,Granaderos,,1,,Z_R,0,0
Z,NOR_L,1111,Granaderos,,1,,Z_R,0,0
Z,NOR_L,1112,Granaderos,,1,,Z_R,0,0
Z,NOR_L,1113,Granaderos,,1,,Z_R,0,0
Z,NOR_L,1114,Granaderos,,1,,Z_R,0,0
Z,NOR_L,1115,Granaderos,,1,,Z_R,0,0
Z,NOR_L,1116,Granaderos,,1,,Z_R,0,0
Z,NOR_L,1117,Granaderos,,1,,Z_R,0,0
Z,NOR_L,1118,Granaderos,,1,,Z_R,0,0
Z,NOR_L,1119,Granaderos,,1,,Z_R,0,0
Z,NOR_L,1120,Granaderos,,1,,Z_R,0,0
Z,NOR_L,1121,Granaderos,,1,,Z_R,0,0
Z,NOR_L,1122,Granaderos,,1,,Z_R,0,0
Z,NOR_L,1123,Granaderos,,1,,Z_R,0,0
Z,NOR_L,1124,Granaderos,,1,,Z_R,0,0
Z,NOR_L,1125,Granaderos,,1,,Z_R,0,0
Z,NOR_L,1126,Granaderos,,1,,Z_R,0,0
Z,NOR_L,1127,Granaderos,,1,,Z_R,0,0
Z,NOR_L,1128,Granaderos,,1,,Z_R,0,0
Z,NOR_L,1129,Granaderos,,1,,Z_R,0,0
Z,NOR_L,1130,Granaderos,,1,,Z_R,0,0
Z,NOR_L,1131,Granaderos,,1,,Z_R,0,0
B,NOR_L,1134,Ruta 21,,1,,B_R,0,0
B,NOR_L,1135,Ruta 21,,1,,B_R,0,0
B,NOR_L,1136,Ruta 21,,1,,B_R,0,0
B,NOR_L,1137,Ruta 21,,1,,B_R,0,0
B,NOR_L,1138,Ruta 21,,1,,B_R,0,0
B,NOR_L,1139,Ruta 21,,1,,B_R,0,0
B,NOR_L,1140,Ruta 21,,1,,B_R,0,0
B,NOR_L,1141,Ruta 21,,1,,B_R,0,0
B,NOR_L,1142,Ruta 21,,1,,B_R,0,0
B,NOR_L,1143,Ruta 21,,1,,B_R,0,0
B,NOR_L,1144,Ruta 21,,1,,B_R,0,0
B,NOR_L,1145,Ruta 21,,1,,B_R,0,0
B,NOR_L,1146,Ruta 21,,1,,B_R,0,0
B,NOR_L,1147,Ruta 21,,1,,B_R,0,0
B,NOR_L,1148,Ruta 21,,1,,B_R,0,0
B,NOR_L,1149,Ruta 21,,1,,B_R,0,0
B,NOR_L,1150,Ruta 21,,1,,B_R,0,0
B,NOR_L,1151,Ruta 21,,1,,B_R,0,0
B,NOR_L,1152,Ruta 21,,1,,B_R,0,0
B,NOR_L,1153,Ruta 21,,1,,B_R,0,0
B,NOR_L,1154,Ruta 21,,1,,B_R,0,0
B,NOR_L,1155,Ruta 21,,1,,B_R,0,0
B,NOR_L,1156,Ruta 21,,1,,B_R,0,0
B,NOR_L,1157,Ruta 21,,1,,B_R,0,0
B,NOR_L,1158,Ruta 21,,1,,B_R,0,0
B,NOR_L,1159,Ruta 21,,1,,B_R,0,0
B,NOR_L,1160,Ruta 21,,1,,B_R,0,0
B,NOR_L,1161,Ruta 21,,1,,B_R,0,0
B,NOR_L,1162,Ruta 21,,1,,B_R,0,0
B,NOR_L,1163,Ruta 21,,1,,B_R,0,0
B,NOR_L,1164,Ruta 21,,1,,B_R,0,0
B,NOR_L,1165,Ruta 21,,1,,B_R,0,0
B,NOR_L,1166,Ruta 21,,1,,B_R,0,0
B,NOR_L,1167,Ruta 21,,1,,B_R,0,0
B,NOR_L,1168,Ruta 21,,1,,B_R,0,0
B,NOR_L,1169,Ruta 21,,1,,B_R,0,0
B,NOR_L,1170,Ruta 21,,1,,B_R,0,0
B,NOR_L,1171,Ruta 21,,1,,B_R,0,0
B,NOR_L,1172,Ruta 21,,1,,B_R,0,0
B,NOR_L,1173,Ruta 21,,1,,B_R,0,0
B,NOR_L,1174,Ruta 21,,1,,B_R,0,0
B,NOR_L,1175,Ruta 21,,1,,B_R,0,0
B,NOR_L,1176,Ruta 21,,1,,B_R,0,0
B,NOR_L,1177,Ruta 21,,1,,B_R,0,0
B,NOR_L,1178,Ruta 21,,1,,B_R,0,0
B,NOR_L,1179,Ruta 21,,1,,B_R,0,0
B,NOR_L,1180,Ruta 21,,1,,B_R,0,0
B,NOR_L,1181,Ruta 21,,1,,B_R,0,0
B,NOR_L,1182,Ruta 21,,1,,B_R,0,0
B,NOR_L,1183,Ruta 21,,1,,B_R,0,0
B,NOR_L,1184,Ruta 21,,1,,B_R,0,0
B,NOR_L,1185,Ruta 21,,1,,B_R,0,0
B,NOR_L,1186,Ruta 21,,1,,B_R,0,0
B,NOR_L,1187,Ruta 21,,1,,B_R,0,0
B,NOR_L,1188,Ruta 21,,1,,B_R,0,0
B,NOR_L,1189,Ruta 21,,1,,B_R,0,0
B,NOR_L,1190,Ruta 21,,1,,B_R,0,0
B,NOR_L,1191,Ruta 21,,1,,B_R,0,0
B,NOR_L,1192,Ruta 21,,1,,B_R,0,0
B,NOR_L,1193,Ruta 21,,1,,B_R,0,0
B,NOR_L,1194,Ruta 21,,1,,B_R,0,0
B,NOR_L,1195,Ruta 21,,1,,B_R,0,0
B,NOR_L,1196,Ruta 21,,1,,B_R,0,0
B,NOR_L,1197,Ruta 21,,1,,B_R,0,0
B,NOR_L,1198,Ruta 21,,1,,B_R,0,0
B,NOR_L,1199,Ruta 21,,1,,B_R,0,0
D,NOR_L,1200,Ruta 21,,1,,D_R,0,0
D,NOR_L,1201,Ruta 21,,1,,D_R,0,0
D,NOR_L,1202,Ruta 21,,1,,D_R,0,0
D,NOR_L,1203,Ruta 21,,1,,D_R,0,0
D,NOR_L,1204,Ruta 21,,1,,D_R,0,0
D,NOR_L,1205,Ruta 21,,1,,D_R,0,0
D,NOR_L,1206,Ruta 21,,1,,D_R,0,0
D,NOR_L,1207,Ruta 21,,1,,D_R,0,0
D,NOR_L,1208,Ruta 21,,1,,D_R,0,0
D,NOR_L,1209,Ruta 21,,1,,D_R,0,0
D,NOR_L,1210,Ruta 21,,1,,D_R,0,0
D,NOR_L,1211,Ruta 21,,1,,D_R,0,0
D,NOR_L,1212,Ruta 21,,1,,D_R,0,0
D,NOR_L,1213,Ruta 21,,1,,D_R,0,0
D,NOR_L,1214,Ruta 21,,1,,D_R,0,0
D,NOR_L,1215,Ruta 21,,1,,D_R,0,0
D,NOR_L,1216,Ruta 21,,1,,D_R,0,0
D,NOR_L,1217,Ruta 21,,1,,D_R,0,0
D,NOR_L,1218,Ruta 21,,1,,D_R,0,0
D,NOR_L,1219,Ruta 21,,1,,D_R,0,0
D,NOR_L,1220,Ruta 21,,1,,D_R,0,0
D,NOR_L,1221,Ruta 21,,1,,D_R,0,0
D,NOR_L,1222,Ruta 21,,1,,D_R,0,0
D,NOR_L,1223,Ruta 21,,1,,D_R,0,0
D,NOR_L,1224,Ruta 21,,1,,D_R,0,0
D,NOR_L,1225,Ruta 21,,1,,D_R,0,0
D,NOR_L,1226,Ruta 21,,1,,D_R,0,0
D,NOR_L,1227,Ruta 21,,1,,D_R,0,0
D,NOR_L,1228,Ruta 21,,1,,D_R,0,0
D,NOR_L,1229,Ruta 21,,1,,D_R,0,0
D,NOR_L,1230,Ruta 21,,1,,D_R,0,0
D,NOR_L,1231,Ruta 21,,1,,D_R,0,0
D,NOR_L,1232,Ruta 21,,1,,D_R,0,0
D,NOR_L,1233,Ruta 21,,1,,D_R,0,0
D,NOR_L,1234,Ruta 21,,1,,D_R,0,0
D,NOR_L,1235,Ruta 21,,1,,D_R,0,0
D,NOR_L,1236,Ruta 21,,1,,D_R,0,0
D,NOR_L,1237,Ruta 21,,1,,D_R,0,0
D,NOR_L,1238,Ruta 21,,1,,D_R,0,0
D,NOR_L,1239,Ruta 21,,1,,D_R,0,0
D,NOR_L,1240,Ruta 21,,1,,D_R,0,0
D,NOR_L,1241,Ruta 21,,1,,D_R,0,0
D,NOR_L,1242,Ruta 21,,1,,D_R,0,0
D,NOR_L,1243,Ruta 21,,1,,D_R,0,0
D,NOR_L,1244,Ruta 21,,1,,D_R,0,0
D,NOR_L,1245,Ruta 21,,1,,D_R,0,0
D,NOR_L,1246,Ruta 21,,1,,D_R,0,0
D,NOR_L,1247,Ruta 21,,1,,D_R,0,0
D,NOR_L,1248,Ruta 21,,1,,D_R,0,0
D,NOR_L,1249,Ruta 21,,1,,D_R,0,0
D,NOR_L,1250,Ruta 21,,1,,D_R,0,0
M,NOR_L,1251,Ruta 21,,1,,M_R,0,0
M,NOR_L,1252,Ruta 21,,1,,M_R,0,0
M,NOR_L,1253,Ruta 21,,1,,M_R,0,0
M,NOR_L,1254,Ruta 21,,1,,M_R,0,0
M,NOR_L,1255,Ruta 21,,1,,M_R,0,0
M,NOR_L,1256,Ruta 21,,1,,M_R,0,0
M,NOR_L,1257,Ruta 21,,1,,M_R,0,0
M,NOR_L,1258,Ruta 21,,1,,M_R,0,0
M,NOR_L,1259,Ruta 21,,1,,M_R,0,0
M,NOR_L,1260,Ruta 21,,1,,M_R,0,0
M,NOR_L,1261,Ruta 21,,1,,M_R,0,0
M,NOR_L,1262,Ruta 21,,1,,M_R,0,0
M,NOR_L,1263,Ruta 21,,1,,M_R,0,0
M,NOR_L,1264,Ruta 21,,1,,M_R,0,0
M,NOR_L,1265,Ruta 21,,1,,M_R,0,0
M,NOR_L,1266,Ruta 21,,1,,M_R,0,0
M,NOR_L,1267,Ruta 21,,1,,M_R,0,0
M,NOR_L,1268,Ruta 21,,1,,M_R,0,0
M,NOR_L,1269,Ruta 21,,1,,M_R,0,0
M,NOR_L,1270,Ruta 21,,1,,M_R,0,0
M,NOR_L,1271,Ruta 21,,1,,M_R,0,0
M,NOR_L,1272,Ruta 21,,1,,M_R,0,0
M,NOR_L,1273,Ruta 21,,1,,M_R,0,0
M,NOR_L,1274,Ruta 21,,1,,M_R,0,0
M,NOR_L,1275,Ruta 21,,1,,M_R,0,0
M,NOR_L,1276,Ruta 21,,1,,M_R,0,0
M,NOR_L,1277,Ruta 21,,1,,M_R,0,0
M,NOR_L,1278,Ruta 21,,1,,M_R,0,0
M,NOR_L,1279,Ruta 21,,1,,M_R,0,0
M,NOR_L,1280,Ruta 21,,1,,M_R,0,0
M,NOR_L,1281,Ruta 21,,1,,M_R,0,0
M,NOR_L,1282,Ruta 21,,1,,M_R,0,0
M,NOR_L,1283,Ruta 21,,1,,M_R,0,0
M,NOR_L,1284,Ruta 21,,1,,M_R,0,0
M,NOR_L,1285,Ruta 21,,1,,M_R,0,0
M,NOR_L,1286,Ruta 21,,1,,M_R,0,0
M,NOR_L,1287,Ruta 21,,1,,M_R,0,0
M,NOR_L,1288,Ruta 21,,1,,M_R,0,0
M,NOR_L,1289,Ruta 21,,1,,M_R,0,0
M,NOR_L,1290,Ruta 21,,1,,M_R,0,0
M,NOR_L,1291,Ruta 21,,1,,M_R,0,0
M,NOR_L,1292,Ruta 21,,1,,M_R,0,0
M,NOR_L,1293,Ruta 21,,1,,M_R,0,0
M,NOR_L,1294,Ruta 21,,1,,M_R,0,0
M,NOR_L,1295,Ruta 21,,1,,M_R,0,0
M,NOR_L,1296,Ruta 21,,1,,M_R,0,0
M,NOR_L,1297,Ruta 21,,1,,M_R,0,0
M,NOR_L,1298,Ruta 21,,1,,M_R,0,0
M,NOR_L,1299,Ruta 21,,1,,M_R,0,0
M,NOR_L,1300,Ruta 21,,1,,M_R,0,0
M,NOR_L,1301,Ruta 21,,1,,M_R,0,0
M,NOR_L,1302,Ruta 21,,1,,M_R,0,0
M,NOR_L,1303,Ruta 21,,1,,M_R,0,0
M,NOR_L,1304,Ruta 21,,1,,M_R,0,0
M,NOR_L,1305,Ruta 21,,1,,M_R,0,0
M,NOR_L,1306,Ruta 21,,1,,M_R,0,0
M,NOR_L,1307,Ruta 21,,1,,M_R,0,0
M,NOR_L,1308,Ruta 21,,1,,M_R,0,0
M,NOR_L,1309,Ruta 21,,1,,M_R,0,0
M,NOR_L,1310,Ruta 21,,1,,M_R,0,0
M,NOR_L,1311,Ruta 21,,1,,M_R,0,0
M,NOR_L,1312,Ruta 21,,1,,M_R,0,0
M,NOR_L,1313,Ruta 21,,1,,M_R,0,0
M,NOR_L,1314,Ruta 21,,1,,M_R,0,0
M,NOR_L,1315,Ruta 21,,1,,M_R,0,0
M,NOR_L,1316,Ruta 21,,1,,M_R,0,0
E,NOR_L,1317,Ruta 21,,1,,E_R,0,0
E,NOR_L,1318,Ruta 21,,1,,E_R,0,0
E,NOR_L,1319,Ruta 21,,1,,E_R,0,0
E,NOR_L,1320,Ruta 21,,1,,E_R,0,0
E,NOR_L,1321,Ruta 21,,1,,E_R,0,0
E,NOR_L,1322,Ruta 21,,1,,E_R,0,0
E,NOR_L,1323,Ruta 21,,1,,E_R,0,0
E,NOR_L,1324,Ruta 21,,1,,E_R,0,0
E,NOR_L,1325,Ruta 21,,1,,E_R,0,0
E,NOR_L,1326,Ruta 21,,1,,E_R,0,0
E,NOR_L,1327,Ruta 21,,1,,E_R,0,0
E,NOR_L,1328,Ruta 21,,1,,E_R,0,0
E,NOR_L,1329,Ruta 21,,1,,E_R,0,0
E,NOR_L,1330,Ruta 21,,1,,E_R,0,0
E,NOR_L,1331,Ruta 21,,1,,E_R,0,0
E,NOR_L,1332,Ruta 21,,1,,E_R,0,0
E,NOR_L,1333,Ruta 21,,1,,E_R,0,0
E,NOR_L,1334,Ruta 21,,1,,E_R,0,0
E,NOR_L,1335,Ruta 21,,1,,E_R,0,0
E,NOR_L,1336,Ruta 21,,1,,E_R,0,0
E,NOR_L,1337,Ruta 21,,1,,E_R,0,0
E,NOR_L,1338,Ruta 21,,1,,E_R,0,0
E,NOR_L,1339,Ruta 21,,1,,E_R,0,0
E,NOR_L,1340,Ruta 21,,1,,E_R,0,0
E,NOR_L,1341,Ruta 21,,1,,E_R,0,0
E,NOR_L,1342,Ruta 21,,1,,E_R,0,0
E,NOR_L,1343,Ruta 21,,1,,E_R,0,0
E,NOR_L,1344,Ruta 21,,1,,E_R,0,0
E,NOR_L,1345,Ruta 21,,1,,E_R,0,0
E,NOR_L,1346,Ruta 21,,1,,E_R,0,0
E,NOR_L,1347,Ruta 21,,1,,E_R,0,0
E,NOR_L,1348,Ruta 21,,1,,E_R,0,0
E,NOR_L,1349,Ruta 21,,1,,E_R,0,0
E,NOR_L,1350,Ruta 21,,1,,E_R,0,0
E,NOR_L,1351,Ruta 21,,1,,E_R,0,0
E,NOR_L,1352,Ruta 21,,1,,E_R,0,0
E,NOR_L,1353,Ruta 21,,1,,E_R,0,0
E,NOR_L,1354,Ruta 21,,1,,E_R,0,0
E,NOR_L,1355,Ruta 21,,1,,E_R,0,0
E,NOR_L,1356,Ruta 21,,1,,E_R,0,0
E,NOR_L,1357,Ruta 21,,1,,E_R,0,0
E,NOR_L,1358,Ruta 21,,1,,E_R,0,0
E,NOR_L,1359,Ruta 21,,1,,E_R,0,0
E,NOR_L,1360,Ruta 21,,1,,E_R,0,0
E,NOR_L,1361,Ruta 21,,1,,E_R,0,0
E,NOR_L,1362,Ruta 21,,1,,E_R,0,0
E,NOR_L,1363,Ruta 21,,1,,E_R,0,0
E,NOR_L,1364,Ruta 21,,1,,E_R,0,0
X,NOR_L,1365,Ruta 21,,1,,X_R,0,0
X,NOR_L,1366,Ruta 21,,1,,X_R,0,0
X,NOR_L,1367,Ruta 21,,1,,X_R,0,0
X,NOR_L,1368,Ruta 21,,1,,X_R,0,0
X,NOR_L,1369,Ruta 21,,1,,X_R,0,0
X,NOR_L,1370,Ruta 21,,1,,X_R,0,0
X,NOR_L,1371,Ruta 21,,1,,X_R,0,0
X,NOR_L,1372,Ruta 21,,1,,X_R,0,0
X,NOR_L,1373,Ruta 21,,1,,X_R,0,0
X,NOR_L,1374,Ruta 21,,1,,X_R,0,0
X,NOR_L,1375,Ruta 21,,1,,X_R,0,0
X,NOR_L,1376,Ruta 21,,1,,X_R,0,0
X,NOR_L,1377,Ruta 21,,1,,X_R,0,0
X,NOR_L,1378,Ruta 21,,1,,X_R,0,0
X,NOR_L,1379,Ruta 21,,1,,X_R,0,0
X,NOR_L,1380,Ruta 21,,1,,X_R,0,0
X,NOR_L,1381,Ruta 21,,1,,X_R,0,0
X,NOR_L,1382,Ruta 21,,1,,X_R,0,0
X,NOR_L,1383,Ruta 21,,1,,X_R,0,0
X,NOR_L,1384,Ruta 21,,1,,X_R,0,0
X,NOR_L,1385,Ruta 21,,1,,X_R,0,0
X,NOR_L,1386,Ruta 21,,1,,X_R,0,0
X,NOR_L,1387,Ruta 21,,1,,X_R,0,0
X,NOR_L,1388,Ruta 21,,1,,X_R,0,0
X,NOR_L,1389,Ruta 21,,1,,X_R,0,0
X,NOR_L,1390,Ruta 21,,1,,X_R,0,0
X,NOR_L,1391,Ruta 21,,1,,X_R,0,0
X,NOR_L,1392,Ruta 21,,1,,X_R,0,0
X,NOR_L,1393,Ruta 21,,1,,X_R,0,0
X,NOR_L,1394,Ruta 21,,1,,X_R,0,0
X,NOR_L,1395,Ruta 21,,1,,X_R,0,0
X,NOR_L,1396,Ruta 21,,1,,X_R,0,0
X,NOR_L,1397,Ruta 21,,1,,X_R,0,0
X,NOR_L,1398,Ruta 21,,1,,X_R,0,0
X,NOR_L,1399,Ruta 21,,1,,X_R,0,0
X,NOR_L,1400,Ruta 21,,1,,X_R,0,0
X,NOR_L,1401,Ruta 21,,1,,X_R,0,0
X,NOR_L,1402,Ruta 21,,1,,X_R,0,0
X,NOR_L,1403,Ruta 21,,1,,X_R,0,0
X,NOR_L,1404,Ruta 21,,1,,X_R,0,0
X,NOR_L,1405,Ruta 21,,1,,X_R,0,0
X,NOR_L,1406,Ruta 21,,1,,X_R,0,0
X,NOR_L,1407,Ruta 21,,1,,X_R,0,0
X,NOR_L,1408,Ruta 21,,1,,X_R,0,0
X,NOR_L,1409,Ruta 21,,1,,X_R,0,0
X,NOR_L,1410,Ruta 21,,1,,X_R,0,0
X,NOR_L,1411,Ruta 21,,1,,X_R,0,0
X,NOR_L,1412,Ruta 21,,1,,X_R,0,0
X,NOR_L,1413,Ruta 21,,1,,X_R,0,0
X,NOR_L,1414,Ruta 21,,1,,X_R,0,0
X,NOR_L,1415,Ruta 21,,1,,X_R,0,0
X,NOR_L,1416,Ruta 21,,1,,X_R,0,0
X,NOR_L,1417,Ruta 21,,1,,X_R,0,0
X,NOR_L,1418,Ruta 21,,1,,X_R,0,0
X,NOR_L,1419,Ruta 21,,1,,X_R,0,0
X,NOR_L,1420,Ruta 21,,1,,X_R,0,0
X,NOR_L,1421,Ruta 21,,1,,X_R,0,0
X,NOR_L,1422,Ruta 21,,1,,X_R,0,0
X,NOR_L,1423,Ruta 21,,1,,X_R,0,0
X,NOR_L,1424,Ruta 21,,1,,X_R,0,0
X,NOR_L,1425,Ruta 21,,1,,X_R,0,0
X,NOR_L,1426,Ruta 21,,1,,X_R,0,0
X,NOR_L,1427,Ruta 21,,1,,X_R,0,0
