stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station,wheelchair_boarding
42853,,Valdivia - Riquelme / Oriente,,-36.7215098045546,-73.1182840079418,,,0,,
42854,,Valdivia - Freire Bajo,,-36.7174484833231,-73.1184985843356,,,0,,
42855,,Valdivia - Castellon,,-36.7152053892235,-73.1175761634222,,,0,,
42856,,Valdivia 451,,-36.7142448545302,-73.1164761989021,,,0,,
42857,,Valdivia - Anibal Pinto,,-36.7131375289473,-73.1154596416854,,,0,,
42858,,Colon 135,,-36.7124107717168,-73.1147864073864,,,0,,
42859,,Colon 367,,-36.7135675591454,-73.113270959293,,,0,,
42860,,Colon - Covadonga,,-36.7146469269754,-73.1116106719128,,,0,,
42861,,Colon - Angamos,,-36.7174936341835,-73.1098806464433,,,0,,
42862,,Colon - Veintiuno De Mayo,,-36.7206584281124,-73.1102534734964,,,0,,
42863,,Colon - Orella,,-36.722593360524,-73.110001345849,,,0,,
42864,,Colon - Manuel Rodriguez,,-36.7244545812471,-73.1100445198535,,,0,,
42865,,Colon - Chabuco,,-36.728242515537,-73.1106882500171,,,0,,
42866,,Colon - Hualpen,,-36.7323317791119,-73.1084537115748,,,0,,
42867,,Colon - Lircay Sur,,-36.7351756803416,-73.1052779761012,,,0,,
42868,,Colon - Bernardita,,-36.7371553860256,-73.1027942507171,,,0,,
42869,,Colon - Zenteno,,-36.7393693285829,-73.1002273766899,,,0,,
42870,,Colon - Ercilla,,-36.7419034625336,-73.0984544366947,,,0,,
42871,,Colon - Desiderio Garcia,,-36.7442935097323,-73.0971616119496,,,0,,
42872,,Colon 3646,,-36.7477881757417,-73.0945598692051,,,0,,
42873,,Colon - Simon Bolivar,,-36.7507067237014,-73.0932482688331,,,0,,
42874,,Colon - Juan Guillermo Sosa / Poniente,,-36.7538287488388,-73.0923419410101,,,0,,
42875,,Colon - Estacion Los Condores,,-36.7567089542633,-73.0913975444491,,,0,,
42876,,Colon - Petunias / Poniente,,-36.7589717570977,-73.0901127666584,,,0,,
42877,,Colon - La Camelia / Poniente,,-36.7608772213458,-73.0890320957405,,,0,,
42878,,Autopista Talcahuna Concep. - Rio Lenga,,-36.7696487929943,-73.0837881174739,,,0,,
42879,,Autopista Talcahuna Concep. - Rio Petorca,,-36.7716512430605,-73.0825864878352,,,0,,
42880,,Autopista Talcahuano Concep. - Benavente,,-36.7746891950636,-73.0807706324958,,,0,,
42881,,Inacap / Poniente,,-36.7817550837615,-73.0765837040599,,,0,,
42882,,Mall Plaza Trebol / Poniente,,-36.7919499545494,-73.0706747976001,,,0,,
42883,,Paicavi - Gral Bonilla,,-36.7990277055219,-73.0593258608133,,,0,,
42884,,Paicavi - Calle Nueva,,-36.8017982608649,-73.0561984051019,,,0,,
42885,,Emilio Rojas - Pje 5,,-36.9210581553448,-73.0297841993161,,,0,,
42886,,Calle A - Pje 9,,-36.9213926699911,-73.0313251283951,,,0,,
42887,,Cochrane - Videla,,-36.9233225335253,-73.0341233429499,,,0,,
42888,,Cochrane - Calle2,,-36.9231697544425,-73.0340368417092,,,0,,
42889,,Videla - Los Carrera,,-36.9251756926178,-73.0338008073159,,,0,,
42890,,Calle A - Calle D,,-36.9216242561941,-73.0335815367289,,,0,,
42891,,Cp Angulo Novoa - Las Condes,,-36.9288641867692,-73.0311930296012,,,0,,
42892,,Las Condes - Calle4,,-36.9290576924351,-73.0325683322735,,,0,,
42893,,Cp Angulo Novoa - Fragata Ma. Isabel,,-36.9297727478918,-73.03081483813,,,0,,
42894,,Cp Angulo Novoa - Blanco Encalada,,-36.9312500076372,-73.0301818368026,,,0,,
42895,,Calle 4 - Bergantian Ancud,,-36.9275251784256,-73.0333662894554,,,0,,
42896,,Videla - Chiguay,,-36.9266621541788,-73.0336103704759,,,0,,
42897,,Pje 18a - Matte,,-36.9209945416101,-73.0300406921015,,,0,,
42898,,Pje 18b - Pje 13,,-36.9215206170996,-73.0335935569019,,,0,,
42899,,Paicavi - Ongolmo,,-36.8048414607948,-73.0541894305497,,,0,,
42900,,Paicavi - Manuel Gutierrez,,-36.8072166619564,-73.0526337493211,,,0,,
42901,,Paicavi - Paredes,,-36.8091708861438,-73.0513275135309,,,0,,
42902,,Paicavi - Brasil / Sur,,-36.8112281363935,-73.0499864090235,,,0,,
42903,,Paicavi - Bandera / Sur,,-36.813371225566,-73.0485997069627,,,0,,
42904,,Paicavi - Gral Cruz,,-36.8155808208215,-73.0471620429307,,,0,,
42905,,Paicavi - Manuel Bulnes,,-36.8174704143694,-73.0460086930543,,,0,,
42906,,Paicavi - Las Heras,,-36.8192633378435,-73.0449009407312,,,0,,
42907,,Paicavi - Maipu / Poniente,,-36.8215114112814,-73.0435169208795,,,0,,
42908,,Paicavi - Barros Arana / Poniente,,-36.8236520654852,-73.042167769745,,,0,,
42909,,Bdo O'Higgins - Ongolmo,,-36.824493710517,-73.0424735415727,,,0,,
42910,,Bdo O'Higgins - Orompello,,-36.8250648215165,-73.0438307393342,,,0,,
42911,,Palacio De Tribunales - Bdo O'Higgins,,-36.826099680964,-73.0463466513902,,,0,,
42912,,Bdo O'Higgins - Colo Colo,,-36.8266192524215,-73.0476180184633,,,0,,
42913,,Bdo O'Higgins - Plaza De Concepcion,,-36.8272268459729,-73.0491039622575,,,0,,
42914,,Bdo. O'Higgins - Rengo,,-36.8284549001863,-73.0519900191575,,,0,,
42915,,Bdo O'Higgins - Lincoyan,,-36.8289937778931,-73.0532721150666,,,0,,
42916,,Bdo O'Higgins - Angol,,-36.829373781006,-73.0541491974145,,,0,,
42917,,Bdo O'Higgins - Pedro Villa,,-36.8297086974389,-73.0549914110452,,,0,,
42918,,Barrio Civico - Bdo O'Higgins,,-36.8312887962184,-73.0588001478463,,,0,,
42919,,Andres Bello,,-36.8342642740742,-73.0574469733983,,,0,,
42920,,Pedro De Valdivia - Rancagua / Ponniente,,-36.8364421388689,-73.056069847662,,,0,,
42921,,Pedro De Valdivia - Juan Calvino,,-36.8407198687076,-73.0545137263834,,,0,,
42922,,Pedro De Valdivia - La Canchas,,-36.841759346146,-73.0539837596007,,,0,,
42923,,Supermercado Sta Isabel,Pedro De Valdivia - Pje 1039,-36.8463984523926,-73.0516904708929,,,0,,
42924,,Pedro De Valdivia - Sta Lucia,,-36.8482084056024,-73.0514321196824,,,0,,
42925,,Pedro De Valdivia - Av. Alemana / Poniente,,-36.8511005929144,-73.0511077609845,,,0,,
42926,,Pedro De Valdivia - Inglesa / Poniente,,-36.8525552305573,-73.0506913480349,,,0,,
42927,,Pedro De Valdivia - Sanders / Poniente,,-36.8553989645118,-73.0498632160015,,,0,,
42928,,Cno. A Chiguayante - Errazuriz / Poniente,,-36.8653549555013,-73.0435761180707,,,0,,
42929,,Cno. Chiguayante - Abraham Romero / Poniente,,-36.8676955544033,-73.0428532627411,,,0,,
42930,,Cno. A Chiguayante - Uno Pte / Poniente,,-36.8706959009735,-73.0421619233675,,,0,,
42931,,Cno A Chiguayante - Av. Nahuelbuta,,-36.875869652885,-73.0397251364775,,,0,,
42932,,Cno. A Chiguayante - Ignacio Verdugo / Poniente,,-36.8802728324424,-73.0381164816208,,,0,,
42933,,Cno. A Chiguayante - Pje C / Poniente,,-36.8850646022001,-73.0376289901324,,,0,,
42934,,Cno. A Chiguayante - Las Palmas / Poniente,,-36.8902448889372,-73.0359982070512,,,0,,
42935,,Colon Viejo - Estadio Espanol / Poniente,,-36.8982203093674,-73.0327352997846,,,0,,
42936,,Colon Viejo / Poniente,,-36.8995925424974,-73.0323213804513,,,0,,
42937,,Colon Viejo - Las Violetas / Poniente,,-36.9014237569484,-73.0317495879717,,,0,,
42938,,Obispor San Miguel / Poniente,,-36.9048016902159,-73.0314799788175,,,0,,
42939,,Obispo Sn Miguel - Calle1,,-36.9067873805399,-73.0316905793733,,,0,,
42940,,Obispo Sn Miguel - Calle Nueva,,-36.9113694598727,-73.031850841362,,,0,,
42941,,Obispo Sn. Miguel - Vilumilla / Poniente,,-36.9132309515109,-73.0307764280587,,,0,,
42942,,Obispo Sn Miguel - 1sur / Poniente,,-36.915904085558,-73.0290700611659,,,0,,
42943,,Calle 4 - Pje 11,,-36.9273672274601,-73.0335999834642,,,0,,
42944,,Corbata Libertad - Cp Angulo Novoa,,-36.9288852719088,-73.0315373647318,,,0,,
42945,,Cp Angulo Novoa - Corbeta Chacabuco,,-36.9310314950333,-73.0304752099619,,,0,,
42946,,Cp Angulo Novoa - Bergantin Potrillo,,-36.9333790123201,-73.0292752501555,,,0,,
42947,,Cp Angulo Novoa - Bergantin Aguilar,,-36.9332719931646,-73.0294854748354,,,0,,
42948,,Pinares - La Marina,,-36.9336062741611,-73.0277624842711,,,0,,
42949,,Pinares - La Marina / Sur,,-36.9337651083125,-73.027970026742,,,0,,
42950,,Bio Bio - Av 101,,-36.9396434726783,-73.0264663067647,,,0,,
42951,,Av 101 - Bio Bio,,-36.9396908164551,-73.0268193590746,,,0,,
42952,,Pasada Falsa - Los Castanos,,-36.9411500178733,-73.0256864544936,,,0,,
42953,,Manquimavia - Pje 3,,-36.9436635399562,-73.0265903589316,,,0,,
42954,,Maquimavida - Los Radales,,-36.9439942039602,-73.0271958676167,,,0,,
42955,,Manquimavida - Pje 2,,-36.9433502041749,-73.0260602939234,,,0,,
42956,,Los Castanos - Pje 1,,-36.941775458516,-73.0273614940234,,,0,,
42957,,Los Altos,,-36.9417345514651,-73.0270382380695,,,0,,
42958,,Pasada Falsa - Pje 6,,-36.9423076417554,-73.0253985989839,,,0,,
42959,,Tegualda - Terminal Collao,,-36.8148593273429,-73.0222829958075,,,0,,
42960,,Estadio Collao,,-36.8169357500183,-73.0243134280317,,,0,,
42961,,Collao - Maipu,,-36.8151771288798,-73.0291080940515,,,0,,
42962,,Collao - Irarrazaval,,-36.8146360065546,-73.0303499568254,,,0,,
42963,,Los Carrera - Fresia,,-36.8156817434743,-73.0340084899217,,,0,,
42964,,Vilumilla - Las Heras,,-36.8156345031002,-73.036038922146,,,0,,
42965,,Vilumilla - Maipu,,-36.8173651995916,-73.034963356331,,,0,,
42966,,Vilumilla - Freire,,-36.81823268038,-73.0343732703477,,,0,,
42967,,Freire - Lientur,,-36.8193019872284,-73.0363634694368,,,0,,
42968,,Lientur - Barros Arana,,-36.8203068643849,-73.036221312359,,,0,,
42969,,Roosevelt - Bdo O'Higgins,,-36.8218163024979,-73.036229358986,,,0,,
42970,,Bdo O'Higgins - Galvarino,,-36.8224797587646,-73.0376267898828,,,0,,
42971,,Bdo O'Higgins - Janequeo,,-36.823551153342,-73.0403250921518,,,0,,
42972,,Bdo O'Higgins - Paicavi,,-36.8240621538892,-73.0414838064462,,,0,,
42973,,B Ohiggins - Caupolican,,-36.8973918096586,-73.0322503019124,,,0,,
42974,,Bdo O'Higgins - Calle1 / Poniente,,-36.8999577164419,-73.0307109025306,,,0,,
42975,,Bdo O'Higgins - Colon / Poniente,,-36.902842582791,-73.0301462975331,,,0,,
42976,,Bdo O'Higgins - Pje 6,,-36.9046340406222,-73.0300752189941,,,0,,
42977,,Bdo O'Higgins - Arauco,,-36.907925151643,-73.029743777588,,,0,,
42978,,Bdo O'Higgins - Silva,,-36.9096591207724,-73.0295528587885,,,0,,
42979,,Los Aromos - Los Leuques,,-36.9450547843324,-73.0247711506672,,,0,,
42980,,Jorge Montt,,-36.9444099017105,-73.0205633868172,,,0,,
42981,,Coquimbo - Pje 3,,-36.9457768365468,-73.0214790815808,,,0,,
42982,,Central - Galvarino,,-36.9456739420437,-73.023509513805,,,0,,
42983,,Los Radales,,-36.9440876342014,-73.0270875812857,,,0,,
42984,,Bdo O'Higgins - Vilumilla,,-36.9123420305836,-73.0294603225774,,,0,,
42985,,Bdo O'Higgins - Portales,,-36.9148350576322,-73.0289667961187,,,0,,
42986,,Estacion Chiguayante / Poniente,,-36.9158617321791,-73.0283659812994,,,0,,
42987,,San Martin - Anibal Pinto,,-36.8286094790402,-73.0490664113313,,,0,,
42988,,Autopista Conce. Talcahuano - Los Aleites,,-36.7654222701826,-73.0859770989628,,,0,,
42989,,Pedro De Valdivia - Inglesa / Oriente,,-36.852847120575,-73.0503674712963,,,0,,
42990,,Cno. A Chiguayante - Las Palmas / Oriente,,-36.890575248339,-73.035733338911,,,0,,
42991,,Obispo San Miguel / Oriente,,-36.9051834612449,-73.0312546732603,,,0,,
42992,,San Martin - Caupolican,,-36.8291054174215,-73.0502197612077,,,0,,
42993,,Banco Encalada - Esmeralda / Norte,,-36.7147372340627,-73.1099316090695,,,0,,
42994,,Colon - Manuel Montt,,-36.7408803618023,-73.0988487214199,,,0,,
42995,,Autopista Concep. Talcahuano - Jaime Repullo,,-36.7681232862187,-73.0843862504116,,,0,,
42996,,Colon - Juan Guillermo Sosa,,-36.753076587118,-73.0922775686486,,,0,,
42997,,Banco Encalada / Norte,,-36.7135761597459,-73.1117099123367,,,0,,
42998,,Inacap,,-36.7814006232721,-73.0763905851745,,,0,,
42999,,Cno. A Chiguayate - Errazuriz / Oriente,,-36.8655234080575,-73.0432113376445,,,0,,
43000,,Autopista Concep. Talcahuano - Rio Colorado / Oriente,,-36.7723538070107,-73.0818247405057,,,0,,
43001,,Obispo Sn Miguel - Calle2,,-36.9075021086668,-73.0314907548017,,,0,,
43002,,Paicaavi - Barros Arana / Oriente,,-36.8232097687223,-73.0422428715974,,,0,,
43003,,San Martin - Tucapel,,-36.8270722643256,-73.0452871788293,,,0,,
43004,,Picavi 358,,-36.8246855098858,-73.0412737847655,,,0,,
43005,,Colon Viejo - Las Violetas / Oriente,,-36.9012494851372,-73.0315303173847,,,0,,
43006,,Perez Gacitua - Manuel Rodriguez,,-36.7245991887616,-73.1064205971416,,,0,,
43007,,Colon - Buzo Sobenez,,-36.7386385197412,-73.1008764712715,,,0,,
43008,,Pedro De Valdivia - Alonso De Ercilla,,-36.8386226249607,-73.0553293693811,,,0,,
43009,,San Martin - Lincoyan,,-36.8301831598759,-73.0528724659234,,,0,,
43010,,Paaicavi - Manuel Bulnes / Norte,,-36.8166222503083,-73.0464351642877,,,0,,
43011,,Pedro De Valdivia - Corina Vargas De Medina,,-36.8606011141706,-73.0467498418874,,,0,,
43012,,Paicavi - A Gral. Bonilla,,-36.8009692524873,-73.056597802788,,,0,,
43013,,Pedro De Valdivia - La Mochita,,-36.8469329108669,-73.0513156321831,,,0,,
43014,,Colon - Iquique,,-36.7432897847268,-73.0975585788838,,,0,,
43015,,Colon - Las Rosas,,-36.7560492261496,-73.0916335788424,,,0,,
43016,,Paicavi - Martinez De Rosas,,-36.8183722493907,-73.0453247297556,,,0,,
43017,,Manuel Rodriguez - Guacolda,,-36.9192804855855,-73.0275237676687,,,0,,
43018,,Paicavi - Maipu / Oriente,,-36.821414790572,-73.0433559883386,,,0,,
43019,,Univ Sn Sebastian - Paicavi,,-36.8147304885061,-73.047567056492,,,0,,
43020,,Paicavi - Bandera / Norte,,-36.8126819218662,-73.0489349830896,,,0,,
43021,,Autopista Concep. Talcahuano - Benavente,,-36.7745280621404,-73.0804863183403,,,0,,
43022,,Arturo Prat - Chacabuco,,-36.8341504953032,-73.0560750234872,,,0,,
43023,,Bomberos De Chiguayante,,-36.9146988814844,-73.0295452941209,,,0,,
43024,,Obispo Sn Miguel / 1sur / Oriente,,-36.9156644401795,-73.0288293329067,,,0,,
43025,,Colon - Petunias,,-36.7583980042914,-73.0903085675891,,,0,,
43026,,Pedro De Valdivia - Arturo Junge,,-36.8441790145832,-73.052512567956,,,0,,
43027,,San Martin - Ongolmo,,-36.825835599904,-73.0424708593637,,,0,,
43028,,Colon Viejo - Estadio Espanol / Oriente,,-36.8981211043747,-73.0325006064958,,,0,,
43029,,Banco Encalada - Maipu / Norte,,-36.7122215533156,-73.1136813372723,,,0,,
43030,,San Martin - Salas,,-36.8312565934441,-73.0554607976228,,,0,,
43031,,Obispo Sn Migue - Pedro Aguirre Cerda,,-36.9108526090908,-73.0317113664933,,,0,,
43032,,Pedro De Valdivia - Rancagua / Oriente,,-36.8363407069174,-73.0557654169388,,,0,,
43033,,Banco Encalada - Angamos,,-36.7182009939375,-73.1084563934564,,,0,,
43034,,Paicavi - Juan De Dios Rivera,,-36.8083870549606,-73.0517378915101,,,0,,
43035,,Estadio El Morro De Talcahuano,,-36.7229416431459,-73.107767066067,,,0,,
43036,,Perez Gacitua,,-36.7276819994982,-73.1087782588656,,,0,,
43037,,Autopista Concep. Talcahuano - Rio Lluta,,-36.7700656161956,-73.0830505100766,,,0,,
43038,,Duoc - Uc / Paicavi,,-36.7976209123133,-73.0614877212793,,,0,,
43039,,Cno A Chiguayante - Uno Pte / Oriente,,-36.8702415381629,-73.0419433233328,,,0,,
43040,,Pedro De Valdivia - Pje Ccu,,-36.8400710601919,-73.0545837152749,,,0,,
43041,,Colon - Itata,,-36.736461097708,-73.1034835783726,,,0,,
43042,,Paicavi - Brasil / Norte,,-36.8105839094838,-73.0502358544618,,,0,,
43043,,Mall Plaza Trebol,,-36.7915676176071,-73.0700632539447,,,0,,
43044,,Paicavi - Freire,,-36.8224947884516,-73.0426666606218,,,0,,
43045,,Colegio Concepcion P. De Valdivia,,-36.8574431682748,-73.0494414386339,,,0,,
43046,,San Martin - Paicavi,,-36.8253482284,-73.041274594143,,,0,,
43047,,Perez Gacitua - Hualpen,,-36.7314864041277,-73.1089045823319,,,0,,
43048,,Colon - Manuel Zanartu,,-36.7471111777527,-73.0947395768817,,,0,,
43049,,Colon - Villa El Sauce,,-36.7499717241603,-73.0934306590461,,,0,,
43050,,Cno. A Chiguayante - Ignacio Verdugo / Oriente,,-36.8796758514793,-73.0379032460041,,,0,,
43051,,Pedro De Valdivia - Av Alemana / Oriente,,-36.8509374743152,-73.0509300646372,,,0,,
43052,,Arturo Prat - Cochrane,,-36.8334806998621,-73.0564558971673,,,0,,
43053,,Arturo Prat - San Martin,,-36.8324781425218,-73.057118402794,,,0,,
43054,,Obispo San Miguel - Las Delicias,,-36.912734128572,-73.0308131696074,,,0,,
43055,,Cno. A Chiguayante - Pje C / Oriente,,-36.8849053104552,-73.0374103900976,,,0,,
43056,,Paicavi - El Carmen,,-36.8043453651752,-73.0544630158693,,,0,,
43057,,San Martin - Serrano,,-36.8317310462814,-73.0566463340074,,,0,,
43058,,San Martin - Orompello,,-36.8264002599233,-73.0437422264367,,,0,,
43059,,Colon - Lircay,,-36.7346189460852,-73.105814417986,,,0,,
43060,,Colon - Los Geranios,,-36.7614273186996,-73.08857075579,,,0,,
43061,,Paicavi - Ventus,,-36.8062824822247,-73.0531138647348,,,0,,
43062,,Pedro De Valdivia - Sanders / Oriente,,-36.8558620002324,-73.0496117589064,,,0,,
43063,,Cno. Chiguayante - Abraham Romero / Oriente,,-36.8674139138197,-73.042660143692,,,0,,
43064,,Pedro De Valdivia - Geswein,,-36.8422627121767,-73.053458717186,,,0,,
43065,,Banco Encalada - Baquedano,,-36.7170292240655,-73.1086870640866,,,0,,
43066,,Almirante Pedro Latorre - Pedro Montt / Norte,,-36.724246465515,-73.1319394339516,,,0,,
43067,,Valdivia - Colon,,-36.7118087161313,-73.1151485056034,,,0,,
43068,,Valdivia - Condell,,-36.7129569151053,-73.115561565628,,,0,,
43069,,Valdivia - Tumbes / Poniente,,-36.7155838066635,-73.1181501561514,,,0,,
43070,,Valdivia - La Union,,-36.7175559853282,-73.1186326947864,,,0,,
43071,,Valdivia - Riquelme / Poniente,,-36.721496904986,-73.1184234828106,,,0,,
43072,,Valdivia,,-36.7242122164232,-73.1175785866435,,,0,,
43073,,Espana - Malaquias Concha,,-36.7247496776144,-73.118230363516,,,0,,
43074,,Espana - Talcahuano,,-36.7241434211192,-73.119461497372,,,0,,
43075,,Espana - Schuyler,,-36.723049137529,-73.1217333284894,,,0,,
43076,,Espana - Juan De La Cruz Tapia,,-36.7223826703355,-73.123122712841,,,0,,
43077,,Pedro Montt - Espana,,-36.7215678525869,-73.1255340185817,,,0,,
43078,,Pedro Montt - Cervantes,,-36.7229480928748,-73.1276878320932,,,0,,
43079,,Pedro Montt - La Marina / Norte,,-36.7244315010434,-73.1300374471903,,,0,,
43080,,Jorge Montt - Los Alamos,,-36.9436967671981,-73.0208798869899,,,0,,
43081,,Regimiento No7 Chacabuco,,-36.8134442355633,-73.0294809211046,,,0,,
43082,,Coquimbo - Pje 4,,-36.9457053806499,-73.020940956194,,,0,,
43083,,Estacion Chiguayante / Oriente,,-36.9155990334802,-73.0283726868219,,,0,,
43084,,Bdo O'Higgins - Arturo Pratt,,-36.9128165162036,-73.0292350170202,,,0,,
43085,,Bdo O'Higgins - Bilbao,,-36.9104746195279,-73.0292853084392,,,0,,
43086,,Bdo O'Higgins - La Plaza,,-36.9082355961368,-73.0295086023397,,,0,,
43087,,Seminario De Concepcion,,-36.9051852499543,-73.0298666772432,,,0,,
43088,,Bdo O'Higgins - Colon / Oriente,,-36.9020656100021,-73.0300691840239,,,0,,
43089,,Bdo O'Higgins - Calle1 / Oriente,,-36.8998976585857,-73.0306230601854,,,0,,
43090,,Estadio Espanol,,-36.8981404091402,-73.0316785094328,,,0,,
43091,,Hotel Terrano,,-36.8960613650944,-73.0326246586628,,,0,,
43092,,San Martin - Janequeo,,-36.8249274117406,-73.0403197277337,,,0,,
43093,,Hospital Regional De Concepcion - San Martin,,-36.8242296239143,-73.0386326182634,,,0,,
43094,,San Martin - Roosevelt,,-36.8237078891668,-73.0370715726167,,,0,,
43095,,Roosevelt - Valentin Letelier,,-36.822164134656,-73.0360952485353,,,0,,
43096,,Univ Del Desarrollo - Roosevelt,,-36.8214255262124,-73.0359048116952,,,0,,
43097,,Roosevelt - Luis Urrutia Manzano,,-36.8209402737617,-73.0357867944986,,,0,,
43098,,Irarazaval - Pelantaro,,-36.8195940041723,-73.0350760091096,,,0,,
43099,,Colegio Salesianos / Irarrazaval - Freire,,-36.818739422034,-73.034418867901,,,0,,
43100,,Irarrazaval - Hospital Guillermo Grant,,-36.817015198371,-73.0329168308526,,,0,,
43101,,Irarrazaval - Gral Novoa,,-36.8149301886107,-73.0309910047799,,,0,,
43102,,Av Gral Oscar Bonilla - Regimiento / Sur,,-36.8123920259329,-73.0252200146788,,,0,,
41770,,Italia - Yugoslavia,,-36.9533020479957,-73.0177883619763,,,0,,
41771,,Calle 5 - Italia,,-36.954106898807,-73.0200336989947,,,0,,
41772,,Italia - Calle 5 / Sur,,-36.9539268530258,-73.0199190345593,,,0,,
41773,,12 De Octubre / Cancha De Futbol,,-36.9554118608516,-73.0202077145077,,,0,,
41774,,12 De Octubre - Calle 2,,-36.956732161213,-73.0187432283856,,,0,,
41775,,12 De Octubre - 5 De Abril,,-36.958079050569,-73.0172428605146,,,0,,
41776,,5 De Abril - Nvo Amanecer,,-36.9577543417706,-73.0158963915891,,,0,,
41777,,Calle 2 - Pje 4 / Norte,,-36.956358506827,-73.0177033413201,,,0,,
41778,,Calle 5 - Los Andes,,-36.9556222672648,-73.0185778671875,,,0,,
41779,,Manuel Rodriguez - Espana,,-36.9542371102228,-73.0133851733989,,,0,,
41780,,Italia - Manuel Rodriguez,,-36.952769405698,-73.0139310029335,,,0,,
41781,,Manuel Rodriguez - Dinamarca,,-36.9515069106863,-73.0141186947004,,,0,,
41782,,Manuel Rodriguez - Los Pinos,,-36.9505552028207,-73.014386978466,,,0,,
41783,,Manuel Rodriguez - Porvenir / Poniente,,-36.9482337574073,-73.0154873547144,,,0,,
41784,,Manuel Rodriguez - Porvenir / Oriente,,-36.9473232727749,-73.015742835123,,,0,,
41785,,Manuel Rodriguezz - Esperanza / Poniente,,-36.9464508264373,-73.0162377026863,,,0,,
41786,,Manuel Rodriguez - Esperanza / Oriente,,-36.9454610057489,-73.0165360984392,,,0,,
41787,,Manuel Rodriguez - Los Aromos,,-36.942855363222,-73.0177907017059,,,0,,
41788,,Manuel Rodriguez - Central,,-36.9393867514055,-73.0192967620679,,,0,,
41789,,Manuel Rodriguez - Independencia,,-36.938433284243,-73.0196132627315,,,0,,
41790,,Manuel Rodriguez - A. Labarca,,-36.93748838062,-73.020156410057,,,0,,
41791,,Manuel Rodriguez - Carriel,,-36.9365874150912,-73.0204065260477,,,0,,
41792,,Manuel Rodriguez - Libertad,,-36.9339455576769,-73.0216772225685,,,0,,
41793,,Manuel Rodriguez - Calle Nueva,,-36.9330429422707,-73.0219367262907,,,0,,
41794,,Manuel Rodriguez - Pinares / Poniente,,-36.9320288271748,-73.0225060251541,,,0,,
41795,,Manuel Rodriguez - Pinares / Oriente,,-36.9311229730005,-73.0228164908476,,,0,,
41796,,Los Pinos - Los Cipreses,,-36.9505139404427,-73.0153800663538,,,0,,
41797,,Los Pinos - Calle 5,,-36.9506264741482,-73.0175949004479,,,0,,
41798,,Los Pinos - Yugoeslavia,,-36.950867617243,-73.0183713999577,,,0,,
41799,,Italia - Yugoeslavia,,-36.9531059246051,-73.0174526805058,,,0,,
41800,,Italia - Calle 5 / Norte,,-36.9539102416376,-73.0200021830387,,,0,,
41801,,12 De Octubre - Italia,,-36.9544300156148,-73.0208920058794,,,0,,
41802,,Manuel Rodriguez - Sta Maria,,-36.9418601364604,-73.0180897680111,,,0,,
41803,,Manuel Rodriguez - Corbeta Chacabuco,,-36.9288121920883,-73.0239389953203,,,0,,
41804,,Manuel Rodriguez - Sto Domingo,,-36.927898795209,-73.0242031929084,,,0,,
41805,,Manuel Rodriguez - Las Condes,,-36.9264053891785,-73.0249676224775,,,0,,
41806,,Manuel Rodriguez - Los Cipreses,,-36.9254501514597,-73.0252351728267,,,0,,
41807,,Manuel Rodriguez - Bolshauzer,,-36.9235165893223,-73.0262155202217,,,0,,
41808,,Manuel Rodriguez - Sn Ignacio,,-36.922569892557,-73.0264622834511,,,0,,
41809,,Manuel Rodriguez - Emilio Rojas,,-36.9201891609205,-73.0273675289936,,,0,,
41810,,Manuel Rodriguez - Guacolda,,-36.9192804855855,-73.0275237676687,,,0,,
41811,,Manuel Rodriguez - Quintanilla,,-36.9187765547736,-73.0279415217229,,,0,,
41812,,Obispo Sn Miguel - 1sur / Poniente,,-36.915904085558,-73.0290700611659,,,0,,
41813,,Obispo Sn Miguel / 1sur / Oriente,,-36.9156644401795,-73.0288293329067,,,0,,
41814,,Bomberos De Chiguayante,,-36.9146988814844,-73.0295452941209,,,0,,
41815,,Obispo Sn. Miguel - Vilumilla / Poniente,,-36.9132309515109,-73.0307764280587,,,0,,
41816,,Obispo San Miguel - Las Delicias,,-36.912734128572,-73.0308131696074,,,0,,
41817,,Obispo Sn Miguel - Calle Nueva,,-36.9113694598727,-73.031850841362,,,0,,
41818,,Obispo Sn Migue - Pedro Aguirre Cerda,,-36.9108526090908,-73.0317113664933,,,0,,
41819,,Obispo Sn Miguel - Calle2,,-36.9075021086668,-73.0314907548017,,,0,,
41820,,Obispo Sn Miguel - Calle1,,-36.9067873805399,-73.0316905793733,,,0,,
41821,,Obispo San Miguel / Oriente,,-36.9051834612449,-73.0312546732603,,,0,,
41822,,Obispor San Miguel / Poniente,,-36.9048016902159,-73.0314799788175,,,0,,
41823,,Colon Viejo - Las Violetas / Oriente,,-36.9012494851372,-73.0315303173847,,,0,,
41824,,Colon Viejo - Las Violetas / Poniente,,-36.9014237569484,-73.0317495879717,,,0,,
41825,,Colon Viejo - Estadio Espanol / Poniente,,-36.8982203093674,-73.0327352997846,,,0,,
41826,,Colon Viejo - Estadio Espanol / Oriente,,-36.8981211043747,-73.0325006064958,,,0,,
41827,,Cno. A Chiguayante - Las Palmas / Poniente,,-36.8902448889372,-73.0359982070512,,,0,,
41828,,Cno. A Chiguayante - Las Palmas / Oriente,,-36.890575248339,-73.035733338911,,,0,,
41829,,Cno. A Chiguayante - Pje C / Oriente,,-36.8849053104552,-73.0374103900976,,,0,,
