route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
92,L,709,Huayquitina,,1,,Z_R,,
92,L,710,Huayquitina,,1,,Z_R,,
92,L,711,Huayquitina,,1,,Z_R,,
92,L,712,Huayquitina,,1,,Z_R,,
92,L,713,Huayquitina,,1,,Z_R,,
92,L,714,Huayquitina,,1,,Z_R,,
92,L,715,Huayquitina,,1,,Z_R,,
92,L,716,Huayquitina,,1,,Z_R,,
92,L,717,Huayquitina,,1,,Z_R,,
92,L,718,Huayquitina,,1,,Z_R,,
80,L,719,Barrio Industrial,,1,,B_R,,
80,L,720,Barrio Industrial,,1,,B_R,,
80,L,721,Barrio Industrial,,1,,B_R,,
80,L,722,Barrio Industrial,,1,,B_R,,
80,L,723,Barrio Industrial,,1,,B_R,,
80,L,724,Barrio Industrial,,1,,B_R,,
80,L,725,Barrio Industrial,,1,,B_R,,
80,L,726,Barrio Industrial,,1,,B_R,,
80,L,727,Barrio Industrial,,1,,B_R,,
80,L,728,Barrio Industrial,,1,,B_R,,
80,L,729,Barrio Industrial,,1,,B_R,,
80,L,730,Barrio Industrial,,1,,B_R,,
80,L,731,Barrio Industrial,,1,,B_R,,
80,L,732,Barrio Industrial,,1,,B_R,,
80,L,733,Barrio Industrial,,1,,B_R,,
80,L,734,Barrio Industrial,,1,,B_R,,
80,L,735,Barrio Industrial,,1,,B_R,,
80,L,736,Barrio Industrial,,1,,B_R,,
80,L,737,Barrio Industrial,,1,,B_R,,
80,L,738,Barrio Industrial,,1,,B_R,,
80,L,739,Barrio Industrial,,1,,B_R,,
80,L,740,Barrio Industrial,,1,,B_R,,
80,L,741,Barrio Industrial,,1,,B_R,,
80,L,742,Barrio Industrial,,1,,B_R,,
80,L,743,Barrio Industrial,,1,,B_R,,
80,L,744,Barrio Industrial,,1,,B_R,,
80,L,745,Barrio Industrial,,1,,B_R,,
80,L,746,Barrio Industrial,,1,,B_R,,
80,L,747,Barrio Industrial,,1,,B_R,,
80,L,748,Barrio Industrial,,1,,B_R,,
80,L,749,Barrio Industrial,,1,,B_R,,
80,L,750,Barrio Industrial,,1,,B_R,,
80,L,751,Barrio Industrial,,1,,B_R,,
80,L,752,Barrio Industrial,,1,,B_R,,
80,L,753,Barrio Industrial,,1,,B_R,,
81,L,754,Barrio Industrial,,1,,D_R,,
81,L,755,Barrio Industrial,,1,,D_R,,
81,L,756,Barrio Industrial,,1,,D_R,,
81,L,757,Barrio Industrial,,1,,D_R,,
81,L,758,Barrio Industrial,,1,,D_R,,
81,L,759,Barrio Industrial,,1,,D_R,,
81,L,760,Barrio Industrial,,1,,D_R,,
81,L,761,Barrio Industrial,,1,,D_R,,
81,L,762,Barrio Industrial,,1,,D_R,,
81,L,763,Barrio Industrial,,1,,D_R,,
81,L,764,Barrio Industrial,,1,,D_R,,
81,L,765,Barrio Industrial,,1,,D_R,,
81,L,766,Barrio Industrial,,1,,D_R,,
81,L,767,Barrio Industrial,,1,,D_R,,
81,L,768,Barrio Industrial,,1,,D_R,,
81,L,769,Barrio Industrial,,1,,D_R,,
81,L,770,Barrio Industrial,,1,,D_R,,
81,L,771,Barrio Industrial,,1,,D_R,,
81,L,772,Barrio Industrial,,1,,D_R,,
81,L,773,Barrio Industrial,,1,,D_R,,
81,L,774,Barrio Industrial,,1,,D_R,,
81,L,775,Barrio Industrial,,1,,D_R,,
81,L,776,Barrio Industrial,,1,,D_R,,
81,L,777,Barrio Industrial,,1,,D_R,,
81,L,778,Barrio Industrial,,1,,D_R,,
81,L,779,Barrio Industrial,,1,,D_R,,
81,L,780,Barrio Industrial,,1,,D_R,,
81,L,781,Barrio Industrial,,1,,D_R,,
82,L,782,Barrio Industrial,,1,,E_R,,
82,L,783,Barrio Industrial,,1,,E_R,,
82,L,784,Barrio Industrial,,1,,E_R,,
82,L,785,Barrio Industrial,,1,,E_R,,
82,L,786,Barrio Industrial,,1,,E_R,,
82,L,787,Barrio Industrial,,1,,E_R,,
82,L,788,Barrio Industrial,,1,,E_R,,
82,L,789,Barrio Industrial,,1,,E_R,,
82,L,790,Barrio Industrial,,1,,E_R,,
82,L,791,Barrio Industrial,,1,,E_R,,
82,L,792,Barrio Industrial,,1,,E_R,,
82,L,793,Barrio Industrial,,1,,E_R,,
82,L,794,Barrio Industrial,,1,,E_R,,
82,L,795,Barrio Industrial,,1,,E_R,,
82,L,796,Barrio Industrial,,1,,E_R,,
82,L,797,Barrio Industrial,,1,,E_R,,
82,L,798,Barrio Industrial,,1,,E_R,,
82,L,799,Barrio Industrial,,1,,E_R,,
82,L,800,Barrio Industrial,,1,,E_R,,
82,L,801,Barrio Industrial,,1,,E_R,,
82,L,802,Barrio Industrial,,1,,E_R,,
82,L,803,Barrio Industrial,,1,,E_R,,
82,L,804,Barrio Industrial,,1,,E_R,,
82,L,805,Barrio Industrial,,1,,E_R,,
82,L,806,Barrio Industrial,,1,,E_R,,
82,L,807,Barrio Industrial,,1,,E_R,,
82,L,808,Barrio Industrial,,1,,E_R,,
82,L,809,Barrio Industrial,,1,,E_R,,
83,L,810,Barrio Industrial,,1,,M_R,,
83,L,811,Barrio Industrial,,1,,M_R,,
83,L,812,Barrio Industrial,,1,,M_R,,
83,L,813,Barrio Industrial,,1,,M_R,,
83,L,814,Barrio Industrial,,1,,M_R,,
83,L,815,Barrio Industrial,,1,,M_R,,
83,L,816,Barrio Industrial,,1,,M_R,,
83,L,817,Barrio Industrial,,1,,M_R,,
83,L,818,Barrio Industrial,,1,,M_R,,
83,L,819,Barrio Industrial,,1,,M_R,,
83,L,820,Barrio Industrial,,1,,M_R,,
83,L,821,Barrio Industrial,,1,,M_R,,
83,L,822,Barrio Industrial,,1,,M_R,,
83,L,823,Barrio Industrial,,1,,M_R,,
83,L,824,Barrio Industrial,,1,,M_R,,
