servicio;distancia;latitud;longitud
Z_I;2700;-22.44498524;-68.9288482
Z_I;2720;-22.44501839;-68.92865712
Z_I;2740;-22.44505153;-68.92846605
Z_I;2760;-22.44508468;-68.92827498
Z_I;2780;-22.44511782;-68.92808391
Z_I;2800;-22.44515097;-68.92789283
Z_I;2820;-22.44518412;-68.92770176
Z_I;2840;-22.44521726;-68.92751069
Z_I;2860;-22.44525041;-68.92731961
Z_I;2880;-22.44528355;-68.92712854
Z_I;2900;-22.44531669;-68.92693747
Z_I;2920;-22.44534984;-68.92674639
Z_I;2940;-22.44538298;-68.92655532
Z_I;2960;-22.44541613;-68.92636425
Z_I;2980;-22.44544927;-68.92617317
Z_I;3000;-22.44548241;-68.9259821
Z_I;3020;-22.44551556;-68.92579102
Z_I;3040;-22.4455487;-68.92559995
Z_I;3060;-22.44558184;-68.92540888
Z_I;3080;-22.44561499;-68.9252178
Z_I;3100;-22.44564813;-68.92502673
Z_I;3120;-22.44568127;-68.92483565
Z_I;3140;-22.44571441;-68.92464458
Z_I;3160;-22.44574755;-68.9244535
Z_I;3180;-22.44578069;-68.92426243
Z_I;3200;-22.44581384;-68.92407135
Z_I;3220;-22.44584698;-68.92388028
Z_I;3240;-22.44582045;-68.92373216
Z_I;3260;-22.44564362;-68.92369224
Z_I;3280;-22.44561932;-68.92354115
Z_I;3300;-22.44565044;-68.92334969
Z_I;3320;-22.44568155;-68.92315822
Z_I;3340;-22.44571266;-68.92296675
Z_I;3360;-22.44574378;-68.92277528
Z_I;3380;-22.44577489;-68.92258381
Z_I;3400;-22.445806;-68.92239234
Z_I;3420;-22.44583712;-68.92220087
Z_I;3440;-22.44586823;-68.9220094
Z_I;3460;-22.44589934;-68.92181793
Z_I;3480;-22.44593045;-68.92162646
Z_I;3500;-22.44596156;-68.92143499
Z_I;3520;-22.44599267;-68.92124352
Z_I;3540;-22.44602379;-68.92105206
Z_I;3560;-22.4460549;-68.92086059
Z_I;3580;-22.44608601;-68.92066912
Z_I;3600;-22.44611712;-68.92047765
Z_I;3620;-22.44614823;-68.92028618
Z_I;3640;-22.44617934;-68.92009471
Z_I;3660;-22.44621045;-68.91990324
Z_I;3680;-22.44624156;-68.91971177
Z_I;3700;-22.44629651;-68.91956039
Z_I;3720;-22.44647113;-68.9196103
Z_I;3740;-22.44664576;-68.9196602
Z_I;3760;-22.44682038;-68.91971011
Z_I;3780;-22.446995;-68.91976001
Z_I;3800;-22.44716963;-68.91980992
Z_I;3820;-22.44734425;-68.91985982
Z_I;3840;-22.44751888;-68.91990973
Z_I;3860;-22.4476935;-68.91995964
Z_I;3880;-22.44786813;-68.92000954
Z_I;3900;-22.44804275;-68.92005945
Z_I;3920;-22.44821737;-68.92010936
Z_I;3940;-22.448392;-68.92015926
Z_I;3960;-22.44856662;-68.92020917
Z_I;3980;-22.44874125;-68.92025908
Z_I;4000;-22.44891587;-68.92030898
Z_I;4020;-22.4490905;-68.92035889
Z_I;4040;-22.44926512;-68.9204088
Z_I;4060;-22.44943974;-68.92045871
Z_I;4080;-22.44961437;-68.92050861
Z_I;4100;-22.44978899;-68.92055852
Z_I;4120;-22.44996362;-68.92060843
Z_I;4140;-22.45013824;-68.92065834
Z_I;4160;-22.45031286;-68.92070825
Z_I;4180;-22.45048749;-68.92075815
Z_I;4200;-22.45066211;-68.92080806
Z_I;4220;-22.45083674;-68.92085797
Z_I;4240;-22.45101136;-68.92090788
Z_I;4260;-22.45118598;-68.92095779
Z_I;4280;-22.45136061;-68.9210077
Z_I;4300;-22.45153523;-68.92105761
Z_I;4320;-22.45170986;-68.92110752
Z_I;4340;-22.45188448;-68.92115743
Z_I;4360;-22.4520591;-68.92120733
Z_I;4380;-22.45223373;-68.92125724
Z_I;4400;-22.45240835;-68.92130715
Z_I;4420;-22.45258298;-68.92135706
Z_I;4440;-22.4527576;-68.92140697
Z_I;4460;-22.45293222;-68.92145688
Z_I;4480;-22.45310685;-68.92150679
Z_I;4500;-22.45328147;-68.9215567
Z_I;4520;-22.45345609;-68.92160661
Z_I;4540;-22.45363072;-68.92165652
Z_I;4560;-22.45380534;-68.92170644
Z_I;4580;-22.45397996;-68.92175635
Z_I;4600;-22.45415459;-68.92180626
Z_I;4620;-22.45432921;-68.92185617
Z_I;4640;-22.45436494;-68.92199161
Z_I;4660;-22.4543165;-68.92217888
Z_I;4680;-22.45426807;-68.92236615
Z_I;4700;-22.45421963;-68.92255342
Z_I;4720;-22.45417119;-68.92274069
Z_I;4740;-22.45412275;-68.92292796
Z_I;4760;-22.45407432;-68.92311523
Z_I;4780;-22.45402588;-68.92330249
Z_I;4800;-22.45397744;-68.92348976
Z_I;4820;-22.453929;-68.92367703
Z_I;4840;-22.45388056;-68.9238643
Z_I;4860;-22.45383213;-68.92405157
Z_I;4880;-22.45378369;-68.92423884
Z_I;4900;-22.45373525;-68.9244261
Z_I;4920;-22.45368681;-68.92461337
Z_I;4940;-22.45363837;-68.92480064
Z_I;4960;-22.45358993;-68.92498791
Z_I;4980;-22.45354149;-68.92517517
Z_I;5000;-22.45349305;-68.92536244
Z_I;5020;-22.45344461;-68.92554971
Z_I;5040;-22.45339617;-68.92573697
Z_I;5060;-22.45334773;-68.92592424
Z_I;5080;-22.45329929;-68.92611151
Z_I;5100;-22.45325084;-68.92629878
Z_I;5120;-22.4532024;-68.92648604
Z_I;5140;-22.45316455;-68.92667597
Z_I;5160;-22.45313093;-68.92686696
Z_I;5180;-22.4530973;-68.92705794
Z_I;5200;-22.45306367;-68.92724893
Z_I;5220;-22.45303005;-68.92743991
Z_I;5240;-22.45299642;-68.9276309
Z_I;5260;-22.45296279;-68.92782189
Z_I;5280;-22.45292916;-68.92801287
Z_I;5300;-22.45289553;-68.92820386
Z_I;5320;-22.45286191;-68.92839485
Z_I;5340;-22.45282828;-68.92858583
Z_I;5360;-22.45279465;-68.92877682
Z_I;5380;-22.45276102;-68.9289678
Z_I;5400;-22.45272739;-68.92915879
Z_I;5420;-22.4527542;-68.92934313
Z_I;5440;-22.45282303;-68.92952286
Z_I;5460;-22.45278466;-68.92968965
Z_I;5480;-22.45263654;-68.92973359
Z_I;5500;-22.45245863;-68.92969968
Z_I;5520;-22.45228072;-68.92966578
Z_I;5540;-22.45210281;-68.92963187
Z_I;5560;-22.4519249;-68.92959797
Z_I;5580;-22.45174698;-68.92956407
Z_I;5600;-22.45156907;-68.92953016
Z_I;5620;-22.45139116;-68.92949626
Z_I;5640;-22.45121325;-68.92946235
Z_I;5660;-22.45103534;-68.92942845
Z_I;5680;-22.45085743;-68.92939454
Z_I;5700;-22.45067952;-68.92936064
Z_I;5720;-22.45056619;-68.92942559
Z_I;5740;-22.45053561;-68.92961716
Z_I;5760;-22.45050502;-68.92980873
Z_I;5780;-22.45047444;-68.93000031
Z_I;5800;-22.45044386;-68.93019188
Z_I;5820;-22.45041327;-68.93038346
Z_I;5840;-22.45038269;-68.93057503
Z_I;5860;-22.4503521;-68.9307666
Z_I;5880;-22.45032152;-68.93095818
Z_I;5900;-22.45029093;-68.93114975
Z_I;5920;-22.45026034;-68.93134132
Z_I;5940;-22.45022976;-68.9315329
Z_I;5960;-22.45019917;-68.93172447
Z_I;5980;-22.45016859;-68.93191604
Z_I;6000;-22.450138;-68.93210762
Z_I;6020;-22.45010741;-68.93229919
Z_I;6040;-22.45007683;-68.93249076
Z_I;6060;-22.45004624;-68.93268234
Z_I;6080;-22.45001565;-68.93287391
Z_I;6100;-22.44998506;-68.93306548
Z_I;6120;-22.44995448;-68.93325706
Z_I;6140;-22.44992389;-68.93344863
Z_I;6160;-22.4498933;-68.9336402
Z_I;6180;-22.44986271;-68.93383177
Z_I;6200;-22.44983212;-68.93402335
Z_I;6220;-22.44980153;-68.93421492
Z_I;6240;-22.44977094;-68.93440649
Z_I;6260;-22.44974035;-68.93459806
Z_I;6280;-22.44970976;-68.93478963
Z_I;6300;-22.44967917;-68.93498121
Z_I;6320;-22.44964858;-68.93517278
Z_I;6340;-22.44961799;-68.93536435
Z_I;6360;-22.4495874;-68.93555592
Z_I;6380;-22.44955681;-68.93574749
Z_I;6400;-22.44952622;-68.93593906
Z_I;6420;-22.44949563;-68.93613064
Z_I;6440;-22.44946504;-68.93632221
Z_I;6460;-22.44943444;-68.93651378
Z_I;6480;-22.44940385;-68.93670535
Z_I;6500;-22.44937326;-68.93689692
Z_I;6520;-22.44934267;-68.93708849
Z_I;6540;-22.44931207;-68.93728006
Z_I;6560;-22.44928148;-68.93747163
Z_I;6580;-22.44925089;-68.9376632
Z_I;6600;-22.44922029;-68.93785477
Z_I;6620;-22.4491897;-68.93804635
Z_I;6640;-22.44915911;-68.93823792
Z_I;6660;-22.44912851;-68.93842949
Z_I;6680;-22.44915402;-68.93859851
Z_I;6700;-22.44912214;-68.93878984
Z_I;6720;-22.44909027;-68.93898117
Z_I;6740;-22.44905839;-68.9391725
Z_I;6760;-22.44902652;-68.93936383
Z_I;6780;-22.44899464;-68.93955516
Z_I;6800;-22.44896277;-68.93974648
Z_I;6820;-22.44893089;-68.93993781
Z_I;6840;-22.44884941;-68.94006441
Z_I;6860;-22.44882363;-68.9402568
Z_I;6880;-22.44879785;-68.94044918
Z_I;6900;-22.44877207;-68.94064157
Z_I;6920;-22.44874629;-68.94083396
Z_I;6940;-22.44872051;-68.94102635
Z_I;6960;-22.44869473;-68.94121873
Z_I;6980;-22.44866895;-68.94141112
Z_I;7000;-22.44865309;-68.94160446
Z_I;7020;-22.44864678;-68.94179872
Z_I;7040;-22.44864047;-68.94199298
Z_I;7060;-22.44863416;-68.94218724
Z_I;7080;-22.44862785;-68.94238149
Z_I;7100;-22.44862285;-68.94257576
Z_I;7120;-22.44862615;-68.94277011
Z_I;7140;-22.44862946;-68.94296445
Z_I;7160;-22.44863277;-68.9431588
Z_I;7180;-22.44863607;-68.94335314
Z_I;7200;-22.44863938;-68.94354748
Z_I;7220;-22.44864268;-68.94374183
Z_I;7240;-22.44864599;-68.94393617
Z_I;7260;-22.44864929;-68.94413052
Z_I;7280;-22.4486526;-68.94432486
Z_I;7300;-22.4486559;-68.9445192
Z_I;7320;-22.44865921;-68.94471355
Z_I;7340;-22.44866251;-68.94490789
Z_I;7360;-22.44866582;-68.94510224
Z_I;7380;-22.44866912;-68.94529658
Z_I;7400;-22.44867242;-68.94549092
Z_I;7420;-22.44878422;-68.94555784
Z_I;7440;-22.44896447;-68.94554436
Z_I;7460;-22.44914472;-68.94553089
Z_I;7480;-22.44932496;-68.94551741
Z_I;7500;-22.44950521;-68.94550394
Z_I;7520;-22.44968546;-68.94549046
Z_I;7540;-22.4498657;-68.94547698
Z_I;7560;-22.45004595;-68.94546351
Z_I;7580;-22.4502262;-68.94545003
Z_I;7600;-22.45040644;-68.94543656
Z_I;7620;-22.45058669;-68.94542308
Z_I;7640;-22.45076694;-68.94540961
Z_I;7660;-22.45094718;-68.94539613
Z_I;7680;-22.45112743;-68.94538266
Z_I;7700;-22.45130768;-68.94536918
Z_I;7720;-22.45143288;-68.94542041
Z_I;7740;-22.45143636;-68.94561476
Z_I;7760;-22.45143984;-68.9458091
Z_I;7780;-22.45144332;-68.94600345
Z_I;7800;-22.4514468;-68.94619779
Z_I;7820;-22.45145028;-68.94639214
Z_I;7840;-22.45145376;-68.94658648
Z_I;7860;-22.45145724;-68.94678082
Z_I;7880;-22.45146071;-68.94697517
Z_I;7900;-22.45146419;-68.94716951
Z_I;7920;-22.45146767;-68.94736386
Z_I;7940;-22.45147115;-68.9475582
Z_I;7960;-22.45147462;-68.94775255
Z_I;7980;-22.4514781;-68.94794689
Z_I;8000;-22.45148158;-68.94814124
Z_I;8020;-22.45148505;-68.94833558
Z_I;8040;-22.45148853;-68.94852992
Z_I;8060;-22.451492;-68.94872427
Z_I;8080;-22.45149548;-68.94891861
Z_I;8100;-22.45149896;-68.94911296
Z_I;8120;-22.45150243;-68.9493073
Z_I;8140;-22.45150591;-68.94950165
Z_I;8160;-22.45150938;-68.94969599
Z_I;8180;-22.45154115;-68.94985877
Z_I;8200;-22.4517218;-68.94985542
Z_I;8220;-22.45190246;-68.94985207
Z_I;8240;-22.45208311;-68.94984872
Z_I;8260;-22.45226377;-68.94984537
Z_I;8280;-22.45244442;-68.94984202
Z_I;8300;-22.45262508;-68.94983867
Z_I;8320;-22.45280573;-68.94983532
Z_I;8340;-22.45298639;-68.94983198
Z_I;8360;-22.45314647;-68.94981433
Z_I;8380;-22.45307682;-68.94963545
Z_I;8400;-22.45316638;-68.94949298
Z_I;8420;-22.45333534;-68.94944008
Z_I;8440;-22.45351544;-68.94942446
Z_I;8460;-22.45369554;-68.94940885
Z_I;8480;-22.45387564;-68.94939324
Z_I;8500;-22.45405573;-68.94937763
Z_I;8520;-22.45423583;-68.94936201
Z_I;8540;-22.45441593;-68.9493464
Z_I;8560;-22.45459602;-68.94933079
Z_I;8580;-22.45477612;-68.94931518
Z_I;8600;-22.45495622;-68.94929956
Z_I;8620;-22.45505389;-68.94920559
Z_I;8640;-22.45504613;-68.94901139
Z_I;8660;-22.45503837;-68.94881718
Z_I;8680;-22.45503061;-68.94862297
Z_I;8700;-22.45502285;-68.94842877
Z_I;8720;-22.45501509;-68.94823456
Z_I;8740;-22.45500733;-68.94804036
Z_I;8760;-22.45499956;-68.94784615
Z_I;8780;-22.4549918;-68.94765194
Z_I;8800;-22.45498404;-68.94745774
Z_I;8820;-22.45497628;-68.94726353
Z_I;8840;-22.45496851;-68.94706933
Z_I;8860;-22.45496075;-68.94687512
Z_I;8880;-22.45495299;-68.94668091
Z_I;8900;-22.45494522;-68.94648671
Z_I;8920;-22.45493746;-68.9462925
Z_I;8940;-22.45492969;-68.9460983
Z_I;8960;-22.45492193;-68.94590409
Z_I;8980;-22.45491416;-68.94570989
Z_I;9000;-22.4549064;-68.94551568
Z_I;9020;-22.45489863;-68.94532147
Z_I;9040;-22.45489326;-68.94512718
Z_I;9060;-22.4548891;-68.94493285
Z_I;9080;-22.45488495;-68.94473852
Z_I;9100;-22.4548808;-68.94454418
Z_I;9120;-22.45487664;-68.94434985
Z_I;9140;-22.45487249;-68.94415551
Z_I;9160;-22.45486834;-68.94396118
Z_I;9180;-22.45486418;-68.94376685
Z_I;9200;-22.45486003;-68.94357251
Z_I;9220;-22.45485587;-68.94337818
Z_I;9240;-22.45485172;-68.94318384
Z_I;9260;-22.45484756;-68.94298951
Z_I;9280;-22.45484341;-68.94279518
Z_I;9300;-22.45483925;-68.94260084
Z_I;9320;-22.4548351;-68.94240651
Z_I;9340;-22.45483094;-68.94221218
Z_I;9360;-22.45482679;-68.94201784
Z_I;9380;-22.45482263;-68.94182351
Z_I;9400;-22.45481847;-68.94162917
Z_I;9420;-22.45481432;-68.94143484
Z_I;9440;-22.45481016;-68.94124051
Z_I;9460;-22.454806;-68.94104617
Z_I;9480;-22.45480184;-68.94085184
Z_I;9500;-22.45479769;-68.94065751
Z_I;9520;-22.45479353;-68.94046317
Z_I;9540;-22.45478937;-68.94026884
Z_I;9560;-22.45478521;-68.94007451
Z_I;9580;-22.45478105;-68.93988017
Z_I;9600;-22.45477689;-68.93968584
Z_I;9620;-22.45477274;-68.9394915
Z_I;9640;-22.45476858;-68.93929717
Z_I;9660;-22.45476442;-68.93910284
Z_I;9680;-22.45476026;-68.9389085
Z_I;9700;-22.4547561;-68.93871417
Z_I;9720;-22.45475194;-68.93851984
Z_I;9740;-22.45474778;-68.9383255
Z_I;9760;-22.45474361;-68.93813117
Z_I;9780;-22.45473945;-68.93793684
Z_I;9800;-22.45473529;-68.9377425
Z_I;9820;-22.45473113;-68.93754817
Z_I;9840;-22.45472697;-68.93735384
Z_I;9860;-22.45472281;-68.9371595
Z_I;9880;-22.45471865;-68.93696517
Z_I;9900;-22.45471448;-68.93677084
Z_I;9920;-22.45471032;-68.9365765
Z_I;9940;-22.45470616;-68.93638217
Z_I;9960;-22.45470199;-68.93618784
Z_I;9980;-22.45469783;-68.9359935
Z_I;10000;-22.45469367;-68.93579917
Z_I;10020;-22.4546895;-68.93560484
Z_I;10040;-22.45468534;-68.9354105
Z_I;10060;-22.45468117;-68.93521617
Z_I;10080;-22.45467701;-68.93502184
Z_I;10100;-22.45467285;-68.9348275
Z_I;10120;-22.45466868;-68.93463317
Z_I;10140;-22.45466452;-68.93443884
Z_I;10160;-22.45466035;-68.9342445
Z_I;10180;-22.45465618;-68.93405017
Z_I;10200;-22.45465202;-68.93385584
Z_I;10220;-22.45464785;-68.9336615
Z_I;10240;-22.45464369;-68.93346717
Z_I;10260;-22.45463952;-68.93327284
Z_I;10280;-22.45463535;-68.9330785
Z_I;10300;-22.45463119;-68.93288417
Z_I;10320;-22.45462702;-68.93268984
Z_I;10340;-22.45462285;-68.9324955
Z_I;10360;-22.45461868;-68.93230117
Z_I;10380;-22.45461451;-68.93210684
Z_I;10400;-22.45461035;-68.9319125
Z_I;10420;-22.45460618;-68.93171817
Z_I;10440;-22.45460201;-68.93152384
Z_I;10460;-22.45459784;-68.9313295
Z_I;10480;-22.45459367;-68.93113517
Z_I;10500;-22.4545895;-68.93094084
Z_I;10520;-22.45458533;-68.93074651
Z_I;10540;-22.45458116;-68.93055217
Z_I;10560;-22.45457699;-68.93035784
Z_I;10580;-22.45457282;-68.93016351
Z_I;10600;-22.45456865;-68.92996917
Z_I;10620;-22.45456448;-68.92977484
Z_I;10640;-22.45456031;-68.92958051
Z_I;10660;-22.45455614;-68.92938617
Z_I;10680;-22.45467311;-68.92931893
Z_I;10700;-22.45485379;-68.92931853
Z_I;10720;-22.45503447;-68.92931812
Z_I;10740;-22.45521515;-68.92931772
Z_I;10760;-22.45539583;-68.92931731
Z_I;10780;-22.45557651;-68.92931691
Z_I;10800;-22.4557572;-68.9293165
Z_I;10820;-22.45593788;-68.9293161
Z_I;10840;-22.45611414;-68.92929415
Z_I;10860;-22.45628609;-68.92923821
Z_I;10880;-22.45646279;-68.92919766
Z_I;10900;-22.4566395;-68.92915711
Z_I;10920;-22.45681621;-68.92911656
Z_I;10940;-22.45699291;-68.92907601
Z_I;10960;-22.45716962;-68.92903546
Z_I;10980;-22.45734633;-68.92899491
Z_I;11000;-22.45752303;-68.92895436
Z_I;11020;-22.45769974;-68.92891381
Z_I;11040;-22.45787644;-68.92887326
Z_I;11060;-22.45805315;-68.92883271
Z_I;11080;-22.45822985;-68.92879215
Z_I;11100;-22.45840656;-68.9287516
Z_I;11120;-22.45858327;-68.92871105
Z_I;11140;-22.45875997;-68.9286705
Z_I;11160;-22.45887933;-68.92859298
Z_I;11180;-22.45882923;-68.92840621
Z_I;11200;-22.45877913;-68.92821944
Z_I;11220;-22.45872903;-68.92803267
Z_I;11240;-22.45867893;-68.9278459
Z_I;11260;-22.45862883;-68.92765914
Z_I;11280;-22.45857873;-68.92747237
Z_I;11300;-22.45852863;-68.9272856
Z_I;11320;-22.45847852;-68.92709884
Z_I;11340;-22.45842842;-68.92691207
Z_I;11360;-22.45837832;-68.9267253
Z_I;11380;-22.45832822;-68.92653853
Z_I;11400;-22.45827811;-68.92635177
Z_I;11420;-22.45822801;-68.926165
Z_I;11440;-22.45817791;-68.92597823
Z_I;11460;-22.4581278;-68.92579147
Z_I;11480;-22.4580777;-68.9256047
Z_I;11500;-22.4580276;-68.92541794
Z_I;11520;-22.45797749;-68.92523117
Z_I;11540;-22.45792739;-68.9250444
Z_I;11560;-22.45787728;-68.92485764
Z_I;11580;-22.45799517;-68.92479871
Z_I;11600;-22.45817554;-68.92478734
Z_I;11620;-22.45835591;-68.92477596
Z_I;11640;-22.45853628;-68.92476459
Z_I;11660;-22.45871665;-68.92475322
Z_I;11680;-22.45889702;-68.92474184
Z_I;11700;-22.4590774;-68.92473047
Z_I;11720;-22.45925777;-68.9247191
Z_I;11740;-22.45943814;-68.92470772
Z_I;11760;-22.45961851;-68.92469635
Z_I;11780;-22.45979888;-68.92468498
Z_I;11800;-22.45997925;-68.9246736
Z_I;11820;-22.46015962;-68.92466223
Z_I;11840;-22.46034;-68.92465086
Z_I;11860;-22.46052037;-68.92463948
Z_I;11880;-22.46070074;-68.92462811
Z_I;11900;-22.46088111;-68.92461673
Z_I;11920;-22.46106148;-68.92460536
Z_I;11940;-22.46124185;-68.92459399
Z_I;11960;-22.46142222;-68.92458261
Z_I;11980;-22.4616026;-68.92457124
Z_I;12000;-22.46178297;-68.92455987
Z_I;12020;-22.46196334;-68.92454849
Z_I;12040;-22.46214371;-68.92453712
Z_I;12060;-22.46232408;-68.92452574
Z_I;12080;-22.46250445;-68.92451437
Z_I;12100;-22.46268482;-68.924503
Z_I;12120;-22.4628652;-68.92449162
Z_I;12140;-22.46304557;-68.92448025
Z_I;12160;-22.46322594;-68.92446887
Z_I;12180;-22.46340631;-68.9244575
Z_I;12200;-22.46358668;-68.92444613
Z_I;12220;-22.46376705;-68.92443475
Z_I;12240;-22.46394742;-68.92442338
Z_I;12260;-22.4641278;-68.924412
Z_I;12280;-22.46430817;-68.92440063
Z_I;12300;-22.46448854;-68.92438925
Z_I;12320;-22.46466891;-68.92437788
Z_I;12340;-22.46484928;-68.92436651
Z_I;12360;-22.46502965;-68.92435513
Z_I;12380;-22.46521002;-68.92434376
Z_I;12400;-22.4653904;-68.92433238
Z_I;12420;-22.46557077;-68.92432101
Z_I;12440;-22.46575114;-68.92430963
Z_I;12460;-22.46593151;-68.92429826
Z_I;12480;-22.46611188;-68.92428688
Z_I;12500;-22.46629225;-68.92427551
Z_I;12520;-22.46647262;-68.92426414
Z_I;12540;-22.46665299;-68.92425276
Z_I;12560;-22.46683337;-68.92424139
Z_I;12580;-22.46701374;-68.92423001
Z_I;12600;-22.46715865;-68.92427874
Z_I;12620;-22.46722585;-68.92445919
Z_I;12640;-22.46729305;-68.92463965
Z_I;12660;-22.46736025;-68.92482011
Z_I;12680;-22.46742745;-68.92500056
Z_I;12700;-22.46749464;-68.92518102
Z_I;12720;-22.46741838;-68.92534102
Z_I;12740;-22.4674047;-68.9253606
Z_R;0;-22.4671974;-68.9252765
Z_R;20;-22.46701724;-68.92529122
Z_R;40;-22.46683708;-68.92530595
Z_R;60;-22.46665692;-68.92532076
Z_R;80;-22.46647682;-68.92533636
Z_R;100;-22.46629672;-68.92535196
Z_R;120;-22.46611663;-68.92536757
Z_R;140;-22.46593653;-68.92538317
Z_R;160;-22.46575643;-68.92539877
Z_R;180;-22.46557633;-68.92541437
Z_R;200;-22.46539623;-68.92542998
Z_R;220;-22.46521614;-68.92544558
Z_R;240;-22.46503604;-68.92546118
Z_R;260;-22.46485594;-68.92547678
Z_R;280;-22.46467584;-68.92549239
Z_R;300;-22.46449574;-68.92550799
Z_R;320;-22.46431565;-68.92552359
Z_R;340;-22.46413555;-68.92553919
Z_R;360;-22.46395545;-68.92555479
Z_R;380;-22.46377535;-68.9255704
Z_R;400;-22.46359525;-68.925586
Z_R;420;-22.46341516;-68.9256016
Z_R;440;-22.46323506;-68.9256172
Z_R;460;-22.46305496;-68.92563281
Z_R;480;-22.46287486;-68.92564841
Z_R;500;-22.46269476;-68.92566401
Z_R;520;-22.46251467;-68.92567961
Z_R;540;-22.46233457;-68.92569521
Z_R;560;-22.46215447;-68.92571081
Z_R;580;-22.46197437;-68.92572642
Z_R;600;-22.46179427;-68.92574202
Z_R;620;-22.46161417;-68.92575762
Z_R;640;-22.46143408;-68.92577322
Z_R;660;-22.46125398;-68.92578882
Z_R;680;-22.46107388;-68.92580442
Z_R;700;-22.46089378;-68.92582003
Z_R;720;-22.46071368;-68.92583563
Z_R;740;-22.46053359;-68.92585123
Z_R;760;-22.46035349;-68.92586683
Z_R;780;-22.46017339;-68.92588243
Z_R;800;-22.45999329;-68.92589803
Z_R;820;-22.45981319;-68.92591363
Z_R;840;-22.45963309;-68.92592923
Z_R;860;-22.459453;-68.92594484
Z_R;880;-22.4592729;-68.92596044
Z_R;900;-22.4590928;-68.92597604
Z_R;920;-22.4589127;-68.92599164
Z_R;940;-22.4587326;-68.92600724
Z_R;960;-22.45855251;-68.92602284
Z_R;980;-22.45837241;-68.92603844
Z_R;1000;-22.45819231;-68.92605404
Z_R;1020;-22.45801221;-68.92606964
Z_R;1040;-22.45783211;-68.92608524
Z_R;1060;-22.45765201;-68.92610085
Z_R;1080;-22.45747192;-68.92611645
Z_R;1100;-22.45729182;-68.92613205
Z_R;1120;-22.45711172;-68.92614765
Z_R;1140;-22.45693162;-68.92616325
Z_R;1160;-22.45677475;-68.92619572
Z_R;1180;-22.45682863;-68.92638126
Z_R;1200;-22.45688251;-68.9265668
Z_R;1220;-22.45693639;-68.92675235
Z_R;1240;-22.45699027;-68.92693789
Z_R;1260;-22.45704415;-68.92712343
Z_R;1280;-22.45709803;-68.92730898
Z_R;1300;-22.45715191;-68.92749452
Z_R;1320;-22.45720579;-68.92768007
Z_R;1340;-22.45725967;-68.92786561
Z_R;1360;-22.45731355;-68.92805116
Z_R;1380;-22.45736743;-68.9282367
Z_R;1400;-22.45742131;-68.92842225
Z_R;1420;-22.45747518;-68.92860779
Z_R;1440;-22.45752906;-68.92879334
Z_R;1460;-22.45755155;-68.92895927
Z_R;1480;-22.45737507;-68.92900091
Z_R;1500;-22.45719858;-68.92904255
Z_R;1520;-22.45702209;-68.92908418
Z_R;1540;-22.4568456;-68.92912582
Z_R;1560;-22.45666911;-68.92916746
Z_R;1580;-22.45649263;-68.92920909
Z_R;1600;-22.45631614;-68.92925073
Z_R;1620;-22.45613965;-68.92929237
Z_R;1640;-22.45596202;-68.92932258
Z_R;1660;-22.45578133;-68.92932249
Z_R;1680;-22.45560065;-68.9293224
Z_R;1700;-22.45541997;-68.92932232
Z_R;1720;-22.45523929;-68.92932223
Z_R;1740;-22.45505861;-68.92932215
Z_R;1760;-22.45487793;-68.92932206
Z_R;1780;-22.45469725;-68.92932197
Z_R;1800;-22.45454447;-68.92935108
Z_R;1820;-22.45454961;-68.92954539
Z_R;1840;-22.45455474;-68.92973969
Z_R;1860;-22.45455988;-68.929934
Z_R;1880;-22.45456501;-68.9301283
Z_R;1900;-22.45457015;-68.93032261
Z_R;1920;-22.45457528;-68.93051692
Z_R;1940;-22.45458041;-68.93071122
Z_R;1960;-22.45458555;-68.93090553
Z_R;1980;-22.45459068;-68.93109984
Z_R;2000;-22.45459582;-68.93129414
Z_R;2020;-22.45460095;-68.93148845
Z_R;2040;-22.45460608;-68.93168275
Z_R;2060;-22.45461121;-68.93187706
Z_R;2080;-22.45461635;-68.93207137
Z_R;2100;-22.45462148;-68.93226567
Z_R;2120;-22.45462661;-68.93245998
Z_R;2140;-22.45463174;-68.93265429
Z_R;2160;-22.45463687;-68.93284859
Z_R;2180;-22.45464201;-68.9330429
Z_R;2200;-22.45464714;-68.93323721
Z_R;2220;-22.45465227;-68.93343151
Z_R;2240;-22.4546574;-68.93362582
Z_R;2260;-22.45466253;-68.93382013
Z_R;2280;-22.45466766;-68.93401443
Z_R;2300;-22.45467279;-68.93420874
Z_R;2320;-22.45467792;-68.93440305
Z_R;2340;-22.45468305;-68.93459735
Z_R;2360;-22.45468818;-68.93479166
Z_R;2380;-22.45469331;-68.93498597
Z_R;2400;-22.45469844;-68.93518027
Z_R;2420;-22.45470356;-68.93537458
Z_R;2440;-22.45470869;-68.93556889
