code;name;latitude;longitude;services
PE578;Colombia Esq. / Perpetua Freire;-33.53026971;-70.58720279;E08-E14-F28N
PE58;Las Higueras Esq. / Volcán Llaima;-33.51380836;-70.57117285;118-126-E17
PE580;Parada 4 / Paradero 16 Av.Vicuña Mackenna;-33.53023821;-70.59456757;E08
PE581;Perpetua Freire Esq. / Riquelme;-33.53027231;-70.59261918;E08
PE582;Perpetua Freire Esq. / Perú;-33.53021272;-70.59023834;E08
PE583;Perú Esq. / Santa Julia;-33.53231898;-70.58914624;E08
PE584;Perú Esq. / Rojas Magallanes;-33.53554;-70.58762218;E08
PE585;Perú Esq. / Enrique Olivares;-33.53933179;-70.58589306;E08
PE586;Perú Esq. / Perpetua Freire;-33.53002421;-70.59017028;E14
PE588;Perú Esq. / Av. Trinidad Oriente;-33.54702562;-70.5829749;E08-F25-F28N
PE589;Perú Esq. / José Miguel Carrera;-33.54972144;-70.58302407;E08-F25-F28N
PE59;Las Higueras Esq. / Volcán Tolhuaca;-33.51415508;-70.57227727;118-126-E17
PE590;José Miguel Carrera Esq. / Colombia;-33.55011014;-70.57942302;E08-F28N
PE591;Colombia Esq. / Sn. José De La Estrella;-33.55271443;-70.57745627;E08-E14-F28N
PE592;Colombia Esq. / San Pedro;-33.55515881;-70.57671441;E08-F25-F28N
PE596;Colombia Esq. / Santa Julia;-33.53244338;-70.58647796;E08-E14-F25-F28N
PE597;Colombia Esq. / Enrique Olivares;-33.53937374;-70.58331998;E08-E14-F25-F28N
PE598;Diego Portales Esq. / Las Paublonias;-33.56269849;-70.5788012;210v-E09-F28N
PE599;Diego Portales Esq. / Victorino Lastarria;-33.56321204;-70.58166518;210v-E09-F28N
PE60;Las Higueras Esq. / Punitaqui;-33.51391406;-70.57492136;118-126-E17
PE600;Elisa Correa Esq. / Giovanni Mochi;-33.5691153;-70.58617896;E09-E16
PE601;Elisa Correa Esq. / Verde;-33.5695338;-70.58940773;E09-E16
PE602;Salvador Sanfuentes Esq. / Concordia;-33.56740343;-70.59587539;E09-E16
PE603;Concordia Esq. / Guacolda;-33.56557483;-70.59641268;E09-E16
PE604;Los Gladiolos Esq. / María Elena;-33.56223056;-70.59699745;E09-E16
PE605;Maria Elena Esq. / Av. Santa Raquel;-33.56217539;-70.59987257;E09-E11-E12-E16
PE606;General Arriagada Esq. / Cleopatra;-33.55886303;-70.60426015;E09-E12
PE607;General Arriagada Esq. / Río Tirúa;-33.55907433;-70.60535199;E09-E12
PE608;General Arriagada Esq. / Turquesa;-33.55938185;-70.60806137;325-E09-E15c
PE609;General Arriagada Esq. / Bahía Catalina;-33.55967085;-70.61080274;325-E09-E15c
PE61;Diag. Los Castaños Esq. / Av. Departamental;-33.51228185;-70.57845529;118-126-E17
PE610;Pedro Lira Esq. / Vicuña;-33.55197383;-70.61530202;E09
PE611;Pedro Lira Esq. / La Serena;-33.55209474;-70.61709222;E09
PE612;La Serena Esq. / Psje. Maullin;-33.55040792;-70.61781472;E09
PE613;Canto General Esq. / Las Parcelas;-33.55016435;-70.62126751;E09
PE614;J. Edwards Bello Esq. / Manuel Plaza;-33.54980782;-70.62507358;E09-E16
PE615;Las Uvas Y El Viento Esq. / Padre Luis Navarro;-33.54924079;-70.62773401;E09
PE616;Las Uvas Y El Viento Esq. / Sofía Eastman;-33.54922068;-70.62926302;E09
PE617;Sofía Eastman Esq. / San Martín;-33.54745648;-70.62969302;E09
PE618;Diagonal Sur Oriente Esq. / Pasaje 1;-33.54507068;-70.63075752;E09
PE619;Alborada Esq. / Av. San Gregorio;-33.54522453;-70.63345287;E09
PE62;Diag. Los Castaños Esq. / Av. Departamental;-33.51092421;-70.57883973;118-126-E17
PE620;Manuel Rodríguez Esq. / Tacora;-33.54348513;-70.62926306;E09-E16
PE621;Tacora Esq. / Diagonal;-33.54557187;-70.62967917;E09
PE622;Sofía Eastman Esq. / San Martín;-33.54703806;-70.62996518;E09
PE623;Sofía Eastman Esq. / Padre M. Riesco;-33.54852937;-70.62971317;E09
PE624;Las Uvas Y El Viento Esq. / Crepusculario;-33.54934747;-70.62716518;E09
PE625;J. Edwards Bello Esq. / Pasaje 11;-33.5494707;-70.62533653;E09-E16
PE63;Parada 2 / Paradero 30 Santa Rosa;-33.55633589;-70.63132468;203-203e-206-206e-212-216-G01
PE630;Pedro Lira Esq. / Vicuña;-33.55200862;-70.61539961;E09
PE631;Pedro Lira Esq. / Bahía Catalina;-33.55204194;-70.61353689;E09
PE632;Bahía Catalina Esq. / Las Gaitas;-33.55874267;-70.61144257;E09-E11-E13-E16-F05-F28N
PE633;General Arriagada Esq. / La Huasca;-33.55955461;-70.60864624;325-E09-E15c
PE634;General Arriagada Esq. / Julio Cesar;-33.55930812;-70.60609956;325-E09-E15c
PE635;General Arriagada Esq. / Río 1;-33.55883534;-70.60361334;E09-E12
PE636;General Arriagada Esq. / Av. Santa Raquel;-33.55880067;-70.6014153;E09-E12
PE637;Maria Elena Esq. / Los Gladiolos;-33.56200127;-70.59729485;E09-E11-E12-E16
PE638;Concordia Esq. / Rafael Matus;-33.56499433;-70.59667131;E09-E16
PE639;Concordia Esq. / La Paz;-33.56728192;-70.59620711;E09-E16
PE64;Parada 2 / Paradero 27 Santa Rosa;-33.54679514;-70.63334242;205-209-230
PE640;Salvador Sanfuentes Esq. / Rucalin;-33.56714157;-70.593102;E09-E16
PE641;Rucalín Esq. / Elisa Correa S.;-33.56979408;-70.59231044;E09-E16
PE642;Diego Portales Esq. / Mariano Egaña;-33.56335203;-70.58200167;210v-E09-F28N
PE643;Diego Portales Esq. / C. Zañartu;-33.56282197;-70.57901889;210v-E09-F28N
PE644;Diego Portales Esq. / El Araucano;-33.56222534;-70.57559328;210v-E09-F28N
PE645;Alicahue Esq. / Santa Florencia;-33.53884931;-70.56355975;E10
PE646;Enrique Olivares Esq. / Alameda Oriente;-33.54004081;-70.56347351;E10
PE647;Enrique Olivares Esq. / Richmond;-33.53993086;-70.56717618;E10
PE648;Parada 4 / Paradero 19 Av. La Florida;-33.53974431;-70.57122207;E10
PE649;Enrique Olivares Esq. / Avenida México;-33.53963071;-70.57519387;E10
PE65;Parada 3 / (M) Santa Rosa;-33.54361288;-70.63393948;205-205e-207e-209-209e-230
PE650;Enrique Olivares Esq. / Venezuela;-33.53962779;-70.57896306;E10
PE651;Enrique Olivares Esq. / Colombia;-33.53961394;-70.58287205;E10
PE652;Colombia Esq. / San Cristobal 5;-33.54184678;-70.58174965;E10-E14
PE653;Colombia Esq. / Santa Amalia;-33.54331199;-70.58071015;E10-E14
PE654;Santa Amalia Esq. / Perú;-33.54345867;-70.5826406;E10
PE655;Santa Amalia Esq. / Chacalluta;-33.54339963;-70.58654894;E10
PE656;Parada 4 / Paradero 20 Av.Vicuña Mackenna;-33.54336925;-70.58891772;E10
PE657;Santa Amalia Esq. / Av. Walker Martínez;-33.54332012;-70.59204003;225-E10
PE658;Santa Amalia Esq. / Manutara;-33.54325801;-70.59476362;225-E10
PE659;Santa Amalia Esq. / El Algarrobo;-33.54282375;-70.59976352;225-E10
PE66;Parada 4 / Paradero 23 Santa Rosa;-33.53791687;-70.63435996;203-206-212-G01
PE660;Santa Amalia Esq. / Av. Santa Raquel;-33.54277848;-70.6032628;225-E10
PE661;Santa Julia Esq. / Punta Arenas;-33.52845128;-70.60930822;204-E10
PE663;Calbuco Esq. / Combarbalá;-33.52666258;-70.61093329;E10
PE664;Calbuco Esq. / Combarbalá;-33.52800793;-70.6108075;E10
PE665;Calbuco Esq. / Tomé;-33.53096547;-70.61084081;E10
PE666;Tomé Esq. / 7 Oriente;-33.53131358;-70.61319473;E10
PE667;Tomé Esq. / Coronel;-33.53150953;-70.61614885;E10
PE668;Tomé Esq. / Parral;-33.5317936;-70.61994455;E10
PE669;Tomé Esq. / La Serena;-33.53197616;-70.62253233;E10
PE67;Parada 2 / Paradero 22 Santa Rosa;-33.53387433;-70.63454231;203-206-212-G01
PE670;Tomé Esq. / El Tabo;-33.53222032;-70.62591812;E10
PE671;Tomé Esq. / Los Vilos;-33.53247114;-70.62947635;E10
PE676;Tomé Esq. / Calle 4;-33.53291218;-70.63433037;E10-G01c
PE677;Tomé Esq. / Los Vilos;-33.53259085;-70.62997393;E10
PE678;Tomé Esq. / El Tabo;-33.53233216;-70.62632941;E10
PE679;Tomé Esq. / La Serena;-33.5321118;-70.62319172;E10
PE68;Parada 4 / Paradero 20 Santa Rosa;-33.52917454;-70.63532605;203-203e-206-206e-212-E05
PE680;Tomé Esq. / 2 Oriente;-33.53191335;-70.62044212;E10
PE681;Tomé Esq. / Coronel;-33.53164578;-70.61676517;E10
PE682;Tomé Esq. / 8 Oriente ;-33.53140234;-70.61330406;E10
PE683;Tomé Esq. / Punta Arenas;-33.5311725;-70.61017703;E10
PE684;Punta Arenas Esq. / Santa Julia;-33.52888789;-70.60971473;E10
PE685;Santa Amalia Esq. / Eucaliptus;-33.54290749;-70.6030498;225-E10
PE686;Santa Amalia Esq. / Baco;-33.54294608;-70.60006732;225-E10
PE687;Santa Amalia Esq. / Manutara;-33.54338686;-70.59526139;225-E10
PE688;Santa Amalia Esq. / Kibalion;-33.54344606;-70.59206388;225-E10
PE689;Parada 5 / Paradero 20 Av.Vicuña Mackenna;-33.54349412;-70.58972773;225-E10
PE69;Parada 4 / Paradero 19 Santa Rosa;-33.526266;-70.63568045;203-206-212-E05
PE690;Santa Amalia Esq. / Camarones;-33.54347272;-70.58647488;E10
PE691;Santa Amalia Esq. / Perú;-33.54358008;-70.58301976;E10
PE692;Santa Amalia Esq. / Santa Marta;-33.54361104;-70.58059713;E10
PE693;Colombia Esq. / José Silva Lastarria;-33.54175882;-70.58157574;E10-E14
PE694;Colombia Esq. / Enrique Olivares;-33.53989317;-70.58289868;E10-E14
PE695;Enrique Olivares Esq. / Panamá;-33.53979145;-70.57885835;E10
PE696;Enrique Olivares Esq. / Avenida México;-33.53977031;-70.57556256;E10
PE697;Enrique Olivares Esq. / Heliotropo;-33.53977818;-70.57210576;E10
PE698;Enrique Olivares Esq. / Ntra. Sra. De Fatima;-33.5400295;-70.56722104;E10
PE699;Enrique Olivares Esq. / Alameda Oriente;-33.54011665;-70.56389488;E10
PE7;Parada / Centro De Salud La Florida;-33.51424832;-70.58547821;102-104-108-112N-114-712
PE70;Parada 4 / Paradero 18 Santa Rosa;-33.52163287;-70.63619616;203-206-212-E05
PE700;Enrique Olivares Esq. / Oriente;-33.5400034;-70.56000511;E10
PE701;Enrique Olivares Esq. / Jardin Alto;-33.53954212;-70.55652911;E10
PE702;Jardín Alto Esq. / Sta. T. De Los Andes;-33.53758987;-70.55687102;E10
PE703;Maria Elena Esq. / Millaray;-33.56107282;-70.58885413;E11-E12
PE704;Maria Elena Esq. / Lago Llanquihue;-33.56128859;-70.59101246;E11-E12
PE705;Maria Elena Esq. / Grabriela Mistral;-33.56152151;-70.59323576;E11-E12
PE706;Maria Elena Esq. / Los Gladiolos;-33.56188032;-70.59688328;E11-E12
PE707;Maria Elena Esq. / Oriente;-33.5624655;-70.6032388;E11-E16
PE708;Miguel Mujica Esq. / Gran Futuro;-33.56176445;-70.60514325;E11-E12-G01-G15-G18
PE709;San Miguel Esq. / La Catedral;-33.56172153;-70.60844944;E11-G01-G15-G18
PE71;Parada 2 / Hospital Padre Hurtado;-33.55303472;-70.63204888;203-203e-206-206e-212-216-G01
PE710;San Miguel Esq. / Bahía Catalina;-33.56190593;-70.61021947;E11-G15-G18
PE711;Sn. José De La Estrella Esq. / La Serena;-33.55477486;-70.61626971;E11-E16-E18-F05
PE713;Sn. José De La Estrella Esq. / Las Parcelas;-33.55560929;-70.62004439;E11-E16-E18-F05
PE714;Sn. José De La Estrella Esq. / J. Edwards Bello;-33.55614003;-70.62358726;E11-E16-E18-F05
PE715;J. Edwards Bello Esq. / Ginebra;-33.55458067;-70.62421512;264N-E11-E16-E18-F05
PE716;Benjamín Subercaseaux Esq. / Las Camelias;-33.55254205;-70.62494168;264N-E11-E18-F05
PE717;Benjamín Subercaseaux Esq. / Sofía Eastman;-33.55315436;-70.6284429;264N-E11-E18-F05
PE718;Canto General Esq. / Sofía Eastman;-33.55116542;-70.62950418;E11
PE719;Sofía Eastman Esq. / B. Subercaseaux;-33.55296866;-70.62884871;E11
PE72;Parada 1 / Consultorio Padre Esteban Gumucio;-33.51963494;-70.62355075;204-204N
PE720;Benjamín Subercaseaux Esq. / J. Edwards Bello;-33.55265053;-70.62492217;264N-E11-E18-F05
PE721;J. Edwards Bello Esq. / Capitán Avalos;-33.55417086;-70.6245198;264N-E11-E16-E18-F05
PE722;J. Edwards Bello Esq. / Sofía Carmona;-33.55600646;-70.62414487;E11-E16-E18
PE723;Sn. José De La Estrella Esq. / Las Parcelas;-33.55587272;-70.62058787;E11-E16-E18-F05
PE725;Sn. José De La Estrella Esq. / La Serena;-33.55509959;-70.61695434;E11-E16-E18-F05
PE726;Sn. José De La Estrella Esq. / Bahía Catalina;-33.55423167;-70.61297444;E11-E16-E18-F05
PE727;San Miguel Esq. / El Maestro;-33.56183406;-70.6081176;264N-E11-G04
PE728;San Miguel Esq. / Miguel Mujica;-33.56152543;-70.6054943;264N-E11-G04
PE729;Miguel Mujica Esq. / María Elena;-33.56251488;-70.60499556;264N-E11-E12-G04
PE73;Av. Las Industrias Esq. / Calle I;-33.52200249;-70.62318585;204-204N-204e
PE730;Maria Elena Esq. / Pasaje Suspiro;-33.56252057;-70.60316441;E11-E16
PE731;Maria Elena Esq. / Av. Santa Raquel;-33.56226941;-70.60027287;E11-E16
PE732;Maria Elena Esq. / Villarrica;-33.56158726;-70.5930323;E11-E12
PE733;Maria Elena Esq. / Volcán Osorno;-33.56131395;-70.59044202;E11-E12
PE734;Maria Elena Esq. / Millaray;-33.56113898;-70.58861836;E11-E12
PE736;Avenida Lo Ovalle Esq. / Latinoamérica;-33.51771381;-70.62769223;329
PE738;La Serena Esq. / Padre Juan Meyer;-33.53547846;-70.62159628;226-E12-E18
PE739;San Jorge Esq. / Del Madrigal;-33.5581403;-70.57274003;E12
PE74;La Serena Esq. / Linares;-33.52722482;-70.62450018;226-E12
PE740;San Jorge Esq. / El Libertador;-33.55783842;-70.57023556;E12
PE741;San Jorge Esq. / Guaitecas;-33.55749018;-70.56782721;E12
PE742;San Jorge Esq. / Los Zancos;-33.55705784;-70.56422173;E12
PE743;San Jorge Esq. / Sn. Antonio De Padua;-33.55689211;-70.56377711;E12
PE744;San Jorge Esq. / Ramón Vinay;-33.5574033;-70.56756712;E12
PE745;San Jorge Esq. / El Acero;-33.55774676;-70.57035238;E12
PE746;San Jorge Esq. / Martinica;-33.55813864;-70.57358018;E12
PE748;Los Vilos Esq. / Calle D;-33.51918595;-70.63163886;E12
PE749;Punta Arenas Esq. / Sn. José De La Estrella;-33.55424832;-70.61100365;E13-F28N
PE75;Linares Esq. / Quilpué;-33.52730983;-70.62214366;204-204N-204e-E03-E18
PE750;Punta Arenas Esq. / José Miguel Carrera;-33.55073544;-70.61067994;E13-F28N
PE751;Punta Arenas Esq. / Calle 1;-33.54849709;-70.61082149;E13-F28N
PE752;Punta Arenas Esq. / Avenida Trinidad;-33.54687449;-70.61076984;E13-F28N
PE755;Santa Julia Esq. / Lircay;-33.53248738;-70.60127447;E13
PE756;Santa Julia Esq. / Manutara;-33.5324081;-70.59973314;E13
PE757;Manutara Esq. / G. De Alderete;-33.52867892;-70.59939525;E13
PE76;Linares Esq. / Lota;-33.52709824;-70.61970622;204-204N-E03-E18
PE760;Gerónimo De Alderete Esq. / Manutara;-33.52854076;-70.59961883;E13-E18
PE761;Gerónimo De Alderete Esq. / Las Acacias;-33.5284441;-70.59872332;E13
PE762;Manutara Esq. / Los Cóndores;-33.53092253;-70.59954425;E13
PE763;Los Cóndores Esq. / Av. Santa Raquel;-33.53102252;-70.60297036;E13
PE764;Punta Arenas Esq. / Isla Benjamin;-33.5411517;-70.61048056;E13
PE765;Punta Arenas Esq. / Isla De Pascua;-33.54362153;-70.61056946;E13
PE766;Punta Arenas Esq. / Avenida Trinidad;-33.54644284;-70.61067566;E13
PE767;Punta Arenas Esq. / José Miguel Carrera;-33.55041862;-70.61077099;E13-F28N
PE768;Punta Arenas Esq. / Sn. José De La Estrella;-33.55389795;-70.61090021;E13-F28N
PE77;Linares Esq. / Coronel;-33.52686858;-70.61726846;204-204N-E03-E18
PE774;Dr. Sótero Del Río Esq. / Av. Santa Raquel;-33.53914891;-70.60289424;325-E13-E15c
PE777;Colombia Esq. / Santa Amalia;-33.54380629;-70.58013758;E14
PE778;Gerónimo De Alderete Esq. / Llaima;-33.52817487;-70.58881198;E14
PE779;Gerónimo De Alderete Esq. / Cristian;-33.52829997;-70.59171082;E14
PE78;Linares Esq. / Cañete;-33.526564;-70.61365566;204-204N-E03-E18
PE780;Gerónimo De Alderete Esq. / Av.Vicuña Mackenna;-33.52836703;-70.59561;E14
PE782;Gerónimo De Alderete Esq. / Aurora;-33.52837337;-70.59231516;E14-F25
PE783;Gerónimo De Alderete Esq. / Colombia;-33.52827948;-70.58909386;E14-F25
PE784;Colombia Esq. / Perpetua Freire;-33.52995943;-70.58748785;E14-F25
PE786;Colombia Esq. / Av. Trinidad Oriente;-33.54702909;-70.57917309;E14
PE787;Av. Trinidad Oriente Esq. / El Pelícano;-33.54749264;-70.57605815;E12-E14
PE789;José Miguel Carrera Esq. / Los Gladiolos;-33.55004419;-70.57893715;E14
PE79;Linares Esq. / Punta Arenas;-33.52624087;-70.61007484;204-204N-204e-E03-E18
PE791;Julio César Esq. / Jaspe;-33.55761947;-70.60627296;325-E15c
PE792;Julio César Esq. / Lapizlazuli;-33.55552908;-70.60682667;325-E15c
PE793;Julio César Esq. / Sn. José De La Estrella;-33.55420785;-70.60717919;325-E15c
PE794;Avenida 1 Esq. / Calle 1;-33.55237592;-70.60588508;325-E15c
PE795;Avenida 1 Esq. / José Miguel Carrera;-33.55061095;-70.60638017;325-E15c
PE796;José Miguel Carrera Esq. / Av. Santa Raquel;-33.55042092;-70.60295162;225-325-E15c
PE797;Dr. Sótero Del Río Esq. / Manutara;-33.53943142;-70.59708409;325-E15c
PE798;Dr. Sótero Del Río Esq. / Los Cedros;-33.53954476;-70.59388772;325-E15c
PE799;Parada 5 / Paradero 19 Av.Vicuña Mackenna;-33.53957496;-70.59154058;325-E15c
PE8;Parada / Liceo Ténico La Florida;-33.5163334;-70.58392283;102-104-108-112N-114-712
PE80;Parada / Hogar De María;-33.52981606;-70.60768601;204-204e-E10
PE800;El Parque Esq. / La Viña;-33.51437326;-70.60309382;325
PE801;El Parque Esq. / Froilán Roa;-33.5137962;-70.60099457;325
PE804;El Parque Esq. / Av. A. Vespucio;-33.51454514;-70.59256774;E17
PE805;Dr. Sótero Del Río Esq. / Los Cedros;-33.53941382;-70.59355147;325-E15c
PE806;Dr. Sótero Del Río Esq. / Manutara;-33.5393292;-70.59661913;325-E15c
PE807;José Miguel Carrera Esq. / Avenida Uno;-33.55038751;-70.60622525;325-E15c
PE808;Avenida 1 Esq. / Jorge Cisternas;-33.55196768;-70.6060714;325-E15c
PE809;Avenida 1 Esq. / Sn. José De La Estrella;-33.55372126;-70.60575918;325-E15c
PE81;Avenida Santa Raquel Esq. / Carahue;-33.53329828;-70.60342157;204-204e-E10-E13
PE810;Julio César Esq. / Azurita;-33.55483967;-70.60713704;325-E15c
PE811;Julio César Esq. / Jaspe;-33.55730097;-70.60649326;325-E15c
PE812;Julio César Esq. / General Arriagada;-33.55897509;-70.60605031;325-E15c
PE814;J. Edwards Bello Esq. / José S. González V.;-33.55207704;-70.62464216;E16
PE815;J. Edwards Bello Esq. / Av.Vicuña Mackenna;-33.54700372;-70.62503184;E16
PE816;J. Edwards Bello Esq. / Manuel Rodríguez;-33.54471271;-70.62437507;E16
PE817;J. Edwards Bello Esq. / Av.Vicuña Mackenna;-33.54664998;-70.62518677;E16
PE818;Mirador Azul Esq. / Huara;-33.51171086;-70.60046093;E17
PE819;Mirador Azul Esq. / Machu Pichu;-33.51188972;-70.59778355;D13-E17
PE82;Avenida Santa Raquel Esq. / Rojas Magallanes;-33.53511911;-70.6034875;204-E10-E13
PE820;Mirador Azul Esq. / Nueva 1;-33.51212261;-70.59440736;325-D13-E17
PE821;Nueva 1 Esq. / Av. Departamental;-33.50987523;-70.59384939;E17
PE826;Nueva 1 Esq. / Mirador Azul;-33.5118187;-70.59419724;E17
PE827;Nueva 1 Esq. / Froilán Lagos;-33.51391696;-70.59442952;325-D13-E17
PE83;Avenida Santa Raquel Esq. / Dr. Sótero Del Rio;-33.53886077;-70.6035566;204-204N-204e-224-224c-E10-E13
PE830;Benjamín Subercaseaux Esq. / Sofía Eastman;-33.55340676;-70.62913697;264N-E18-F05
PE831;Maria Elena Esq. / La Serena;-33.56379414;-70.61134251;264N-G04
PE832;Av. Santo Tomás Esq. / Las Capuchinas;-33.55793578;-70.62281301;264N-G04
PE833;Av. Santo Tomás Esq. / Parinacota;-33.55853171;-70.62550627;G01-G04-G15-G18
PE834;Av. Santo Tomás Esq. / Sofía Eastman;-33.5588807;-70.62708545;G01-G04-G15
PE835;Las Tranqueras Esq. / Pasaje 4;-33.55863802;-70.62839503;G04-G18
PE836;Parada 6 / Santo Tomás Santa Rosa;-33.55908006;-70.63043915;G04-G18
PE837;Avenida Lo Ovalle Esq. / Mañio;-33.5135071;-70.61630921;385
PE838;Avenida Lo Ovalle Esq. / Av. Las Industrias;-33.51656723;-70.62435473;329
PE839;Avenida Lo Ovalle Esq. / 24 Oriente;-33.51483592;-70.62089875;329
PE84;Avenida Santa Raquel Esq. / Las Gardenias;-33.54214303;-70.60358492;204-204N-224-224c-325-E10-E15c
PE840;Diag. Los Castaños Esq. / Los Cerezos;-33.51369448;-70.57658612;118-126-E17
PE841;Diag. Los Castaños Esq. / Los Castaños;-33.51324789;-70.57695483;118-126-E17
PE845;Parada 3 / Paradero 22 Av.Vicuña Mackenna;-33.54999059;-70.58735873;E02
PE846;Parada 3 / (M) San José De La Estrella;-33.55316325;-70.58679206;E02
PE847;Parada 3 / Paradero 24 Av.Vicuña Mackenna;-33.55703999;-70.58617359;226-E02
PE848;Parada 3 / (M) Los Quillayes;-33.56050226;-70.58552595;226-E02
PE849;Parada 3 / Paradero 26 Av.Vicuña Mackenna;-33.56357505;-70.58501119;226
PE85;Avenida Santa Raquel Esq. / Avenida Trinidad;-33.54661443;-70.60371061;204-204N-204e-224-224c-225-325-E15c
PE850;Parada 3 / Paradero 27 Av.Vicuña Mackenna;-33.56574402;-70.58465224;226-E09-F28N
PE851;Parada 6 / (M) Elisa Correa;-33.56846365;-70.58424948;226-F28N
PE852;Parada 4 / (M) Los Quillayes;-33.56046243;-70.58511589;226
PE853;Parada 4 / Paradero 24 Av.Vicuña Mackenna;-33.55825629;-70.5855603;226-E02
PE854;Parada 4 / Paradero 26 Av.Vicuña Mackenna;-33.56400543;-70.58450198;226-F28N
PE86;Avenida Santa Raquel Esq. / José Miguel Carrera;-33.55004253;-70.60292309;204-204N-224-224c-325-E15c
PE861;Lircay Esq. / Av.Camilo Henríquez;-33.53711582;-70.60111214;E13
PE862;Lircay Esq. / Dr. Sótero Del Rio;-33.53898089;-70.60124346;E13
PE863;Parada 6 / (M) Los Quillayes;-33.56075863;-70.5859292;E11-E12
PE864;Perpetua Freire Esq. / Colombia;-33.5301485;-70.58751284;E08-E14
PE867;Punta Arenas Esq. / Calle 1;-33.54811533;-70.61105135;E13-F28N
PE868;Avenida Santa Raquel Esq. / Los Alerces;-33.53047918;-70.60314339;E13
PE869;Avenida Santa Raquel Esq. / G. De Alderete;-33.52882952;-70.60309141;E13
PE87;Avenida Santa Raquel Esq. / Sn. José De La Estrella;-33.55357077;-70.60206196;204-204N-204e-224-224c
PE871;William King Esq. / Los Cóndores;-33.53084363;-70.59867058;E13
PE874;Av. Departamental Esq. / Av. A. Vespucio;-33.51039294;-70.59075839;107
PE875;Parada 4 / Paradero 22 Av.Vicuña Mackenna;-33.55039379;-70.58685989;E02
PE876;Bacteriológico Esq. / Bacteriológico Int.;-33.5522589;-70.5820579;F25
PE877;Bacteriológico Esq. / José Miguel Carrera;-33.55020095;-70.58290357;F25
PE88;Avenida Santa Raquel Esq. / General Arriagada;-33.55850481;-70.60128058;204-204N-224-224c
PE883;Avenida Tobalaba Esq. / Cerro Calán;-33.51353417;-70.56004656;418
PE884;Rojas Magallanes Esq. / Pasaje Chanco;-33.53546441;-70.60258931;204N-224-224c
PE887;Parada 6 / Paradero 26 Av.Vicuña Mackenna;-33.56369083;-70.58442083;210v-E09-F28N
