id;entity;name;address;schedule;longitude;latitude;services
1214;Fullcarga;"BOTILLERIA ""ONUCHA""";POETA DAMASO ALONSO 10882;;-70.63178533;-33.56114392;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1215;Fullcarga;TOMASITO DOS;AURELIO DIAZ MESA  0644;;-70.66063028911776;-33.5813410250696;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1216;Fullcarga;EL CHICHO;SANTA MARTA  9579;;-70.7695843041352;-33.4310783572671;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1217;Fullcarga;PILAR;SIMON GONZALES  3873;;-70.67812025;-33.48314876;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1218;Fullcarga;BOTILLERIA NATY;CARLOS MARX  3180;;-70.67444013;-33.48643613;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1219;Fullcarga;YELENA;CARLOS VALDOVINOS 1733;;-70.65835549;-33.47873096;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1220;Fullcarga;BAZAR DON CARLOS;SANTA MARTA 1027;;-70.6783547539683;-33.5910293700397;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1221;Fullcarga;BARON;QUILICURA  2170;;-70.68644179;-33.38275309;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1222;Fullcarga;BELEN Y JAIN;PARAGUAY  4302;;-70.69382223989727;-33.449120642726434;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1223;Fullcarga;FARMACIAS ESPOZ S.A.;SAN PABLO  4102;;-70.69092161379886;-33.43809487439943;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1224;Fullcarga;EL PULPITO;LOS VILOS  6460;;-70.63141344;-33.51948249;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1225;Fullcarga;D TECNO OFFICE;FRANCISCO DE BORJA (PASILLO E) 122 LOCAL 0314;;-70.6802385492076;-33.4530185978552;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1226;Fullcarga;BAZAR ESPERANZA;PASAJE LAS TORCAZAS  6684;;-70.72211121;-33.41375932;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1227;Fullcarga;BAZAR NANY;ISTRIA 1566;;-70.7473623684211;-33.4274357894737;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1228;Fullcarga;RICARGO EDGAR FAURE;ALHUE 2629;;-70.6741440625;-33.5040322395833;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1229;Fullcarga;MAYKA;WISCONSIN 8098;;-70.73804015;-33.43998365;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1230;Fullcarga;DANY;SOTOMAYOR  1392;;-70.674304;-33.42926;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1231;Fullcarga;EBEN EZER;MAUVIDANCHE  1891 depto 11;;-70.6035183333;-33.5919316667;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1232;Fullcarga;DANNY;OMBU  03102;;-70.61744769375714;-33.594417746778035;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1233;Fullcarga;JEREMY;SERRANO  1167;;-70.76735859841556;-33.43665202829568;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1234;Fullcarga;EL BICHO;SAN LUIS DE MACUL  6118;;-70.569786875;-33.5073691666666;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1235;Fullcarga;EL PARRON;PEDRO AGUIRRE CERDA  10672;;-70.6379079250905;-33.5600359371321;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1236;Fullcarga;COMERCIAL LUNITA;LAS PARCELAS  8750;;-70.54059955974286;-33.4717331599447;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1237;Fullcarga;IVONNE;BEAUCHEF  2821;;-70.6633898401826;-33.4801869634703;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1238;Fullcarga;ALMACEN ROSITA;SAN DANIEL  1225;;-70.7469984;-33.43080065;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1239;Fullcarga;IVAN-JOR;SPRINGHILL  3252;;-70.63062824;-33.48682004;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1240;Fullcarga;CARNICERIA ALEX;VARAS MENA  315;;-70.6259332508062;-33.5118394064499;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1241;Fullcarga;CLAUDIO ELESTOR SEPULVEDA GOMEZ;RIO ITATA  0774;;-70.6544742133605;-33.57500312073881;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1242;Fullcarga;DON PEPE;BERNARDINO PARADA  0731;;-70.65663882;-33.57801553;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1243;Fullcarga;MINIMERCADO 21 DE MAYO;IGNACIO CARRERA PINTO 0731;;-70.65618237938214;-33.5756283829303;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1244;Fullcarga;GUILLERMO LOPEZ GAUNA;AV. LIB. BDO. O'HIGGINS  949 LOCAL 16;;-70.64983254734999;-33.44393061323379;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1245;Fullcarga;ALONDRITA;MANUEL RODRIGUEZ  1468;;-70.72087655;-33.40273037;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1246;Fullcarga;PAZ MARIA YEOMANS LOPEZ;VICTOR MANUEL  1302;;-70.6417069141914;-33.4622105940594;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1247;Fullcarga;LA CASCADA;RAMON BARROS LUCO  0758;;-70.78274467980526;-33.531055368492815;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1248;Fullcarga;BOTILLERIA EL FLACO;MANANTIALES 6498-C;;-70.72299546;-33.42161203;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1249;Fullcarga;ALMENDRAL;ALMENDRAL 8889;;-70.7573452889571;-33.4393546722447;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1250;Fullcarga;CRISTOBAL;TIERRA DEL FUEGO 6910;;-70.7400688722571;-33.4005049005553;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1251;Fullcarga;PEDRO HENRRIQUE GARRIDO HERNANDEZ;REINA MARIA 2698;;-70.6768634523809;-33.4033823809524;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1252;Fullcarga;S Y S;AVENIDA SANTA ADRIANA 6452;;-70.7163834368786;-33.4131239119496;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1253;Fullcarga;FLORENCIA;CABILDO 3938;;-70.6372575010083;-33.4924740860052;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1254;Fullcarga;EDUVIJES DEL CARMEN RIVAS ECHEVERRIA ;TOPOCALMA 5498;;-70.7290136734694;-33.4098754421769;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1255;Fullcarga;CYBER;MANUEL ANTONIO MATTA 0379;;-70.745758;-33.362071;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1256;Fullcarga;TABAQUERIA;BANDERA  101;;-70.6519492796676;-33.4417675182252;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1257;Fullcarga;JUEGOS DE AZAR;SAN PABLO 1062;;-70.6525047564029;-33.4344219555553;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1258;Fullcarga;ALMACEN RODRIGO (C);LIRA  1020;;-70.636958516421;-33.4561376217105;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1259;Fullcarga;EL FABBI;PINTOR CICARELLI  479;;-70.63799842565429;-33.477142383672145;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1260;Fullcarga;LA NEGRA;MIGUEL DE CERVANTES  11877;;-70.7081201851852;-33.5613135802469;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1261;Fullcarga;EL PINAR;COMERCIO  225;;-70.62563344435151;-33.494074564787695;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1262;Fullcarga;GASPAR;IRARRAZAVAL  1317;;-70.61723466;-33.45319331;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1263;Fullcarga;ARMANDO ANTONIO QUIÑINAO ÑANCUPAN;GRECIA 6161;;-70.57112;-33.47053813;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1264;Fullcarga;MINIMARKET;AV LO ESPEJO  973;;-70.68159768743456;-33.54065044050471;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1265;Fullcarga;LOS CIPRESES;BELARMINO MONASTERIO  600;;-70.75122386;-33.36875392;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1266;Fullcarga;PRODUCTOS A4;SAN LUIS  1394;;-70.6586883974359;-33.4168012179487;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1267;Fullcarga;ALMACEN DONDE MATIAS;CORONEL ALEJANDRO SEPULVEDA  7189;;-70.5607240057429;-33.4769881711113;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1268;Fullcarga;ALMACEN KRISHNNA;AV PARQUE DOS  1312;;-70.5583229919567;-33.4691575365511;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1269;Fullcarga;MARISOL PEZOA ARANGUIZ (C);IRARRAZAVAL 3054 LOC 102-B;;-70.59927062;-33.45454936;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1270;Fullcarga;ROXANA LORENA BASILIO HILARIO (C);ARTURO PRAT  1215;;-70.64732233;-33.46131597;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1271;Fullcarga;DIEGO NET@ (C);ALAMEDA (LOCAL 3 METRO ECUADOR) 4430;;-70.696206262892;-33.455378791017;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1272;Fullcarga;KATIA POLO MORILLOS (C);PEDRO FONTOVA 4073;;-70.670649;-33.389242;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1273;Fullcarga;JOANANNA Y JOSE (C);1 DE MAYO  4745;;-70.6799392;-33.48814017;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1274;Fullcarga;MONICA CESPEDES OTAROLA (C);PASAJE VAHIU 1484;;-70.53499683;-33.47332007;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1275;Fullcarga; MARCOS BAEZ SEPULVEDA (C);TTE PONCE  1525;;-70.66877172;-33.39212944;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1276;Fullcarga;LUIS ROJAS JAQUE (C);GALVARINO  917;;-70.7691666666667;-33.504455;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1277;Fullcarga;LUIS ROJAS JAQUE (C);CUATRO PONIENTE  2056;;-70.7907050555555;-33.5107730555555;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1278;Fullcarga;SEBASTIAN;PUERTO MONTT  01613;;-70.7073267046161;-33.5718020094332;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1279;Fullcarga;MARIA JARA VEJAR;LUIS CARRERA FRENTE AL 1863;;-70.58128328421127;-33.39255266828206;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1280;Fullcarga;CARLOS ALBERTO CAMPOS BRAVO;FABRICIANO GONZALEZ  5458;;-70.595848;-33.502720;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1281;Fullcarga;Gladys Llerme Mori  Amacifuem;SAN PABLO  4875;;-70.7021110893658;-33.4401043732212;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1282;Fullcarga;BOTILLERIA LOS VERA;EL MOLINO  29997;;-70.900000;-33.383300;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1283;Fullcarga;IQUIQUE;PSJE IQUIQUE 1286;;-70.754994768757;-33.4331918610256;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1284;Fullcarga;INES LEIVA SILVA;DORSAL FRENTE AL 6198;;-70.721931;-33.45186193;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1285;Fullcarga;LOS LOPEZ;SANTA MARTA  236;;-70.71486802;-33.45105205;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1286;Fullcarga;ANAKAREN;SAN FRANCISCO  9037;;-70.7609064795761;-33.4345906501113;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1287;Fullcarga;JUAN;PSJE ALGARROBO  1051;;-70.7169767583333;-33.40849125;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1288;Fullcarga;EBEN EZER ;AV CLOTARIO BLEST  4993;;-70.6758802014389;-33.4931580100689;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1289;Fullcarga;PATRICIO ANTONIO RETAMAL JARA;CARD. RAUL SILVA HENRIQUEZ 10297 LOCAL 344;;-70.61796805;-33.55077548;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1290;Fullcarga;EL MEZON;CHACON ZAMORA  7030;;-70.5791437614142;-33.5176587313772;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1291;Fullcarga;LA MAMY;LAGO ROSSELOT  1336;;-70.54429507;-33.47007461;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1292;Fullcarga;FULL MARKET;PIRINEOS 1070;;-70.679264;-33.595732;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1293;Fullcarga;JUANA CALCUMIL REYES;ENRIQUE MATTE  1780;;-70.6608202835417;-33.4839164594792;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1294;Fullcarga;JAIMITO;FERNANDO LAZCANO  1894;;-70.66062599;-33.48198304;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1295;Fullcarga;MIREYA DEL CARMEN NAVARRETE SEPULVEDA;MAÑIO  6473;;-70.61746606;-33.51866623;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1296;Fullcarga;EL SABADO;ANDACOLLO 430;;-70.5368377525653;-33.4559370274629;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1297;Fullcarga;ABASTO LARRAIN;LARRAIN 6745;;-70.55984762282799;-33.45248458227149;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1298;Fullcarga;LA CHASCONA (C);PASAJE EL PONCHO 2706;;-70.56579833;-33.5325599;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1299;Fullcarga;EL TOMECINO;DIAGONAL SANTA IRENE 3060;;-70.56650696298729;-33.51916291129061;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1300;Fullcarga;JUAN CARLOS MILLAN SEPULVEDA;DIEGO SILVA 1491;;-70.6699299158414;-33.3838405039634;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1301;Fullcarga;YAYU;ISLA QUENAC  267;;-70.762627;-33.459843;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1302;Fullcarga;ALANYS Y RANDY;AV MATTA  1482;;-70.65506987;-33.4604995;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1303;Fullcarga;TIENDA UPA!-SHELL  (F.592);EYZAGUIRRE 1278;;-70.54030559970626;-33.60956509020484;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1304;Fullcarga;PANCHITA;SALAR SURIRE 1253;;-70.774910;-33.434856;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1305;Fullcarga;BUENA SEMILLA;MANUEL ANTONIO MATTA  819;;-70.7232343915028;-33.3663741823937;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1306;Fullcarga;CAMY;PJE SAN NICOLAS  1576;;-70.760154431494;-33.5472756395186;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1307;Fullcarga;ANMAROAN;SANTA ROSA  8693;;-70.6344911035083;-33.5396183188376;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1308;Fullcarga;EL ORIENTE;MARTIN DE SOLIS  15778;;-70.6891041517015;-33.60125104765467;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1309;Fullcarga;ALI FER;JOSE SANTIAGO ALDUNATE  3234;;-70.690437;-33.412354;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1310;Fullcarga;FLOR DE MARIA;GABRIELA MISTRAL  807;;-70.7363912725916;-33.4439535320286;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1311;Fullcarga;FLORITA;AV MACUL  3260;;-70.59917792672945;-33.484367579315766;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1312;Fullcarga;MANUEL MUÑOZ FAMBUENA;BERNARDO OHIGGINS 240 LOCAL 5;;-70.63891998040276;-33.439327895421954;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1313;Fullcarga;MARIA BENAVENTE;SAN PABLO 6292 LOCAL 3;;-70.7243108216294;-33.4443427402471;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1314;Fullcarga;EL GALLO;LOS SAUCES 5675;;-70.70852112;-33.41334409;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1315;Fullcarga;LA LIMEÑITA;ARTURO PRAT 1633;;-70.646927;-33.4675095;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1316;Fullcarga;SOC. COMERCIAL BELMAR Y ROJAS LTDA;LOS OLMOS  2712;;-70.6041394832948;-33.4792476303853;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1317;Fullcarga;EL CASTILLO;LO MARTINEZ  677;;-70.6701605123979;-33.5719903427839;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1318;Fullcarga;MARIO ENRIQUE DAVILA VEGA;GETSEMANI  299;;-70.5094028104886;-33.365301053758934;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1319;Fullcarga;BELEN;CARLOS CASTELLON  1073;;-70.60468381;-33.54155528;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1320;Fullcarga;CAAN GOOL CRIS;SANTA LORENA  1958;;-70.6157064239999;-33.4386700269999;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1321;Fullcarga;SHALOM;VICUNA MACKENNA  901;;-70.632621579;-33.448232308;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1322;Fullcarga;PATITO;AV ROLANDO FRODEN  1792;;-70.5843339123471;-33.5195317340146;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1323;Fullcarga;EL EMPORIO VERDE LIMITADA;JOSE JOAQUIN AGUIRRE LUCO 636 636;;-70.63915984039858;-33.378153042228625;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1324;Fullcarga;DON FRANCIS;TARAPACA 726;;-70.6456823089571;-33.4465405779838;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1325;Fullcarga;DON AARON;TOME  0294;;-70.6278690947482;-33.5324308232004;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1326;Fullcarga;EL GLOTON (C);MAPOCHO 6101 A;;-70.7192508;-33.4254086666667;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1327;Fullcarga;RODRIGO;LOS SATELITES 7532;;-70.731358;-33.500772;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1328;Fullcarga;CAMILA;CATEDRAL 2907;;-70.67585854;-33.43980263;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1329;Fullcarga;SAJOWALDANA;ZAPADORES 1152;;-70.65367916;-33.38735244;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1330;Fullcarga;JUMBITO;TARMA TAMBO 2890;;-70.674970957958;-33.4018195590362;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1331;Fullcarga;DONDE LA ANY;PASAJE DOCE 0955;;-70.56330159709286;-33.6053405652853;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1332;Fullcarga;CIBERNAUTA.NET;DOCTOR MARCELO FITTE 4540;;-70.6969399;-33.41744203;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1333;Fullcarga;LOS NEGRITOS;POZO AL MONTE 9076;;-70.5357133009326;-33.4173173983938;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1334;Fullcarga;EL SALVAVIDAS;LLAIMA 1661;;-70.676521;-33.383400;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1335;Fullcarga;EL MORRA;CENTRAL  116;;-70.82635198514276;-33.51264154089713;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1336;Fullcarga;ROCKY;CUATRO PONIENTE  2165;;-70.7903412876343;-33.5090519019613;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1337;Fullcarga;MINIMARKET PEPE;JOSE JOAQUIN PEREZ  7425A;;-70.73978227;-33.42967403;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1338;Fullcarga;POLLA Y LOTERIA;ALAMEDA (PASEO LAS DELICIAS) 1101 LOCAL 8-A;;-70.6515974575844;-33.44440126181773;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1339;Fullcarga;EVELYN;LAS NACIONES  1953;;-70.7849087241558;-33.5131646611516;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1340;Fullcarga;SHAGUITO;LIBERTADOR DE CHILE 2401;;-70.7922805611852;-33.5033106807271;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1341;Fullcarga;BRASIL;LA GALAXIA 841 DEPTO 13;;-70.7942313543916;-33.5217457451794;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1342;Fullcarga;LA NENITA;QUELLON VILLA CHILOE 4317;;-70.6287750515853;-33.6286042540971;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1343;Fullcarga; SUPERIOR;SAGRADA FAMILIA 01726;;-70.6164159444444;-33.6319415555556;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1344;Fullcarga;BAMBI;PASAJE COLOSO 1298;;-70.7312546455655;-33.4076486072659;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1345;Fullcarga;LA JOVY;DESIERTO DE ATACAMA 2827;;-70.5899136519204;-33.585488891496;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1346;Fullcarga;LA ESQUINA;JUANITA ORIENTE 0646;;-70.612549;-33.625496;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1347;Fullcarga;ZONA TABACOS;RECOLETA 5252;;-70.638779;-33.378910;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1348;Fullcarga;FAMILIA DE ISAI;LOS NOGALES 468 468;;-70.6297366091954;-33.3665849425287;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1349;Fullcarga;BAZAR DEYKA LTDA.;JUAN DE DIOS MALEBRAN 3093;;-70.59181508277803;-33.58312680724285;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1350;Fullcarga;BOTILLERIA LIBERTAD;SALTO 1801 1801;;-70.6365863533374;-33.4107141664366;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1351;Fullcarga;DON KIKO;CESTEROS 7064;;-70.5609860124495;-33.47523697103;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1352;Fullcarga;GENNESIS;RIO COPIAPO 9557;;-70.7721425666667;-33.4292063888889;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1353;Fullcarga;ALMACEN EL AÑE;BALMACEDA 1051;;-70.6790369160933;-33.5939655804629;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1354;Fullcarga;TRES HERMANOS;PASAJE DOS  0289;;-70.62643891446275;-33.564050860625215;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1355;Fullcarga;NALDO;AV LAGO DE LUGANO 18820;;-70.78735023;-33.56312807;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1356;Fullcarga;EL DIAMANTE;LOS DIAMANTES  LOC 3 0467;;-70.7668570767119;-33.5284563992958;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1357;Fullcarga;LOS NONOS; ZAPADORES  1235;;-70.6593171264368;-33.3865133908046;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1358;Fullcarga;PUERTA DEL CIELO;EL CRISTAL 10223;;-70.5740535810953;-33.5503538092971;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1359;Fullcarga;EL VECINO;SAN JUAN DE LA CRUZ 1468;;-70.6521114159275;-33.5562578405923;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1360;Fullcarga;FLORES HERMANOS;FARIÑA  414;;-70.6502750679161;-33.427065186076;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1361;Fullcarga;SANTA OLGA;EX AV MAIPU  6570;;-70.68547325759202;-33.50743292834772;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1362;Fullcarga;ERICKO;CARACAS  2610;;-70.5664934027778;-33.4809591319444;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1363;Fullcarga;LA ESQUINA;RAUL LABBE CASA 6 14025;;-70.502090;-33.361534;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1364;Fullcarga;SERVICELL;ALAMEDA 3410 LOCAL B4;;-70.681290;-33.451916;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1365;Fullcarga;SAN ALBERTO;CARMEN MENA  224;;-70.6225288256503;-33.5094160445521;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1366;Fullcarga;MEME;PASAJE BATALLA DE RANCAGUA  470;;-70.7685985836055;-33.486741251342;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1367;Fullcarga;La Ventanita;9 DE ENERO 03301;;-70.698753;-33.526741;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1368;Fullcarga;DON PROMO;QUELLON  1481;;-70.76129518365042;-33.54894461981895;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1369;Fullcarga;CONCESIONARIA CASINO;LO ESPEJO  3200;;-70.7151915760932;-33.5280795551336;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1370;Fullcarga;HASSMARKET;MEXICO  10639;;-70.5706243;-33.5536703;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1371;Fullcarga;TIA PATY;RELOJ DE SOL 3705 DEPTO.13;;-70.6228762963484;-33.6318766725662;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1372;Fullcarga;BAYRON;EL MENSAJERO 10855;;-70.6210580555556;-33.5611238888889;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1373;Fullcarga;KIOSCO ANITA;PERICLES AL LADO DE  1522;;-70.61610011;-33.46246989;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1374;Fullcarga;MUSTAFA;JUAN FRANCISCO GONZALEZ 705;;-70.7468316666667;-33.3698116666666;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1375;Fullcarga;JEHOVAH YIREH;NEMESIS 6999;;-70.7424374355;-33.4089013076536;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1376;Fullcarga;IRMA;LOS ESCRITORES  956;;-70.77009175;-33.51859671;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1377;Fullcarga;EDUARDO;PASAJE LAGUNA BLANCA 0822;;-70.7910587962288;-33.53596966393;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1378;Fullcarga;DOUGLAS;PANGAL 2014;;-70.786747038452;-33.5118389764276;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1379;Fullcarga;DON RAUL;QUILHUIRI 2476;;-70.59109649;-33.47780354;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1380;Fullcarga;GETSEMANI;EJERCITO FRENTE AL  303;;-70.6608434216518;-33.4508863076677;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1381;Fullcarga;NIC-SJR;PASJE ARIEL ARANCIBIA 231;;-70.792372116642;-33.5257720982555;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1382;Fullcarga;DOÑA FLOR;EL LIBANO 3109-A;;-70.5892811182028;-33.4836122454076;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1383;Fullcarga;SANTA GEMITA;LOS TULIPANES 2391;;-70.69968953111041;-33.3921604340047;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1384;Fullcarga;GENESIS;JAVIERA SALAS 4296;;-70.69303460131412;-33.460851947566496;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1385;Fullcarga;LA PAZ DE SAN MARTIN;DIVINO MAESTRO 7639;;-70.729275;-33.5027566666667;Carga de tarjetas,Consulta de saldo, Activación de carga remota
