punto_id;punto_name;punto_lat;punto_lon
1927;JABES CHILE LTDA;-33.60775451;-70.57326431
1928;NYN;-33.61998518;-70.59602948
1929;MACARENA;-33.4263339;-70.65425448
1930;EL BASTY;-33.550862;-70.627601
1931;FALA EMMA;-33.51442881;-70.56058861
1932;TIENDA UPA!-SHELL  (F.153);-33.4639335;-70.64900101
1933;CAMENCITA;-33.50936131;-70.77697542
1934;NATANAEL;-33.52210025;-70.78580864
1935;CHRISTOPHER 1;-33.60833166;-70.59241751
1936;MINIMARKET;-33.4966584;-70.74433196
1937; LA ESKINA;-33.46907606;-70.73387264
1938;ACCARDI;-33.570006;-70.6093
1939;ENTRETENIMIENTOS SIGUENZA (S);-33.43952493;-70.70045682
1940;CIBER EL PELON;-33.42610271;-70.69690042
1941;JOSE MARCOS;-33.552786;-70.6928
1942;KIOSCO;-33.46690546;-70.59863057
1943;TELISIA;-33.47148711;-70.69069912
1944;LOS RAMIREZ;-33.41681984;-70.7320213
1945;LA FORTALEZA;-33.53053563;-70.58702098
1946;MI NONI;-33.47164666;-70.562932
1947;PEDRO MARIN;-33.40495214;-70.7052627
1948;SAN MAURICIO;-33.39729143;-70.72677291
1949;PLAZA EVENTOS;-33.414788;-70.659617
1950;DAINITA MASCOTAS;-33.36076462;-70.51215311
1951;MY FAMILY;-33.3722076;-70.67907465
1952;KIOSCO LA QUEBRADA;-33.401393;-70.51971
1953;LAS DELICIAS DE SUS MASCOTAS;-33.515991;-70.698387
1954;PAOLITA;-33.58014957;-70.6880321
1955;PATRICIA;-33.52261963;-70.65712938
1956;ELISABETH URZUA;-33.54661578;-70.77582458
1957;ANDREITA;-33.38418761;-70.64252969
1958;LA TETE;-33.50576501;-70.67870957
1959;MATTY;-33.47833606;-70.64200499
1960;PUNTO FIJO;-33.461896;-70.533547
1961;DONDE LA FRAN;-33.48075629;-70.54093732
1962;LP INTERNET;-33.55788786;-70.58096764
1963;LOS AROMOS;-33.40689372;-70.69902588
1964;RULOS;-33.46249475;-70.56334484
1965;BABY;-33.42043135;-70.74533037
1966;LUBEMIJO;-33.4520679;-70.73089604
1967;JUANA URRUTIA;-33.52381423;-70.63291454
1968;VICTORIA;-33.43935232;-70.62323409
1969;EL JIMEÑO;-33.44165843;-70.62521664
1970;LA GOTITA DEL PORTEÑO;-33.43072255;-70.72449685
1971;BLANCO;-33.49729278;-70.72419319
1972;LA NANA;-33.36622699;-70.73514854
1973;JOSE (C);-33.48639225;-70.68091101
1974;ELIANA;-33.59364797;-70.62541468
1975;PRINCIPITO;-33.5628816;-70.5995871
1976;LA LICORERA;-33.38562933;-70.55943262
1977;JUAN VILLAGRA;-33.566192;-70.673604
1978;CHIKYTITA;-33.425671;-70.686668
1979;DONDE LA TIA EMILIANA;-33.364513;-70.711922
1980;BELEN;-33.478657;-70.673019
1981;TIENDA UPA!-SHELL  (F.124);-33.38560581;-70.5581808
1982;KIOSKO GENITO;-33.491685;-70.623372
1983;RICARDO MELLA;-33.495495;-70.744034
1984;LOS NIÑITOS;-33.432701;-70.73999
1985;SEÑORA CARMEN;-33.370995;-70.715225
1986;LEONOR;-33.411469;-70.656075
1987;MAR Y JAM;-33.417675;-70.659242
1988;PUNTO TABACO;-33.42255;-70.662178
1989;SENY;-33.582378;-70.653564
1990;LOS AMANTES;-33.589882;-70.611176
1991;ELIZABETH;-33.374843;-70.663478
1992;CHAVEZ;-33.458213;-70.643964
1993;CHUMA;-33.367252;-70.745232
1994;JANY;-33.452552;-70.529405
1995;KATU Y PALY;-33.609505;-70.572922
1996;FREEDOM EL GRAN BAZAR;-33.58865;-70.601303
1997;LOS HELECHOS;-33.557247;-70.785071
1998;FERNANDA Y ALONSO;-33.596199;-70.600769
1999;DON PAN;-33.582449;-70.634653
2000;EL BETO;-33.513282;-70.623209
2001;DULCE AMOR;-33.522316;-70.562846
2002;DONDE EL FILO;-33.55441;-70.649963
2003;KIOSCO;-33.465729;-70.598289
2004;EL RETORNO DE DON GATO;-33.525971;-70.782031
2005;HERMANOS LIZANA;-33.531762;-70.702292
2006;BELINDA;-33.451478;-70.624688
2007;EL SHURDITO;-33.461954;-70.655239
2008;EL OJO;-33.502654;-70.734225
2009;IRLANDA;-33.58625;-70.601601
2010;TIENDA UPA!-SHELL  (F.117);-33.450023;-70.605223
2011;ALMACEN ALICIA CALDERON;-33.37325865;-70.64501438
2012;DON PRIMO;-33.503723;-70.632751
2013;VALENTINA;-33.379528;-70.725095
2014;KIOSCO MARIA;-33.449142;-70.668343
2015;GAVIOTA;-33.47979258;-70.56651242
2016;MI VIEJO MANUEL;-33.490753;-70.628052
2017;DONDE LA ANDREA;-33.421146;-70.745452
2018; TRIUNFO II;-33.558823;-70.602165
2019;PIERAMARELA LEON;-33.545795;-70.788238
2020;KREMA Y CANELA;-33.463198;-70.647165
2021;LEON MOYON;-33.462427;-70.69218
2022;VIVIANA ;-33.541581;-70.636736
2023;SUSANA;-33.408632;-70.737019
2024;MAMI ROSA;-33.474839;-70.579497
2025;ANGEL MARQUINA;-33.436419;-70.747451
2026;KIOSCO;-33.492352;-70.599949
2027;LAS DELICIAS;-33.607981;-70.697845
2028;EL BOLICHE;-33.602486;-70.558834
2029;CARLOS MOYA;-33.580049;-70.601745
2030;MATIAS Y CARLOS;-33.625612;-70.596021
2031;ALGO TENGO;-33.596373;-70.557895
2032;SEMAVIC;-33.40944497;-70.70815959
2033;CSOTO;-33.580385;-70.646183
2034;RENACER;-33.50015731;-70.62781349
2035;ARICA;-33.572408;-70.583347
2036;EL MOLINO;-33.386495;-70.817027
2037;RED BUTTON;-33.45483483;-70.58137045
2038;LAS GEMELAS;-33.376999;-70.678612
2039; DONDE JUANITO;-33.467651;-70.546645
2040;LA BENDICION;-33.467325;-70.529677
2041;LOS TRES A;-33.502377;-70.736113
2042;LA TOMATERA;-33.494;-70.590487
2043;AIDA;-33.467777;-70.614623
2044;EMPORIO CASA VIEJA;-33.5538193;-70.6471943
2045;P Y K;-33.544493;-70.653618
2046;TODO PERFUMES;-33.510818;-70.756348
2047;ZEUS;-33.401466;-70.745865
2048;SHARLOM;-33.426594;-70.731658
2049;LA PALMERA;-33.459067;-70.531247
2050;CARDAJO;-33.587379;-70.641815
2051;YING Y YANG;-33.453272;-70.650256
2052;MATIAS SPA;-33.62075342;-70.61252451
2053;Y C V;-33.57641613;-70.60399789
2054;MARIANA ZUÑIGA;-33.47455677;-70.58079287
2055;EL TORITO;-33.535847;-70.789925
2056;LU.KA Y TIO ALE;-33.361004;-70.755775
2057;EL GUTI;-33.358452;-70.737366
2058;ORINOCO LTDA.;-33.479595;-70.64782
2059;BARBARITA;-33.486852;-70.66387
2060;DON TITO;-33.499828;-70.721016
2061;REMI;-33.534023;-70.771568
2062;DONDE IVAN;-33.408882;-70.676453
2063;BUEN DIA;-33.520203;-70.582657
2064;D Y K;-33.568825;-70.610085
2065;MARIA GARRIDO;-33.361938;-70.750336
2066;AMASANDERIA NINA;-33.526134;-70.780602
2067;MIS HIJOS;-33.403584;-70.684532
2068;ROSMERY GUARNIZ;-33.414104;-70.66613
2069;BAZAR Y LIBRERÍA MAFALDA;-33.515198;-70.763351
2070;SARDICH IN FAMILY;-33.4179;-70.717941
2071;CONFITERIA SANTIS SPA;-33.45480243;-70.60484396
2072;ANDREA ROJAS;-33.409752;-70.632263
2073;PALOMITA;-33.533344;-70.649384
2074;RUTH MEYER ;-33.479221;-70.720848
2075;LA ESPERANZA;-33.51817614;-70.78476547
2076;VIRSI;-33.475548;-70.644684
2077;ELECTRIC HOME;-33.438194;-70.606888
2078;ROMAN SIGUENZA (S);-33.45467;-70.6922
2079;LA RESURRECCION;-33.362137;-70.747734
2080;DONDE NACHITO;-33.582798;-70.62606
2081;EL PESO JUSTO;-33.580204;-70.602814
2082;LA ESKINA DE LA OFERTA;-33.526257;-70.557663
2083;LUIS VIZCARRA;-33.445126;-70.657722
2084;FLOR DORADA (C);-33.41136807;-70.7177948
2085;ALMACEN DAYANITA I (C);-33.453632;-70.639809
2086;ALMACEN MONICA (C);-33.468983;-70.55999
2087;EL MONO (C);-33.461029;-70.63205
2088;BAZAR GABY (C);-33.540039;-70.780075
2089;MARIA CARVAJAL (C);-33.51786;-70.6272186
2090;LA ESTRELLA;-33.475567;-70.575768
2091;FRAN Y FER;-33.507599;-70.64489
2092;DORA;-33.585268;-70.627907
2093;COMERCIAL MARANATHA;-33.380236;-70.682487
2094;YUYITO;-33.547728;-70.635619
2095;LA ESQUINA D ELA BENDICION;-33.587929;-70.681152
2096;LA FAMILIA;-33.558756;-70.611381
2097;RUBENCIAO;-33.464691;-70.753975
2098;TERESA VENEGAS;-33.420727;-70.537201
2099;EL COTELO;-33.586952;-70.641495
2100;CAFETERIA PAOLA;-33.411316;-70.566185
2101;FRANCO;-33.560891;-70.653667
2102;EL CHOLITO;-33.46017;-70.74456
2103;F Y D;-33.503475;-70.630852
2104;LA PELU;-33.628876;-70.607803
2105;KIOSQUITO FERNATO;-33.608448;-70.582201
2106;CARMEN BEZERRA CASTILLO;-33.480602;-70.629921
2107;KIOSCO;-33.468948;-70.598358
2108;JOVY;-33.46513908;-70.62011471
2109;LOS TRES HERMANOS;-33.438261;-70.661191
2110;D TODO;-33.520044;-70.637622
2111;MINIMARKET HNOS BASILIO (C);-33.464769;-70.646975
2112;MARTHITA;-33.46537;-70.714953
2113;KIOSKO AMIGO;-33.425265;-70.61324
2114;ORLANDO ROJAS CRUZADO (C);-33.466251;-70.65152
2115;DISPENSA MARINA;-33.460855;-70.855954
2116;ROCI;-33.58875064;-70.55265038
2117;CATALINA CRUZ PEÑALOZA;-33.535566;-70.593725
2118;EMPORIO;-33.581449;-70.552376
2119;ALMACEN MARTA;-33.400613;-70.680567
2120;MINIMARKET;-33.45915025;-70.62267059
2121;PUNTO AZUL (C);-33.447895;-70.649376
2122;CLAUDIA ESPINOZA;-33.531678;-70.770192
2123;NAYARI;-33.493199;-70.764405
2124;OSCAR MAYA;-33.4345742;-70.66391766
2125;MARCHANT;-33.470608;-70.700921
2126;CARMEN RITA ACEVEDO ALMENDRA;-33.436983;-70.719462
2127;BAZAR DAGHY;-33.507065;-70.745506
2128;MAGIC PC;-33.527092;-70.661324
2129;EL MOMO;-33.502277;-70.565941
2130;HILDA MARGARITA BURGOS FONSECA;-33.409447;-70.727859
2131;MINIMARKET;-33.46104541;-70.62107308
2132;FARMACIAS DONDE LORITO;-33.406284;-70.745665
2133;ALMACEN RAQUELITA;-33.401169;-70.730186
2134;TABAQUERIA ;-33.39382816;-70.64247582
2135;NENITA ;-33.52301;-70.600479
2136;CARLOS SEPULVEDA VALENZUELA ;-33.539585;-70.60894
2137;BIG 7;-33.47910629;-70.60932814
2138;JULY;-33.360045;-70.740313
2139;ESTADIO;-33.412548;-70.712143
2140;DON JORGE;-33.377289;-70.62178
2141;LAS VECINAS;-33.368259;-70.692833
2142;MINIMARKET NISU;-33.467484;-70.671753
2143;SERVIGAS ;-33.505862;-70.598324
2144;MONO PANDA ;-33.59656593;-70.60204932
2145;GLORIA HURTADO LIZARME;-33.43403545;-70.62682891
2146;PAOLA;-33.4421072;-70.73065715
2147;LA MIMI;-33.47179682;-70.71944994
2148;FELIPE;-33.455494;-70.762103
2149;TIA FABI;-33.589296;-70.556595
2150;ISIDORA Y JEAN;-33.388378;-70.694633
2151;LA EQUINA DE GUAGUIN;-33.591899;-70.576582
2152;ABUELI ALICIA;-33.464596;-70.711502
2153;EXITO;-33.59254;-70.565216
2154;EN REPAL;-33.446787;-70.688179
2155;ROSA PAULINA TAPIA RIVERA;-33.55365123;-70.64757699
2156;EL CURICANO;-33.44876711;-70.71522673
2157;SANTA CATALINA;-33.455396;-70.846153
2158;CRISTINA;-33.398418;-70.704422
2159;ALMACEN C Y D;-33.421379;-70.530631
2160;LA FAMILIA;-33.365468;-70.637558
2161;EL PAISA (C);-33.43997548;-70.67786753
2162;GABRIEL IGNACIO GUTIERREZ AEDO;-33.36622856;-70.72391767
2163;ALCIPAU ELECTRONICA Y COMPUTACION;-33.42365386;-70.61264358
2164;ALMACEN;-33.42033087;-70.7571463
2165;LAS TUCAS;-33.53167821;-70.59625509
2166;H.B.C;-33.5188298;-70.55334873
2167;COMIDA AL PASO EL TATA POLLO;-33.59264888;-70.62714212
2168;SOCIEDAD COMERCIAL ALEXZA LTDA.;-33.42592375;-70.53458134
2169;ROMAN SIGUENZA (S);-33.39170187;-70.67478431
2170;JOSE SANDOVAL ;-33.421417;-70.6607346
2171;LEO ;-33.46881947;-70.64845238
2172;DORISTIN CLAUDY;-33.471215;-70.688638
2173;LA VENTANA;-33.503918;-70.62812
2174;LAS CHIQUILLAS;-33.3322645;-70.7223462
2175;EL BOCA SECA;-33.359245;-70.721085
2176;FREDY ISABEL ULLOA RETAMAL;-33.41893;-70.601238
2177;DONDE EMILIA Y MANUEL;-33.369801;-70.679611
2178;ALMACEN SEÑORA LILI;-33.4300769;-70.5865264
2179;ANGY;-33.51899221;-70.6810582
2180;ALMACEN CARLOS;-33.51272307;-70.69682919
2181;MANUEL MUÑOZ FAMBUENA;-33.44312407;-70.64647383
2182;EL ESTAFINITO;-33.551174;-70.626221
2183;PAUNEVIDA;-33.4524726;-70.62598337
2184;BASAR ISICAT;-33.49421531;-70.60658328
2185;KATY;-33.4769916;-70.5344437
2186;TRIPLE A;-33.47688523;-70.71487129
2187;ANDRES;-33.591259;-70.6901
2188;ALMACEN Y BAZAR ADONAI;-33.624177;-70.689649
2189;JEANE METAYER;-33.483586;-70.664863
2190;ENREDADERAS DE ACAÑIR ;-33.512856;-70.697418
2191;COCO LISO;-33.37747418;-70.68699752
2192;ROMAN SIGUENZA VALLES ENTRETENIMIENTOS E.I.R.L (S);-33.440144;-70.750977
2193;EL ARRAYAN;-33.57213641;-70.57860984
2194;ENZO;-33.580334;-70.63485
2195;ALMACEN SILVIA;-33.418781;-70.761414
2196;COMERCIAL BICHINES;-33.41634;-70.67141
2197;GEMINIS;-33.371536;-70.633881
2198;CALDERON FERNANDEZ;-33.42236489;-70.67081013
2199;EL RUN RUN;-33.39304;-70.634171
2200;SUSI REVECA CRUZ VICENTE;-33.37972467;-70.66735583
2201;J Y D;-33.448101;-70.702843
2202;EL NAUFRAGO;-33.555611;-70.643845
2203;ALMACEN ROUSE;-33.408031;-70.72818
2204;MARIA ELENA ;-33.349045;-70.746475
2205;DONDE LOS CHIQUILLOS;-33.455379;-70.661034
2206;DONDE EL RICHY;-33.475672;-70.596196
2207;NAILA CORVALAN;-33.387684;-70.671036
2208;2 B;-33.454739;-70.85041
2209;HERMANOS BASILIO (C);-33.460423;-70.655922
2210;DAMARIS;-33.4547;-70.640312
2211;CENTRO DE LLAMADOS E INTERNET;-33.465988;-70.673241
2212;MARKET PARAISO ;-33.454018;-70.654236
2213;DON QUESO;-33.57956153;-70.55571306
2214;KIOSCO ANDRES;-33.409977;-70.571594
2215;BER STORE RENCA;-33.407566;-70.70211
2216;MARANATHA;-33.427689;-70.742813
2217;LOS GEMELOS;-33.417927;-70.535728
2218;LA NANA;-33.628498;-70.704636
2219; SUSANA;-33.467972;-70.754501
2220;EL RAFA;-33.47421397;-70.71220526
2221;DON ALONSO;-33.455624;-70.590157
2222;FLORCITA MARIA;-33.519433;-70.794184
2223;CATITA;-33.47183828;-70.55111518
2224;MAITE;-33.473141;-70.716774
2225;LAS TRES MARIAS;-33.470234;-70.570229
2226;SOCIEDAD FARMACEUTICA MAIPU LTDA.;-33.510878;-70.75477
2227;CRISTO VIENE;-33.52953644;-70.62799675
2228;ÑUÑORK MINIMARKET ;-33.44648582;-70.59874665
2229;EBEN-EZER;-33.560638;-70.652481
2230;TRANSPORTE C.C E.I.L;-33.499728;-70.662894
2231;MINIMARKET ROXANITA;-33.428576;-70.6832
2232;DULCE CAFE MARKET SPA;-33.508016;-70.653673
2233;COTTE;-33.4206915;-70.7592064
2234;ISRAEL AMERICO ROJAS AGUILAR;-33.46165364;-70.73817696
2235;ROMAN SIGUENZA VALLES ENTRETENIMIENTOS E.I.R.L (S);-33.44326467;-70.71435662
2236;POLLA PROVIDENCIA 1304;-33.428699;-70.620155
2237;POLLA ESTADO 99;-33.441818;-70.649055
2238;POLLA COMPANIA 1001;-33.438709;-70.65136
2239;POLLA HUERFANOS 1125;-33.439683;-70.652705
2240;POLLA AHUMADA 154;-33.441296;-70.650604
2241;ALMACEN VALERIA;-33.38736307;-70.6400982
2242;BAZAR SANDYMIL;-33.453682;-70.538521
2243;MI KAYA;-33.4692056;-70.70891893
2244;ERIKA ANDREA MOLINA JIMENEZ;-33.40366167;-70.72480694
2245;EL LEGADO DE TOÑO;-33.567767;-70.569852
2246;TOLYS MARKET;-33.474274;-70.546974
2247;PAULINA ;-33.603577;-70.684662
2248;AMBAR;-33.449657;-70.705231
2249;ROLANDO GAMARRA;-33.429546;-70.734825
2250;TOTON;-33.399727;-70.755249
2251;ASAEL PASCAL;-33.55439;-70.64576
2252;VIRGENCITA DE CHAPI;-33.436445;-70.733584
2253;FLOR ELIANA;-33.417236;-70.726509
2254;EL LOMO DE TORO;-33.514755;-70.626266
2255;DANIELA ASTORGA;-33.503265;-70.73278
2256;ROLANDO GAMARRA;-33.455714;-70.759983
2257;LOS CENTENOS IRL;-33.421174;-70.763174
2258;PICNIC MARKET;-33.445339;-70.64003
2259;HIJOS;-33.429935;-70.747581
2260;CAROLINA;-33.428696;-70.758194
2261;WALTER MEJIA SOMERE;-33.43179742;-70.75551994
2262;NOL;-33.520089;-70.689471
2263;KIOSCO DANIELA ROJAS;-33.355927;-70.517044
2264;COMERCIAL ENTRETENIMIENTOS SMR SPA (S);-33.46987305;-70.75468253
2265;COMERCIAL ENTRETENIMIENTOS SMR SPA (S);-33.38525341;-70.67171498
2266;S&M LA VENTANA;-33.449982;-70.710243
2267;F & D;-33.428627;-70.724472
2268;LA MARRAQUETA;-33.40293714;-70.71957
2269;LEONEL;-33.45454;-70.681755
2270;WILNER DEJOUR;-33.471272;-70.692932
2271;PH SOLUCIONES GRAFICAS;-33.426158;-70.553948
2272;LA ESPIGA;-33.458084;-70.683868
2273;GERARDO;-33.414204;-70.731689
2274;LA NEGRITA;-33.503479;-70.725204
2275;SUR ALMACEN;-33.444656;-70.564737
2276;SHARAT SPA ;-33.545367;-70.765328
2277;ALLEN BASTIAN ;-33.481365;-70.689331
2278;DON RAUL ;-33.502449;-70.734093
2279;CHUNCHITA;-33.408806;-70.721497
2280;DIEGO & CAROL;-33.46183533;-70.74925128
2281;KIOSCO NICOLE;-33.563282;-70.661774
2282;BAZAR PAQUETERIA MAGGY;-33.361786;-70.629753
2283;EL PROGRESO;-33.509541;-70.668556
2284;ARTE Y DISEÑO;-33.538689;-70.665634
2285;IRIS MARIELA CANQUIL LIZAMA ;-33.52838;-70.649387
2286;BCB;-33.526409;-70.57605
2287;SENAT THE BASH;-33.352589;-70.744553
2288;FIAMBRERIA LA TABLA ;-33.489586;-70.774483
2289;INVERSIONES SOLARI Y COMPAÑIA LIMITADA;-33.45613214;-70.82165713
2290;PURICAS BAKERY SHOP;-33.44079433;-70.62419067
2291;DON LOLO;-33.390135;-70.563487
2292;LOS TORTOLITOS;-33.429412;-70.711511
2293;JESSICA LORETO MELLA CARMONA;-33.41727621;-70.7476926
2294;BAZAR AGUSTINA;-33.421305;-70.765853
2295;GIGI;-33.513035;-70.634544
2296;LOS VIÑEDOS - PEÑALOLEN;-33.507227;-70.556512
2297;LOS VIÑEDOS - LA FLORIDA;-33.52006;-70.544576
2298;A Y M;-33.578804;-70.66333
2299;CARNES VIP;-33.508274;-70.563835
2300;JORGITO;-33.505033;-70.644861
2301;COFI MARKET;-33.489464;-70.708008
2302;JUAN CARLOS ROJAS SOTO;-33.40228494;-70.71412731
2303;VOY & VUELVO;-33.416689;-70.712481
2304;MIMBRES JACQUELINE;-33.408211;-70.679527
2305;TIENDA UPA!-SHELL  (F.647) PORTUGAL;-33.44495175;-70.63706455
2306;SHAWARMAN;-33.375528;-70.505861
2307;KIOSCO VIVIANA SOLAR;-33.41394;-70.540187
2308;SANTA CRUZ;-33.402916;-70.66407
2309;ALMACEN MARTOM;-33.410248;-70.731682
2310;CARNICERIA FIGUEROA;-33.42410622;-70.53007893
2311;AMASANDERIA COTE;-33.415657;-70.675827
2312;MI AMIGA;-33.47929405;-70.73100182
2313;GRAN DOBLETE;-33.43735602;-70.58553642
2314;MINIMARKET JAVIERA;-33.3683465;-70.7553668
2315;VIRGEN DE LA PUERTA;-33.469708;-70.64693
2316;TATA MAN;-33.446033;-70.703026
2317;LA NEGRITA;-33.547254;-70.62691
2318;LUIS PATRICIO TORRES VALLEJOS;-33.490951;-70.714213
2319;LA ESQUINA;-33.43055;-70.736193
2320;EL TOMAS;-33.411835;-70.695841
2321;COLOMBA;-33.362934;-70.75042
2322;PELUQUERIA SERGIO MOYA;-33.440902;-70.533442
2323;CASSANOVA;-33.439529;-70.575249
2324;BOLICHE LAS MOROCHAS;-33.573727;-70.603424
2325;MOVAFAR LTDA.;-33.577696;-70.656906
2326;EDUARDO;-33.395426;-70.697697
2327;SWFT CARS;-33.50689372;-70.56736172
2328;LOS PAISAS;-33.436959;-70.658136
2329;VALIBEA MINIMARKET;-33.39808602;-70.65187482
2330;PANADERIA SAN JOSE;-33.400208;-70.653259
2331;BAMBINO;-33.478577;-70.669212
2332;CHARLY SAMMY;-33.420273;-70.75576
2333;AYSED;-33.471703;-70.700417
2334;KIOSKO;-33.455338;-70.59481
2335;CUSTOM STORE;-33.55089514;-70.67267352
2336;TU MARKET;-33.43628417;-70.65573379
2337;ALMACEN ROXANITA;-33.523369;-70.668442
2338;FRUTERIA;-33.452439;-70.620809
2339;ALMACEN JENNY;-33.545528;-70.762199
2340;YANINNA;-33.585998;-70.677685
2341;MARCELA AGUILERA;-33.522461;-70.780289
2342;MINIMARKET CUMBRES;-33.6297;-70.678047
2343;G N E;-33.353809;-70.749863
2344;MADEIRA SHOP;-33.44726398;-70.61393326
2345;LA MONI;-33.468101;-70.632161
2346;QUILIDELICIAS;-33.354427;-70.72142
2347;SOLGREENS FARMACIAS LOCAL 1;-33.431588;-70.647651
2348;SOLGREENS FARMACIAS LOCAL 2;-33.42998;-70.645322
2349;RUTH (C);-33.392797;-70.669799
2350;KM BIEN;-33.409447;-70.666252
2351;-;-33.364559;-70.729876
2352;-;-33.55377964;-70.60100683
2353;-;-33.37432667;-70.63698733
2354;-;-33.58145859;-70.59725275
2355;-;-33.55459775;-70.63156399
2356;-;-33.37419077;-70.6863347
2357;-;-33.49010105;-70.59975715
2358;-;-33.52006894;-70.69607578
2359;-;-33.40544;-70.703798
2360;-;-33.42539318;-70.55225938
2361;-;-33.5071968;-70.6395121
2362;-;-33.44435705;-70.75222914
2363;-;-33.43829403;-70.60831077
2364;-;-33.5917831;-70.70340038
2365;-;-33.47708477;-70.74080559
2366;-;-33.4308276;-70.71897926
2367;-;-33.46446688;-70.70536213
2368;-;-33.40213054;-70.63049293
2369;-;-33.40693226;-70.66052437
2370;-;-33.43468597;-70.63540677
2371;-;-33.49499467;-70.67679261
2372;-;-33.45349244;-70.64663853
2373;-;-33.51021337;-70.75988259
2374;-;-33.45369234;-70.60497064
2375;-;-33.45131842;-70.54041139
2376;-;-33.58586618;-70.6287687
2377;-;-33.37244302;-70.67088721
2378;-;-33.57334036;-70.66166123
2379;-;-33.55918781;-70.67004011
2380;-;-33.50346359;-70.56120668
2381;-;-33.61855417;-70.62586667
2382;-;-33.47150984;-70.75968337
2383;-;-33.35562011;-70.50717276
2384;-;-33.41368386;-70.68021963
2385;-;-33.39798575;-70.66902128
2386;-;-33.37325691;-70.51823825
2387;-;-33.48708859;-70.76283625
2388;-;-33.45863627;-70.64546527
2389;-;-33.40669382;-70.56641797
2390;-;-33.43182356;-70.69208889
2391;-;-33.53970893;-70.57198985
2392;-;-33.38789697;-70.56686824
2393;-;-33.44213337;-70.76370119
2394;-;-33.5609627;-70.78703201
2395;-;-33.47611252;-70.54340248
2396;-;-33.43899046;-70.64945726
2397;-;-33.45443311;-70.57627383
2398;-;-33.35653;-70.729274
2399;-;-33.4919904;-70.72248535
2400;-;-33.52225851;-70.57914236
2401;-;-33.53386688;-70.63491407
2402;-;-33.51443989;-70.69298685
2403;-;-33.50553946;-70.69187847
2404;-;-33.43588584;-70.67947505
2405;-;-33.54930279;-70.67143075
2406;-;-33.3961275;-70.62808045
2407;-;-33.41978514;-70.60625436
2408;-;-33.57427011;-70.69086563
2409;-;-33.43107403;-70.74061478
2410;-;-33.54323954;-70.60362917
2411;-;-33.59386867;-70.68569716
2412;-;-33.57671597;-70.57027373
2413;-;-33.39176167;-70.54273182
2414;-;-33.422138;-70.750818
2415;-;-33.43210303;-70.70420727
2416;-;-33.48213055;-70.6946811
2417;-;-33.36595835;-70.63328222
2418;-;-33.46217341;-70.74673336
2419;-;-33.56646866;-70.55807954
2420;-;-33.51506134;-70.71741989
2421;-;-33.36666804;-70.73797892
2422;-;-33.5084187;-70.77574836
2423;-;-33.40128222;-70.72857896
2424;-;-33.452237;-70.67892
2425;-;-33.452237;-70.67892
2426;-;-33.493075;-70.6818
2427;-;-33.514151;-70.685795
2428;-;-33.573201;-70.698397
2429;-;-33.586418;-70.698471
2430;-;-33.594486;-70.697878
2431;-;-33.606847;-70.696979
2432;-;-33.623645;-70.700781
2433;-;-33.632758;-70.704796
2434;-;-33.4785099;-70.67780795
2435;-;-33.464353;-70.597587
2436;-;-33.418294;-70.656443
