code;name;latitude;longitude;services
PH466;Avenida Lo Ovalle Esq. / Avenida Central;-33.5036;-70.6905;348-H03-H08
PH467;Pedro Lira Esq. / Francisco Mandiola;-33.5246;-70.7015;321-345-346N-H06
PH468;Pedro Lira Esq. / Juan Fco. González;-33.5254;-70.7036;H06-H08-H12
PH47;Avenida Haydn Esq. / Psje. Lago Rupanco;-33.5126;-70.6202;103-117-385-I12
PH472;Avenida Lo Espejo Esq. / Juan Fco. González;-33.5324;-70.704;105-125-H03-I12
PH473;9 De Enero Esq. / Ferrari;-33.5287;-70.6933;H03
PH474;9 De Enero Esq. / León De La Barra;-33.5277;-70.6963;H03-H12
PH475;9 De Enero Esq. / Gabriela Mistral;-33.5265;-70.6995;H03-H12
PH477;Avenida Lo Ovalle Esq. / Cooperación;-33.5047;-70.6878;348-H03-H08
PH478;Avenida Lo Ovalle Esq. / Maipú;-33.5056;-70.6851;348-H03-H08
PH479;Avenida Lo Ovalle Esq. / Av. Clotario Blest;-33.5063;-70.6831;345-348-H03-H06-H07-H08
PH48;Avenida Lo Ovalle Esq. / Vecinal;-33.5144;-70.6205;103-117-I12
PH480;Isabel Riquelme Esq. / Avenida Haydn;-33.485;-70.622;H04
PH481;Isabel Riquelme Esq. / Avenida Haydn;-33.4845;-70.624;H04
PH482;Isabel Riquelme Esq. / Enrique Soro;-33.4829;-70.6273;385-H04
PH483;Parada 6 / Municipalidad De San Joaquín;-33.4776;-70.6415;H04
PH484;C. Silva Vildósola Esq. / Chiloé;-33.4776;-70.6448;E04-H04
PH485;Parada / Paradero 1 Gran Avenida;-33.4776;-70.6479;H04
PH486;Homero Esq. / Av.Carlos Valdovinos;-33.479;-70.6494;H04-H06
PH487;Alc.Carlos Valdovinos Esq. / Ricardo Poenisch;-33.4789;-70.6529;H04-H06
PH488;Pedro Subercaseaux Esq. / Rebeca Matte;-33.4792;-70.6751;H04
PH489;Pedro Subercaseaux Esq. / José Backause;-33.4819;-70.6753;H04
PH49;Avenida Lo Ovalle Esq. / Av. Las Industrias;-33.5161;-70.6239;103-117-I12
PH490;José Backause Esq. / Mauricio Rugendas;-33.4827;-70.6738;H04
PH491;José Backause Esq. / J. Ortiz De Zarate;-33.4838;-70.672;H04
PH492;2 De Abril Esq. / Manuel Ortiz;-33.4846;-70.675;H04
PH493;2 De Abril Esq. / 1° De Mayo;-33.4836;-70.6779;H04
PH494;1° De Mayo Esq. / Carlos Marx;-33.483;-70.6786;345
PH495;Valenzuela Llanos Esq. / Elmin Moissan;-33.4809;-70.6771;345-H04-H07
PH496;Valenzuela Llanos Esq. / Orompello;-33.4792;-70.6767;345-H04-H07
PH497;Alc.Carlos Valdovinos Esq. / Sn. Ignacio De Loyola;-33.479;-70.654;H04-H06
PH498;Alc.Carlos Valdovinos Esq. / Llano Subercaseaux;-33.4794;-70.6509;H04-H06
PH499;Parada 3 / Paradero 3 Gran Avenida;-33.4797;-70.6485;H04-H06
PH5;Av. Departamental Esq. / Félix Mendelssohn;-33.496;-70.674;102-107-108
PH50;Av. Las Industrias Esq. / Varas Mena;-33.512;-70.625;204
PH500;Alc.Carlos Valdovinos Esq. / Chiloé;-33.4803;-70.6451;H04
PH501;Parada 5 / Paradero 3 Santa Rosa;-33.4809;-70.6421;H04
PH502;Alc.Carlos Valdovinos Esq. / Pacífico;-33.4821;-70.6379;H04
PH503;Alc.Carlos Valdovinos Esq. / Carmen;-33.4829;-70.6348;H04
PH504;Alc.Carlos Valdovinos Esq. / Las Flores;-33.4856;-70.6258;H04
PH505;Capitán Prat Esq. / San Juan;-33.5011;-70.6168;H05
PH506;Capitán Prat Esq. / Emco;-33.5013;-70.6182;H05
PH507;Capitán Prat Esq. / Avenida Haydn;-33.5006;-70.6224;H05
PH508;Ureta Cox Esq. / Av. Las Industrias;-33.5002;-70.6272;H05
PH509;Ureta Cox Esq. / Juan Griego;-33.5007;-70.6333;H05
PH51;Parada 2 / Departamental Las Industrias;-33.5081;-70.6259;204-204e
PH510;Ureta Cox Esq. / Cristóbal De Erazo;-33.5009;-70.6368;H05
PH511;Parada / Paradero 10 Santa Rosa;-33.501;-70.6387;H05
PH513;Quinta Avenida Esq. / 2ª Transversal;-33.5074;-70.6601;H05
PH514;Quinta Avenida Esq. / 4ª Transversal;-33.5066;-70.6628;H05
PH515;Quinta Avenida Esq. / 5ª Transversal;-33.5055;-70.6664;H05
PH516;Quinta Transversal Esq. / 8ª Avenida;-33.5081;-70.668;H05
PH517;Abranquil Esq. / Las Ilusiones;-33.5082;-70.6746;H05
PH518;Abranquil Esq. / Pirihueico;-33.5038;-70.6718;H05
PH52;Raúl Silva Henríquez Esq. / Pasaje C;-33.489;-70.6873;105-120-125-346N-H07
PH521;Petrohué Esq. / Club Hípico ;-33.5048;-70.6761;H09
PH522;Petrohué Esq. / Cahuelmó;-33.5037;-70.6786;H05c
PH523;Parada 4 / Liceo Julio Chaná Cariola;-33.5028;-70.6805;H05c
PH53;Raúl Silva Henríquez Esq. / Pasaje H;-33.4915;-70.6871;105-120-125-346N-H07
PH532;Alhué Esq. / Cahuelmó;-33.5023;-70.6783;H05c
PH533;Alhué Esq. / Club Hípico ;-33.5034;-70.6758;H05c
PH535;Abranquil Esq. / Navidad;-33.5075;-70.6743;H05
PH536;Abranquil Esq. / Avenida Lo Ovalle;-33.5088;-70.6751;H05
PH537;Cuarta Transversal Esq. / 5ª Avenida;-33.5093;-70.6659;214-H05
PH539;Cuarta Avenida Esq. / 3ª Transversal;-33.5058;-70.6623;H05
PH54;Raúl Silva Henríquez Esq. / Plano Regulador;-33.4946;-70.6868;105-120-125-346N-H07
PH540;Cuarta Avenida Esq. / 1ª Transversal;-33.5068;-70.6587;H05
PH541;Cuarta Avenida Esq. / Gran Avenida;-33.5075;-70.6564;214-H05
PH542;San Nicolás Esq. / San Francisco;-33.5006;-70.6484;H05
PH543;San Nicolás Esq. / Montreal;-33.5015;-70.6442;H05
PH544;Parada 5 / Paradero 11 Santa Rosa;-33.5025;-70.6395;H05
PH545;Ureta Cox Esq. / Galileo;-33.5007;-70.6323;H05
PH546;Ureta Cox Esq. / Benozzo Gozzoli;-33.5005;-70.6299;H05
PH547;Ureta Cox Esq. / Av. Las Industrias;-33.5004;-70.6279;H05
PH548;Ureta Cox Esq. / Vecinal Sur;-33.5004;-70.625;H05
PH549;Capitán Prat Esq. / Canadá;-33.5014;-70.6207;H05
PH55;Raúl Silva Henríquez Esq. / Fraternal;-33.4984;-70.6883;105-120-125-346N-H12
PH550;Capitán Prat Esq. / Emco;-33.5015;-70.6185;H05
PH551;San Juan Esq. / Raquel;-33.4998;-70.6173;H05
PH552;San Juan Esq. / Raquel;-33.4989;-70.6175;H05
PH553;Raquel Esq. / Av.Vicuña Mackenna;-33.4986;-70.6164;H05
PH554;Saturno Esq. / Guadalupe;-33.522;-70.695;121-321-H06-H12
PH556;Saturno Esq. / Júpiter;-33.5244;-70.6908;H06
PH559;Santa Anita Esq. / Diag. Las Torres;-33.5209;-70.6899;321-H06-I05
PH56;Raúl Silva Henríquez Esq. / Unión Ferroviaria;-33.5003;-70.6892;105-120-125-346N-H12
PH560;Santa Anita Esq. / El Caribe;-33.5201;-70.6896;H06
PH561;Santa Anita Esq. / Pasaje 19 Sur;-33.5176;-70.6883;H06
PH562;Santa Anita Esq. / Av.Pdte.S.Allende;-33.5161;-70.6876;H06
PH563;Santa Anita Esq. / Acapulco;-33.5139;-70.6864;H06
PH564;Acapulco Esq. / Maipú;-33.5131;-70.688;H06
PH565;Maipú Esq. / Pasaje 6 Sur;-33.5111;-70.6874;H06
PH566;Maipú Esq. / Buenaventura;-33.5086;-70.6862;H06
PH567;Club Hípico Esq. / Melinka;-33.5055;-70.6769;H06-H13
PH568;Maipú Esq. / Pasaje 1 Sur;-33.509;-70.6864;H06
PH569;Maipú Esq. / Pasaje 6 Sur;-33.5107;-70.6873;H06
PH57;Raúl Silva Henríquez Esq. / Pasaje 6 Norte;-33.503;-70.6906;105-120-125-346N-H12
PH570;Maipú Esq. / Acapulco;-33.5127;-70.6883;H06
PH571;Acapulco Esq. / Santa Anita;-33.5137;-70.6866;H06
PH572;Santa Anita Esq. / Av.Pdte.S.Allende;-33.5156;-70.6874;H06
PH573;Santa Anita Esq. / Pasaje 19 Sur;-33.5174;-70.6883;H06
PH574;Santa Anita Esq. / El Caribe;-33.5198;-70.6895;H06
PH575;Santa Anita Esq. / Av. Frei Montalva;-33.5218;-70.6905;321-H06-I05
PH577;Venus Esq. / Unicornio;-33.5256;-70.6919;H06
PH578;Av. Américo Vespucio Esq. / Plutón;-33.5256;-70.6937;118-120-H06
PH579;Central Nino García Esq. / 5 Sur;-33.4806;-70.6793;345-H07
PH58;Card. Raúl Silva H. Esq. / 1 Norte;-33.5058;-70.6919;105-120-125-346N-H03
PH580;Central Nino García Esq. / Mariquina;-33.4825;-70.6794;345-H07
PH581;Central Esq. / Quactemoc;-33.487;-70.6872;105-120-125-346N-H07
PH582;Plano Regulador Esq. / El Sol;-33.4966;-70.6846;H12
PH585;Maipú Esq. / Unión Ferroviaria;-33.5019;-70.6839;H07
PH586;Maipú Esq. / Avenida Lo Ovalle;-33.5055;-70.6847;H07
PH587;Maipú Esq. / Pasaje 12;-33.5024;-70.6839;H07
PH588;Maipú Esq. / Fraternal;-33.5002;-70.6835;H07
PH59;Buenaventura Esq. / Avenida Central;-33.5072;-70.6897;105-120-125-346N-H03
PH590;Plano Regulador Esq. / Vicente Guerrero;-33.4965;-70.6845;H12
PH591;Plano Regulador Esq. / Avenida Central;-33.4958;-70.6866;H12
PH592;Plano Regulador Esq. / Avenida Cerrillos;-33.4945;-70.6904;H07
PH593;Avenida Cerrillos Esq. / Tikal;-33.4933;-70.6901;H07
PH594;Avenida Cerrillos Esq. / Pasaje D;-33.4895;-70.6887;H07
PH595;Augusto D`Halmar Esq. / Tomas Somerscales;-33.5266;-70.7027;H08-H12
PH596;Augusto D`Halmar Esq. / Gabriela Mistral;-33.5268;-70.7007;H08-H12
PH598;Av. Américo Vespucio Esq. / Pío Xii;-33.5205;-70.7013;H08
PH599;Avenida Cerrillos Esq. / Av. Frei Montalva;-33.5177;-70.7021;H08
PH6;Av. Departamental Esq. / Club Hípico ;-33.4975;-70.6721;102-107-108
PH60;Card. Raúl Silva H. Esq. / Pasaje 3 Sur;-33.5083;-70.6902;105-120-121-125-345-346N-H03
PH600;Avenida Cerrillos Esq. / Pasaje 23 Sur;-33.5153;-70.7008;H08-H12
PH601;Avenida Cerrillos Esq. / Av.Pdte.S.Allende;-33.5127;-70.6997;H08-H12
PH602;Avenida Cerrillos Esq. / Pasaje 13 Sur;-33.5105;-70.6986;348-H08-H12
PH603;Avenida Cerrillos Esq. / Av. J. M. Caro;-33.5073;-70.697;348-H08-H12
PH604;Avenida Cerrillos Esq. / Buenaventura;-33.5053;-70.696;348-H08-H12
PH605;Avenida Lo Ovalle Esq. / Azteca;-33.5029;-70.693;348-H08-H12
PH606;Avenida Lo Ovalle Esq. / Avenida Central;-33.5035;-70.6911;348-H08-H12
PH607;Avenida Lo Ovalle Esq. / 6 Poniente;-33.5023;-70.6943;348-H08-H12
PH608;Avenida Cerrillos Esq. / Buenaventura;-33.5048;-70.6959;348-H08-H12
PH609;Avenida Cerrillos Esq. / Card. José M. Caro;-33.5069;-70.6969;348-H08-H12
PH61;Card. Raúl Silva H. Esq. / Pasaje 7 Sur;-33.5099;-70.691;105-120-121-125-345-346N-H03
PH610;Avenida Cerrillos Esq. / Av.Pdte.S.Allende;-33.5106;-70.6987;348-H08-H12
PH611;Avenida Cerrillos Esq. / Pasaje 19 Sur;-33.5127;-70.6998;H08-H12
PH612;Avenida Cerrillos Esq. / Pasaje 23 Sur;-33.5145;-70.7006;H08-H12
PH613;Avenida Cerrillos Esq. / Av. Frei Montalva;-33.5165;-70.7016;H08-H12
PH614;Av. Edo. Frei Montalva Esq. / Pío Xii;-33.5175;-70.6999;H08-H12
PH615;Av. Edo. Frei Montalva Esq. / La Habana;-33.5186;-70.6978;H08-H12
PH616;Augusto D`Halmar Esq. / Mariano Latorre;-33.5267;-70.7008;H08-H12
PH617;Augusto D`Halmar Esq. / Juan Fco. González;-33.5268;-70.7036;H08-H12
PH618;Juan F. González Esq. / Pedro Lira;-33.5256;-70.7036;H08-H12
PH619;Reumen Esq. / Pirihueico;-33.504;-70.6702;H05
PH62;Card. Raúl Silva H. Esq. / Pasaje 11 Sur;-33.5116;-70.6918;105-120-121-125-345-346N-H03
PH622;Petrohué Esq. / Boroa;-33.5057;-70.6744;H09
PH623;Quemchi Esq. / Alhué;-33.5031;-70.6768;H09
PH624;Pirihueico Esq. / Club Hípico ;-33.5022;-70.6749;H09
PH625;Salesianos Esq. / Historiador Vassari;-33.489;-70.6645;H09-H12-H13
PH626;Salesianos Esq. / Romeo;-33.4898;-70.6621;H09-H12-H13
PH627;Av. J. J. Prieto Vial Esq. / Arcangel;-33.487;-70.6596;H09-H12-H13
PH628;Fernando Lazcano Esq. / Sn. Ignacio De Loyola;-33.4833;-70.655;H09-H12-H13
PH629;Fernando Lazcano Esq. / Ricardo Morales;-33.4838;-70.6527;H09-H12-H13
PH63;Card. Raúl Silva H. Esq. / Av.Pdte.S.Allende;-33.5137;-70.6929;105-120-121-125-345-346N-H03
PH630;Parada 3 / Hospital Barros Luco;-33.4844;-70.6499;H09-H12-H13
PH631;Parada 3 / Paradero 8 Gran Avenida;-33.4901;-70.6506;H09
PH632;Álvarez De Toledo Esq. / San Francisco;-33.4909;-70.6467;H09
PH633;Álvarez De Toledo Esq. / Cuasimodo;-33.4915;-70.644;H09
PH634;Álvarez De Toledo Esq. / Av. Santa Rosa;-33.4922;-70.6406;H09
PH635;Álvarez De Toledo Esq. / San Gregorio;-33.492;-70.6371;H09
PH636;Álvarez De Toledo Esq. / M.Toro Y Zambrano;-33.4922;-70.6338;H09
PH637;Álvarez De Toledo Esq. / Av. Las Industrias;-33.4923;-70.6296;H09
PH638;Comercio Esq. / Río Yelcho;-33.4939;-70.6284;H09
PH639;Comercio Esq. / Río Valdivia;-33.4939;-70.6263;H09
PH64;Card. Raúl Silva H. Esq. / Pasaje 20 Sur;-33.5158;-70.6939;105-120-121-125-345-346N-H03-I12
PH640;Comercio Esq. / Avenida Central;-33.494;-70.6241;H09
PH642;El Pinar Esq. / Pintor Goya;-33.4917;-70.6215;H09
PH643;El Pinar Esq. / Avenida Central;-33.4916;-70.6237;H09
PH645;Alc. Pedro Alarcón Esq. / Los Copihues;-33.4903;-70.6297;H09
PH646;Alc. Pedro Alarcón Esq. / Antártica;-33.4902;-70.6325;E04-H09
PH647;Alc. Pedro Alarcón Esq. / San Gregorio;-33.4896;-70.6355;H09
PH648;Alc. Pedro Alarcón Esq. / Av. Santa Rosa;-33.4881;-70.6403;H09
PH649;Alc. Pedro Alarcón Esq. / Actor Báguena;-33.4874;-70.6435;H09
PH65;Card. Raúl Silva H. Esq. / Pasaje 23 Sur;-33.5171;-70.6945;105-120-121-125-345-346N-H03-I12
PH650;Alc. Pedro Alarcón Esq. / Chiloé;-33.4868;-70.6467;H09
PH651;Parada 4 / Municipalidad De San Miguel;-33.4862;-70.6496;H09
PH652;Teresa Vial Esq. / Rey Alberto;-33.493;-70.6546;H09-H12-H13
PH653;Teresa Vial Esq. / Sn. Ignacio De Loyola;-33.4924;-70.6572;H09-H12-H13
PH654;Teresa Vial Esq. / Av. J. J. Prieto Vial;-33.4914;-70.6612;H09-H12-H13
PH655;Salesianos Esq. / Historiador Vassari;-33.489;-70.6637;H09-H12-H13
PH656;Quemchi Esq. / Melinka;-33.505;-70.6781;H09
PH657;Melinka Esq. / Manuela Errázuriz;-33.506;-70.6764;H09
PH658;Melinka Esq. / Rauten;-33.507;-70.6742;H09
PH66;Card. Raúl Silva H. Esq. / Av. Frei Montalva;-33.5194;-70.6956;105-120-121-125-345-346N-H03-I12
PH662;Maipú Esq. / 9 De Enero;-33.5291;-70.6955;H12
PH665;Av.Pdte.Salvador Allende Esq. / 5 Oriente;-33.5149;-70.6903;I12
PH666;Av.Pdte.Salvador Allende Esq. / Santa Anita;-33.5158;-70.6878;I12
PH669;Avenida Haydn Esq. / Lago Rupanco;-33.5129;-70.62;385-I12
PH67;Card. Raúl Silva H. Esq. / Osa Menor;-33.522;-70.6974;105-120-125-321-345-346N-H03-H08-I05-I12
PH670;Avenida Haydn Esq. / Futrono;-33.5105;-70.6205;385-I12
PH671;Avenida Haydn Esq. / Av. Departamental;-33.5082;-70.6209;385-I12
PH672;Av. Departamental Esq. / Av.Vicuña Mackenna;-33.5082;-70.6159;103-117-E04-H14-I12
PH673;Avenida Haydn Esq. / Varas Mena;-33.5112;-70.6206;385-I12
PH674;Avenida Lo Ovalle Esq. / Puqueldón;-33.515;-70.6216;I12
PH675;Avenida Lo Ovalle Esq. / Las Marquesas;-33.5172;-70.6261;I12
PH676;Av.Pdte.Salvador Allende Esq. / Huasco;-33.5178;-70.6809;214-I12
PH679;Av.Pdte.Salvador Allende Esq. / Santa Anita;-33.5159;-70.6871;I12
PH68;Gabriela Mistral Esq. / 9 De Enero;-33.5262;-70.6996;105-119-121-125-H03-H08-H12-I12
PH680;Av.Pdte.Salvador Allende Esq. / Veracruz;-33.5148;-70.6902;I12
PH681;Av.Pdte.Salvador Allende Esq. / Avenida Central;-33.514;-70.6926;I12
PH684;Valparaíso Esq. / Carlos Dittborn;-33.5113;-70.6756;321-H13-I05
PH685;Valparaíso Esq. / Lincoln;-33.5132;-70.6768;321-H13-I05
PH686;Lincoln Esq. / Pasaje 55;-33.5122;-70.6799;321-H13-I05
PH687;Lincoln Esq. / Inés De Suárez;-33.5113;-70.682;321-H13-I05
PH688;Inés De Suárez Esq. / Llay Llay;-33.5137;-70.6833;321-H13-I05-I12
PH690;Lucila Godoy Esq. / Huasco;-33.5155;-70.6805;321-I12
PH691;Huasco Esq. / Av.Pdte.S.Allende;-33.5174;-70.6812;321
PH692;Guanajuato Esq. / México;-33.5198;-70.6822;214-321-H13
PH693;Guanajuato Esq. / Pdte. A. López Mateo;-33.521;-70.6828;214-321-H13
PH695;Pdte. López Mateos Esq. / Hermosilla;-33.5228;-70.6785;214-321-H13
PH696;Av. Edo. Frei Montalva Esq. / Hermosilla;-33.5248;-70.679;321
PH7;Av. Departamental Esq. / Av. J. J. Prieto Vial;-33.5003;-70.667;102-107-108-H05c
PH700;Avenida Del Ferrocarril Esq. / Pasaje 19 Sur;-33.5176;-70.6868;321-I05
PH701;Av. Diagonal Las Torres Esq. / Calle 2;-33.5192;-70.6877;321-I05
PH702;Av. Diagonal Las Torres Esq. / Calle 1;-33.5202;-70.689;321-I05
PH703;Av. Edo. Frei Montalva Esq. / 7 Oriente;-33.5215;-70.6914;I05
PH704;Av. Edo. Frei Montalva Esq. / Avenida Central;-33.5196;-70.6954;121-H12-I05
PH705;Av. Diagonal Las Torres Esq. / Av. Del Ferrocarril;-33.5193;-70.6876;321-I05
PH706;Avenida Del Ferrocarril Esq. / Av.Pdte.S.Allende;-33.5178;-70.6868;321-I05
PH707;Clotario Blest Esq. / Pdte. López Mateos;-33.5201;-70.687;321
PH710;Acapulco Esq. / Yucatán ;-33.524;-70.681;321
PH712;Acapulco Esq. / Jalisco;-33.5202;-70.6794;321
PH713;Guadalajara Esq. / Huasco;-33.5181;-70.6811;321
PH714;Huasco Esq. / Lucila Godoy;-33.5159;-70.6804;321
PH715;Lucila Godoy Esq. / Isabel Riquelme;-33.5148;-70.6825;I12
PH716;Inés De Suárez Esq. / Pomaire;-33.5132;-70.683;321-H13-I05-I12
PH717;Inés De Suárez Esq. / Lincoln;-33.5116;-70.6823;321-H13-I05
PH718;Lincoln Esq. / Huasco;-33.5125;-70.6793;321-H13-I05
PH719;Lincoln Esq. / Valparaíso;-33.5134;-70.6771;321-H13-I05
PH72;Avenida Lo Espejo Esq. / Gabriela Mistral;-33.5329;-70.702;H03-H12
PH720;Valparaíso Esq. / Carlos Dittborn;-33.5117;-70.6757;321-H13-I05
PH721;Valparaíso Esq. / Avenida Lo Ovalle;-33.5097;-70.6744;321-H13-I05
PH725;Avenida La Marina Esq. / Félix Mendelssohn;-33.4917;-70.6722;H12
PH726;Avenida La Marina Esq. / Club Hípico ;-33.4929;-70.669;H12
PH727;Parada 1 / Municipalidad De San Miguel;-33.4871;-70.6505;H12-H13
PH728;Avenida La Marina Esq. / Félix Mendelssohn;-33.4918;-70.6716;H12
PH729;Avenida La Marina Esq. / Av. Clotario Blest;-33.4907;-70.6745;H12
PH73;Gabriela Mistral Esq. / Pascual Ortega;-33.5315;-70.7021;105-125-H12-I12
PH731;Pdte. López Mateos Esq. / Acapulco;-33.5222;-70.68;214-H13
PH732;Guanajuato Esq. / Guadalajara;-33.5184;-70.6815;214-H13
PH733;Isabel Riquelme Esq. / Lucila Godoy;-33.5151;-70.6827;H13
PH734;Isabel Riquelme Esq. / Av.Pdte.S.Allende;-33.5167;-70.6835;H13
PH735;Varas Mena Esq. / Brasilia;-33.5108;-70.6168;H14
PH736;Varas Mena Esq. / Avenida Haydn;-33.5115;-70.6195;H14
PH737;Varas Mena Esq. / Av. Las Industrias;-33.5116;-70.6247;H14
PH738;La Castrina Esq. / Latinoamérica;-33.5146;-70.6281;H14
PH739;La Castrina Esq. / Juan Planas;-33.5148;-70.6307;H14
PH74;Gabriela Mistral Esq. / Pedro Prado;-33.5279;-70.7004;105-121-125-H12-I12
PH740;La Castrina Esq. / Berlioz;-33.5152;-70.6337;H14
PH741;Berlioz Esq. / Varas Mena;-33.513;-70.6341;H14
PH742;Parada 6 / Paradero 14 Santa Rosa;-33.513;-70.6368;H14
PH744;Vargas Buston Esq. / Chiloé;-33.5093;-70.6467;H14
PH745;Vargas Buston Esq. / San Jóse;-33.5086;-70.6502;H14
PH746;Vargas Buston Esq. / Gran Avenida;-33.5077;-70.6544;H14
PH747;Varas Mena Esq. / C. Walker Martínez;-33.5095;-70.6546;H14
PH748;Varas Mena Esq. / Miguel Luis Cerda;-33.5104;-70.6501;H14
PH749;Varas Mena Esq. / Chiloé;-33.5109;-70.6474;H14
PH75;Gabriela Mistral Esq. / 9 De Enero;-33.5266;-70.6998;105-121-125-H08-H12-I12
PH751;Varas Mena Esq. / Juan Planas;-33.5127;-70.6315;H14
PH752;Varas Mena Esq. / Pintor Murillo;-33.5125;-70.6283;H14
PH753;Varas Mena Esq. / Av. Las Industrias;-33.5118;-70.6254;H14
PH754;Varas Mena Esq. / Vecinal;-33.5115;-70.6228;H14
PH755;M.De Toro Y Zambrano Esq. / Alvarez De Toledo;-33.4918;-70.6334;E04
PH756;M.De Toro Y Zambrano Esq. / Embajador Noel;-33.4934;-70.6335;E04
PH757;M.De Toro Y Zambrano Esq. / Av.Pdte.S.Allende;-33.4953;-70.6336;E04
PH758;Benozzo Gozzoli Esq. / Ingeniero Budge;-33.4972;-70.63;E04
PH759;Benozzo Gozzoli Esq. / Ureta Cox;-33.5001;-70.6298;E04
PH76;Card. Raúl Silva H. Esq. / Pegaso;-33.5221;-70.6974;105-120-121-125-321-345-346N-H03-H06-H12-I05-I12
PH760;Benozzo Gozzoli Esq. / Pirámide;-33.503;-70.6295;E04
PH761;Benozzo Gozzoli Esq. / Av. Departamental;-33.507;-70.6291;E04
PH762;Benozzo Gozzoli Esq. / Pirámide;-33.5036;-70.6293;E04
PH763;Benozzo Gozzoli Esq. / Ureta Cox;-33.5007;-70.6296;E04
PH764;Benozzo Gozzoli Esq. / Ingeniero Budge;-33.4978;-70.6299;E04
PH765;M.De Toro Y Zambrano Esq. / Prensa;-33.4942;-70.6335;E04
PH766;M.De Toro Y Zambrano Esq. / Alvarez De Toledo;-33.4923;-70.6334;E04
PH767;M.De Toro Y Zambrano Esq. / Alc. P. Alarcón;-33.4904;-70.6333;E04
PH769;Sierra Bella Esq. / Gandarillas;-33.4856;-70.6326;E04
PH77;Card. Raúl Silva H. Esq. / Av. Frei Montalva;-33.5197;-70.6957;105-120-125-345-346N-H03-I05-I12
PH774;El Pinar Esq. / Río Maullín;-33.4917;-70.6268;H09
PH775;El Pinar Esq. / Av. Las Industrias;-33.4916;-70.6289;H09
PH776;Varas Mena Esq. / Avenida Estadio;-33.5107;-70.6139;H14
PH779;Benozzo Gozzoli Esq. / Pintor Velásquez;-33.5067;-70.629;E04
PH78;Card. Raúl Silva H. Esq. / Pasaje 23 Sur;-33.5176;-70.6946;105-120-121-125-345-346N-H03-I12
PH780;Moscú Esq. / Sebastopol;-33.516;-70.6405;H14
PH781;Sebastopol Esq. / Macaroff;-33.5158;-70.6426;H14
PH782;Sebastopol Esq. / León Tolstoi;-33.5154;-70.6448;H14
PH783;Parada 6 / Paradero 16 Santa Rosa;-33.5171;-70.6371;H14
PH784;Sebastopol Esq. / Macaroff;-33.5159;-70.643;H14
PH785;Parada 5 / Municipalidad De San Joaquín;-33.4788;-70.6422;385-E04
PH786;Rivas Esq. / San Francisco;-33.4788;-70.644;E04
PH787;18 De Septiembre Esq. / Varas Mena;-33.5117;-70.6453;H14
PH788;Tanembaum Esq. / Santa Clara;-33.5135;-70.6453;H14
PH79;Card. Raúl Silva H. Esq. / Managua;-33.5163;-70.694;105-120-121-125-345-346N-H03-I12
PH790;Décima Avenida Esq. / 2ª Transversal;-33.5123;-70.6621;226
PH791;Pintor Cicarelli Esq. / Artemio Gutiérrez;-33.4763;-70.6324;385-D07-E04
PH792;Parada 3 / Paradero 10 Gran Avenida;-33.4979;-70.6534;H02-H05
PH794;Maipú Esq. / Balmaceda;-33.5313;-70.6967;H12
PH795;Gabriela Mistral Esq. / Balmaceda;-33.529;-70.7012;105-121-125-H12-I12
PH796;Gabriela Mistral Esq. / Balmaceda;-33.5294;-70.7012;105-125-H12-I12
PH797;Santa Elena Esq. / Carlos Fernández;-33.4733;-70.6263;511
PH799;Décima Avenida Esq. / 1ª Transversal;-33.5135;-70.6583;226
PH8;Av. Departamental Esq. / Pasaje 1;-33.5009;-70.6644;102-107-108-222e-H05c
PH80;Card. Raúl Silva H. Esq. / Av.Pdte.S.Allende;-33.5142;-70.6929;105-120-121-125-345-346N-H03-I12
PH800;Clotario Blest Esq. / La Calera;-33.5136;-70.6854;119-I12
PH801;Gabriela Mistral Esq. / Pedro Prado;-33.5275;-70.7004;105-121-125-H12-I12
PH803;Ferrari Esq. / Centenario;-33.5331;-70.6959;119-H03-H12
PH81;Card. Raúl Silva H. Esq. / Pasaje 14 Sur;-33.5132;-70.6925;105-120-121-125-345-346N-H03
PH82;Card. Raúl Silva H. Esq. / Pasaje 12 Sur;-33.512;-70.6919;105-120-125-345-346N-H03
PH83;Card. Raúl Silva H. Esq. / Pasaje 7 Sur;-33.5103;-70.6911;105-120-121-125-345-346N-H03
PH84;Card. Raúl Silva H. Esq. / Buenaventura;-33.5074;-70.6896;105-120-121-125-345-346N-H03
PH85;Buenaventura Esq. / El Riel;-33.5066;-70.6912;105-120-125-346N-H03
PH86;Card. Raúl Silva H. Esq. / Avenida Lo Ovalle;-33.5038;-70.6908;105-120-125-346N-H03
PH87;Raúl Silva Henríquez Esq. / Unión Ferroviaria;-33.5007;-70.6893;105-120-125-346N-H12
PH88;Raúl Silva Henríquez Esq. / Isla De Pascua;-33.4979;-70.6879;105-120-125-346N-H12
PH89;Raúl Silva Henríquez Esq. / Centro América;-33.4942;-70.6867;105-120-125-346N
PH9;Av. Departamental Esq. / 3ª Transversal;-33.502;-70.6606;102-107-108-H05c
PH90;Raúl Silva Henríquez Esq. / Gerardo Barrios;-33.4922;-70.6869;105-120-125-346N
PH91;Raúl Silva Henríquez Esq. / Cabo Cobo;-33.4887;-70.6872;105-120-125-346N
PH92;Avenida Cerrillos Esq. / Av. Departamental;-33.486;-70.6874;105-120-125-346N-H07
