punto_id;punto_name;punto_lat;punto_lon
1440;MIRIAM DE LAS MERCEDES LUCO ROJAS;-33.43383058;-70.74193872
1441;SUSANA SILVA PALMA;-33.42770095;-70.70899013
1442;DE LA PEÑA INVERSIONES Y CIA. LTDA.;-33.45537879;-70.69620626
1443;JORGE DIAZ OÑATE;-33.47273585;-70.64150302
1444;KATIA POLO MORILLOS;-33.39630072;-70.67184588
1445;KATIA POLO MORILLOS-2;-33.39109369;-70.67015251
1446;JOCELYN CLERVIL PIERRE;-33.48814017;-70.6799392
1447;SOLEDAD SILVA MARTINEZ;-33.52008652;-70.68161586
1448;HECTOR MORALES ESTUPIÑAN;-33.50015889;-70.67379255
1449;MONICA CESPEDES OTAROLA;-33.47332007;-70.53499683
1450;EUSEBIA MUÑOZ FERNANDEZ;-33.47459893;-70.54266883
1451;MIRIAM LARRAIN LOMAYER;-33.47455677;-70.58079287
1452;MARCOS BAEZ SEPULVEDA;-33.39212944;-70.66877172
1453;LUIS ROJAS JAQUE;-33.504455;-70.76916667
1454;LUIS ROJAS JAQUE-2;-33.51077306;-70.79070506
1455;EL PIRATA COQUI;-33.5678855;-70.69766488
1456;VERDURERIA CUBILLOS;-33.59194352;-70.69029886
1457;JUAN JOSE;-33.55217042;-70.67392554
1458;SEBASTIAN - SAN BERNARDO;-33.57180201;-70.7073267
1459;MARIA JARA VEJAR;-33.39255267;-70.58128328
1460;YOLITA;-33.49051589;-70.67524882
1461;CARLOS ALBERTO CAMPOS BRAVO;-33.50274499;-70.59583967
1462;LUKAS;-33.44010437;-70.70211109
1463;BOTILLERIA LOS VERA;-33.3833;-70.9
1464;IQUIQUE;-33.43319186;-70.75499477
1465;INES LEIVA SILVA;-33.45186193;-70.721931
1466;LOS LOPEZ;-33.45105205;-70.71486802
1467;VIVIAN MORELIA ELENA DROUILLAS ZUÑIGA;-33.4349981;-70.7687166
1468;ANAKAREN;-33.43459065;-70.76090648
1469;LA BOTICA DE LA ALE;-33.41669967;-70.73998117
1470;JUAN;-33.40849125;-70.71697676
1471;CRISTHIAN DEL CARMEN TOLEDO MENDEZ;-33.36911557;-70.68844791
1472;EBEN EZER;-33.49315801;-70.6758802
1473;PATRICIO ANTONIO RETAMAL JARA;-33.55077548;-70.61796805
1474;EL MEZON;-33.51765873;-70.57914376
1475;LA NANY;-33.47007461;-70.54429507
1476;FULL MARKET;-33.59597219;-70.678865
1477;CAROLINA MODACA PALMA;-33.48115654;-70.68879333
1478;JUANA CALCUMIL REYES;-33.48391646;-70.66082028
1479;JAIMITO;-33.48198304;-70.66062599
1480;MIREYA DEL CARMEN NAVARRETE SEPULVEDA;-33.51866623;-70.61746606
1481;EL SABADO;-33.45593703;-70.53683775
1482;MINIMARKET ABASTO LARRAIN;-33.45248458;-70.55984762
1483;LA CHASCONA;-33.5325599;-70.56579833
1484;ROXANA PAULINA ESPINOZA LEAL ;-33.51308607;-70.60911116
1485;EL TOMECINO;-33.51916291;-70.56650696
1486;GUSTAVITO;-33.40916554;-70.69771503
1487;CIBER CIP;-33.45374553;-70.68069843
1488;JUAN CARLOS MILLAN SEPULVEDA;-33.3838405;-70.66992992
1489;RAUL RICARDO DEL CANTO GUTIERREZ;-33.45725299;-70.63708824
1490;EL PRINCIPITO;-33.43462726;-70.72688741
1491;MINIMARKET MARY;-33.40916457;-70.66573023
1492;YAYU;-33.45988171;-70.76253477
1493;LA COSECHA;-33.45893309;-70.7576044
1494;BELGRANO;-33.41944163;-70.61575701
1495;JAZMIN ELIZABETH ROCA VILLANUEVA;-33.53822428;-70.62459349
1496;KELLY;-33.60687979;-70.59018457
1497;SANTA GEMITA - LA REINA;-33.46092231;-70.55807468
1498;5 ESTRELLAS;-33.51016843;-70.58312834
1499;VALPARAISO;-33.36006488;-70.75217411
1500;ALANYS Y RANDY;-33.4604995;-70.65506987
1501;EL BUEN AMIGO - PENALOLEN;-33.50118478;-70.58331571
1502;MANA;-33.40673898;-70.72359363
1503;PAOLA ANDREA FARIAS CORNEJO;-33.40895687;-70.67206602
1504;COOL MARKET;-33.35305034;-70.73647727
1505;MARISOL HERMANDINA ALBORNOZ MAELLA;-33.53719459;-70.61408354
1506;CARMEN ANDREA JEREZ MATURANA;-33.48608856;-70.64052769
1507;BUENA SEMILLA;-33.36651229;-70.72314485
1508;BAZAR CHEPINA;-33.51818471;-70.62242106
1509;CAMY;-33.54727564;-70.76015443
1510;MARJU;-33.47219547;-70.72005106
1511;SAN CRISTOBAL - SAN JOAQUIN;-33.5006326;-70.6301575
1512;GATTOS;-33.47321153;-70.55677267
1513;ITALIA;-33.57670466;-70.57312231
1514;ANMAROAN;-33.53961832;-70.6344911
1515;EL ORIENTE;-33.60125105;-70.68910415
1516;COMERCIAL ENTRETENIMIENTOS SMR SPA-2;-33.38525341;-70.67171498
1517;COMERCIAL ENTRETENIMIENTOS SMR SPA;-33.46987305;-70.75468253
1518;EL FARO;-33.46508039;-70.74716654
1519;ALONSITO - NUNOA;-33.46763167;-70.61463
1520;FLORITA;-33.48436758;-70.59917793
1521;MANUEL MUÑOZ FAMBUENA;-33.4393279;-70.63891998
1522;ORANGE+;-33.42449786;-70.58434915
1523;KRISS;-33.4672875;-70.67430917
1524;EDUARDO ALFONSO BRAVO ESCOBAR;-33.50453795;-70.6263594
1525;BOTILLERIA EL BURRITO;-33.40354428;-70.7345703
1526;MARIA BENAVENTE;-33.44434274;-70.72431082
1527;MARISELLA FIGUEROA VEGA;-33.42544111;-70.61155389
1528;EL GALLO;-33.41334409;-70.70852112
1529;LA LIMENITA;-33.4675095;-70.646927
1530;CLAUDIO ALEJANDRO MORA GUTIERREZ;-33.48629496;-70.76570503
1531;POBLETE CASTRO Y COMPAÑÍA LTDA;-33.45003427;-70.65053409
1532;BOTILLERIA EL CHILENO;-33.52247543;-70.69000557
1533;MIS NIETOS K;-33.51592016;-70.76305154
1534;MINIMARKET MARCHANT;-33.50392192;-70.79234303
1535;DONDE LA LALY;-33.5848943;-70.68317965
1536;SOCIEDAD COMERCIAL BELMAR Y ROJAS LIMITADA;-33.47924763;-70.60413948
1537;EL CASTILLO - EL BOSQUE;-33.57199034;-70.67016051
1538;MARIO ENRIQUE DAVILA VEGA;-33.36530105;-70.50940281
1539;ALMACEN ROBLES DOÑA PAULA;-33.36216608;-70.50834067
1540;MAYORISTA DE FRUTAS Y VERDURAS;-33.45200062;-70.55564078
1541;EMPORIO DOMINGA;-33.45127872;-70.58916032
1542;CAAN GOOL CRIS;-33.43867003;-70.61570642
1543;PATITO - LA FLORIDA;-33.51953173;-70.58433391
1544;E MENDOZA;-33.43066019;-70.70705169
1545;MARINA;-33.3907937;-70.69520276
1546;LOS HERMANOS;-33.56122319;-70.55372833
1547;EBEN EZER - SAN RAMON 2;-33.54996238;-70.63559375
1548;FOOD MARKET LA COLOMBIANA;-33.48952043;-70.74656713
1549;EL JAVITO;-33.43645843;-70.74770624
1550;MICA;-33.56906224;-70.57675752
1551;EL EMPORIO VERDE LIMITADA;-33.37815304;-70.63915984
1552;ANGIE;-33.40134212;-70.64581245
1553;DN FRANCIS;-33.44654058;-70.64568231
1554;DON AARON;-33.53243082;-70.62786909
1555;CAMILA - LO ESPEJO;-33.5203976;-70.6935977
1556;EL GLOTON;-33.42540867;-70.7192508
1557;CORDILLERA - LA FLORIDA;-33.55976645;-70.61121123
1558;YERKO;-33.62452796;-70.70184164
1559;LOS SANTOS;-33.47336032;-70.59513692
1560;RODRIGO - CERRILLOS;-33.50088466;-70.73188074
1561;CAMILA - SANTIAGO;-33.43980263;-70.67585854
1562;SAJOWALDANA;-33.38735244;-70.65367916
1563;JUMBITO;-33.40181956;-70.67497096
1564;EL BOLICHE 3.0;-33.58729198;-70.61028207
1565;DONDE LA ANY;-33.60534057;-70.5633016
1566;CIBERNAUTA.NET;-33.41744203;-70.6969399
1567;LOS NEGRITOS;-33.4173174;-70.5357133
1568;MATY - SANTIAGO;-33.45828574;-70.67413753
1569;EL MORRA;-33.51264154;-70.82635199
1570;BAZAR ELY;-33.49369827;-70.74331676
1571;ROCKY;-33.5090519;-70.79034129
1572;LA ESQUINA - CERRO NAVIA;-33.43387324;-70.74056458
1573;MINIMARKET PEPE;-33.42967403;-70.73978227
1574;POLLA Y LOTERIA;-33.44440126;-70.65159746
1575;EVELYN;-33.51316466;-70.78490872
1576;SHAGUITO;-33.50331068;-70.79228056
1577;BRASIL - MAIPU;-33.52174575;-70.79423135
1578;DONDE EL BENJA - PUENTE ALTO;-33.63215453;-70.61835843
1579;LA NENITA;-70.62877505;6277865
1580;SUPERIOR;-33.63194156;-70.61641594
1581;JUAN Y XIMENA;-33.38706191;-70.69616418
1582;GIOVANA;-33.52868929;-70.67297111
1583;BAMBI;-33.40764861;-70.73125465
1584;KIOSKO - LA CISTERNA;-33.54133622;-70.66539129
1585;AKANE;-33.51315626;-70.65933085
1586;VIVIANA;-33.52329425;-70.62203136
1587;LA JOVY;-33.58548889;-70.58991365
1588;LA ESQUINA - PUENTE ALTO-J.O;-33.62035296;-70.58528306
1589;ZONA TABACOS;-33.37891168;-70.63877996
1590;LA BARRACA;-33.5306102;-70.6736736
1591;DON CHONO;-70.71917743;6302205
1592;FAMILIA DE ISAI;-70.62973661;6306918
1593;MARJORIE;-33.54864652;-70.64766013
1594;ALMACEN AMARO;-33.56542125;-70.56262952
1595;ELENA VALENZUELA HENRIQUEZ;-33.57213641;-70.57860984
1596;GLORIA - SAN RAMON;-33.54370946;-70.64128903
1597;COMERCIAL LAS BRUJAS;-33.53946771;-70.60190866
1598;MAXCE  FRUTAS Y VERDURAS;-33.50410768;-70.79642983
1599;KIOSCO - MIGUEL CLARO;-33.4300119;-70.62193475
1600;VERONICA;-33.51169857;-70.77944345
1601;PLAZA PANAMA;-33.43390791;-70.66859007
1602;BAZAR DEYKA LTDA.;-33.58312681;-70.59181508
1603;LAS DELICIAS DE SU MASCOTA;-33.51594704;-70.69866967
1604;ZONA TABACOS - RECOLETA;-70.64247759;6303933
1605;INTERNET Y OTROS;-33.51747269;-70.65806991
1606;KIOSKO - OSSA;-33.53881506;-70.66497682
1607;EL DECRETO;-33.42367839;-70.72737722
1608;BOTILLERIA LIBERTAD;-33.41071417;-70.63658635
1609;DON KIKO;-33.47523697;-70.56098601
1610;MARY - CERRO PROVIDENCIA;-33.51493043;-70.56053884
1611;FRUGOSEC;-33.45372173;-70.68866753
1612;MAYRA - RENATO;-33.51799358;-70.55359603
1613;GENNESIS;-33.42920639;-70.77214257
1614;LA ESQUINA - LA CISTERNA;-33.53041686;-70.67132227
1615;PEUMAYEN;-33.3885742;-70.68469203
1616;LOS VIDEOS;-33.62679347;-70.61770793
1617;ALMACEN MATIAS;-33.59682833;-70.673795
1618;ALMACEN EL AÑE;-33.59396558;-70.67903692
1619;TRES HERMANOS;-33.56405086;-70.62643891
1620;NALDO;-33.56312807;-70.78735023
1621;EL DIAMANTE;-33.5284564;-70.76685708
1622;CHRISTIAN CORTEZ;-33.42834496;-70.61884079
1623;LOS NONOS;-33.38651339;-70.65931713
1624;JAVIER;-33.4649887;-70.60161576
1625;SHAN;-33.45488857;-70.75815988
1626;VALESKA;-33.42303833;-70.73524758
1627;DONDE EL LOLO SPA;-33.53805889;-70.54817118
1628;PLANOVIDENCIA;-33.49484444;-70.68935778
1629;DELICIAS DEL PERU;-33.471682;-70.62965433
1630;ZARELA;-33.45201938;-70.69404282
1631;NATALY - INDEPENDENCIA;-33.41883457;-70.67250639
1632;LA CASA DEL VIAJE;-33.43725309;-70.65139866
1633;FLORES HERMANOS - QUINTA NORMAL;-33.43632352;-70.70772093
1634;POLLA Y LOTERIA - ARTURO PRAT;-33.44431917;-70.65018469
1635;YAMY;-33.58226833;-70.660497
1636;ELECTRONICA ALEX;-33.4295546;-70.73800792
1637;POLLA Y LOTERIA - 21 DE MAYO;-33.43639881;-70.65002508
1638;JOSE - LO BARNECHEA;-33.36258095;-70.50623127
1639;SANTA OLGA LO ESPEJO;-33.50743293;-70.68547326
1640;B Y V;-33.45023012;-70.74437889
1641;ERICKO;-33.48095913;-70.5664934
1642;SERVICELL;-33.4519176;-70.68128984
1643;LA CIELO;-33.47110688;-70.71169157
1644;CIMABAZAR;-33.45669884;-70.59226228
1645;FRABA;-33.48791626;-70.6095357
1646;TIO RODY;-33.4707196;-70.67023113
1647;SAN ALBERTO;-33.50941604;-70.62252883
1648;AMPORIO 2125;-33.44005379;-70.66619664
1649;MEME;-33.48674125;-70.76859858
1650;SIN ENVIDIA;-33.53057802;-70.69941925
1651;DON PROMO;-33.54894462;-70.76129518
1652;IM;-33.40125644;-70.62534229
1653;CONCESIONRIA CASINO;-33.52807956;-70.71519158
1654;KIOSKO - PAJARITOS;-33.50856579;-70.75709006
1655;HASSMARKET;-33.5536703;-70.5706243
1656;MARY - VENEZUELA;-33.5329098;-70.582524
1657;TIA PATY;-33.63187667;-70.6228763
1658;ROSA;-33.61874924;-70.59010912
1659;BAYRON;-33.56112389;-70.62105806
1660;DE TODO UN POCO - PUDAHUEL;-33.45720537;-70.75879148
1661;BAZAR SEBASTIAN;-33.48264135;-70.60959301
1662;ERICK;-33.54289385;-70.66635698
1663;KIOSCO ANITA;-33.46246989;-70.61610011
1664;MUSTAFA;-33.36981167;-70.74683167
1665;EL PIPE;-33.36211039;-70.7479345
1666;ELLIET;-33.43256756;-70.71149572
1667;DULCE AMANECER;-33.52779666;-70.67586313
1668;MAGUS;-33.40293714;-70.71957
1669;SHALOM - NUNOA;-33.45580833;-70.59793333
1670;ESTRELLA AZUL;-33.5894246;-70.56252367
1671;DON LALO - QUILICURA;-33.35813074;-70.72839558
1672;ALE;-33.53686522;-70.61809835
1673;INTERNET Y SERVICIOS;-33.53213806;-70.64717299
1674;ALMACEN ESQ. HUERFANOS;-33.44398716;-70.69792846
1675;JEHOVAH YIREH;-33.40890131;-70.74243744
1676;CHUNDO;-33.52958433;-70.70134567
1677;IRMA;-33.51859671;-70.77009175
1678;EDUARDO - MAIPU;-33.53596966;-70.7910588
1679;DOUGLAS;-33.51183898;-70.78674704
1680;ANTONELLA - LA PINTANA;-33.58077405;-70.6378366
1681;LOS SEIS TESOROS;-33.4032497;-70.66070734
1682;MINI MARQUE BARUCK;-33.39248485;-70.84914327
1683;SERGITO;-33.44857617;-70.74744008
1684;ROSA VERGARA;-33.43511748;-70.77658677
1685;DON RAUL;-33.47780354;-70.59109649
1686;ALMACEN LA ESQUINA - MACUL;-33.49009065;-70.61049049
1687;GETSEMANI;-33.45088631;-70.66084342
1688;STUTTGART;-33.40245906;-70.71426123
1689;DONA EMILIA;-33.39694929;-70.64267792
1690;KEVIN - SAN BERNARDO;-33.62425058;-70.69528979
1691;D LA ESQUINA - NUNOA;-33.45354555;-70.61098272
1692;LOS ALEJANDROS;-33.35169925;-70.74021113
1693;COMERCIAL XEROGRAFIX;-33.43635389;-70.60782352
1694;NIC-SJR;-33.5257721;-70.79237212
1695;LAS CHINAS;-33.49514123;-70.59172659
1696;DONA FLOR;-33.48361225;-70.58928112
1697;LAS 3 B;-33.39779219;-70.75146336
1698;PEHUEN;-33.40712073;-70.72984954
1699;SANTA GEMITA - RENCA;-33.39216043;-70.69968953
1700;BAZAR CAROLINA;-33.40369111;-70.72659264
1701;LA CACHORRITA;-33.39784971;-70.69621521
1702;BAZAR - ESTACION CENTRAL;-33.46085195;-70.6930346
1703;FLORERIA Y REGALOS CAROLINA;-33.45048205;-70.70278158
1704;ALMACEN PAOLA - EST. CENTRAL;-33.47395028;-70.71827722
1705;MI LOPEZ;-33.45700424;-70.68337911
1706;OVID;-33.45107408;-70.68367012
1707;LA PAZ DE SAN MARTIN;-33.50275667;-70.729275
1708;LOS PRIMOS - CERRILLOS;-33.51307104;-70.70647957
1709;DANIEL;-33.50699766;-70.72433911
1710;ESTABLECIMIENTOS MAURY;-33.4999867;-70.71411948
1711;DONDE CARLITOS - CERRILLOS;-33.50381743;-70.73099416
1712;ALMACEN GERARDO;-33.40212551;-70.67315688
1713;LAS BRUJAS;-33.42317589;-70.66632967
1714;BAZAR Y PAQUETERIA NIZA;-33.42508946;-70.65641277
1715;MINIMARKET BLANCA;-33.40919578;-70.66308473
1716;BAZAR XIMENA;-33.40683546;-70.69921882
1717;LOS PITUFOS;-33.46634722;-70.65178257
1718;STREETMARKET;-33.38866896;-70.56432714
1719;BONELESS;-33.44537545;-70.57140083
1720;LA PIÑATA;-33.66488237;-70.92776562
1721;ALMACEN M Y B;-33.4445035;-70.76764161
1722;THENIGGA;-33.46149532;-70.74916501
1723;LODIEL;-33.40909056;-70.65675498
1724;ALMACEN SONIA;-33.42213688;-70.65724264
1725;JANETTE ALEJANDRA SOTO GARRIDO;-33.43528859;-70.76321448
1726;FRAN Y CRIST;-33.40094256;-70.75198962
1727;CENTRO DE INTERNET;-33.41293801;-70.65842401
1728;LOS HORNITOS DE RENCA;-33.39405833;-70.75019333
1729;KIOSKO Y CONFITES;-33.42066585;-70.65323426
1730;ALMACEN - BAZAR;-33.40369721;-70.69259027
1731;ALMACEN LAS GEMELAS;-33.47236266;-70.70899239
1732;ALMACEN CAFETERIA LACTEOS CECINAS;-33.44945411;-70.68716367
1733;PLAZUELA EL NOGAL;-33.44561909;-70.69125638
1734;NATANAEL;-33.45898993;-70.7233216
1735;PATRICIA VILLAROEL GONZALEZ;-33.49802144;-70.72769456
1736;ILUSION;-33.4851369;-70.7277399
1737;ALMACEN BOTILLERIA;-33.4846024;-70.70329555
1738;DON JUAN;-33.49433961;-70.72492398
1739;ENTRE DOS;-33.51169054;-70.70306367
1740;LAS TRES B;-33.51619695;-70.70491922
1741;DIONE;-33.44395758;-70.67771773
1742;MANUEL;-33.50708833;-70.75181592
1743;EL CHIMBOTANO - COPIAPO;-33.45372324;-70.6395299
1744;DON MARTIN;-33.46450456;-70.56518842
1745;PAOLA;-33.39102005;-70.65958982
1746;KJLH LTDA;-33.4730008;-70.645743
1747;DON PEPE - LA REINA;-33.43054723;-70.55460021
1748;LOS VECINOS ;-33.55504911;-70.57296505
1749;ISABELLA;-33.49954519;-70.76674559
1750;FRANCISCO;-33.48596307;-70.73726947
1751;JAVY;-33.44596941;-70.75400477
1752;ALMACEN M Y B - PUDAHUEL;-33.44898108;-70.74401524
1753;EL 21 DE QUERI;-33.44757247;-70.74837475
1754;JUPENDY;-33.44475719;-70.76622982
1755;JUPENDY - PUDAHUEL;-33.43856762;-70.77076429
1756;DON REINA;-33.47412116;-70.59028159
1757;MATIUS;-33.40751676;-70.74241052
1758;LINDSAY;-33.45894433;-70.6868187
1759;ALMACEN FENITA;-33.44627824;-70.69459719
1760;ROBIN MARKET;-33.45809896;-70.72060583
1761;LA JULITA - ESTACION CENTRAL;-33.47911671;-70.70030128
1762;LAS MONITAS;-33.39800147;-70.74748707
1763;JAIRITO;-33.4128288;-70.66589233
1764;JAVIER - INDEPENDENCIA;-33.42236489;-70.67081013
1765;LAS DOS HERMANAS;-33.40716661;-70.72723703
1766;PIRY;-33.4193922;-70.66370616
1767;LORENA;-33.49314694;-70.71183673
1768;MARIA FERNANDA;-33.39697727;-70.74646502
1769;LA VIVI;-33.50311083;-70.7291185
1770;SANTY;-33.40174667;-70.72556667
1771;ALMACEN AGUSTINA;-33.49071634;-70.70920005
1772;PABLO SELAIVA ULLOA;-33.49119795;-70.71224026
1773;LA ESTRELLA - PENALOLEN;-33.48174652;-70.52682738
1774;LELA;-33.54662761;-70.59822883
1775;COMERCIAL ENTRETENIMIENTOS SMR SPA - SAN PABLO;-33.44413529;-70.75350901
1776;MARIA;-33.62021054;-70.59657372
1777;DON ROLA;-33.52542598;-70.59749974
1778;CASI PERFECTO;-33.45015516;-70.64923325
1779;SEÑORA RAQUEL;-33.54890375;-70.5760205
1780;NOEMI;-33.62574529;-70.60753052
1781;EL LORITO;-33.57569487;-70.56172778
1782;MAKALU;-33.35957034;-70.68026092
1783;LA TRUFFA;-33.53378167;-70.64366667
1784;APTC MASCOTAS;-33.52816338;-70.63746183
1785;D Y S;-33.48919348;-70.73162279
1786;DONDE CACHIPERTO;-33.50121862;-70.69358532
1787;DOÑA BARBARA;-33.48260088;-70.52530524
1788;ANCLAMAR;-33.55273377;-70.58136365
1789;LOS 4 PEQUES;-33.45722;-70.552948
1790;LOS COLELOS;-33.38784941;-70.69606818
1791;COLORIN;-33.40001886;-70.71273184
1792;ALMACEN Y BAZAR - RENCA;-33.40456985;-70.72272467
1793;ALMACEN LOYDITA;-33.40126359;-70.67467134
1794;COMERCIALIZADORA Y DISTRIBUIDORA GERMAN IGNACIO GARIN GODOY E.I.R.L;-33.468935;-70.69884333
1795;RANDY I;-33.45283302;-70.69536656
1796;TIA SONIA;-33.41554539;-70.66209833
1797;LA VEGUITA;-33.55891926;-70.60190625
1798;SOLEDAD DE LAS MERCEDES QUIEMPI LEON;-33.39781751;-70.75134735
1799;MI WHISKY;-33.47423282;-70.60999736
1800;CAMILITA;-33.48659218;-70.72896555
1801;DULCERIA LOS GIRASOLES;-33.52310099;-70.57697062
1802;EMILIANA;-33.42091852;-70.70720702
1803;LA ESPERANZA;-33.51727022;-70.7630335
1804;DIPAN;-33.46121154;-70.74540997
1805;ADRIAN Y ANDREA;-33.58211722;-70.67000667
1806;ACUARIO;-33.58723619;-70.68155496
1807;EVELYN - LA PINTANA;-33.57963192;-70.65247372
1808;JORGITO - PUENTE ALTO;-33.58306161;-70.59761009
1809;GADAKY;-33.58664568;-70.67391753
1810;MARIA - CERRO NAVIA;-33.42556518;-70.74762004
1811;DONA PAULINA;-33.37007116;-70.7380365
1812;LA FENITA;-33.38197738;-70.67088814
1813;SANTA ISABEL;-33.50063057;-70.58558169
1814;LA MARTITA;-33.40819847;-70.69513724
1815;ROMA;-33.42412679;-70.75327376
1816;KIKA MONY;-33.4263894;-70.72495039
1817;202-CRP PROVIDENCIA;-33.41922206;-70.60100524
1818;206-CRP SAN BERNARDO;-33.59167954;-70.70390047
1819;213-APUMANQUE;-33.41025089;-70.56901098
1820;229-CRP REPUBLICA;-33.4520955;-70.68204693
1821;248-SAN DIEGO;-33.45311661;-70.65001086
1822;250-CRP HUERFANOS;-33.43970175;-70.65298961
1823;256-CRP GRAN AVENIDA;-33.5123;-70.657289
1824;258-CRP LA FLORIDA;-33.51865254;-70.60002583
1825;266-CRP MIRAFLORES;-33.43893956;-70.64536835
1826;268-CRP BUIN;-33.73314355;-70.74157575
1827;302-MALL PARQUE ARAUCO;-33.40036695;-70.57631265
1828;303-LIDER EL ALBA;-33.40102831;-70.51623337
1829;304-JUMBO BILBAO;-33.43115065;-70.57874111
1830;305-JUMBO ALTO LAS CONDES;-33.38904057;-70.54556044
1831;308-LIDER MACUL;-33.47415316;-70.59890147
1832;310-MONTSERRAT IRARRAZAVAL;-33.45320082;-70.61544197
1833;314-EL MOLINO SANTA ROSA;-33.4723934;-70.64223536
1834;316-JUMBO MAIPU;-33.48562899;-70.75146343
1835;318-MONTSERRAT MAIPU;-33.53146787;-70.77504674
1836;319-MALL PLAZA OESTE TOTTUS;-33.51506134;-70.71741989
1837;321-SANTA ISABEL MELIPILLA;-33.69152417;-71.21501684
1838;322-SANTA ISABEL SAN PABLO;-33.44017841;-70.70182802
1839;325-LIDER MAIPU;-33.48156735;-70.74546174
1840;326-SANTA ISABEL CARLOS VALDOVINOS;-33.47893789;-70.66318936
1841;331-MONTSERRAT INDEPENDENCIA;-33.40693226;-70.66052436
1842;336-MONTSERRAT EL PEÑON;-33.5946649;-70.55872528
1843;337-SANTA ISABEL LA FLORIDA;-33.55810795;-70.58603117
1844;340-SANTA ISABEL EL BOSQUE;-70.67225258;6286498
1845;373-SANTA ISABEL LA REINA;-33.4526017;-70.56074049
1846;374-SANTA ISABEL GRECIA (EXTRA GRECIA);-33.46953054;-70.57455351
1847;377-MALL PLAZA VIVACETA;-33.42030144;-70.66312044
1848;379-SANTA ISABEL QUILICURA;-33.36583587;-70.72877164
1849;380-SANTA ISABEL LA GRANJA;-33.52809713;-70.63540359
1850;383-LIDER VITACURA;-33.38648768;-70.56810589
1851;396-SAN FRANCISCO SAN BERNARDO;-33.5942756;-70.69895949
1852;397-MONTSERRAT QUINTA NORMAL;-33.431504;-70.692454
1853;398-SAN FRANCISCO BUIN;-33.73200032;-70.7360597
1854;403-CENTRO COMERCIAL TIKAL;-33.45369038;-70.68902303
1855;404-LIDER SANTA AMALIA;-33.54354142;-70.56493158
1856;405-LIDER LA REINA;-33.4625346;-70.54715961
1857;406-EL MERCURIO;-33.38395175;-70.59256643
1858;414-MONTSERRAT EL BOSQUE;-70.69086563;6283705
1859;416-UNIVERSIDAD DE CHILE BEAUCHEF;-33.45722162;-70.66381586
1860;417-MALL PLAZA LYON;-33.42280189;-70.60934021
1861;418-LIDER QUILIN;-33.48523393;-70.57936076
1862;426-SODIMAC RENCA;-33.39759061;-70.68553679
1863;439-LIDER RECOLETA;-33.39382816;-70.64247582
1864;442-LIDER LAS CONDES;-33.37071232;-70.51239755
1865;454-JUMBO PAJARITOS (EX MONTECARLO);-33.49796996;-70.7572239
1866;457-JUMBO LA FLORIDA;-33.51071617;-70.60851559
1867;460-MUNICIPALIDAD DE CONCHALI;-33.39823886;-70.66966449
1868;464-TOPs PUENTE ALTO;-33.60129009;-70.57771977
1869;471-SHOPPING LA DEHESA;-33.35295179;-70.52079272
1870;474-JUMBO LA REINA;-33.42865955;-70.54065413
1871;475-MONTSERRAT CONCHALI;-33.3953728;-70.67197428
1872;481-DGA CIVIL;-33.44093974;-70.61789931
1873;495-SANTA ISABEL RENCA;-33.40683057;-70.70053385
1874;496-SANTA ISABEL LOS PENSAMIENTOS;-33.550921;-70.61918317
1875;498-MALL DEL CENTRO;-70.65142355;6299269
1876;506-JUMBO LA DEHESA;-33.35835041;-70.51703954
1877;507-MALL PLAZA NORTE;-33.36810778;-70.67771798
1878;517-JUMBO PENALOLEN;-33.48683307;-70.55765874
1879;518-SANTA ISABEL CAMPANARIO;-33.52225851;-70.57914236
1880;523-MALL MELIPILLA;-71.21372508;6270604
1881;524-UNIMARC GRAN AVENIDA;-33.503801;-70.655094
1882;532-SANTA ISABEL MAPOCHO;-33.43388359;-70.64942856
1883;533-MONTSERRAT PAJARITOS;-33.46778922;-70.73003196
1884;534-MONTSERRAT PAINE;-33.81424288;-70.74300228
1885;551-SAN FRANCISCO TALAGANTE LOS AROMOS;-33.656297;-70.90982
1886;558-SANTA ISABEL EL ALBA (EX MONTECARLO);-33.53970893;-70.57198985
1887;559-SANTA ISABEL DOWNTOWN;-33.44445005;-70.65730602
1888;560-SANTA ISABEL CIUDAD SATELITE;-33.56085311;-70.7871728
1889;563-SANTA ISABEL HUERFANOS;-33.44011211;-70.65709652
1890;567-CENTRO COMERCIAL  FRANKLIN;-33.47332636;-70.64673178
1891;568-MALL PASEO ESTACION;-33.45241009;-70.68019048
1892;576-SANTA ISABEL LONQUEN;-33.62344114;-70.79886254
1893;581-TOTTUS PUENTE ALTO;-33.59380738;-70.57936142
1894;584-METRO U. CHILE-SERRANO;-33.44376503;-70.65029168
1895;586-BODEGAS SAN FRANCISCO;-33.45080099;-70.78413563
1896;589-ENAER;-70.68694071;6285509
1897;590-LIDER QUILICURA;-33.360227;-70.72986
1898;639-PORTAL EXPOSICION;-33.45123192;-70.6777745
1899;647-ESTACION METRO CERRO BLANCO;-33.42247685;-70.64493917
1900;652-ANIBAL PINTO;-33.37022849;-70.73825858
1901;653-MONTSERRAT ISLA DE MAIPO;-33.75414543;-70.90192362
1902;654-CTI;-33.52036542;-70.75544136
1903;661-ACADEMIA DE GUERRA;-33.4448629;-70.53632398
1904;666-INTERMODAL;-33.53662611;-70.66540141
1905;667-JUMBO PLAZA PUENTE ALTO;-33.61169811;-70.57697778
