iLat;iLon;stops;services;route_segments;puntos
54;27;36121/36179;12bI/12rI/30dI/30eI/30mI/30nI/40bI/40gI/40pI/43jI/43tI/71iI/71zI;23/40/17-18/17-18/93-94/59-60/13/11/29/8-9/49-50/36/15;
54;28;36119/36120/36180/36181;12bI/12rI/30dI/30eI/30mI/30nI/40bI/40gI/40pI/43jI/43tI/71iI/71zI;23/40/18/18/93/59/13/11/29/9/49/36/15;
54;29;32556/32738/36772;02aI/02pI/12bI/12rI/30dI/30eI/30mI/30nI/40bI/40gI/40pI/41cI/41qI/41rI/43jI/43tI/71iI/71zI;23-24/70/23-24/39-40/18-19/18-19/92-93/58-59/13-14/11-12/28-29/15-16-17/23-24-25/29-30-31/9-10/48-49/35-36/15-16;
54;30;32555/32739;02aI/02pI/30dI/30eI/30mI/30nI/40bI/40gI/40pI/41cI/41qI/41rI/41vI/43jI/43tI/44eI/44uI/71iI/71zI;24-25/69-70/19-20/19-20/91-92/57-58/14-15-16/12-13-14/27-28/17-18-19-21-22/25-26-27-29-30/27-28-29/17-18-20-21/10-11/47-48/9-10/34-35/34-35/16-17;
54;31;36116/36184/37427/37590/37591/37838/37839/37917;02aI/30dI/30eI/30mI/30nI/40bI/40gI/40pI/41cI/41qI/41rI/41vI/43jI/43tI/44eI/44uI/71iI/71zI;25-26/20-21-22/20-21-22/89-90-91/55-56-57/16-17-18/14-15-16/24-25-26-27/19-20-21/27-28-29/24-25-26-27/18-19-20/11-12-13/45-46-47/10-11-12/32-33-34/31-32-33-34/17-18-19;
54;32;36197/37426/37592/37837;30dI/30eI/30mI/30nI/40bI/40gI/40pI/43jI/43tI/44eI/44uI/71iI/71zI;22/22/89/55/18/16-17/24/13/45/12/32/31/19;
54;33;36115/36324/37425/37593/37836/37950;30dI/30eI/30mI/30nI/40bI/40pI/43jI/43tI/44uI/71iI;22/22/89/55/18-19/24/13/45/32/31;
54;34;37497/37574/37951;12aI/12qI/30bI/30dI/30eI/30mI/30nI/30rI/31dI/31fI/32eI/32gI/32hI/32yI/40bI/40pI/42hI/42uI/43jI/43tI/44uI/52aI/52dI/56oI/56vI/57pI/60kI/60lI/60xI/60yI/62hI/62mI/62nI/62oI/70fI/70gI/70hI/70iI/70jI/81cI/81sI;30-31/34-35/31-32-33/22-23/22-23/88-89/54-55/59-60/54-55/49-50-51/90-91/50-51-52/54-55/56-57-58/19-20/22-23-24/17-18/16-17/13-14/44-45/31-32/25-26/18-19-20/25-26/20-21-22/30-31/20-21/30-31/48-49/59-60/28-29-30/51-52/35-36/28-29-30/44-45-46/30-31/30-31/66-67/46-47-48/80-81/34-35;
54;35;49370/49482/49514/49515/49516;90eI/90jI/90xI/90yI/Linea 1I/Linea 1R;6-7-8/28-29-30/59/3/10/62;
54;36;49369/49483;90xI/90yI;59/2-3;
54;40;;10aI/10bI/10cI/10dI/10jI/10kI/10lI/10mI/10nI/10oI/10pI/10tI/11eI/11fI/11qI/11rI/13gI/13sI/14hI/14tI/16hI/16iI/16kI/16vI/20aI/20jI/20lI/20vI/20wI/20zI/30cI/30qI/40gI/40nI/41vI/42fI/42wI/50sI/50uI/57yI/70kI/80hI/80jI/80kI/80lI/80qI/80zI/B02I/B02R;45/50/41/37/44/72/35/37/52/37/63/34/45/46/27/28/31/17/53/25/36/36/36/39/45/47/15/15/15/45/15/61/27/34-35/5-6/7-8/21/15/18/26/41/25/82/73/43/24/23/23/30;
54;41;;10aI/10bI/10cI/10dI/10jI/10kI/10lI/10mI/10nI/10oI/10pI/10tI/11eI/11fI/11qI/11rI/13gI/13sI/14hI/14tI/16hI/16iI/16kI/16vI/20aI/20jI/20lI/20vI/20wI/20zI/30cI/30qI/40gI/40nI/41vI/42fI/42wI/50sI/50uI/57yI/70kI/80hI/80jI/80kI/80lI/80qI/80zI/B02I/B02R;43-44-45/48-49-50/39-40-41/35-36-37/42-43-44/72-73/35-36/37-38/52-53/37-38/63-64/32-33-34/43-44-45/44-45-46/27-28/28-29/29-30-31/17-18/51-52-53/25-26/34-35-36/34-35-36/36-37/39-40/43-44-45/45-46-47/15-16/15-16/15-16/43-44-45/15-16/59-60-61/27-28/32-33-34/3-4-5/5-6-7/21-22/15-16/16-17-18/26-27/41-42/25-26/80-81-82/71-72-73/41-42-43/24-25/23-24/21-22-23/30-31;
54;42;;10aI/10bI/10cI/10dI/10jI/10kI/10lI/10mI/10nI/10oI/10pI/10tI/11eI/11fI/11qI/11rI/13gI/13sI/14hI/14tI/16hI/16iI/16kI/16vI/20aI/20jI/20lI/20vI/20wI/20zI/30cI/30qI/40gI/40nI/41vI/42fI/42wI/50sI/50uI/57yI/70kI/80hI/80jI/80kI/80lI/80qI/80zI/B02I/B02R;43/48/39/35/42/73/36/38/53/38/64/32/43/44/28/29/29/18/51/26/34/34/37/40/43/45/16/16/16/43/16/54-55-56-57-58-59/28/32/3/5/22/16/11-12-13-14-15-16/27/42/26/80/71/41/25/24/7-8-9-19-20-21/31-32;
54;43;32575;B02I;7-9-19;
54;46;39222/39568;60kI/60xI;62-63/4-5;
54;47;39223/39567;60kI/60xI;63-64-65/2-3-4;
54;48;39224/39566;60kI/60xI;65-66-67/1-2;
54;49;39225/39565;60kI/60xI;67-68/0-1;
54;50;37300/37315/37316/37640/37641;43jI/43tI/60kI/60lI/60mI/60xI/60yI/60zI/65dI/65eI/65qI/65rI;47-48/6-7/42-43-71-72/52-53-86-87/27-28/23-24/0-1-34-35/0-1/0-1/0-1/42-43/43-44;
54;51;39534/39695;60mI/60zI;21-22/6-7;
54;52;39532/39533/39696/39697;60mI/60zI;20-21/7-8;
54;53;39531/39698/39699;44uI/60mI/60zI/65dI/65eI;10-11/17-18-19-20/8-9-10-11/9-10/9-10;
54;54;37783/38019;44eI/44uI/60mI/60zI/63kI/63pI/65dI/65eI/65qI/65rI;33-34-35/10-11-12/16-17/11-12/10/16/9-10-11/9-10-11/33-34-35/33-34-35;
54;55;37784/38017/38018;44eI/44uI/60mI/60zI/63kI/63pI/65dI/65eI/65qI/65rI;33/12/16/12/10-11/15-16/11/11/33/33;
54;58;34794;17aI/17wI/30bI/30cI/30dI/30eI/30mI/30nI/30qI/30rI/31dI/31fI/32eI/32gI/32hI/32yI/57pI/57yI/62hI/62mI;43-44/24-25/57-58/35-36/47-48/47-48/69-70/35-36/32-33/38-39/33-34/75-76/69-70/76-77/33-34/82-83/9-10/46-47/55-56/28-29;
55;22;36753/39231;02aI/02dI/02kI/02pI/41cI/41qI/41vI/60kI/60lI/60yI;9-10/82-83/9-10/87-88/4-5/9-10/37-38-39-40/7-8/10-11/70-71;
55;23;32589/32590/32591/32609/32610/32611/32612;02aI/02dI/02kI/02pI/41cI/41qI/41rI/41vI/60kI/60lI/60yI;8-9-10-11/82-83-84-85/8-9-10/86-87-88-89-90/5-6-7/10-11-12/40-41-42/37-38-39/7-8-9-10/9-10/69-70-71;
55;24;;02aI/02dI/02kI/02pI/12bI/41cI/41qI/41rI/42wI/60kI/60yI;7-8/80-85-86/7-8-12/90-91/21/7/12/40/2-3/10-11/68-69;
55;25;32617/32717/36124/36147/36174/36176;02dI/02kI/12bI/12rI/40bI/40gI/40pI/71iI/71zI;80/12/21-22-23/40-41-42/9-10-11-12-13/7-8-9-10-11/29-30-31-32-33/36-37-38-39-40/11-12-13-14-15;
55;26;36123/36177;12bI/12rI/40bI/40gI/40pI/71iI/71zI;23/40/9-13/7-11/29-33/36-40/11-15;
55;27;37433/37584;30dI/30eI/30mI/30nI/41qI/43jI/43tI;17/17/94-95/60-61/21-22/8/50-51;
55;28;36554/36768;30dI/30eI/30mI/30nI/41cI/41qI/41rI/43jI/43tI;16-17/16-17/95-96/61-62/13-14/22/32-33-34/7-8/51-52;
55;29;36551/36552/36553/36769/36770/36771;41cI/41qI/41rI;14-15/22-23/31-32;
55;30;32554/32740/37841/37842/37913/37914;02aI/02pI/41vI/44eI/44uI/60kI/60lI/60xI/60yI/81cI/81sI;26-27/68-69/16-17/9/35/15-16/25-26/52-53/63-64/84-85/29-30;
55;31;32553/32741;02aI/02pI/41vI/60kI/60lI/60xI/60yI/81cI/81sI;26-27-28/67-68/15-16/16-17-18/26-27-28/51-52/62-63/83-84/30-31-32;
55;32;32552/32742/36198;02aI/02pI/40gI/41vI/60kI/60lI/60xI/60yI/81cI/81sI;28-29/66-67/17-18-19-20/14-15/18-19/28-29/50-51/61-62/82-83/32-33;
55;33;32550/32551/32743/32744/37949;02aI/02pI/12aI/40gI/41vI/42uI/60kI/60lI/60xI/60yI/81cI/81sI;29/65-66/30/20/13-14/16/19-20/29-30/50/61/82/33-34;
55;34;32745/37515;02aI/12aI/12qI/30bI/30rI/31dI/31fI/32eI/32gI/32hI/32yI/40gI/42hI/42uI/52aI/52dI/56oI/56vI/57pI/60kI/60lI/60xI/60yI/62hI/62mI/62nI/62oI/70fI/70gI/70hI/70iI/70jI/81cI/81sI/Linea 1I/Linea 1R;29-30/30/35/31/60/55/49/91/50/55/56/20-21/18/16/26/18/26-27/20/31/20/30/49-50/60-61/28/52/36/28/44/31-32/31-32/67/46/81-82/34/9-10/62-63;
55;35;49518;90eI/90jI/Linea 1I/Linea 1R;1-2-4-5-6/30-31-32-34-35/10/62;
55;36;49368/49481/49484/49485/49517/49519;90eI/90jI/90xI/90yI;0-1-2-4/32-34-35-36/59-60-61/0-1-2;
55;37;49367;90eI/90jI/90xI/90yI;0/36-37/61-62/0;
55;39;;10kI/10lI/10mI/10nI/10oI/10pI/11qI/11rI/13sI/14tI/16kI/16vI/20lI/20vI/20wI/30cI/40gI/42wI/50sI/57yI/70kI/80hI/80qI/80zI/B02R;71/34/36/51/36/62/26/27/16/24/35/38/14/14/14/14/25/19/14/25/40/24/23/22/29;
55;40;33703/33774;10aI/10bI/10cI/10dI/10jI/10kI/10lI/10mI/10nI/10oI/10pI/10tI/11eI/11fI/11qI/11rI/13gI/13sI/14hI/14tI/16hI/16iI/16kI/16vI/20aI/20jI/20lI/20vI/20wI/20zI/30cI/30qI/40gI/40nI/41vI/42fI/42wI/50sI/50uI/57yI/70kI/80hI/80jI/80kI/80lI/80qI/80zI/B02I/B02R;45/50/41/37/44/71-72/34-35/36-37/51-52/36-37/62-63/34/45/46/26-27/27-28/31/16-17/53/24-25/36/36/35-36/38-39/45/47/14-15/14-15/14-15/45/14-15/61/25-26-27/35/6/8/19-20-21/14-15/18/25-26/40-41/24-25/82/73/43/23-24/22-23/23/29-30;
55;43;40978;B02I;9-18-19;
55;44;;B02I;9-10-18;
55;45;39219/39220/39221/39570/39571/39572;60kI/60lI/60xI/60yI;58-59-60/77-78-79/7-8-9-10-11/8-9-10-11-12;
55;46;39569;60kI/60lI/60xI/60yI;60-61-62/79-80/5-6-7/7-8;
55;47;39424/39674;60lI/60yI;80-81/6-7;
55;48;39425/39673;60lI/60yI;81-82/5-6;
55;49;;60lI/60yI;83/4;
55;50;37312/37313/37314/37642/37643/39427/39671;43jI/43tI/60kI/60lI/60mI/60xI/60yI/60zI/65dI/65eI/65qI/65rI;48-49/5-6/43-44/53-54-55-83-84-85-86/26-27/22-23/1-2-3-4-32-33-34/1-2/1-2/1-2/41-42/42-43;
55;51;37644/39535/39694;43jI/43tI/60kI/60lI/60mI/60xI/60yI/60zI/65dI/65eI/65qI/65rI;49-50/4-5/44-45/54-55-58-59/22-23-24-25-26/21-22/32-33/2-3-4-5-6/2-3/2-3/40-41/41-42;
55;52;;60mI/60zI;23-24/4-5;
55;53;37780/37781/38020;44eI/44uI/60mI/60zI/65dI/65eI/65qI/65rI;36-37/6-7-8-9/18-19/9-10/5-6-7-8/5-6-7-8/36-37/36-37-38-39;
55;54;37782;44eI/44uI/65dI/65eI/65qI/65rI;35-36/9-10/8-9/8-9/35-36/35-36;
55;58;34479/34793;17aI/17wI/30bI/30cI/30dI/30eI/30mI/30nI/30qI/30rI/31dI/31fI/32eI/32gI/32hI/32yI/57pI/57yI/62hI/62mI;44-45/23-24/58-59/36-37/48-49/48-49/68-69/34-35/31-32/37-38/32-33/76-77/68-69/77-78/32-33/83-84/7-8-9/47-48/56-57/27-28;
55;59;;17aI/17wI/30bI/30cI/30dI/30eI/30mI/30nI/30qI/30rI/31dI/31fI/32eI/32gI/32hI/32yI/57pI/57yI/62hI/62mI;45-46/23/59-60/37-38/49-50/49-50/68/34/31/37/32/77-78/68/78-79/32/84-85/7/48/57-58/27;
56;21;36752/39232;41cI/41qI/41vI/60lI;2-3/7-8/41-42/12-13;
56;22;;41cI/41qI/41vI/60lI;0-1-2-3-4/5-6-7-8-9/40-41-42-43-44/11-12-13-14-15;
56;23;32593/32594/32607;02aI/02dI/02kI/02pI/42fI/42wI/60kI/60yI;7/86/7/91/25/2/11-12/67-68;
56;24;32592/32608/32618/32714/32715/32716/37101;02aI/02dI/02kI/02pI/12bI/12rI/41cI/41qI/41rI/42fI/42wI/60kI/60yI;7/80-86/7-12/91/21/42/7-8/12-13/39-40/23-24-25/2-3-4/11-12-13/66-67-68;
56;25;;12rI/60kI/60yI;42/13/66;
56;26;36148/36173;40bI/40gI/40pI/60kI/60yI/71iI/71zI;8-9/6-7/33-34/13/66/40-41/10-11;
56;27;36149/36171/36172/36310/36565/37434/37583/39658;30dI/30eI/30mI/30nI/40bI/40gI/40pI/41qI/43jI/43tI/60kI/60lI/60xI/60yI/71iI/71zI;14-15/14-15/97-98/63-64/6-7-8/5-6/34-35-36/19-20-21/5-6/53-54-55/13/22-23/55-56/66/41-42/9-10;
56;28;;02dI/02kI/30dI/30eI/30mI/30nI/40bI/40pI/41cI/41qI/41rI/43jI/43tI/44eI/44uI/60kI/60lI/60xI/60yI/81cI/81sI;73-74-75/18-19/15-16/15-16/96-97/62-63/5-6/36-37/13/20-21/34/6-7/52-53-55-56/6-7/37-38/13/23/55/66/87-88/26-27;
56;29;32628/32706;02dI/02kI/44eI/44uI/60kI/60lI/60xI/60yI/81cI/81sI;73/19/7/37/13/23/55/66/87/27;
56;30;32629/32705/37843/37912;02dI/02kI/44eI/44uI/60kI/60lI/60xI/60yI/81cI/81sI;72-73/19-20/7-8-9/35-36-37/13-14-15/23-24-25/53-54-55/64-65-66/85-86-87/27-28-29;
56;33;32549;02pI/12aI/40nI/41vI/42uI;65/30/42-43/13/16;
56;34;32746;02aI/12qI/30bI/30rI/31dI/31fI/32eI/32gI/32hI/32yI/40gI/42hI/52aI/52dI/56oI/56vI/57pI/62hI/62mI/62nI/62oI/70fI/70gI/70hI/70iI/70jI/Linea 1I/Linea 1R;30/35/31/60/55/49/91/50/55/56/21/18/26/18/27/20/31/28/52/36/28/44/32/32/67/46/8-9/63-64;
56;36;49511;90eI/90jI;2-3-4/32-33-34;
56;38;;40gI/42wI;24/17;
56;39;;10aI/10bI/10cI/10dI/10jI/10kI/10lI/10mI/10nI/10oI/10pI/10tI/11eI/11fI/11qI/11rI/13gI/13sI/14hI/14tI/16hI/16iI/16kI/16vI/20aI/20jI/20lI/20vI/20wI/20zI/30cI/30qI/40gI/40nI/41vI/42fI/42wI/50sI/50uI/57yI/70kI/80hI/80jI/80kI/80lI/80qI/80zI/B02I/B02R;45/50/41/37/44/70-71/33-34/35-36/50-51/35-36/61-62/34/45/46/25-26/26-27/31/15-16/53/23-24/36/36/35/38/45/47/13-14/13-14/13-14/45/13-14/61/24-25/35-36/6-7-8/8-9-10/17-18-19/13-14/18/24-25/39-40/23-24/82/73/43/22-23/21-22/23-24/29;
56;40;;10aI/10bI/10cI/10dI/10jI/10tI/11eI/11fI/13gI/14hI/16hI/16iI/20aI/20jI/20zI/30qI/40nI/41vI/42fI/50uI/80jI/80kI/80lI/B02I;45/50/41/37/44/34/45/46/31/53/36/36/45/47/45/61/35/6/8/18/82/73/43/23;
56;44;;B02I;10-11-17-18;
56;45;;60kI/60lI/60xI/60yI;58/77/11/12;
56;46;39217/39218/39573/39574;60kI/60lI/60xI/60yI;56-57-58/75-76-77/11-12-13/12-13-14;
56;47;;60lI;75;
56;48;;60lI/60yI;82/5;
56;49;39426/39672;60lI/60yI;82-83/4-5;
56;50;39336/39337/39338/39682/39683/39684;60lI/60yI;55-56/30-31-32;
56;51;37309/37310/37311/37645/37646/37778/39340/39680;43jI/43tI/44eI/44uI/60kI/60lI/60mI/60xI/60yI/60zI/65dI/65eI/65qI/65rI;50-51/3-4/40-41/3-4/45-46/58-59-60/24-25/20-21/27-28-29/3-4/3/3/40/41;
56;52;37779/38022;44eI/44uI/65dI/65eI/65qI/65rI;39-40/4-5/3-4/3-4/39-40/40-41;
56;53;38021;44eI/44uI/65dI/65eI/65qI/65rI;37-38-39/5-6/4-5/4-5/37-38-39/39-40;
56;59;34480/34792;17aI/17wI/30bI/30cI/30dI/30eI/30mI/30nI/30qI/30rI/31dI/31fI/32eI/32gI/32hI/32yI/57pI/57yI/62hI/62mI;46/23/60/38/50/50/68/34/31/37/32/78/68/79/32/85/7/48-49-50/58/27;
57;21;39668;41cI;0;
57;22;39233/39234/39669/39670;41cI/41qI/41vI/50uI/60lI/60xI;0/5/44-45/79-80/15-16/63-64;
57;23;32595/32596/32605/32606;02aI/02dI/02kI/02pI/42fI/42hI/42uI/42wI/60lI/60xI;7/86/7/91/25/32-33/5-6/2/17-18/60-61;
57;24;32619/36157/36162/36307;02dI/02kI/12bI/12rI/40bI/40gI/40pI/41cI/41qI/41rI/42fI/42hI/42uI/42wI/60lI/60xI;79-80/12-13/21/42/0-1/0-1/41-42/8-9/13-14/38-39/22-23/32/6/4-5/18/60;
57;25;32620/32621/32712/32713;02dI/02kI/40bI/40gI/40pI/41cI/41qI/41rI/42fI/42hI/42uI/42wI/60lI/60xI;78-79/13-14/1-2/1-2/40-41/9-10/14-15/37-38/21-22/31-32/6-7/5-6/18-19/59-60;
57;27;32626/32708/36169/36170/39659/39660;02dI/02kI/12aI/12qI/30dI/30eI/30mI/30nI/40bI/40gI/40pI/41cI/41qI/41rI/42fI/42hI/42uI/42wI/43jI/43tI/60lI/60xI/71iI/71zI/81cI/81sI;76/17/24/45/14/14/98/64/4/5/38/12/19/35/19/28/9/8/5/58/22/56/42/9/89/25;
57;28;32627/32707/36917;02dI/02kI/12aI/12qI/40bI/40pI/41cI/41rI/42fI/42hI/42uI/42wI/43tI/44eI/44uI/81cI/81sI;75-76/17-18/24-25-26/43-44-45/4-5/37-38/12-13/34-35/17-18-19/26-27-28/9-10-11/8-9-10/56-57-58/5-6/38-39/88-89/25-26;
57;29;36916/37001;12aI/12qI/42fI/42hI/42uI/42wI/44eI/44uI;26/43/17/26/11/10-11/5/39;
57;30;32630/32703/32704;02dI/02kI/12aI/12qI/42fI/42hI/42uI/42wI/44eI/44uI;72/20/26-27/42-43/16-17/25-26/11-12/11-12-13/4-5/39-40;
57;32;;12aI/40nI/41vI;29/41/12;
57;33;32548;02pI/12aI/12qI/30bI/31fI/32gI/32yI/40nI/41vI/42fI/42hI/42uI/42wI/52dI/56vI/62hI/62oI/70fI/70jI;65/29-30/40/31/49/50/56/40-41-42/11-12-13/14/23/14-15-16/15-16/18/20/28/28/44/46;
57;34;30958/32747;02aI/12qI/30bI/30rI/31dI/31fI/32eI/32gI/32hI/32yI/40gI/40nI/41vI/42fI/42hI/42wI/52aI/52dI/56oI/56vI/57pI/62hI/62mI/62nI/62oI/70fI/70gI/70hI/70iI/70jI/Linea 1I/Linea 1R;30/35-36-38-39-40/31/60/55/49/91/50/55/56/21-22-23/40/11/13-14/18-19-21-22-23/16/26/18/27/20/31/28/52/36/28/44/32/32/67/46/8/64;
57;35;36001/36204;40gI/40nI/41vI/42fI/42wI;23/39-40/10-11/12-13/16-17;
57;36;;40gI/40nI/41vI/42fI/42wI;23/39/10/12/17;
57;37;40974;40gI/40nI/41vI/42fI/42wI/B02R;23/38-39/9-10/11-12/17/26-27;
57;38;;10aI/10bI/10cI/10dI/10jI/10kI/10lI/10mI/10nI/10oI/10pI/10tI/11eI/11fI/11qI/11rI/13gI/13sI/14hI/14tI/16hI/16iI/16kI/16vI/20aI/20jI/20lI/20vI/20wI/20zI/30cI/30qI/40gI/40nI/41vI/42fI/42wI/50sI/50uI/57yI/70kI/80hI/80jI/80kI/80lI/80qI/80zI/B02R;45/50/41/37/44/70/33/35/50/35/61/34/45/46/25/26/32/15/53/23/36/36/35/38/46/48/13/13/13/46/13/61/23-24/38/9/11/17/13/19/24/39/23/82/74/44/22/21/25-26-29;
57;39;40992;10aI/10bI/10cI/10dI/10jI/10kI/10lI/10mI/10nI/10oI/10pI/10tI/11eI/11fI/11qI/11rI/13gI/13sI/14hI/14tI/16hI/16iI/16kI/16vI/20aI/20jI/20lI/20vI/20wI/20zI/30cI/30qI/40nI/41vI/42fI/50sI/50uI/57yI/70kI/80hI/80jI/80kI/80lI/80qI/80zI/B02I/B02R;45/50/41/37/44/70/33/35/50/35/61/34/45/46/25/26/31-32/15/53/23/36/36/35/38/45-46/47-48/13/13/13/45-46/13/61/36-37-38/8-9/10-11/13/18-19/24/39/23/82/73-74/43-44/22/21/24-25/23-24-25-29;
57;44;;B02I;11-17;
57;45;40977;B02I;11-16-17;
57;46;39216;60kI/60xI/60yI;56/13/14;
57;47;39575;60kI/60lI/60xI/60yI;55-56/74-75/13-14/14-15;
57;50;39339/39681;60lI/60yI;56-57/30;
57;51;37305/37306/37307/37308/37647/37648/37649/37650;43jI/43tI/44eI/44uI/60kI/60lI/60xI/60yI;51-52-53-54/1-2-3/41-42-43-44/1-2-3/46-47-48/57-58-60-61-62/18-19-20/25-26-27-29-30;
57;59;;17aI/17wI/30bI/30cI/30dI/30eI/30mI/30nI/30qI/30rI/31dI/31fI/32eI/32gI/32hI/32yI/57pI/57yI/62hI/62mI;46/23/60/38/50/50/68/34/31/37/32/78/68/79/32/85/7/50/58/27;
57;60;;17aI/17wI/30bI/30cI/30dI/30eI/30mI/30nI/30qI/30rI/31dI/31fI/32eI/32gI/32hI/32yI/57pI/57yI/62hI/62mI;46/23/60/38/50/50/68/34/31/37/32/78/68/79/32/85/7/50/58/27;
58;22;39235;02aI/02dI/02kI/41qI/41vI/42fI/42hI/42uI/42wI/50uI/60lI/60xI;6-7/86-87/6-7/4-5/45/25-26/33-34/4-5/1-2/79/16/62-63;
58;23;32597/32602/32603/32604/32701/36159/36161;02aI/02dI/02kI/02pI/12aI/12bI/12qI/12rI/30dI/30eI/30mI/30nI/40bI/40gI/40pI/41qI/41vI/42fI/42hI/42uI/42wI/60lI/60xI/71iI/71zI/81cI/81sI;5-6-7/86-87-88/5-6-7/91-92-93/22-23/21/47/42/11-12/11-12/101/67/0/0/42-43/3-4/45-46/25-26-27/33-34-35/3-4-5/0-1-2/16-17/61-62/45/5-6/91/22-23;
58;24;36158/40733/40740;12aI/12bI/12qI/12rI/30dI/30eI/30mI/30nI/40bI/40gI/40pI/41vI/71iI/71zI/81cI/81sI;23/21/46-47/42/12/12/100-101/66-67/0/0/42/45-46/44-45/6/90-91/23;
58;25;32622/32623/32711;02dI/02kI/12aI/12qI/30dI/30eI/30mI/30nI/40bI/40gI/40pI/41cI/41qI/41rI/42fI/42hI/42uI/42wI/60lI/60xI/71iI/71zI/81cI/81sI;77-78/14-15/23/46/12/12/100/66/2-3/2-3/39-40/10-11/15-16/36-37/20-21/30-31/7-8/6-7/19-20/58-59/44/6/90/23;
58;26;32624/32625/32710/37440/37577;02dI/02kI/12aI/12qI/30dI/30eI/30mI/30nI/40bI/40gI/40pI/41cI/41qI/41rI/42fI/42hI/42uI/42wI/43jI/43tI/60lI/60xI/71iI/71zI/81cI/81sI;76-77/15-16-17/23-24/45-46/12-13/12-13/99-100/65-66/3-4/3-4/38-39/11-12/16-17-18/35-36/19-20/28-29-30/8-9/7-8/3-4/58-59/20-21/57-58/43-44/6-7-8/89-90/23-24-25;
58;27;32709;02dI/02kI/12aI/12qI/30dI/30eI/30mI/30nI/40bI/40gI/40pI/41cI/41qI/41rI/42fI/42hI/42uI/42wI/43jI/43tI/60lI/60xI/71iI/71zI/81cI/81sI;76/17/24/45/13-14/13-14/98-99/64-65/4/4-5/38/12/18-19/35/19/28/9/8/1-4-5/58-60/21-22/56-57/42-43/8-9/89/25;
58;28;37441;43jI/43tI;1/60;
58;29;32699/37443;02dI/43jI/43tI/44uI;69-70/0-1/60-61-62-64-65/47-48;
58;30;32634/32635/32702;02dI/02kI/12aI/12qI/42fI/42hI/42uI/42wI/43tI/44eI/44uI;66-68-69-70-71-72/20-21-22-23-25/27-28-29/40-41-42/14-15-16/23-24-25/12-13-14/13-14-15/62-63-64/0-1-2-3-4/40-41-42-43;
58;31;32698/36913/37056;02dI/02kI/12aI/12qI/42fI/42hI/42uI/42wI/44eI;64-65-66/25-26-27/29/40/14/23/14/15/0-1;
58;32;36002/36003;12aI/12qI/40nI/41vI/42fI/42hI/42uI/42wI;29/40/40-41/11-12/14/23/14/15;
58;33;32547;02pI/12qI/30bI/31fI/32gI/32yI/40nI/41vI/42fI/42hI/42uI/42wI/52dI/56vI/62hI/62oI/70fI/70jI;64-65/40/30-31/48-49/49-50/55-56/40/11/14/23/14/15/17-18/19-20/27-28/27-28/43-44/45-46;
58;34;32546/32748/37521;02aI/02pI/12qI/30bI/30rI/31dI/31fI/32eI/32gI/32hI/32yI/42hI/52aI/52dI/56oI/56vI/57pI/62hI/62mI/62nI/62oI/70fI/70gI/70hI/70iI/70jI/Linea 1I/Linea 1R;30-31/64/36-37-38/30/60-61/55-56/48/91-92/49/55-56/55/19-20-21/26-27/17/27-28/19/31-32/27/52-53/36-37/27/43/32-33/32-33/67-68/45/8/64;
58;37;;10aI/10bI/10cI/10dI/10jI/10kI/10lI/10mI/10nI/10oI/10pI/10tI/11eI/11fI/11qI/11rI/13gI/13sI/14hI/14tI/16hI/16iI/16kI/16vI/20aI/20jI/20lI/20vI/20wI/20zI/30cI/30qI/50sI/50uI/57yI/70kI/80hI/80jI/80kI/80lI/80qI/80zI/B02R;45/50/41/37/44/70/33/35/50/35/61/34/45/46/25/26/32/15/53/23/36/36/34-35/37-38/46/48/13/13/13/46/13/61/13/19/24/39/23/82/74/44/22/21/27-28-29;
58;38;33704/33773;10aI/10bI/10cI/10dI/10jI/10kI/10lI/10mI/10nI/10oI/10pI/10tI/11eI/11fI/11qI/11rI/13gI/13sI/14hI/14tI/16hI/16iI/16kI/16vI/20aI/20jI/20lI/20vI/20wI/20zI/30cI/30qI/50sI/50uI/57yI/70kI/80hI/80jI/80kI/80lI/80qI/80zI/B02I/B02R;45/50/41/37/44/70/33/35/50/35/61/34/45/46/25/26/32/15/53/23/36/36/35/38/46/48/13/13/13/46/13/61/13/19/24/39/23/82/74/44/22/21/25/23-29;
58;39;40980;B02I/B02R;25/23;
58;45;;B02I;11-12-13-14-15-16;
58;47;;60kI/60lI/60xI/60yI;53-54-55/72-73-74/14/15-16;
58;48;39215/39576;60kI/60lI/60xI/60yI;52-53/71-72/14-15/16-17;
58;49;39214/39577;60kI/60lI/60xI/60yI;51-52/70-71/15-16/17-18;
58;50;;60kI/60xI;50-51/16-17;
58;51;37651/39213/39578/39579;43jI/43tI/44eI/44uI/60kI/60lI/60xI/60yI;54/1/44/1/48-49-50/62/17-18/25;
58;52;37301/37302/37303/37304/37652/37653/37654;43jI/43tI/44eI/44uI/60kI/60lI/60xI/60yI;54-55-56/0-1/44-45-46/0-1/48-49/62-63-64-65/17-18/23-24-25;
58;60;34481/34785/39333;17aI/17wI/30bI/30cI/30dI/30eI/30mI/30nI/30qI/30rI/31dI/31fI/32eI/32gI/32hI/32yI/57pI/57yI/62hI/62mI;46-47/22-23/60-61/38-39/50-51/50-51/67-68/33-34/30-31/36-37/31-32/78-79/67-68/79-80/31-32/85-86/6-7/50-51/58-59/26-27;
