id;latitud;longitud;sec
321I;-33.522077;-70.690611;16
321I;-33.51588;-70.687481;17
321I;-33.513944;-70.692914;18
321I;-33.519529;-70.695659;19
321I;-33.524416;-70.699025;20
321I;-33.523927;-70.699571;21
321I;-33.524914;-70.702242;22
321R;-33.524914;-70.702242;0
321R;-33.523927;-70.699571;1
321R;-33.524416;-70.699025;2
321R;-33.519529;-70.695659;3
321R;-33.513944;-70.692914;4
321R;-33.51588;-70.687481;5
321R;-33.522077;-70.690611;6
321R;-33.522944;-70.687915;7
321R;-33.523115;-70.685994;8
321R;-33.524794;-70.679221;9
321R;-33.522768;-70.678329;10
321R;-33.522174;-70.680265;11
321R;-33.519601;-70.679138;12
321R;-33.519324;-70.678789;13
321R;-33.518545;-70.679858;14
321R;-33.518055;-70.681379;15
321R;-33.515519;-70.68021;16
321R;-33.514463;-70.683612;17
321R;-33.511249;-70.682197;18
321R;-33.513472;-70.676857;19
321R;-33.509398;-70.674271;20
321R;-33.510841;-70.670803;21
321R;-33.513388;-70.662373;22
321R;-33.517691;-70.663549;23
321R;-33.518248;-70.660936;24
321R;-33.517147;-70.66083;25
322I;-33.519675;-70.598455;0
322I;-33.519075;-70.597693;1
322I;-33.519513;-70.597392;2
322I;-33.519094;-70.596521;3
322I;-33.519197;-70.596281;4
322I;-33.520771;-70.595412;5
322I;-33.5227;-70.59546;6
322I;-33.52232;-70.561612;7
322I;-33.526413;-70.560632;8
322I;-33.527031;-70.565783;9
322I;-33.531493;-70.563934;10
322I;-33.535358;-70.562968;11
322I;-33.535369;-70.560391;12
322I;-33.536244;-70.557675;13
322I;-33.535563;-70.553406;14
322I;-33.535761;-70.548413;15
322I;-33.535418;-70.54464;16
322R;-33.535418;-70.54464;0
322R;-33.535067;-70.551741;1
322R;-33.535751;-70.554353;2
322R;-33.536244;-70.557675;3
322R;-33.535369;-70.560391;4
322R;-33.535358;-70.562968;5
322R;-33.531493;-70.563934;6
322R;-33.527031;-70.565783;7
322R;-33.526413;-70.560632;8
322R;-33.52232;-70.561612;9
322R;-33.52236;-70.578027;10
322R;-33.522584;-70.580596;11
322R;-33.522739;-70.596954;12
322R;-33.52178;-70.598038;13
322R;-33.521909;-70.598544;14
322R;-33.521757;-70.598645;15
322R;-33.520158;-70.59934;16
322R;-33.519675;-70.598455;17
323I;-33.519675;-70.598455;0
323I;-33.519075;-70.597693;1
323I;-33.519513;-70.597392;2
323I;-33.519094;-70.596521;3
323I;-33.519375;-70.596196;4
323I;-33.522718;-70.598831;5
323I;-33.523838;-70.597986;6
323I;-33.533967;-70.593788;7
323I;-33.533988;-70.594951;8
323I;-33.534655;-70.594978;9
323I;-33.535748;-70.594438;10
323I;-33.53562;-70.59154;11
323I;-33.536148;-70.578252;12
323I;-33.535691;-70.573901;13
323I;-33.535358;-70.562968;14
323I;-33.531493;-70.563934;15
323I;-33.527031;-70.565783;16
323I;-33.526413;-70.560632;17
323I;-33.529908;-70.560221;18
323I;-33.532232;-70.55915;19
323I;-33.532168;-70.560894;20
323I;-33.53374;-70.560923;21
323I;-33.534804;-70.560391;22
323I;-33.534695;-70.56005;23
323I;-33.536187;-70.557235;24
323I;-33.535563;-70.553406;25
323I;-33.535761;-70.548413;26
323I;-33.535418;-70.54464;27
323R;-33.535418;-70.54464;0
323R;-33.535067;-70.551741;1
323R;-33.535751;-70.554353;2
323R;-33.536058;-70.557178;3
323R;-33.53586;-70.55774;4
323R;-33.534832;-70.558415;5
323R;-33.534074;-70.559431;6
323R;-33.533184;-70.559692;7
323R;-33.533145;-70.56096;8
323R;-33.532168;-70.560894;9
323R;-33.532232;-70.55915;10
323R;-33.529908;-70.560221;11
323R;-33.526461;-70.56068;12
323R;-33.526118;-70.557167;13
323R;-33.524593;-70.557298;14
323R;-33.524319;-70.557587;15
323R;-33.524657;-70.561026;16
323R;-33.526413;-70.560632;17
323R;-33.527031;-70.565783;18
323R;-33.531493;-70.563934;19
323R;-33.535358;-70.562968;20
323R;-33.535596;-70.573258;21
323R;-33.536148;-70.578252;22
323R;-33.535603;-70.592666;23
323R;-33.520158;-70.59934;24
323R;-33.519675;-70.598455;25
325I;-33.580387;-70.606821;0
325I;-33.580204;-70.606041;1
325I;-33.575656;-70.606859;2
325I;-33.575823;-70.608205;3
325I;-33.570978;-70.609332;4
325I;-33.569876;-70.609253;5
325I;-33.562015;-70.610454;6
325I;-33.559752;-70.611089;7
325I;-33.559224;-70.605913;8
325I;-33.554015;-70.607351;9
325I;-33.553988;-70.605644;10
325I;-33.550423;-70.606508;11
325I;-33.55038;-70.602671;12
325I;-33.546818;-70.603545;13
325I;-33.539182;-70.60341;14
325I;-33.539519;-70.59126;15
325I;-33.53969;-70.590845;16
325I;-33.533058;-70.593935;17
325I;-33.521909;-70.598544;18
325I;-33.517435;-70.601374;19
325I;-33.516108;-70.602418;20
325I;-33.514936;-70.603817;21
325I;-33.514637;-70.603861;22
325I;-33.513884;-70.602315;23
325I;-33.513749;-70.600713;24
325I;-33.509115;-70.602046;25
325I;-33.509433;-70.597341;26
325I;-33.502017;-70.595849;27
325I;-33.502187;-70.594506;28
325I;-33.501542;-70.593477;29
325I;-33.500959;-70.593103;30
325I;-33.498132;-70.592193;31
325I;-33.496347;-70.592274;32
325I;-33.491396;-70.590681;33
325I;-33.488738;-70.59049;34
325I;-33.482565;-70.588744;35
325I;-33.479194;-70.588564;36
325I;-33.474509;-70.587558;37
325I;-33.47411;-70.58701;38
325I;-33.473679;-70.58686;39
325I;-33.473186;-70.587359;40
325I;-33.473074;-70.588855;41
325I;-33.467148;-70.594044;42
325I;-33.466676;-70.594257;43
325I;-33.464679;-70.594232;44
325I;-33.464499;-70.598285;45
325I;-33.455333;-70.597764;46
325I;-33.454857;-70.597987;47
325I;-33.45299;-70.615093;48
325I;-33.452966;-70.617229;49
325I;-33.453607;-70.622178;50
325I;-33.452252;-70.625475;51
325I;-33.452437;-70.628792;52
325I;-33.451545;-70.629087;53
325I;-33.451595;-70.629305;54
325R;-33.451595;-70.629305;0
325R;-33.45247;-70.629077;1
325R;-33.452352;-70.625404;2
325R;-33.45375;-70.622162;3
325R;-33.453066;-70.6174;4
325R;-33.453067;-70.615239;5
325R;-33.454746;-70.599748;6
325R;-33.464612;-70.600285;7
325R;-33.464789;-70.594286;8
325R;-33.467072;-70.594245;9
325R;-33.473419;-70.588696;10
325R;-33.474134;-70.588633;11
325R;-33.474472;-70.587858;12
325R;-33.475048;-70.58767;13
325R;-33.479194;-70.588564;14
325R;-33.482565;-70.588744;15
325R;-33.488738;-70.59049;16
325R;-33.491711;-70.590752;17
325R;-33.496347;-70.592274;18
325R;-33.498174;-70.592198;19
325R;-33.501138;-70.593184;20
325R;-33.502187;-70.594506;21
325R;-33.501798;-70.597352;22
325R;-33.509141;-70.598811;23
325R;-33.508711;-70.604379;24
325R;-33.508941;-70.60443;25
325R;-33.509635;-70.604348;26
325R;-33.510995;-70.603011;27
325R;-33.511757;-70.602862;28
325R;-33.511604;-70.601487;29
325R;-33.514241;-70.60034;30
325R;-33.517682;-70.595011;31
325R;-33.522718;-70.598831;32
325R;-33.523838;-70.597986;33
325R;-33.539519;-70.59126;34
325R;-33.53919;-70.603519;35
325R;-33.546837;-70.603653;36
325R;-33.550382;-70.602779;37
325R;-33.550423;-70.606508;38
325R;-33.553988;-70.605644;39
325R;-33.554015;-70.607351;40
325R;-33.559224;-70.605913;41
325R;-33.559752;-70.611089;42
325R;-33.562015;-70.610454;43
325R;-33.569876;-70.609253;44
325R;-33.570978;-70.609332;45
325R;-33.575823;-70.608205;46
325R;-33.575241;-70.604043;47
325R;-33.576243;-70.60405;48
325R;-33.582089;-70.602868;49
325R;-33.582577;-70.606397;50
329I;-33.520254;-70.714832;0
329I;-33.526895;-70.718374;1
329I;-33.532875;-70.702674;2
329I;-33.530688;-70.70199;3
329I;-33.525477;-70.69921;4
329I;-33.525033;-70.698723;5
329I;-33.524416;-70.699025;6
329I;-33.521155;-70.696761;7
329I;-33.522699;-70.69358;8
329I;-33.521606;-70.691398;9
329I;-33.522429;-70.689978;10
329I;-33.522944;-70.687915;11
329I;-33.523115;-70.685994;12
329I;-33.524794;-70.679221;13
329I;-33.522768;-70.678329;14
329I;-33.520315;-70.68695;15
329I;-33.510247;-70.684588;16
329I;-33.511249;-70.682197;17
329I;-33.514463;-70.683612;18
329I;-33.515519;-70.68021;19
329I;-33.51775;-70.681253;20
329I;-33.518371;-70.679243;21
329I;-33.520903;-70.676949;22
329I;-33.526537;-70.661359;23
329I;-33.515686;-70.658283;24
329I;-33.517022;-70.651569;25
329I;-33.516043;-70.651294;26
329I;-33.518775;-70.637499;27
329I;-33.517803;-70.627399;28
329I;-33.514371;-70.619859;29
329I;-33.507924;-70.620986;30
329I;-33.508941;-70.60443;31
329I;-33.509635;-70.604348;32
329I;-33.510998;-70.603328;33
329I;-33.511056;-70.60357;34
329I;-33.510662;-70.603738;35
329I;-33.51065;-70.603985;36
329I;-33.512017;-70.605332;37
329I;-33.51202;-70.606151;38
329R;-33.51202;-70.606151;0
329R;-33.512268;-70.606348;1
329R;-33.512508;-70.606024;2
329R;-33.512268;-70.604515;3
329R;-33.511292;-70.603366;4
329R;-33.511697;-70.603138;5
329R;-33.512145;-70.603407;6
329R;-33.51239;-70.604073;7
329R;-33.51284;-70.606375;8
329R;-33.509197;-70.610606;9
329R;-33.50833;-70.610688;10
329R;-33.507724;-70.621027;11
329R;-33.512745;-70.620059;12
329R;-33.514294;-70.619989;13
329R;-33.517661;-70.627153;14
329R;-33.518757;-70.636698;15
329R;-33.518695;-70.638028;16
329R;-33.514677;-70.658145;17
329R;-33.526474;-70.6615;18
329R;-33.521195;-70.676305;19
329R;-33.520755;-70.676998;20
329R;-33.518438;-70.679025;21
329R;-33.51775;-70.681253;22
329R;-33.515519;-70.68021;23
329R;-33.514463;-70.683612;24
329R;-33.511249;-70.682197;25
329R;-33.510247;-70.684588;26
329R;-33.520315;-70.68695;27
329R;-33.522174;-70.680265;28
329R;-33.524302;-70.681212;29
329R;-33.523115;-70.685994;30
329R;-33.522944;-70.687915;31
329R;-33.522429;-70.689978;32
329R;-33.521606;-70.691398;33
329R;-33.522699;-70.69358;34
329R;-33.521155;-70.696761;35
329R;-33.524416;-70.699025;36
329R;-33.525033;-70.698723;37
329R;-33.525477;-70.69921;38
329R;-33.530688;-70.70199;39
329R;-33.532785;-70.702575;40
329R;-33.526916;-70.718341;41
329R;-33.520254;-70.714832;42
345I;-33.524973;-70.702399;0
345I;-33.523927;-70.699571;1
345I;-33.524416;-70.699025;2
345I;-33.52362;-70.698441;3
345I;-33.519529;-70.695659;4
345I;-33.507194;-70.689559;5
345I;-33.508405;-70.686121;6
345I;-33.505654;-70.684763;7
345I;-33.506266;-70.682861;8
345I;-33.486823;-70.672906;9
345I;-33.484741;-70.678834;10
345I;-33.482526;-70.678583;11
345I;-33.481236;-70.677266;12
345I;-33.478531;-70.676558;13
345I;-33.478465;-70.671559;14
345I;-33.466531;-70.671638;15
345I;-33.450116;-70.675592;16
345I;-33.447869;-70.667186;17
345I;-33.44603;-70.658427;18
345I;-33.442251;-70.64382;19
345I;-33.443238;-70.639571;20
345I;-33.443018;-70.63782;21
345R;-33.443018;-70.63782;0
345R;-33.440183;-70.6404;1
345R;-33.440209;-70.640715;2
345R;-33.441621;-70.642772;3
345R;-33.442178;-70.644055;4
345R;-33.446851;-70.664532;5
345R;-33.449854;-70.675627;6
345R;-33.448133;-70.676002;7
345R;-33.448289;-70.678068;8
345R;-33.450971;-70.6778;9
345R;-33.454585;-70.678098;10
345R;-33.454093;-70.675925;11
345R;-33.466377;-70.673011;12
345R;-33.474943;-70.672869;13
345R;-33.475569;-70.672514;14
345R;-33.475954;-70.671741;15
345R;-33.4783;-70.671548;16
345R;-33.478465;-70.671559;17
345R;-33.47837;-70.679072;18
345R;-33.482816;-70.6794;19
345R;-33.482886;-70.678635;20
345R;-33.484741;-70.678834;21
345R;-33.486823;-70.672906;22
345R;-33.506266;-70.682861;23
345R;-33.505654;-70.684763;24
345R;-33.508405;-70.686121;25
345R;-33.507194;-70.689559;26
345R;-33.519529;-70.695659;27
345R;-33.52362;-70.698441;28
345R;-33.524416;-70.699025;29
345R;-33.523927;-70.699571;30
345R;-33.524973;-70.702399;31
346NI;-33.524973;-70.702399;0
346NI;-33.523927;-70.699571;1
346NI;-33.524416;-70.699025;2
346NI;-33.519529;-70.695659;3
346NI;-33.507194;-70.689559;4
346NI;-33.506299;-70.692121;5
346NI;-33.495185;-70.686699;6
346NI;-33.488615;-70.687126;7
346NI;-33.487774;-70.688135;8
346NI;-33.481399;-70.685628;9
346NI;-33.478877;-70.68519;10
346NI;-33.476707;-70.685745;11
346NI;-33.475015;-70.686939;12
346NI;-33.472983;-70.687921;13
346NI;-33.463056;-70.688132;14
346NI;-33.459888;-70.688722;15
346NI;-33.453936;-70.690573;16
346NI;-33.451675;-70.68086;17
346NI;-33.451074;-70.679634;18
346NI;-33.447869;-70.667186;19
346NI;-33.44603;-70.658427;20
346NI;-33.443184;-70.647555;21
346NI;-33.443119;-70.647106;22
346NI;-33.445487;-70.647083;23
346NI;-33.445192;-70.645586;24
346NI;-33.442728;-70.646242;25
346NI;-33.442826;-70.646691;26
346NR;-33.442826;-70.646691;0
346NR;-33.447121;-70.66563;1
346NR;-33.451092;-70.680242;2
346NR;-33.450809;-70.68851;3
346NR;-33.451524;-70.691917;4
346NR;-33.461788;-70.688419;5
346NR;-33.472843;-70.688423;6
346NR;-33.47678;-70.686076;7
346NR;-33.478763;-70.685539;8
346NR;-33.481118;-70.68616;9
346NR;-33.482297;-70.68693;10
346NR;-33.485046;-70.687996;11
346NR;-33.486351;-70.686728;12
346NR;-33.488007;-70.687721;13
346NR;-33.488513;-70.687272;14
346NR;-33.495185;-70.686699;15
346NR;-33.506299;-70.692121;16
346NR;-33.507194;-70.689559;17
346NR;-33.519529;-70.695659;18
346NR;-33.524416;-70.699025;19
346NR;-33.523927;-70.699571;20
346NR;-33.524973;-70.702399;21
348I;-33.508764;-70.803699;0
348I;-33.50733;-70.79769;1
348I;-33.508785;-70.79874;2
348I;-33.510104;-70.798812;3
348I;-33.510844;-70.798671;4
348I;-33.512168;-70.797645;5
348I;-33.513352;-70.79721;6
348I;-33.519988;-70.796958;7
348I;-33.519177;-70.791246;8
348I;-33.515841;-70.791243;9
348I;-33.508735;-70.790368;10
348I;-33.509361;-70.784499;11
348I;-33.511309;-70.782153;12
348I;-33.511665;-70.778867;13
348I;-33.512044;-70.77775;14
348I;-33.511955;-70.775498;15
348I;-33.509346;-70.775546;16
348I;-33.508933;-70.770382;17
348I;-33.510215;-70.763304;18
