id;latitud;longitud;sec
108I;-33.50751;-70.716443;15
108I;-33.504428;-70.711988;16
108I;-33.500961;-70.710032;17
108I;-33.493305;-70.70445;18
108I;-33.487752;-70.699944;19
108I;-33.483431;-70.695547;20
108I;-33.484747;-70.691786;21
108I;-33.484634;-70.691087;22
108I;-33.483885;-70.689941;23
108I;-33.484029;-70.689061;24
108I;-33.486727;-70.686344;25
108I;-33.488178;-70.684059;26
108I;-33.491499;-70.680137;27
108I;-33.498807;-70.67031;28
108I;-33.499359;-70.669273;29
108I;-33.500067;-70.667528;30
108I;-33.50293;-70.656727;31
108I;-33.503773;-70.654444;32
108I;-33.50729;-70.638461;33
108I;-33.507118;-70.631997;34
108I;-33.507813;-70.623115;35
108I;-33.508453;-70.609389;36
108I;-33.509857;-70.591681;37
108I;-33.510858;-70.589695;38
108I;-33.510476;-70.588205;39
108I;-33.516965;-70.58344;40
108I;-33.520607;-70.58005;41
108I;-33.522552;-70.578944;42
108I;-33.522255;-70.556493;43
108I;-33.520669;-70.556925;44
108I;-33.51802;-70.558229;45
108I;-33.517706;-70.556474;46
108R;-33.517706;-70.556474;0
108R;-33.51802;-70.558229;1
108R;-33.520669;-70.556925;2
108R;-33.522255;-70.556493;3
108R;-33.522389;-70.5786;4
108R;-33.520358;-70.579682;5
108R;-33.517893;-70.582391;6
108R;-33.512927;-70.586087;7
108R;-33.510146;-70.586453;8
108R;-33.510064;-70.588008;9
108R;-33.510418;-70.58977;10
108R;-33.50985;-70.59139;11
108R;-33.508288;-70.611244;12
108R;-33.507831;-70.621002;13
108R;-33.507053;-70.631111;14
108R;-33.506997;-70.638915;15
108R;-33.504013;-70.652932;16
108R;-33.499359;-70.669273;17
108R;-33.498807;-70.67031;18
108R;-33.488077;-70.683994;19
108R;-33.486458;-70.686368;20
108R;-33.483785;-70.689004;21
108R;-33.483631;-70.689916;22
108R;-33.484554;-70.691764;23
108R;-33.483321;-70.695591;24
108R;-33.487752;-70.699944;25
108R;-33.493305;-70.70445;26
108R;-33.500961;-70.710032;27
108R;-33.504428;-70.711988;28
108R;-33.50751;-70.716443;29
108R;-33.508969;-70.72064;30
108R;-33.511923;-70.727467;31
108R;-33.510945;-70.737491;32
108R;-33.510247;-70.739476;33
108R;-33.510551;-70.750644;34
108R;-33.510367;-70.752041;35
108R;-33.510743;-70.763099;36
108R;-33.510215;-70.763304;37
108R;-33.508933;-70.770382;38
108R;-33.509346;-70.775546;39
108R;-33.524444;-70.775415;40
108R;-33.527201;-70.775077;41
108R;-33.530223;-70.772674;42
108R;-33.533059;-70.777413;43
108R;-33.53284;-70.781985;44
108R;-33.537068;-70.788092;45
108R;-33.540054;-70.784857;46
108R;-33.542444;-70.788296;47
109I;-33.394127;-70.759587;0
109I;-33.397398;-70.761134;1
109I;-33.399613;-70.755453;2
109I;-33.397663;-70.754468;3
109I;-33.397222;-70.753629;4
109I;-33.398756;-70.747785;5
109I;-33.399596;-70.746721;6
109I;-33.400805;-70.743855;7
109I;-33.399493;-70.74014;8
109I;-33.400669;-70.735956;9
109I;-33.400107;-70.73534;10
109I;-33.400326;-70.733929;11
109I;-33.401594;-70.732587;12
109I;-33.401889;-70.731217;13
109I;-33.402054;-70.731322;14
109I;-33.40319;-70.73047;15
109I;-33.402111;-70.731016;16
109I;-33.401888;-70.730856;17
109I;-33.401909;-70.723921;18
109I;-33.401385;-70.720632;19
109I;-33.402425;-70.712338;20
109I;-33.403389;-70.709351;21
109I;-33.404789;-70.709593;22
109I;-33.404341;-70.706756;23
109I;-33.404476;-70.705768;24
109I;-33.406039;-70.702733;25
109I;-33.408814;-70.694045;26
109I;-33.411973;-70.692804;27
109I;-33.415133;-70.692208;28
109I;-33.416989;-70.690582;29
109I;-33.417664;-70.690274;30
109I;-33.42906;-70.692265;31
109I;-33.43427;-70.692575;32
109I;-33.43828;-70.692388;33
109I;-33.435837;-70.680276;34
109I;-33.446234;-70.679439;35
109I;-33.446294;-70.678237;36
109I;-33.450839;-70.677802;37
109I;-33.469338;-70.679133;38
109I;-33.470556;-70.680011;39
109I;-33.470892;-70.68147;40
109I;-33.47733;-70.690151;41
109I;-33.487752;-70.699944;42
109I;-33.490632;-70.702334;43
109I;-33.500845;-70.709953;44
109I;-33.504428;-70.711988;45
109I;-33.50751;-70.716443;46
109I;-33.508969;-70.72064;47
109I;-33.511929;-70.72758;48
109I;-33.510945;-70.737491;49
109I;-33.510247;-70.739476;50
109I;-33.510551;-70.750644;51
109I;-33.510367;-70.752041;52
109I;-33.510743;-70.763099;53
109I;-33.510215;-70.763304;54
109I;-33.508933;-70.770382;55
109I;-33.509316;-70.776413;56
109I;-33.508147;-70.780683;57
109I;-33.506814;-70.784403;58
109I;-33.507773;-70.784192;59
109I;-33.518377;-70.785898;60
109I;-33.52033;-70.798919;61
109I;-33.520369;-70.800693;62
109I;-33.521036;-70.800843;63
109I;-33.522683;-70.800511;64
109NI;-33.438443;-70.680077;0
109NI;-33.43931;-70.692018;1
109NI;-33.444431;-70.692267;2
109NI;-33.443902;-70.679737;3
109NI;-33.446234;-70.679439;4
109NI;-33.446294;-70.678237;5
109NI;-33.451323;-70.677811;6
109NI;-33.469338;-70.679133;7
109NI;-33.470556;-70.680011;8
109NI;-33.470641;-70.680906;9
109NI;-33.470977;-70.681597;10
109NI;-33.47761;-70.69042;11
109NI;-33.487752;-70.699944;12
109NI;-33.490632;-70.702334;13
109NI;-33.500845;-70.709953;14
109NI;-33.504198;-70.711809;15
109NI;-33.504966;-70.712707;16
109NI;-33.50751;-70.716443;17
109NI;-33.508969;-70.72064;18
109NI;-33.511929;-70.72758;19
109NI;-33.510945;-70.737491;20
109NI;-33.510247;-70.739476;21
109NI;-33.510551;-70.750644;22
109NI;-33.510367;-70.752041;23
109NI;-33.510743;-70.763099;24
109NI;-33.510215;-70.763304;25
109NI;-33.508933;-70.770382;26
109NI;-33.509316;-70.776413;27
109NI;-33.508147;-70.780683;28
109NI;-33.506814;-70.784403;29
109NI;-33.507773;-70.784192;30
109NI;-33.518377;-70.785898;31
109NI;-33.519194;-70.7913;32
109NR;-33.519194;-70.7913;0
109NR;-33.51602;-70.791281;1
109NR;-33.51336;-70.790765;2
109NR;-33.507581;-70.790276;3
109NR;-33.506755;-70.790511;4
109NR;-33.505505;-70.791389;5
109NR;-33.505317;-70.789243;6
109NR;-33.505516;-70.788038;7
109NR;-33.508176;-70.780766;8
109NR;-33.509316;-70.776413;9
109NR;-33.508933;-70.770382;10
109NR;-33.510215;-70.763304;11
109NR;-33.510766;-70.763;12
109NR;-33.510247;-70.739476;13
109NR;-33.510945;-70.737491;14
109NR;-33.511929;-70.72758;15
109NR;-33.50751;-70.716443;16
109NR;-33.504966;-70.712707;17
109NR;-33.504198;-70.711809;18
109NR;-33.500845;-70.709953;19
109NR;-33.490632;-70.702334;20
109NR;-33.487752;-70.699944;21
109NR;-33.47705;-70.689735;22
109NR;-33.470754;-70.680945;23
109NR;-33.470607;-70.671645;24
109NR;-33.466434;-70.671522;25
109NR;-33.466232;-70.671766;26
109NR;-33.449981;-70.67562;27
109NR;-33.450715;-70.678991;28
109NR;-33.438443;-70.680077;29
109R;-33.522683;-70.800511;0
109R;-33.520917;-70.800861;1
109R;-33.520369;-70.800693;2
109R;-33.520304;-70.798307;3
109R;-33.51911;-70.791233;4
109R;-33.51602;-70.791281;5
109R;-33.51336;-70.790765;6
109R;-33.507581;-70.790276;7
109R;-33.506755;-70.790511;8
109R;-33.505505;-70.791389;9
109R;-33.505317;-70.789243;10
109R;-33.505516;-70.788038;11
109R;-33.508176;-70.780766;12
109R;-33.509316;-70.776413;13
109R;-33.508933;-70.770382;14
109R;-33.510215;-70.763304;15
109R;-33.510766;-70.763;16
109R;-33.510247;-70.739476;17
109R;-33.510945;-70.737491;18
109R;-33.511929;-70.72758;19
109R;-33.509061;-70.720253;20
109R;-33.50751;-70.716443;21
109R;-33.504428;-70.711988;22
109R;-33.500845;-70.709953;23
109R;-33.490632;-70.702334;24
109R;-33.487752;-70.699944;25
109R;-33.47705;-70.689735;26
109R;-33.470754;-70.680945;27
109R;-33.470607;-70.671645;28
109R;-33.466434;-70.671522;29
109R;-33.466232;-70.671766;30
109R;-33.449981;-70.67562;31
109R;-33.450715;-70.678991;32
109R;-33.438443;-70.680077;33
109R;-33.439239;-70.691607;34
109R;-33.438196;-70.692009;35
109R;-33.434627;-70.692331;36
109R;-33.430095;-70.692177;37
109R;-33.420425;-70.690437;38
109R;-33.417664;-70.690274;39
109R;-33.41552;-70.691721;40
109R;-33.411866;-70.692442;41
109R;-33.408819;-70.693702;42
109R;-33.405435;-70.704104;43
109R;-33.40456;-70.705419;44
109R;-33.403971;-70.705661;45
109R;-33.40352;-70.706525;46
109R;-33.403674;-70.708511;47
109R;-33.402425;-70.712338;48
109R;-33.401361;-70.72062;49
109R;-33.4007;-70.721428;50
109R;-33.401152;-70.728653;51
109R;-33.401022;-70.730965;52
109R;-33.401889;-70.731217;53
109R;-33.401892;-70.731413;54
109R;-33.401594;-70.732587;55
109R;-33.40038;-70.733768;56
109R;-33.400098;-70.735276;57
109R;-33.400669;-70.735956;58
109R;-33.399493;-70.74014;59
109R;-33.400805;-70.743855;60
109R;-33.399413;-70.746993;61
109R;-33.400657;-70.746592;62
109R;-33.40285;-70.74533;63
109R;-33.402623;-70.747522;64
109R;-33.401775;-70.749066;65
109R;-33.397398;-70.761134;66
109R;-33.394127;-70.759587;67
110I;-33.404368;-70.705519;0
110I;-33.403971;-70.705661;1
110I;-33.40352;-70.706525;2
110I;-33.403674;-70.708511;3
110I;-33.402425;-70.712338;4
110I;-33.401361;-70.72062;5
110I;-33.4007;-70.721428;6
110I;-33.401152;-70.728653;7
110I;-33.401022;-70.730965;8
110I;-33.402054;-70.731322;9
110I;-33.406499;-70.727787;10
110I;-33.407325;-70.731324;11
110I;-33.407182;-70.733078;12
110I;-33.40638;-70.736055;13
110I;-33.407144;-70.7382;14
110I;-33.405615;-70.745359;15
110I;-33.405748;-70.745529;16
110I;-33.410378;-70.74624;17
110I;-33.41328;-70.747;18
110I;-33.413129;-70.742633;19
110I;-33.425496;-70.73955;20
110I;-33.4281;-70.74078;21
110I;-33.436476;-70.740951;22
110I;-33.441865;-70.74051;23
110I;-33.445723;-70.74065;24
110I;-33.446643;-70.739593;25
110I;-33.462842;-70.737844;26
110I;-33.459336;-70.756044;27
110I;-33.464756;-70.757454;28
110I;-33.463867;-70.76174;29
110I;-33.463375;-70.762743;30
110I;-33.463411;-70.763647;31
110I;-33.469472;-70.761586;32
110I;-33.486477;-70.75174;33
110I;-33.488878;-70.752372;34
110I;-33.492415;-70.755609;35
110I;-33.493296;-70.756865;36
110I;-33.494426;-70.757439;37
110I;-33.513322;-70.757402;38
110I;-33.513444;-70.755669;39
110I;-33.510646;-70.755697;40
110I;-33.510389;-70.747222;41
110I;-33.510396;-70.743745;42
110I;-33.510848;-70.743723;43
110I;-33.510658;-70.740294;44
110I;-33.513513;-70.741845;45
110R;-33.513513;-70.741845;0
110R;-33.51623;-70.744501;1
110R;-33.516154;-70.747561;2
110R;-33.510389;-70.747222;3
110R;-33.510544;-70.756697;4
110R;-33.510338;-70.757217;5
110R;-33.50028;-70.757414;6
110R;-33.494686;-70.757246;7
110R;-33.493422;-70.756323;8
110R;-33.491575;-70.753409;9
110R;-33.488216;-70.751282;10
110R;-33.486817;-70.749538;11
110R;-33.486577;-70.748868;12
110R;-33.486801;-70.748522;13
110R;-33.487064;-70.748674;14
110R;-33.487105;-70.749172;15
110R;-33.486037;-70.751398;16
110R;-33.469654;-70.760977;17
110R;-33.4589;-70.764634;18
110R;-33.458783;-70.76367;19
110R;-33.458216;-70.76248;20
110R;-33.462897;-70.737958;21
110R;-33.462741;-70.737789;22
110R;-33.452588;-70.73906;23
110R;-33.446637;-70.739472;24
110R;-33.445631;-70.740561;25
110R;-33.44191;-70.740451;26
110R;-33.436392;-70.740899;27
110R;-33.4281;-70.74078;28
110R;-33.425496;-70.73955;29
110R;-33.413129;-70.742633;30
110R;-33.413216;-70.745099;31
110R;-33.41052;-70.746204;32
110R;-33.407776;-70.746008;33
110R;-33.40565;-70.745484;34
110R;-33.407226;-70.738349;35
110R;-33.407195;-70.737746;36
110R;-33.406462;-70.736092;37
110R;-33.407277;-70.733091;38
110R;-33.40736;-70.73126;39
110R;-33.406499;-70.727787;40
110R;-33.402193;-70.730977;41
110R;-33.401888;-70.730856;42
110R;-33.401909;-70.723921;43
110R;-33.401385;-70.720632;44
110R;-33.402612;-70.711547;45
110R;-33.403389;-70.709351;46
110R;-33.404789;-70.709593;47
110R;-33.404381;-70.707148;48
110R;-33.404368;-70.705519;49
110cI;-33.40319;-70.73047;0
110cI;-33.406499;-70.727787;1
110cI;-33.407325;-70.731324;2
110cI;-33.407182;-70.733078;3
110cI;-33.40638;-70.736055;4
110cI;-33.407144;-70.7382;5
110cI;-33.40565;-70.745484;6
110cI;-33.407776;-70.746008;7
110cI;-33.410378;-70.74624;8
110cI;-33.41328;-70.747;9
110cI;-33.413129;-70.742633;10
110cI;-33.425406;-70.739566;11
110cI;-33.4281;-70.74078;12
110cI;-33.436476;-70.740951;13
110cI;-33.441865;-70.74051;14
110cI;-33.445723;-70.74065;15
110cI;-33.446643;-70.739593;16
110cI;-33.462842;-70.737844;17
110cI;-33.459336;-70.756044;18
110cI;-33.464756;-70.757454;19
110cI;-33.463867;-70.76174;20
110cI;-33.463318;-70.763156;21
110cR;-33.463318;-70.763156;0
110cR;-33.4589;-70.764634;1
110cR;-33.458783;-70.76367;2
110cR;-33.458212;-70.76259;3
110cR;-33.461063;-70.746824;4
110cR;-33.462897;-70.737958;5
110cR;-33.462741;-70.737789;6
110cR;-33.452588;-70.73906;7
110cR;-33.446637;-70.739472;8
110cR;-33.445631;-70.740561;9
110cR;-33.44191;-70.740451;10
110cR;-33.436392;-70.740899;11
110cR;-33.4281;-70.74078;12
110cR;-33.425496;-70.73955;13
110cR;-33.413129;-70.742633;14
110cR;-33.413216;-70.745099;15
110cR;-33.410378;-70.74624;16
110cR;-33.407776;-70.746008;17
110cR;-33.40565;-70.745484;18
110cR;-33.407236;-70.738236;19
110cR;-33.406462;-70.736092;20
110cR;-33.407386;-70.732069;21
110cR;-33.40656;-70.727892;22
110cR;-33.406329;-70.727783;23
110cR;-33.402459;-70.730868;24
110cR;-33.40319;-70.73047;25
111I;-33.45693;-70.716759;0
111I;-33.457561;-70.71355;1
111I;-33.458333;-70.712994;2
111I;-33.455405;-70.72869;3
111I;-33.455008;-70.728974;4
111I;-33.454523;-70.72886;5
111I;-33.452562;-70.738925;6
111I;-33.452681;-70.739103;7
111I;-33.462842;-70.737844;8
111I;-33.458527;-70.760259;9
111I;-33.463867;-70.76174;10
111I;-33.463399;-70.762633;11
111I;-33.463411;-70.763647;12
111I;-33.464526;-70.759709;13
111I;-33.46565;-70.753701;14
111I;-33.466872;-70.753981;15
111I;-33.467592;-70.753331;16
111I;-33.468415;-70.748748;17
111I;-33.468992;-70.748017;18
111I;-33.47919;-70.749472;19
111I;-33.479136;-70.753631;20
111I;-33.478743;-70.756069;21
111I;-33.486477;-70.75174;22
111I;-33.488878;-70.752372;23
111I;-33.492415;-70.755609;24
111I;-33.493296;-70.756865;25
111I;-33.49461;-70.757471;26
111I;-33.527447;-70.757294;27
111I;-33.527751;-70.757447;28
111I;-33.553949;-70.795601;29
111I;-33.563918;-70.783017;30
111I;-33.565004;-70.782729;31
111I;-33.565631;-70.782053;32
111I;-33.565414;-70.781246;33
111R;-33.565414;-70.781246;0
111R;-33.56499;-70.781064;1
111R;-33.564613;-70.781252;2
111R;-33.560802;-70.786165;3
111R;-33.560166;-70.786667;4
111R;-33.559647;-70.787795;5
111R;-33.558746;-70.788945;6
111R;-33.55719;-70.790705;7
111R;-33.556625;-70.790979;8
111R;-33.556376;-70.791977;9
111R;-33.555029;-70.793693;10
111R;-33.554389;-70.794157;11
111R;-33.554101;-70.795306;12
111R;-33.549755;-70.789529;13
111R;-33.528588;-70.758683;14
111R;-33.527544;-70.756828;15
111R;-33.527865;-70.756544;16
111R;-33.527997;-70.757153;17
111R;-33.527109;-70.757237;18
111R;-33.525723;-70.755662;19
111R;-33.524992;-70.755435;20
111R;-33.510646;-70.755697;21
111R;-33.510338;-70.757217;22
111R;-33.49481;-70.757287;23
111R;-33.493641;-70.756592;24
111R;-33.491575;-70.753409;25
111R;-33.488216;-70.751282;26
111R;-33.486817;-70.749538;27
111R;-33.486577;-70.748776;28
111R;-33.486884;-70.748525;29
111R;-33.487105;-70.749172;30
111R;-33.4861;-70.751347;31
111R;-33.479103;-70.755314;32
111R;-33.47919;-70.749472;33
111R;-33.470054;-70.748051;34
111R;-33.469495;-70.760261;35
111R;-33.469654;-70.760977;36
111R;-33.4589;-70.764634;37
111R;-33.458783;-70.76367;38
111R;-33.458216;-70.76248;39
111R;-33.462897;-70.737958;40
111R;-33.460513;-70.738;41
111R;-33.453201;-70.738931;42
111R;-33.452825;-70.738612;43
111R;-33.455853;-70.7229;44
111R;-33.455864;-70.721611;45
111R;-33.45693;-70.716759;46
112I;-33.600707;-70.556323;0
112I;-33.597662;-70.556914;1
112I;-33.596456;-70.557889;2
112I;-33.597001;-70.566158;3
112I;-33.594901;-70.566755;4
112I;-33.5928;-70.566428;5
112I;-33.588554;-70.567654;6
112I;-33.580211;-70.569011;7
112I;-33.576682;-70.570156;8
112I;-33.575313;-70.557171;9
112I;-33.574201;-70.554389;10
112I;-33.572901;-70.554903;11
112I;-33.56851;-70.554492;12
112I;-33.565254;-70.555168;13
112I;-33.563181;-70.555037;14
112I;-33.557363;-70.560074;15
112I;-33.547485;-70.568035;16
112I;-33.53974;-70.571626;17
112I;-33.535686;-70.573222;18
112I;-33.535641;-70.573458;19
112I;-33.535576;-70.573269;20
112I;-33.53395;-70.574082;21
112I;-33.530777;-70.575129;22
112I;-33.521154;-70.579172;23
112I;-33.519616;-70.580381;24
112I;-33.517893;-70.582391;25
112I;-33.508554;-70.589501;26
112I;-33.505375;-70.589053;27
112I;-33.500269;-70.586901;28
112I;-33.490449;-70.580798;29
112I;-33.489445;-70.579285;30
112I;-33.488687;-70.579274;31
112I;-33.487703;-70.580015;32
112I;-33.470459;-70.57639;33
112I;-33.469704;-70.575682;34
112I;-33.468749;-70.575999;35
112I;-33.46339;-70.574076;36
112I;-33.459894;-70.572397;37
112I;-33.453278;-70.57063;38
112I;-33.43918;-70.572996;39
112I;-33.43656;-70.573816;40
112I;-33.431353;-70.57436;41
112I;-33.42965;-70.574652;42
112I;-33.429632;-70.574879;43
112I;-33.429589;-70.574659;44
112I;-33.427663;-70.575046;45
112I;-33.423467;-70.578947;46
112I;-33.423478;-70.579184;47
112I;-33.423321;-70.579062;48
112I;-33.420278;-70.581315;49
112I;-33.420336;-70.58151;50
112I;-33.420229;-70.581347;51
112I;-33.419141;-70.582044;52
112I;-33.419174;-70.582271;53
112I;-33.419072;-70.582091;54
112I;-33.418697;-70.582261;55
112I;-33.40882;-70.587021;56
112I;-33.407753;-70.587089;57
112I;-33.405878;-70.586228;58
112I;-33.404545;-70.586058;59
112I;-33.400475;-70.58714;60
112I;-33.400488;-70.58736;61
112I;-33.400432;-70.587145;62
112I;-33.39877;-70.587605;63
112I;-33.398797;-70.58782;64
112I;-33.398678;-70.587647;65
112I;-33.396923;-70.588403;66
112I;-33.396943;-70.588622;67
112I;-33.396849;-70.58844;68
112I;-33.395132;-70.589569;69
112I;-33.392375;-70.592509;70
112I;-33.392506;-70.592692;71
112I;-33.392286;-70.592668;72
112I;-33.391652;-70.593845;73
112I;-33.390399;-70.596649;74
112I;-33.389281;-70.60145;75
112I;-33.389254;-70.602439;76
112I;-33.390548;-70.604408;77
112I;-33.391208;-70.606586;78
112I;-33.392812;-70.607435;79
112I;-33.393599;-70.608835;80
112I;-33.394774;-70.609566;81
112I;-33.397448;-70.612575;82
112I;-33.39836;-70.614333;83
112I;-33.398405;-70.615118;84
112I;-33.39708;-70.616993;85
112I;-33.396327;-70.619979;86
112I;-33.39301;-70.626568;87
112I;-33.382334;-70.641464;88
112I;-33.380275;-70.645811;89
112I;-33.376187;-70.656884;90
112I;-33.376954;-70.657227;91
112I;-33.379351;-70.650821;92
112NI;-33.569286;-70.55455;0
112NI;-33.567714;-70.554522;1
112NI;-33.565254;-70.555168;2
112NI;-33.56362;-70.554969;3
112NI;-33.562895;-70.555157;4
112NI;-33.557363;-70.560074;5
112NI;-33.547485;-70.568035;6
112NI;-33.53974;-70.571626;7
112NI;-33.535686;-70.573222;8
112NI;-33.535641;-70.573458;9
112NI;-33.535576;-70.573269;10
112NI;-33.53395;-70.574082;11
112NI;-33.530777;-70.575129;12
112NI;-33.521154;-70.579172;13
112NI;-33.519616;-70.580381;14
112NI;-33.517893;-70.582391;15
112NI;-33.508554;-70.589501;16
112NI;-33.505375;-70.589053;17
112NI;-33.500269;-70.586901;18
112NI;-33.490449;-70.580798;19
112NI;-33.489445;-70.579285;20
112NI;-33.488687;-70.579274;21
112NI;-33.487703;-70.580015;22
112NI;-33.470459;-70.57639;23
112NI;-33.469704;-70.575682;24
112NI;-33.468749;-70.575999;25
112NI;-33.46339;-70.574076;26
112NI;-33.459894;-70.572397;27
112NI;-33.453205;-70.570624;28
112NI;-33.43918;-70.572996;29
112NI;-33.43656;-70.573816;30
112NI;-33.431353;-70.57436;31
112NI;-33.42965;-70.574652;32
112NI;-33.429632;-70.574879;33
112NI;-33.429589;-70.574659;34
112NI;-33.428111;-70.574905;35
112NI;-33.42809;-70.575121;36
112NI;-33.427898;-70.574958;37
112NI;-33.427039;-70.575485;38
112NI;-33.426394;-70.576113;39
112NI;-33.42649;-70.576308;40
112NI;-33.426325;-70.57618;41
112NI;-33.42522;-70.577235;42
112NI;-33.424312;-70.578131;43
112NI;-33.424341;-70.578352;44
112NI;-33.424263;-70.578176;45
112NI;-33.423467;-70.578947;46
112NI;-33.423478;-70.579184;47
112NI;-33.423321;-70.579062;48
112NI;-33.420278;-70.581315;49
112NI;-33.420336;-70.58151;50
112NI;-33.420229;-70.581347;51
112NI;-33.419141;-70.582044;52
112NI;-33.419174;-70.582271;53
112NI;-33.419072;-70.582091;54
112NI;-33.418697;-70.582261;55
112NI;-33.409145;-70.586895;56
112NI;-33.407753;-70.587089;57
112NI;-33.405878;-70.586228;58
112NI;-33.404545;-70.586058;59
112NI;-33.400475;-70.58714;60
112NI;-33.400488;-70.58736;61
112NI;-33.400432;-70.587145;62
112NI;-33.39877;-70.587605;63
112NI;-33.398797;-70.58782;64
112NI;-33.398678;-70.587647;65
112NI;-33.396923;-70.588403;66
112NI;-33.396943;-70.588622;67
112NI;-33.396849;-70.58844;68
112NI;-33.396201;-70.588808;69
112NI;-33.394419;-70.590177;70
112NI;-33.394512;-70.590376;71
112NI;-33.394363;-70.590237;72
112NI;-33.39378;-70.590796;73
112NI;-33.392375;-70.592509;74
112NI;-33.392506;-70.592692;75
112NI;-33.392286;-70.592668;76
112NI;-33.390399;-70.596649;77
112NI;-33.389222;-70.602216;78
112NI;-33.389505;-70.602991;79
112NI;-33.390626;-70.604579;80
112NI;-33.391208;-70.606586;81
112NI;-33.392812;-70.607435;82
112NI;-33.393599;-70.608835;83
112NI;-33.394774;-70.609566;84
112NI;-33.397448;-70.612575;85
112NI;-33.39836;-70.614333;86
112NI;-33.398372;-70.615242;87
112NI;-33.39708;-70.616993;88
112NI;-33.396327;-70.619979;89
112NI;-33.39301;-70.626568;90
112NI;-33.391637;-70.628736;91
112NI;-33.382901;-70.640519;92
112NR;-33.382901;-70.640519;0
112NR;-33.383349;-70.640691;1
112NR;-33.393048;-70.627462;2
112NR;-33.394432;-70.624918;3
112NR;-33.396524;-70.619783;4
112NR;-33.397143;-70.61709;5
112NR;-33.398488;-70.615208;6
112NR;-33.398458;-70.614301;7
112NR;-33.397494;-70.612473;8
112NR;-33.394828;-70.609471;9
