code;name;latitude;longitude;services
39339;Cantabria / Sur;-36.78553367;-73.04495741;60l
39340;Gongora Y Marmolejo - Galicia;-36.78591922;-73.04428647;60l
39343;Colegio Almondale Lomas;-36.7757701;-73.04427552;60l
39344;Principal - Las Azucenas;-36.77523864;-73.02141006;57p
39393;Las Hortensias - Las Amapolas;-36.75763279;-73.09183936;57p
39394;Las Hortensias - Los Pensamientos;-36.75916917;-73.09097235;57p
39395;Las Hortensias - Rio Juncal;-36.76107118;-73.08986098;57p
39396;Las Hortensias - Rio Diguillin;-36.76334888;-73.08857219;57p
39397;Rio Llanquihue - Pasaje Tres;-36.76524669;-73.08888357;57p
39398;Lago Llanquihue - Rio Tolten;-36.76559874;-73.09060008;57p
39423;Plaza Belgica / Poniente;-36.77788665;-73.04856912;60l
39424;Garcia Hurtado De Mendoza 456 / Sur;-36.79087364;-73.05399982;60l
39425;Garcia Hurtado De Mendoza - Cosme Churruca / Sur;-36.7896876;-73.05147478;60l
39426;Gobernador Juan Henriquez / Poniente;-36.78876628;-73.04805781;60l
39427;Gobernador Juan Henriquez - Abdon Cifuentes;-36.79036905;-73.04686288;60l
39464;Tucapel - Martinez Rosas;-36.81981775;-73.04920871;60m-90x
39465;Tucapel - Gral Cruz;-36.8177487;-73.05055044;60m-90x
39466;Tucapel - Manuel Rodriguez;-36.81581256;-73.0517542;60m-90x
39467;Juan De Dios Rivera - Pje Cuatro;-36.8053484;-73.04025038;63f-63i-63k
39478;Rengo - Ejército;-36.81477561;-73.06054671;63f-63i-90y
39479;Rengo - Argentina;-36.81615874;-73.05969346;63f-63i-90y
39480;Rengo - Manuel Rodríguez;-36.81788902;-73.05857356;63f-63i-90y
39481;Rengo - Gral. Cruz;-36.82021762;-73.05711338;63f-63i-90y
39482;Rengo - Bulnes;-36.82103806;-73.05657693;63f-63i-90y
39492;Tucapel - Av Argentina;-36.81354728;-73.05322406;60m-90x
39493;Tucapel - Ejército;-36.81157673;-73.05452945;60m-63g-63h
39494;Janequeo - Montriou;-36.80734366;-73.05087039;60m-62o
39507;Lorenzo Arenas - Juan José Manzano;-36.81119537;-73.02973257;63f
39508;Juan José Manzano - Sta María;-36.81016866;-73.03086861;63f
39509;Jose Miguel Garcia - Lorenzo Arenas;-36.80957852;-73.02897817;63f-65q
39510;Sta Clara - Andalien;-36.80706648;-73.02968148;63f
39514;Ejército - Ongolmo;-36.81041256;-73.05223858;60m-63g-63h
39515;Ejército - Paicaví;-36.80956166;-73.05036578;60m-63g-63h
39516;Ventus - Ester Roa;-36.80353008;-73.04751491;60m-60x-60y-62n
39517;Ventus - Carriel Sur;-36.80350631;-73.04497122;60m-60x-60y-62n
39518;Manuel Gutierrez - Calle Siete;-36.80288327;-73.04271179;60m
39519;Lientur - Las Torres / Oriente;-36.80282151;-73.04005701;60m-62n-63k
39520;Lientur - Nva Uno;-36.80226431;-73.03906248;60m-62n-63k
39521;Lientur - Pje 33 / Sur;-36.80187681;-73.03797397;60m-62n-63k
39522;Principal 355;-36.80125371;-73.03626384;60m-62n
39523;Principal - Pje Seis;-36.80087216;-73.03444669;60m-62n
39524;Principal - Pje Once / Sur;-36.80055176;-73.03360308;60m-62n
39525;Principal - Andalien / Sur;-36.79986516;-73.03187223;60m-62n
39531;Inicio Misionero Bartolome Del Pozo / Poniente;-36.79297872;-73.03948977;60m
39532;Misionero Bartolome Del Pozo / Poniente;-36.79441868;-73.04099963;60m
39533;Misionero Bartolome Del Pozo - Calle Del Cerro / Norte;-36.79528565;-73.04164998;60m
39534;Calle Del Cerro - Juna Guzman / Oriente;-36.79395413;-73.04234509;60m
39535;Los Lleques - Jose Toribio Medina / Oriente;-36.79217302;-73.04255853;60m
39538;Ruta 156 - Cg Hacienda Patagonia;-36.8645733;-73.06938397;63g
39539;Ruta 156 Km 5 8 / Oriente;-36.85818011;-73.0714292;63g
39540;Ruta 156 Km 6 3 / Oriente;-36.85132302;-73.07321654;63g
39541;Iglesia De La Candelaria;-36.84168818;-73.07991763;63g
39542;Pedro Aguirre Cerda / Norte;-36.84094608;-73.0814052;63g
39543;Pedro Aguirre Cerda / Centro Deportivo;-36.83992578;-73.08352767;63g
39544;San Pedro 708;-36.83861771;-73.08737292;63g
39548;Lincoyán - San Martín;-36.83065116;-73.05192726;63g-63h
39549;Lincoyán - Freire;-36.82727017;-73.05406478;63g-63h
39550;Lincoyán - Los Carrera;-36.825236;-73.05533836;63g-63h
39551;Las Heras - Caupolicán;-36.82300629;-73.05402704;63g-63h
39552;Caupolicán - Manuel Rodríguez;-36.81787939;-73.05688103;63g-63h
39553;Anibal Pinto - Bandera;-36.8163366;-73.05623621;63g-63h
39554;Brasil - Castellón;-36.81308954;-73.05554487;63g-63h
39559;Juan De Dios Rivera - Nva Dos;-36.80542819;-73.04016989;63g-63h-63p
39565;Hernan Del Solar - Alberto Blest Gana;-36.79555485;-73.0492528;60x
39566;Calle Cuatro - Calle Sur / Norte;-36.79503208;-73.05145144;60x
39567;Calle Cuatro / Norte;-36.79499911;-73.05329025;60x
39568;Calle Cuatro - Melchor Bravo De Saravia;-36.7942626;-73.05565115;60x
39569;Padre Alonso De Ovalle - Cano Y Aponte;-36.79198242;-73.0562131;60x
39570;Alonso Garcia De Ramon - Garcia Hurtado De Mendoza;-36.79171205;-73.05731818;60x-60y
39571;Alonso Garcia De Ramon / Oriente;-36.79042104;-73.05829213;60x-60y
39572;Ramon Carrasco - Ramona Hormazabal;-36.78917044;-73.05732634;60x-60y
39573;Ramon Carrasco - Calle Cuatro;-36.78871199;-73.05574664;60x-60y
39574;Unimarc / Oriente;-36.78775557;-73.05458297;60x-60y
39575;Ramon Carrasco 487;-36.78421944;-73.05440346;60x-60y
39576;Calle C - Calle C 542;-36.78069336;-73.0504364;60x-60y
39577;Calle C / Ermita / Sur;-36.78048139;-73.04795427;60x
39578;Calle C / Unimarc;-36.7806562;-73.04433061;60x
39579;Calle C - Calle 101;-36.7806201;-73.0426844;60x
39602;Roosevelt - San Martín;-36.82348682;-73.03665984;63h-90j
39603;Hospital Clínico Regional De Concepción - Roosevelt;-36.82474579;-73.03703128;63h-90j
39604;Chacabuco - Ongolmo / Norte;-36.82757879;-73.04102878;63h-90j
39605;Chacabuco - Tucapel / Norte;-36.82856355;-73.04335818;63h-90j
39606;Chacabuco - Colo Colo / Norte;-36.82966208;-73.04603233;63h
39607;Chacabuco - Anibal Pinto;-36.83015966;-73.0472418;63h
39608;Chacabuco - Trinitarias;-36.83060942;-73.04828432;63h
39609;Chacabuco - Lincoyán;-36.83159385;-73.05060271;63h
39613;Manuel Gutierrez - Janequeo;-36.80626343;-73.05150305;60x-60y
39658;Bulgaria - Grecia / Oriente;-36.78639965;-73.1040017;30m-30n-60x-71i
39659;Parroquia San Miguel;-36.7844265;-73.10405032;30m-30n-60x-71i
39660;Centro De Salud Familiar Hualpencillo;-36.78313756;-73.10404847;30m-30n-60x-71i
39668;Hungria - Yugoslavia;-36.78230327;-73.11677592;41c-41q-60x
39669;Hungria - Eger;-36.78359501;-73.11638572;41c-41q-60x
39670;Los Carpatos;-36.78510157;-73.1159006;41c-41q-60x
39671;Abdon Cifuentes - Gobernador Juan Henriquez;-36.79064411;-73.04659815;60y
39672;Gobernador Juan Henriquez / Oriente;-36.7888402;-73.0476189;60y
39673;Garcia Hurtado De Mendoza - Cosme Churruca / Norte;-36.78981078;-73.05184147;60y
39674;Garcia Hurtado De Mendoza 456 / Norte;-36.79079383;-73.05408028;60y
39675;Plaza Belgica / Oriente;-36.77785631;-73.0483682;60y
39676;Colegio Almondale Lomas / Sur;-36.77581681;-73.04437517;60y
39680;Gongora Y Marmolejo - Vasconia;-36.78624098;-73.04412141;60y
39681;Cantabria / Norte;-36.78547428;-73.04518304;60y
39682;Magallanes - Cantabria;-36.78565596;-73.04581715;60y
39683;Magallanes - Bartolome De Las Casas;-36.78717654;-73.04565525;60y
39684;Magallanes - Pje Tres A;-36.78833324;-73.04528968;60y
39694;Los Lleques - Jose Toribio Medina / Poniente;-36.79175068;-73.04263652;60z
39695;Calle Del Cerro - Juna Guzman / Poniente;-36.79395616;-73.04246832;60z
39696;Misionero Bartolome Del Pozo - Calle Del Cerro / Sur;-36.79541105;-73.04160195;60z
39697;Misionero Bartolome Del Pozo / Oriente;-36.79434255;-73.04075502;60z
39698;Inicio Misionero Bartolome Del Pozo / Oriente;-36.79308646;-73.03946461;60z
39699;Andalien - Campos Deportivos / Sur;-36.79253046;-73.03745037;60z
39705;Principal - Andalien / Norte;-36.79984017;-73.03199615;60z-62o
39706;Principal - Pje Once / Norte;-36.80049036;-73.03370552;60z-62o
39707;Principal - Pje Trece;-36.80083964;-73.03466047;60z-62o
39708;Principal - Balmaceda;-36.80135231;-73.03677689;60z-62o
39709;Lientur - Pje 33 / Norte;-36.80178801;-73.03805469;60z-62o-63p
39710;Lientur - Miguel Curuchaga;-36.80219372;-73.03915395;60z-62o-63p
39711;Lientur - Las Torres / Poniente;-36.80271653;-73.04025022;60z-62o-63p
39717;Lautaro - Montriou;-36.80669591;-73.04984439;60z
39718;Juan De Dios Rivera - Janequeo;-36.80815342;-73.05023336;60z-62o-63f-63i
39719;Juan De Dios Rivera - Ongolmo;-36.80909294;-73.05256345;60z-63f-63i
39720;Juan De Dioss Rivera - Los Retamos;-36.80992781;-73.05455997;60z-63f-63i
39721;Ejército - Colo Colo;-36.8125165;-73.05743138;60z-63f-63i
39722;Aníbal Pinto - Argentina;-36.81488563;-73.05734908;60z
39723;Manuel Bulnes - Colo Colo;-36.81992086;-73.05274868;60z
39724;Manuel Bulnes - Tucapel;-36.81882414;-73.05017562;60z
39725;Orompello - Las Heras;-36.81993707;-73.04769223;60z
39736;Calle Tres - Calle Dos;-36.81517935;-73.08042322;63k-63p
39737;Dr. Sta. Cruz - Pje Tres;-36.81393255;-73.07968088;63p
39738;Rodolfo Briceño - Miraflores;-36.81389803;-73.07643087;63p
39739;Jorge Montt - Sotomayor;-36.81403565;-73.07435359;63p-65q
39740;Jorge Montt - Alte Riveros / Sur;-36.81618912;-73.07153069;63p-65q
39741;Jorge Montt - Argomedo;-36.81753794;-73.06966954;63p-65q
39742;Rosamel Del Solar - Pedro León Gallo;-36.81843225;-73.06757312;63p-65d
39766;Los Notros - Los Cipreses / Norte;-36.79617727;-73.03559777;63p
39767;Los Notros - Los Naranjos;-36.79730578;-73.03680175;63p
39768;Los Nardos 2570 / Poniente;-36.79838559;-73.03833204;63p
39769;Balmaceda - Vasconia;-36.79990208;-73.03792349;63p
39775;Barrio Norte;-36.80549094;-73.03850942;63i-63k-63p
39910;Balmaceda - Manuel Gutierrez;-36.80082871;-73.0372722;63k
39911;Balmaceda - Los Lingues;-36.79907895;-73.03829193;63k
39912;Los Nardos 2570 / Oriente;-36.79837436;-73.03819783;63k
39913;Los Notros - Los Notros;-36.79725408;-73.03639961;63k
39914;Los Notros - Los Cipreses / Sur;-36.79625706;-73.03551728;63k
39940;Jorge Montt - Alte. Riveros / Norte;-36.81631772;-73.0711239;63k-65d
39941;Miraflores - Calle Uno;-36.81538115;-73.07785106;63k
39942;Almirante Latorre - El Huascar / Norte;-36.72047181;-73.12594532;62h-62o
39954;Alc Rene Mendoza - Pedro De Valdivia;-36.71969427;-72.98195936;62h
39955;Alc Rene Mendoza - Lautaro;-36.71874657;-72.98081979;62h
39956;Alc Rene Mendoza - Los Alamos;-36.71800778;-72.97977554;62h
39973;Av Pedro Aguierre Cerda 380;-36.83922153;-73.08736909;63i
39974;Pedro Aquirre Cerda / Sur;-36.84105582;-73.08150339;63i
39975;Pedro Aguirre Cerda / Gasolinera;-36.84192727;-73.07965372;63i
39976;Ruta 156 Km 6 3 / Poniente;-36.85152432;-73.07340215;63i
39977;Ruta 156 Km 5 8 / Poniente;-36.85820068;-73.07158572;63i
39978;Ruta 156 - Recodo;-36.86445264;-73.06972353;63i
39979;Acceso Capilla Montahue;-36.86529171;-73.07144111;63i
39980;Salida Recodo;-36.8647374;-73.07005288;63i
39981;Ruta 156 Km 4 2 / Poniente;-36.86870273;-73.06836017;63i
39982;Acceso Pedro De Valdivia Sur;-36.87280256;-73.06717992;63i
39983;Pedro De Valdivia Sur / Interior;-36.87430886;-73.07057489;63i
39984;Salida Pedro De Valdivia Sur;-36.87365006;-73.0666425;63i
39985;Ejercito - Pelantaro;-36.80702641;-73.04417554;62n
39986;Barrio Norte;-36.80692039;-73.05144157;62n-62o
39991;Carriel Sur - Montriou;-36.80494139;-73.04509164;62n
40035;Chipre;-36.79958169;-73.10372154;65r
40037;Postdam - Alemania;-36.79403463;-73.10574111;65r
40038;Sajonia - Alemania;-36.79506782;-73.1060967;65r
40039;Sajonia - Munich;-36.79662219;-73.10352554;65r
40040;Postdam - La Reconquista;-36.79682385;-73.10034885;65r
40041;Postdam - Quirihue;-36.8002987;-73.09388567;12b-41c-41q-65r
40042;Av Los Copihues - Las Loberias;-36.80009772;-73.09090935;12b-41c-41q-65r
40043;Av Los Copihues - Los Robles;-36.79967592;-73.08877912;12b-41c-41q-65r
40107;Jose Diaz - Bilbao;-36.72511583;-73.11751303;11f-12q-12r-62m-62n-81c
40115;Almirante Latorre - El Huascar / Sur;-36.72061438;-73.12584109;62m-62n
40116;Almirante Latorre 860;-36.71949208;-73.12325964;62m-62n
40117;Almirante Latorre 788;-36.7187114;-73.12119616;62n
40118;Oceano Atlantico - Mar Egeo;-36.8020923;-73.10120502;65r
40119;Oceano Atlantico - Mar Negro;-36.80150103;-73.103125;65r
40160;C Al Puerto Lirquen - La Marina / Norte;-36.72052787;-72.98434472;62m
40161;Central / Norte;-36.72268317;-72.98813995;62m
40162;Central - Pje 7 / Poniente;-36.72358204;-72.98959445;62m
40163;Central - Pje 5 / Poniente;-36.72434866;-72.99015669;62m
40164;Central - El Faro / Poniente;-36.72479616;-72.99050332;62m
40165;Central / Poniente;-36.7257863;-72.99095898;62m
40166;Central - Victor Orlaly / Poniente;-36.72625724;-72.99109227;62m
40167;Central / Poniente;-36.72698006;-72.9911966;62m
40243;Av Los Copihues - Eduardo Barrios;-36.79945501;-73.0884932;12r-41r-65e
40244;Av Los Copihues - Fernando Santivan;-36.79979951;-73.09030032;12r-41r-65e
40245;Av Los Copihues - Curarrehue;-36.80010382;-73.09185066;12r-41r-65e
40246;Antihuala - Tulpan;-36.80022611;-73.09329345;12r-41r-65e
40247;Postdam - Pilpilco;-36.7992862;-73.09651099;12b-65e
40248;Postdam - Napoles;-36.79646215;-73.10083971;65e
40249;Sajonia - Frankfort;-36.79630356;-73.10389204;65e
40250;Sajonia - Dresden;-36.79513436;-73.10574764;65e
40251;Alemania - Postdam;-36.79436514;-73.10555365;65e
40253;Chipre - Atenas;-36.79915851;-73.10431478;65e
40254;Av La Reconquista;-36.80041327;-73.10386915;65e
40268;Lastarria - Baldomero Sanchez;-36.82682603;-73.06606141;65d
40269;Lastarria - Guillermo Mata;-36.82409663;-73.06782305;65d
40272;Cesfam Costanera;-36.82861596;-73.06749634;65d-65q
40273;Costanera - Baldomero Sánchez;-36.82777372;-73.06835842;65d
40274;Pedro León Gallo - P1;-36.82050471;-73.06698288;65d
40275;Pedro León Gallo - P3;-36.81940427;-73.06693209;65d
40277;Rosamel Del Solar - Jorge Montt;-36.8183559;-73.06897636;65d
40279;Miraflores - Jorge Montt;-36.81301781;-73.07495079;65d
40280;Pto Saavedra - Malleco;-36.80193285;-73.0811687;65d-65q-90x
40281;Latorre - Pérez Rosales;-36.82521964;-73.06815357;65q
40282;Sta María - Gabriela Mistral / Sur;-36.96492311;-72.93019352;80j
40283;Baldomero Sánchez;-36.82800005;-73.06842;65q
40294;Pedro León Gallo - P2;-36.82012795;-73.06709325;65q
40299;Jose Miguel Garcia - Camilo Henriquez;-36.80793636;-73.03213637;65q
40329;Juan De Dios Rivera - Carriel Sur;-36.80599531;-73.04505363;62o-63f-63i
40330;Liceo Jorge Sanchez Ugarte;-36.80632188;-73.04572906;62o-63f-63i
40331;Juan De Dios Rivera - Ainavillo;-36.80685936;-73.04717255;62o-63f-63i
40332;Juan De Dios Rivera - Lautaro;-36.80760955;-73.04894692;62o-63f-63i
40335;Bombero Perret - Gabriela Mistral;-36.96771457;-72.92746712;80j-81s
40336;Bombero Perret - Pje Estero Lircay;-36.96729527;-72.92668101;80j-81s
40337;Bombero Perret - Río Bio Bio;-36.96676196;-72.92556104;80j-81s
40338;Río Bio Bio - Pje Estero Araucana;-36.96533668;-72.92652074;80j
40339;Río Bio Bio - Pje Río Quilacoya;-36.96482986;-72.92691637;80j
40340;Río Bio Bio - Chile;-36.96437572;-72.92723195;80j
40341;Río Bio Bio - Sta María;-36.96391629;-72.92776106;80j
40342;Santa María / Norte;-36.96195067;-72.92874655;80j
40343;Gabriela Misral - Chile;-36.9652249;-72.92941035;80j
40344;Bahia Mansa;-36.71080707;-73.1442041;10n-70f
40354;Tumbes - Antofagasta;-36.7148623;-73.12517478;10k-70f-70j-70k
40355;Tumbes - Valparaiso;-36.7155646;-73.12341119;10k-70f-70j-70k
40356;Tumbes - Raquelita;-36.716343;-73.12247419;10k-70f-70j-70k
40357;Tumbes - Principal;-36.7161764;-73.11991442;10k-70f-70j-70k
40361;Banco Encalada - Maipu / Sur;-36.71245645;-73.11381413;70f-70j-81s
40362;Banco Encalada / Sur;-36.71379562;-73.11186697;70f-70j-81s
40363;Banco Encalada - Esmeralda / Sur;-36.71480725;-73.11029722;70f-70j
40444;Pque Zoológico De Concepción / Oriente;-36.84002508;-73.00682366;70g-70h-70i-72j
40539;Tumbes - Bellavista;-36.71610485;-73.11994975;70g-70h-70i
40540;Tumbes - Baldomero Lara;-36.71618188;-73.12254529;70g-70h-70i
40541;Tumbes - Santiago;-36.71518722;-73.12405852;70g-70h-70i
40542;Tumbes - Camino A Tumbes;-36.71444941;-73.12585655;70g-70h-70i
40568;Ruta 148;-36.80206295;-72.96645068;70i
40569;Ruta 148 / Sur;-36.8012019;-72.963537;70i
40570;Ruta 148 / Norte;-36.80038058;-72.9592662;70i
40571;Ruta 148 / Norte;-36.80108345;-72.96398845;70i
40584;Calle 1 - Calle 4;-36.95082333;-73.01063233;80l
40585;Calle 1 - Pje 8;-36.95054459;-73.01013424;80z
40586;Calle 1 - Pje 9;-36.95007965;-73.00928165;80z
40587;Salida Terminal Las Galaxias;-36.94869499;-73.01216999;80l
40588;Pje 8 - Calle 1;-36.94731121;-73.00865749;80l
40592;Punta Peña Blanca;-36.71092275;-73.14526485;10a-70i
40593;Colegio Licanray;-36.94533851;-73.01087606;80l
40594;Calle 1 - Calle 5;-36.94983;-73.00890633;80l
40595;Calle 1 - Pje 6 / Norte;-36.94706648;-73.00911304;80l
40596;Calle 1 - Pje1 / Norte;-36.94671821;-73.01091878;80l
40597;Bdo O'Higgins - Calle 2;-36.94257475;-73.0099935;80l
40598;Bdo O'Higgins - Calle 1;-36.94160046;-73.00994025;80l
40599;Colegio Madre Paulina;-36.93968192;-73.01055157;80l
40600;Manquimavida;-36.93822435;-73.0112407;80l-Linea 1
40601;Bdo O'Higgins - Calle B;-36.93756294;-73.01157228;80l
40602;B O'Higgins - Calle A;-36.93691016;-73.01188117;80l
40603;Bdo O'Higgins - El Maitén;-36.93453966;-73.01295323;80l
40604;Bdo O'Higgins - El Nogal / Poniente;-36.93328327;-73.01381668;80l
40605;Bdo O'Higgins - El Nogal / Oriente;-36.93332945;-73.01388285;80z
40606;Bdo O'Higgins - El Peral;-36.93076446;-73.01626217;80l
40607;Bdo O'Higgins - Pinares / Oriente;-36.92947838;-73.01750799;80l
40608;Bdo O'Higgins - Pinares / Poniente;-36.92948889;-73.01759753;80z
40609;Bdo O'Higgins - Sta Justina / Oriente;-36.92726074;-73.01964232;80l
40610;Bdo O'Higgins - Calle Nueva;-36.92498975;-73.02182281;80l
40611;Bdo O'Higgins - Calle 3;-36.92310466;-73.02336456;80l
40612;Bdo O'Higgins - Cochrane / Oriente;-36.92113567;-73.02474002;80l
40620;Bdo O'Higgins - San Martín;-36.91854198;-73.02649071;80l
40655;Camino A La Cabaña;-36.83896597;-73.00870137;71i-71z
40733;Yugoslavia - Gran Bretaña;-36.78115395;-73.11136952;12q-30m-30n-71i-81c
40735;Caleta Lenga / Hualpén;-36.76697578;-73.1654927;71i
40736;Faro Av. Lenga;-36.76692388;-73.17148767;71i-71z
40740;Yugoslavia - Londres;-36.78116254;-73.11077544;12a-30d-30e-71z-81s
40855;Errázuriz - Francisco Encina;-36.86510522;-73.04185439;72j-72k
40856;Jaime Eyzaguirre - Rafael Sotomayor;-36.86571789;-73.04020101;72w-72z
40857;Rafael Sotomayot - Zenon Urrutia;-36.86558696;-73.03827496;72j-72k
40863;Valle Noble - Alicante;-36.81791754;-73.00585024;72k
40864;Valle Noble - Tarragona;-36.81799449;-73.00560162;72z
40865;Av Gral Oscar Bonilla - Regimiento / Norte;-36.81212559;-73.02495587;72k
40869;Av Principal - Cinco Pte;-36.86639356;-73.03527047;72w-72z
40871;Salida Lonco;-36.86524155;-73.04301752;72w-72z
40960;Bdo O'Higgins - Cochrane / Poniente;-36.92105683;-73.02487676;80z
40961;Bdo O'Higgins - Sta Justina / Poniente;-36.92741352;-73.01961592;80z
40962;Calle 1 - Pje6 / Sur;-36.9471577;-73.00917804;80z
40963;Bdo O'Higgins - Calle1;-36.94928302;-73.01230069;80z
40964;Los Alerces - Los Aromos;-36.96829914;-72.93256195;80q
40965;Fresia - Los Alerces;-36.96684368;-72.93179261;80q-81c
40968;Sta María - Gabriela Mistral;-36.96479718;-72.93020816;80q
40973;Calle Seis / Norte;-36.77229923;-73.07795276;B02
40974;Americo Vespucio - Alonso De Ojeda;-36.78368592;-73.07868804;B02
40977;Univ. De Las Americas;-36.78310285;-73.05888023;B02
40978;Clinica Bio Bio;-36.78975431;-73.06217516;B02
40980;Vasco Nuñez De Balboa - Inacap / Oriente;-36.78212087;-73.07387524;B02
40981;Vasco Nuñez De Balboa - Tvn / Oriente;-36.77811228;-73.07568989;B02
40982;Vasco Nuñez De Balboa - Calle Uno / Oriente;-36.77517277;-73.07561774;B02
40983;Calle Seis - Calle Cuatro;-36.77157908;-73.07912473;B02
40984;Calle Seis / Sur;-36.77251384;-73.07784657;B02
40985;Calle Uno - Calle Seis;-36.77310549;-73.07653213;B02
40986;Vasco Nuñez De Balboa - Calle Siete / Oriente;-36.76982841;-73.07565053;B02
40987;Complejo Deportivo Ucla;-36.7718618;-73.06653584;B02
40988;Salida Complejo Ucla;-36.77080148;-73.06729071;B02
40989;Vasco Nuñez De Balboa - Calle Siete;-36.76993059;-73.07583843;B02
40990;Vasco Nuñez De Balboa - Calle Uno / Poniente;-36.77531892;-73.07573733;B02
40991;Tvn;-36.77808725;-73.07581377;B02
40992;Vasco Nuñez De Balboa - Inacap / Poniente;-36.78225692;-73.07392786;B02
41796;Los Pinos - Los Cipreses;-36.95051542;-73.01539055;10a-10c-10d-10j-10l-10m-10o
41937;Calle 2 - Pje Cuatro / Sur;-36.95644768;-73.01765116;10j
41939;Janequeo - San Martin;-36.82434414;-73.04000134;10j
41940;Janequeo - Freire;-36.8218823;-73.04156642;10j
41942;San Eugenio Norte;-36.70764252;-73.12060376;10d-10j-10t
41943;Diez De Julio Huamachuco - Michimalonco;-36.71046647;-73.12534879;10j
41948;Interior Tumbes / Sur;-36.63919046;-73.09768471;10k
41949;Maryland / Sur;-36.63928748;-73.09585924;10k
41950;Maryland - O480;-36.63977751;-73.09381158;10k
41951;O480 Salida Tumbes;-36.64148707;-73.09362404;10k
41952;O480 A Talcahuano;-36.64217159;-73.09415523;10k
41953;O480 A Talcahuano;-36.64367302;-73.09560586;10k
41954;O480 Recinto Militar;-36.65564613;-73.10654261;10k
41955;O480 Recinto Militar;-36.65957814;-73.10951166;10k
41956;Michimalonco - O480 / A Talcahuano;-36.6757354;-73.10926176;10k-10m-10p
41957;Michimalonco - Maruri / Poniente;-36.6801484;-73.11528612;10k-10m-10p
41958;Michimalonco - Rengo / Poniente;-36.68180999;-73.11605131;10k-10m-10p
41959;Michimalonco - Inaqueipo / Poniente;-36.68536627;-73.11522592;10k-10m-10p
41960;Michimalonco - Lincoyan / Poniente;-36.68692039;-73.114897;10k-10m-10p
41961;Michimalenco - Tucapel;-36.68992212;-73.11434245;10k-10m-10p
41962;Michimalenco - Angol / Poniente;-36.69095915;-73.11437308;10k-10m-10p
41963;Michimalonco - Paicavi;-36.69328596;-73.11673381;10k-10m-10p
41964;Michimalonco - Quidora / Poniente;-36.69471365;-73.11866888;10k-10m-10p
41965;Michimalonco - Rucumilla / Poniente;-36.69657961;-73.11867937;10k-10m-10p
41966;Michimalonco 2777 / Poniente;-36.69914606;-73.11909812;10k-10m-10p
41967;Colegio Arturo Prat;-36.70095531;-73.12008383;10k-10m-10p
41968;Michimalonco / Poniente;-36.70453176;-73.12167581;10k-10m-10p
41969;Michimalonco - Diez De Julio Huamachuco;-36.71017108;-73.12547911;10k-10p
42045;Michimalonco / Oriente;-36.70431217;-73.12146847;10c-10d-10t
42046;Acceso Poblacion Naval;-36.70122509;-73.12004367;10c-10d-10t
42047;Michimalonco 2777 / Oriente;-36.69928827;-73.11897153;10c-10d-10t
42048;Michimalonco - Rucumilla / Oriente;-36.69659604;-73.11857823;10c-10d-10t
42049;Michimalonco - Quidora / Oriente;-36.69459457;-73.11854867;10c-10d-10t
42050;Michimalonco - Cabo De Hornos;-36.69339266;-73.11664167;10c-10d-10t
42051;Michimalenco - Angol / Oriente;-36.69086622;-73.11419628;10c-10d-10t
42052;Michimalenco - Hospital;-36.68987441;-73.11417574;10c-10d-10t
42053;Michimalenco - Lincoyan / Oriente;-36.6867568;-73.11481146;10c-10d-10t
42054;Michimalonco - Inaqueipo / Oriente;-36.68527404;-73.11509387;10c-10d-10t
42055;Michimalonco - Rengo / Oriente;-36.68186174;-73.11590457;10c-10d-10t
42056;Michimalonco - Maruri / Oriente;-36.6801915;-73.11516198;10c-10d-10t
42057;Michimalonco - O480 / A Tumbes;-36.67581507;-73.10917029;10c-10d-10t
42077;Los Pinos - Los Boldos;-36.95060795;-73.01553413;10b-10n-10o-10p-10t
42082;San Eugenio;-36.70797165;-73.12146892;10l-10m
42127;O480 A Tumbes;-36.64377302;-73.09565932;10t
42128;O480 A Tumbes;-36.64217917;-73.09406556;10t
42129;O480 Acceso Tumbes;-36.64151285;-73.09354511;10t
42130;O 480 - Maryland;-36.63974779;-73.09364454;10t
42131;Maryland / Norte;-36.63922369;-73.09581608;10t
42132;Interior Tumbes / Norte;-36.63910001;-73.09766457;10t
42154;Manuel Montt - Errazuriz;-36.74093489;-73.09714704;11q-16k-16v
42155;Manuel Montt - Buenos Aires;-36.74031086;-73.09532577;11q-16k-16v
42156;Manuel Montt - Merino Jarpa;-36.7398385;-73.09397115;11q-16k-16v
42157;Manuel Bayon - Pasaje Siete A;-36.74037747;-73.09104602;11q-16k
42158;Manuel Bayon - Iquique;-36.74089705;-73.08916286;11q-16k
42159;Manuel Bayon - Manuel Gaete;-36.74199701;-73.08750047;11q
42160;Manuel Bayon - Pasaje Cuatro;-36.74302162;-73.08619828;11q
42161;Volcan Osorno - Los Saucos / Poniente;-36.74560545;-73.0854509;11q-16k-16v
42162;Volcan Osorno - Las Palmeras;-36.74744776;-73.08623393;11q-16k-16v
42163;Volcan Osorno - El Pehuen;-36.74870912;-73.08676262;11q-16k-16v
42164;Volcan Osorno - Volcan Llaima;-36.75004832;-73.08764781;11q-16k-16v
42165;Volcan Osorno - Juan Guillermo Sosa / Poniente;-36.75176649;-73.08743714;11q-16k-16v
42166;Juan Guillermo Sosa - Volcan Choshuenco;-36.75164091;-73.08635378;11q-16k-16v
42167;Claudio Gay - Pasaje Dos;-36.75214455;-73.08516517;11q
