id;latitud;longitud;sec
70iI;-36.81206;-72.97555;22
70iI;-36.81108;-72.97451;23
70iI;-36.80806;-72.97221;24
70iI;-36.80699;-72.97153;25
70iI;-36.80472;-72.97082;26
70iI;-36.80303;-72.96905;27
70iI;-36.80133;-72.96449;28
70iI;-36.80049;-72.95926;29
70iI;-36.80205142;-72.96700791;30
70iI;-36.80304672;-72.96931646;31
70iI;-36.80385303;-72.97042337;32
70iI;-36.80478817;-72.97119233;33
70iI;-36.80693084;-72.97184503;34
70iI;-36.81194121;-72.9757665;35
70iI;-36.813091;-72.97783365;36
70iI;-36.8141236;-72.98257411;37
70iI;-36.81585527;-72.98485852;38
70iI;-36.8198722;-72.98863708;39
70iI;-36.82219742;-72.99383973;40
70iI;-36.82717532;-72.99278696;41
70iI;-36.82761008;-72.99389471;42
70iI;-36.82261503;-72.99572331;43
70iI;-36.8220804;-72.99684833;44
70iI;-36.82173042;-72.99679418;45
70iI;-36.82220708;-72.9995763;46
70iI;-36.82162199;-73.00902505;47
70iI;-36.82009698;-73.0156776;48
70iI;-36.81459792;-73.0309856;49
70iI;-36.81586209;-73.03428023;50
70iI;-36.81492;-73.03491;51
70iI;-36.81543;-73.03612;52
70iI;-36.81842;-73.0342;53
70iI;-36.81951;-73.03667;54
70iI;-36.82084258;-73.03583373;55
70iI;-36.82192688;-73.03623338;56
70iI;-36.83102688;-73.05813228;57
70iI;-36.82234;-73.0637;58
70iI;-36.81847;-73.06671;59
70iI;-36.81453079;-73.06767813;60
70iI;-36.81251443;-73.06984012;61
70iI;-36.80877897;-73.07696675;62
70iI;-36.80685989;-73.07892368;63
70iI;-36.80311052;-73.08180422;64
70iI;-36.80068;-73.08446;65
70iI;-36.79937;-73.08523;66
70iI;-36.79438033;-73.08672782;67
70iI;-36.78174058;-73.08687199;68
70iI;-36.77232319;-73.08578972;69
70iI;-36.76951;-73.08596;70
70iI;-36.76641;-73.0867;71
70iI;-36.76568;-73.0861;72
70iI;-36.76559936;-73.08520303;73
70iI;-36.76584111;-73.0848791;74
70iI;-36.76644065;-73.08493396;75
70iI;-36.76655885;-73.08518402;76
70iI;-36.75842223;-73.09033364;77
70iI;-36.75496;-73.09217;78
70iI;-36.75221;-73.09255;79
70iI;-36.74638;-73.09515;80
70iI;-36.74439;-73.097;81
70iI;-36.73998;-73.09945;82
70iI;-36.73373;-73.10694;83
70iI;-36.73046;-73.10979;84
70iI;-36.72949;-73.1099;85
70iI;-36.72819;-73.10932;86
70iI;-36.72544;-73.10682;87
70iI;-36.72461;-73.10637;88
70iI;-36.72371;-73.10695;89
70iI;-36.72205;-73.10867;90
70iI;-36.7205;-73.10812;91
70iI;-36.71539;-73.10935;92
70iI;-36.71187322;-73.11415005;93
70iI;-36.71078522;-73.11462078;94
70iI;-36.71077984;-73.11485464;95
70iI;-36.71333158;-73.11556089;96
70iI;-36.71428;-73.11644;97
70iI;-36.71516;-73.11774;98
70iI;-36.71463;-73.11876;99
70iI;-36.71527;-73.1186;100
70iI;-36.71617925;-73.12009775;101
70iI;-36.71644;-73.12137;102
70iI;-36.71625;-73.12246;103
70iI;-36.71553;-73.12331;104
70iI;-36.7143;-73.12624;105
70iI;-36.71147;-73.12618;106
70iI;-36.7105;-73.12561;107
70iI;-36.71009;-73.12573;108
70iI;-36.70971;-73.12609;109
70iI;-36.70864;-73.12899;110
70iI;-36.70881;-73.12933;111
70iI;-36.71112818;-73.13035395;112
70iI;-36.71199632;-73.13164074;113
70iI;-36.7130055;-73.13400682;114
70iI;-36.71199;-73.1379;115
70iI;-36.71026432;-73.14001392;116
70iI;-36.71254193;-73.14144354;117
70iI;-36.71218886;-73.14267979;118
70iI;-36.71152526;-73.14247654;119
70iI;-36.71120955;-73.14291007;120
70iI;-36.71053228;-73.14501235;121
70jI;-36.7183524;-73.14674633;0
70jI;-36.71772055;-73.14660388;1
70jI;-36.71702;-73.14579;2
70jI;-36.71677;-73.14387;3
70jI;-36.7175318;-73.14240563;4
70jI;-36.71678326;-73.14107764;5
70jI;-36.71689089;-73.14051843;6
70jI;-36.7120373;-73.13800666;7
70jI;-36.71305451;-73.13384344;8
70jI;-36.71203171;-73.13156953;9
70jI;-36.71110591;-73.13027907;10
70jI;-36.70991446;-73.12989159;11
70jI;-36.70875397;-73.12900758;12
70jI;-36.70980246;-73.12616242;13
70jI;-36.71037;-73.1256;14
70jI;-36.7115486;-73.12614781;15
70jI;-36.71218645;-73.12595758;16
70jI;-36.7143;-73.12624;17
70jI;-36.7155644;-73.12328854;18
70jI;-36.716346;-73.12236563;19
70jI;-36.71644;-73.12112;20
70jI;-36.71619;-73.1199;21
70jI;-36.71535;-73.11867;22
70jI;-36.71471761;-73.11855927;23
70jI;-36.7150645;-73.11805755;24
70jI;-36.7150971;-73.11746615;25
70jI;-36.71368785;-73.11571146;26
70jI;-36.71252445;-73.11546916;27
70jI;-36.71156793;-73.11470382;28
70jI;-36.71515986;-73.10972106;29
70jI;-36.71735657;-73.1088319;30
70jI;-36.71968342;-73.10837593;31
70jI;-36.71965869;-73.1101891;32
70jI;-36.723936;-73.10992982;33
70jI;-36.72766638;-73.11078213;34
70jI;-36.73040849;-73.10989358;35
70jI;-36.73279771;-73.1080031;36
70jI;-36.74017794;-73.09944076;37
70jI;-36.7445;-73.0971;38
70jI;-36.74662;-73.09518;39
70jI;-36.75225056;-73.09259126;40
70jI;-36.75529895;-73.09218624;41
70jI;-36.76531771;-73.08643568;42
70jI;-36.76618263;-73.0868809;43
70jI;-36.76996;-73.08588;44
70jI;-36.77146;-73.08581;45
70jI;-36.78124756;-73.08689948;46
70jI;-36.79388739;-73.0868512;47
70jI;-36.79514766;-73.086644;48
70jI;-36.801046;-73.08435272;49
70jI;-36.8032455;-73.08183656;50
70jI;-36.80791883;-73.07825528;51
70jI;-36.8095483;-73.07598037;52
70jI;-36.81280003;-73.06968589;53
70jI;-36.81456;-73.06777;54
70jI;-36.81836903;-73.06701173;55
70jI;-36.8222417;-73.06394228;56
70jI;-36.82652284;-73.06319092;57
70jI;-36.82861619;-73.06185921;58
70jI;-36.8268;-73.05698;59
70jI;-36.81854;-73.03732;60
70jI;-36.81951;-73.03667;61
70jI;-36.82044;-73.03887;62
70jI;-36.82057;-73.03919;63
70jI;-36.81958;-73.03981;64
70jI;-36.81556941;-73.0301612;65
70jI;-36.81680706;-73.02759066;66
70jI;-36.82041;-73.01778;67
70jI;-36.81954;-73.01738;68
70jI;-36.82009442;-73.01597732;69
70jI;-36.82173;-73.0085;70
70jI;-36.82407;-73.00888;71
70jI;-36.82615;-73.00688;72
70jI;-36.8268852;-73.00647219;73
70jI;-36.83476487;-73.00531405;74
70jI;-36.83539481;-73.00315537;75
70jI;-36.83604;-73.003;76
70jI;-36.83804;-73.00446;77
70jI;-36.83857;-73.00581;78
70jI;-36.84072;-73.00738;79
70jI;-36.84106;-73.00838;80
70jI;-36.84279;-73.00928;81
70kI;-36.7183524;-73.14674633;0
70kI;-36.71772055;-73.14660388;1
70kI;-36.71702;-73.14579;2
70kI;-36.71677;-73.14387;3
70kI;-36.7175318;-73.14240563;4
70kI;-36.71678326;-73.14107764;5
70kI;-36.71689089;-73.14051843;6
70kI;-36.7120373;-73.13800666;7
70kI;-36.71305451;-73.13384344;8
70kI;-36.71202;-73.13174;9
70kI;-36.71116;-73.13056;10
70kI;-36.70934;-73.12961;11
70kI;-36.70875397;-73.12900758;12
70kI;-36.70980246;-73.12616242;13
70kI;-36.71037;-73.1256;14
70kI;-36.7115486;-73.12614781;15
70kI;-36.71218645;-73.12595758;16
70kI;-36.7143;-73.12624;17
70kI;-36.7155644;-73.12328854;18
70kI;-36.716346;-73.12236563;19
70kI;-36.71644;-73.12112;20
70kI;-36.71619;-73.1199;21
70kI;-36.71535;-73.11867;22
70kI;-36.71471761;-73.11855927;23
70kI;-36.7150645;-73.11805755;24
70kI;-36.7150971;-73.11746615;25
70kI;-36.71368785;-73.11571146;26
70kI;-36.71210125;-73.11518971;27
70kI;-36.71541667;-73.11034869;28
70kI;-36.71687657;-73.10972307;29
70kI;-36.71933405;-73.1102461;30
70kI;-36.72347331;-73.10991169;31
70kI;-36.72766638;-73.11078213;32
70kI;-36.73040849;-73.10989358;33
70kI;-36.73279771;-73.1080031;34
70kI;-36.74017794;-73.09944076;35
70kI;-36.7445;-73.0971;36
70kI;-36.74632;-73.09535;37
70kI;-36.75225056;-73.09259126;38
70kI;-36.75529895;-73.09218624;39
70kI;-36.78708844;-73.07322122;40
70kI;-36.79158618;-73.07081698;41
70kI;-36.79462048;-73.06809253;42
70kI;-36.7988151;-73.05953806;43
70kI;-36.80038588;-73.05724413;44
70kI;-36.80996;-73.05073;45
70kI;-36.8198463;-73.04457639;46
70kI;-36.82028378;-73.04482182;47
70kI;-36.8264;-73.05946;48
70kI;-36.82752;-73.05876;49
70kI;-36.81854;-73.03732;50
70kI;-36.81951;-73.03667;51
70kI;-36.82044;-73.03887;52
70kI;-36.82057;-73.03919;53
70kI;-36.81958;-73.03981;54
70kI;-36.81556941;-73.0301612;55
70kI;-36.81680706;-73.02759066;56
70kI;-36.82041;-73.01778;57
70kI;-36.81954;-73.01738;58
70kI;-36.82009442;-73.01597732;59
70kI;-36.82173;-73.0085;60
70kI;-36.82407;-73.00888;61
70kI;-36.82615;-73.00688;62
70kI;-36.8268852;-73.00647219;63
70kI;-36.83476487;-73.00531405;64
70kI;-36.83539481;-73.00315537;65
70kI;-36.83604;-73.003;66
70kI;-36.83804;-73.00446;67
70kI;-36.83857;-73.00581;68
70kI;-36.84072;-73.00738;69
70kI;-36.84106;-73.00838;70
70kI;-36.84279;-73.00928;71
71iI;-36.839;-73.0087;0
71iI;-36.83908;-73.00755;1
71iI;-36.83956;-73.00656;2
71iI;-36.83857;-73.00581;3
71iI;-36.83804;-73.00446;4
71iI;-36.83661495;-73.00331597;5
71iI;-36.83711513;-73.00221627;6
71iI;-36.83595591;-73.00081347;7
71iI;-36.83293;-73.00393;8
71iI;-36.83295582;-73.00549292;9
71iI;-36.82641529;-73.00663252;10
71iI;-36.82417326;-73.00880914;11
71iI;-36.82171109;-73.00855164;12
71iI;-36.82009698;-73.0156776;13
71iI;-36.81459;-73.03062;14
71iI;-36.81468785;-73.03135646;15
71iI;-36.81586209;-73.03428023;16
71iI;-36.81492;-73.03491;17
71iI;-36.81543;-73.03612;18
71iI;-36.81837386;-73.03430018;19
71iI;-36.81853651;-73.03440948;20
71iI;-36.82899593;-73.05939962;21
71iI;-36.82234;-73.0637;22
71iI;-36.81847;-73.06671;23
71iI;-36.81453079;-73.06767813;24
71iI;-36.81251443;-73.06984012;25
71iI;-36.80840155;-73.07739456;26
71iI;-36.80685989;-73.07892368;27
71iI;-36.80311052;-73.08180422;28
71iI;-36.80068;-73.08446;29
71iI;-36.79925;-73.08528;30
71iI;-36.79598371;-73.08638718;31
71iI;-36.79581618;-73.09339579;32
71iI;-36.79366669;-73.09323754;33
71iI;-36.79280564;-73.09407975;34
71iI;-36.79268133;-73.09464838;35
71iI;-36.79569697;-73.09911694;36
71iI;-36.79175557;-73.10690339;37
71iI;-36.79199291;-73.10841348;38
71iI;-36.79112836;-73.10862537;39
71iI;-36.79093531;-73.10779221;40
71iI;-36.78843958;-73.10569439;41
71iI;-36.7883993;-73.10398247;42
71iI;-36.78168312;-73.10401197;43
71iI;-36.78013744;-73.10581442;44
71iI;-36.78121802;-73.11165225;45
71iI;-36.7765171;-73.11305693;46
71iI;-36.77097581;-73.1295316;47
71iI;-36.76302755;-73.15188567;48
71iI;-36.76564558;-73.1580738;49
71iI;-36.76644747;-73.16175795;50
71iI;-36.767273;-73.16837911;51
71iI;-36.76691847;-73.17147707;52
71zI;-36.76691847;-73.17147707;0
71zI;-36.76702694;-73.16571739;1
71zI;-36.76644784;-73.15995771;2
71zI;-36.76308933;-73.15169993;3
71zI;-36.77597195;-73.11527846;4
71zI;-36.77633495;-73.11323267;5
71zI;-36.78136088;-73.1117716;6
71zI;-36.78021693;-73.10613762;7
71zI;-36.78033079;-73.10566824;8
71zI;-36.78168928;-73.1041261;9
71zI;-36.78831983;-73.10413267;10
71zI;-36.78831;-73.10571;11
71zI;-36.79089638;-73.10786094;12
71zI;-36.79108916;-73.10883861;13
71zI;-36.79209602;-73.10851943;14
71zI;-36.79182537;-73.10706299;15
71zI;-36.79583336;-73.09922021;16
71zI;-36.79287464;-73.09443448;17
71zI;-36.79367353;-73.09333819;18
71zI;-36.79587281;-73.0935716;19
71zI;-36.7960417;-73.08646496;20
71zI;-36.801046;-73.08435272;21
71zI;-36.8032455;-73.08183656;22
71zI;-36.80791883;-73.07825528;23
71zI;-36.8095483;-73.07598037;24
71zI;-36.81280003;-73.06968589;25
71zI;-36.81456;-73.06777;26
71zI;-36.81836903;-73.06701173;27
71zI;-36.8222417;-73.06394228;28
71zI;-36.82652284;-73.06319092;29
71zI;-36.82861619;-73.06185921;30
71zI;-36.8268;-73.05698;31
71zI;-36.81854;-73.03732;32
71zI;-36.81951;-73.03667;33
71zI;-36.82044;-73.03887;34
71zI;-36.82057;-73.03919;35
71zI;-36.81958;-73.03981;36
71zI;-36.81556941;-73.0301612;37
71zI;-36.81680706;-73.02759066;38
71zI;-36.82041;-73.01778;39
71zI;-36.81954;-73.01738;40
71zI;-36.82009442;-73.01597732;41
71zI;-36.82173;-73.0085;42
71zI;-36.82407;-73.00888;43
71zI;-36.82615;-73.00688;44
71zI;-36.8268852;-73.00647219;45
71zI;-36.8331;-73.00555119;46
71zI;-36.83298819;-73.00396157;47
71zI;-36.83606432;-73.00091277;48
71zI;-36.83703499;-73.0021421;49
71zI;-36.83658883;-73.00334997;50
71zI;-36.83803596;-73.00445435;51
71zI;-36.83856947;-73.00577114;52
71zI;-36.83945122;-73.00656997;53
71zI;-36.83910213;-73.00749509;54
72jI;-36.84279;-73.00928;0
72jI;-36.84106;-73.00838;1
72jI;-36.84072;-73.00738;2
72jI;-36.83857;-73.00581;3
72jI;-36.83804;-73.00446;4
72jI;-36.83579;-73.00296;5
72jI;-36.83526;-73.00323;6
72jI;-36.83474;-73.00523;7
72jI;-36.82641529;-73.00663252;8
72jI;-36.82417326;-73.00880914;9
72jI;-36.82171109;-73.00855164;10
72jI;-36.82009698;-73.0156776;11
72jI;-36.81459;-73.03062;12
72jI;-36.81468785;-73.03135646;13
72jI;-36.81586209;-73.03428023;14
72jI;-36.81492;-73.03491;15
72jI;-36.81543;-73.03612;16
72jI;-36.81842;-73.0342;17
72jI;-36.81951;-73.03667;18
72jI;-36.82084258;-73.03583373;19
72jI;-36.82192688;-73.03623338;20
72jI;-36.83163122;-73.0595562;21
72jI;-36.83182765;-73.05978653;22
72jI;-36.83355423;-73.0579514;23
72jI;-36.83651476;-73.05598296;24
72jI;-36.83834785;-73.05566854;25
72jI;-36.84665991;-73.05153737;26
72jI;-36.85043578;-73.05124848;27
72jI;-36.85508026;-73.04988031;28
72jI;-36.85771636;-73.04955617;29
72jI;-36.85859153;-73.04914185;30
72jI;-36.86191778;-73.04564499;31
72jI;-36.8648901;-73.04369979;32
72jI;-36.86510548;-73.04164182;33
72jI;-36.86583774;-73.04063671;34
72jI;-36.86560799;-73.03925559;35
72kI;-36.81793;-73.00578;0
72kI;-36.81913;-73.00633;1
72kI;-36.81693;-73.01686;2
72kI;-36.81565;-73.0193;3
72kI;-36.81048097;-73.0275702;4
72kI;-36.81142194;-73.02812669;5
72kI;-36.81469;-73.03144;6
72kI;-36.81586209;-73.03428023;7
72kI;-36.81492;-73.03491;8
72kI;-36.81543;-73.03612;9
72kI;-36.81842;-73.0342;10
72kI;-36.81951;-73.03667;11
72kI;-36.82084258;-73.03583373;12
72kI;-36.82192688;-73.03623338;13
72kI;-36.83182765;-73.05978653;14
72kI;-36.83355423;-73.0579514;15
72kI;-36.83624531;-73.05613001;16
72kI;-36.83834785;-73.05566854;17
72kI;-36.84665991;-73.05153737;18
72kI;-36.85043578;-73.05124848;19
72kI;-36.85508026;-73.04988031;20
72kI;-36.85771636;-73.04955617;21
72kI;-36.85859153;-73.04914185;22
72kI;-36.86191778;-73.04564499;23
72kI;-36.8648901;-73.04369979;24
72kI;-36.86510548;-73.04164182;25
72kI;-36.86583774;-73.04063671;26
72kI;-36.86560799;-73.03925559;27
72wI;-36.86594508;-73.03535884;0
72wI;-36.86626173;-73.03689297;1
72wI;-36.86546473;-73.03723986;2
72wI;-36.86554938;-73.03940439;3
72wI;-36.86585808;-73.04051656;4
72wI;-36.86502519;-73.04188925;5
72wI;-36.86534;-73.04331;6
72wI;-36.86202;-73.04553;7
72wI;-36.85858;-73.04915;8
72wI;-36.85709469;-73.0496017;9
72wI;-36.85545772;-73.04965702;10
72wI;-36.85049;-73.05112;11
72wI;-36.84654;-73.05147;12
72wI;-36.83833;-73.05553;13
72wI;-36.83419779;-73.05610874;14
72wI;-36.831966;-73.05734997;15
72wI;-36.82363;-73.03722;16
72wI;-36.82382;-73.0365;17
72wI;-36.82030794;-73.03585251;18
72wI;-36.81989729;-73.03554472;19
72wI;-36.816476;-73.03240292;20
72wI;-36.81555586;-73.03003144;21
72wI;-36.81680706;-73.02759066;22
72wI;-36.82041;-73.01778;23
72wI;-36.81954;-73.01738;24
72wI;-36.82009442;-73.01597732;25
72wI;-36.82173;-73.0085;26
72wI;-36.82407;-73.00888;27
72wI;-36.82615;-73.00688;28
72wI;-36.8268852;-73.00647219;29
72wI;-36.83476487;-73.00531405;30
72wI;-36.83526735;-73.00340247;31
72wI;-36.83581456;-73.00300492;32
72wI;-36.83804;-73.00446;33
72wI;-36.83857;-73.00581;34
72wI;-36.84007;-73.00692;35
72zI;-36.86594508;-73.03535884;0
72zI;-36.86626173;-73.03689297;1
72zI;-36.86546473;-73.03723986;2
72zI;-36.86554938;-73.03940439;3
72zI;-36.86585808;-73.04051656;4
72zI;-36.86502519;-73.04188925;5
72zI;-36.86534;-73.04331;6
72zI;-36.86202;-73.04553;7
72zI;-36.85858;-73.04915;8
72zI;-36.85709469;-73.0496017;9
72zI;-36.85545772;-73.04965702;10
72zI;-36.85049;-73.05112;11
72zI;-36.84654;-73.05147;12
72zI;-36.83833;-73.05553;13
72zI;-36.83419779;-73.05610874;14
72zI;-36.83204277;-73.05741318;15
72zI;-36.82363;-73.03722;16
72zI;-36.82382;-73.0365;17
72zI;-36.82030794;-73.03585251;18
72zI;-36.81989729;-73.03554472;19
72zI;-36.816476;-73.03240292;20
72zI;-36.81556941;-73.0301612;21
72zI;-36.81680706;-73.02759066;22
72zI;-36.82041;-73.01778;23
72zI;-36.81954;-73.01738;24
72zI;-36.82009442;-73.01597732;25
72zI;-36.82172;-73.00865;26
72zI;-36.82229;-73.00063;27
72zI;-36.82216;-72.99867;28
72zI;-36.82153165;-72.99660947;29
72zI;-36.82160342;-72.99682472;30
72zI;-36.82126543;-72.99653329;31
72zI;-36.82109195;-72.99672163;32
72zI;-36.82098853;-72.99746481;33
72zI;-36.82102;-72.99692;34
72zI;-36.81919;-73.00609;35
72zI;-36.81798;-73.00563;36
80hI;-36.72422297;-73.13164811;0
80hI;-36.72401766;-73.13124377;1
80hI;-36.7246911;-73.13021548;2
80hI;-36.72206207;-73.12606342;3
80hI;-36.72516;-73.11954;4
80hI;-36.72479;-73.11702;5
80hI;-36.7238656;-73.11773953;6
80hI;-36.7220869;-73.11832271;7
80hI;-36.71696635;-73.11852633;8
80hI;-36.71593;-73.11829;9
80hI;-36.71368785;-73.11571146;10
80hI;-36.71210125;-73.11518971;11
80hI;-36.71541667;-73.11034869;12
80hI;-36.71687657;-73.10972307;13
80hI;-36.71933405;-73.1102461;14
80hI;-36.72347331;-73.10991169;15
80hI;-36.72766638;-73.11078213;16
80hI;-36.73041924;-73.10991504;17
80hI;-36.73279771;-73.1080031;18
80hI;-36.74017794;-73.09944076;19
80hI;-36.7445;-73.0971;20
80hI;-36.74632;-73.09535;21
80hI;-36.75225056;-73.09259126;22
80hI;-36.75529895;-73.09218624;23
80hI;-36.78708844;-73.07322122;24
80hI;-36.79158618;-73.07081698;25
80hI;-36.79462048;-73.06809253;26
80hI;-36.7988151;-73.05953806;27
80hI;-36.80038588;-73.05724413;28
80hI;-36.80996;-73.05073;29
80hI;-36.82421674;-73.04178958;30
80hI;-36.83182765;-73.05978653;31
80hI;-36.83355423;-73.0579514;32
80hI;-36.83624531;-73.05613001;33
80hI;-36.83834785;-73.05566854;34
80hI;-36.84665991;-73.05153737;35
80hI;-36.85002918;-73.05132658;36
80hI;-36.85539;-73.04977;37
80hI;-36.85835;-73.04954;38
80hI;-36.85956;-73.04865;39
80hI;-36.86205;-73.04585;40
80hI;-36.86532;-73.04352;41
80hI;-36.87006812;-73.04215503;42
80hI;-36.87169098;-73.04223133;43
80hI;-36.87237734;-73.04199781;44
80hI;-36.87754381;-73.03844845;45
80hI;-36.88647352;-73.0373611;46
80hI;-36.88887453;-73.03612695;47
80hI;-36.89229131;-73.03568772;48
80hI;-36.89299914;-73.03507683;49
80hI;-36.89475771;-73.03447991;50
80hI;-36.89652362;-73.03320804;51
80hI;-36.90226826;-73.03141396;52
80hI;-36.90347307;-73.03125;53
80hI;-36.91071696;-73.03194237;54
80hI;-36.9118284;-73.03163014;55
80hI;-36.91637989;-73.02849977;56
80hI;-36.92185289;-73.02687736;57
80hI;-36.94285536;-73.0177907;58
80hI;-36.95508857;-73.01331141;59
80hI;-36.95773858;-73.01258831;60
80hI;-36.95847475;-73.0122241;61
80hI;-36.95846;-73.01192;62
80hI;-36.96282293;-73.00942304;63
80hI;-36.9638276;-73.00840734;64
80hI;-36.96453856;-73.00706927;65
80hI;-36.96674712;-72.99905927;66
80hI;-36.96979304;-72.98485763;67
80hI;-36.97040497;-72.97938837;68
80hI;-36.97034973;-72.9747955;69
80hI;-36.96972112;-72.97148764;70
80hI;-36.96798125;-72.96729354;71
80hI;-36.9676197;-72.96271689;72
80hI;-36.96585005;-72.95707087;73
80hI;-36.96428559;-72.95580042;74
80hI;-36.96424102;-72.95389009;75
80hI;-36.96505979;-72.95236124;76
80hI;-36.96696487;-72.95030656;77
80hI;-36.9692228;-72.94495714;78
80hI;-36.97017213;-72.94386079;79
80hI;-36.97051982;-72.94206035;80
80hI;-36.97124929;-72.94001146;81
80hI;-36.97839643;-72.94088682;82
80hI;-36.97979;-72.94087;83
80hI;-36.98077057;-72.94048033;84
80hI;-36.98074183;-72.93972703;85
80hI;-36.98015761;-72.9396001;86
80hI;-36.97944433;-72.93794006;87
80hI;-36.97884484;-72.93782451;88
80hI;-36.97838939;-72.93646942;89
80hI;-36.97218219;-72.93651665;90
80hI;-36.97059161;-72.93333708;91
80hI;-36.96897227;-72.93413405;92
80hI;-36.96757908;-72.93122335;93
80hI;-36.96913065;-72.9303163;94
80hI;-36.96824774;-72.92820071;95
80hI;-36.97167338;-72.92664486;96
80hI;-36.97309359;-72.92710082;97
80jI;-36.9723654;-72.92679925;0
80jI;-36.97168664;-72.92664201;1
80jI;-36.97011588;-72.92710234;2
80jI;-36.96811005;-72.92819132;3
80jI;-36.96664583;-72.92555471;4
80jI;-36.96384106;-72.9278594;5
80jI;-36.96207422;-72.92842034;6
80jI;-36.96194009;-72.92903655;7
80jI;-36.96203224;-72.92941072;8
80jI;-36.96275623;-72.92993953;9
80jI;-36.96327333;-72.93218928;10
80jI;-36.96430148;-72.93149547;11
80jI;-36.96487623;-72.93044664;12
80jI;-36.96472001;-72.92971817;13
80jI;-36.9653048;-72.92942782;14
80jI;-36.96668601;-72.93231119;15
80jI;-36.96705891;-72.93153591;16
80jI;-36.96754958;-72.93123345;17
80jI;-36.96903601;-72.93428385;18
80jI;-36.97176325;-72.9326002;19
80jI;-36.97316786;-72.93318122;20
80jI;-36.97347072;-72.93245023;21
80jI;-36.97447553;-72.93251963;22
80jI;-36.9744879;-72.93769573;23
80jI;-36.97938696;-72.9378808;24
80jI;-36.9801172;-72.93951997;25
80jI;-36.97177071;-72.93849819;26
80jI;-36.97061286;-72.94159927;27
80jI;-36.9700682;-72.94394917;28
80jI;-36.96906047;-72.94505229;29
80jI;-36.96714929;-72.94993914;30
80jI;-36.96648358;-72.95102484;31
80jI;-36.96490359;-72.95255461;32
80jI;-36.96422227;-72.95386327;33
80jI;-36.96433783;-72.95588743;34
80jI;-36.96530142;-72.95661452;35
80jI;-36.96592998;-72.95774087;36
80jI;-36.96763856;-72.9628744;37
80jI;-36.96780854;-72.9666514;38
80jI;-36.96963999;-72.9712563;39
80jI;-36.97032071;-72.97467831;40
80jI;-36.97038214;-72.97930414;41
80jI;-36.96900928;-72.98943854;42
80jI;-36.96756428;-72.99559732;43
80jI;-36.96459857;-73.00684933;44
80jI;-36.96342331;-73.0089133;45
80jI;-36.96210695;-73.00992576;46
80jI;-36.95704;-73.01266;47
80jI;-36.95056;-73.01441;48
80jI;-36.92291914;-73.0263855;49
80jI;-36.91640763;-73.02847612;50
80jI;-36.91134658;-73.03160752;51
80jI;-36.91010078;-73.03180642;52
80jI;-36.90314786;-73.03114037;53
80jI;-36.9021901;-73.03127633;54
80jI;-36.89631995;-73.03318483;55
80jI;-36.89455695;-73.03443386;56
80jI;-36.89187919;-73.03572917;57
80jI;-36.88890152;-73.03603006;58
80jI;-36.88632136;-73.03733214;59
80jI;-36.87778994;-73.03823483;60
80jI;-36.87633337;-73.03904063;61
80jI;-36.87578598;-73.03978683;62
80jI;-36.87209833;-73.04203997;63
80jI;-36.87027909;-73.0420144;64
80jI;-36.86518;-73.04338;65
80jI;-36.86398;-73.0444;66
80jI;-36.8620514;-73.04550073;67
80jI;-36.85843;-73.04922;68
80jI;-36.85709469;-73.0496017;69
80jI;-36.85545772;-73.04965702;70
80jI;-36.85049;-73.05112;71
80jI;-36.84654;-73.05147;72
80jI;-36.83833;-73.05553;73
80jI;-36.83419779;-73.05610874;74
80jI;-36.83204277;-73.05741318;75
80jI;-36.82514569;-73.04105961;76
80jI;-36.81521981;-73.04723068;77
80jI;-36.80011;-73.05714;78
80jI;-36.79945;-73.05794;79
80jI;-36.79821;-73.06035;80
80jI;-36.79508;-73.06712;81
80jI;-36.79338;-73.06908;82
80jI;-36.75842223;-73.09033364;83
80jI;-36.75496;-73.09217;84
80jI;-36.75221;-73.09255;85
80jI;-36.74638;-73.09515;86
80jI;-36.74439;-73.097;87
80jI;-36.73986;-73.09956;88
80jI;-36.73373;-73.10694;89
80jI;-36.73046;-73.10979;90
80jI;-36.72949;-73.1099;91
80jI;-36.72819;-73.10932;92
80jI;-36.72544;-73.10682;93
80jI;-36.72461;-73.10637;94
80jI;-36.72371;-73.10695;95
80jI;-36.72205;-73.10867;96
80jI;-36.7205;-73.10812;97
80jI;-36.71539;-73.10935;98
80jI;-36.71187322;-73.11415005;99
80jI;-36.71078522;-73.11462078;100
80jI;-36.71077984;-73.11485464;101
80jI;-36.71333158;-73.11556089;102
80jI;-36.71428;-73.11644;103
80jI;-36.71516;-73.11774;104
80jI;-36.71647745;-73.11855504;105
80jI;-36.72204352;-73.1183571;106
80jI;-36.7247556;-73.11728679;107
80jI;-36.72474;-73.11833;108
80jI;-36.7214345;-73.12520026;109
80jI;-36.72456;-73.1303;110
80jI;-36.72398639;-73.13108589;111
80jI;-36.7242788;-73.13185026;112
80kI;-36.9723654;-72.92679925;0
80kI;-36.97168664;-72.92664201;1
80kI;-36.97011588;-72.92710234;2
80kI;-36.96820702;-72.92813634;3
80kI;-36.96905895;-72.93029702;4
80kI;-36.96755662;-72.93123563;5
80kI;-36.96897368;-72.93424113;6
80kI;-36.97176325;-72.9326002;7
80kI;-36.97316786;-72.93318122;8
80kI;-36.97347072;-72.93245023;9
80kI;-36.97447553;-72.93251963;10
80kI;-36.9744879;-72.93769573;11
80kI;-36.97938696;-72.9378808;12
