servicio;distancia;latitud;longitud
T_I;6720;-22.45668662;-68.9402694
T_I;6740;-22.45686727;-68.94026592
T_I;6760;-22.45704792;-68.94026244
T_I;6780;-22.45722819;-68.94024975
T_I;6800;-22.4574084;-68.94023571
T_I;6820;-22.45758861;-68.94022167
T_I;6840;-22.45776882;-68.94020762
T_I;6860;-22.45794903;-68.94019358
T_I;6880;-22.45812922;-68.94017934
T_I;6900;-22.45830939;-68.94016467
T_I;6920;-22.45848955;-68.94015
T_I;6940;-22.45866972;-68.94013533
T_I;6960;-22.45884968;-68.94011824
T_I;6980;-22.45902938;-68.94009796
T_I;7000;-22.4592093;-68.94008123
T_I;7020;-22.45938987;-68.94007449
T_I;7040;-22.45957045;-68.94006775
T_I;7060;-22.45975102;-68.94006101
T_I;7080;-22.45993132;-68.94004868
T_I;7100;-22.46011158;-68.94003537
T_I;7120;-22.46029184;-68.94002206
T_I;7140;-22.46047195;-68.94000683
T_I;7160;-22.46065184;-68.93998865
T_I;7180;-22.46083173;-68.93997048
T_I;7200;-22.46101172;-68.93995384
T_I;7220;-22.46119214;-68.93994323
T_I;7240;-22.46137255;-68.93993261
T_I;7260;-22.46155294;-68.93992173
T_I;7280;-22.4617333;-68.93991014
T_I;7300;-22.46191366;-68.93989855
T_I;7320;-22.46209402;-68.93988696
T_I;7340;-22.46227438;-68.93987537
T_I;7360;-22.46245474;-68.93986381
T_I;7380;-22.46263511;-68.93985228
T_I;7400;-22.46281547;-68.93984075
T_I;7420;-22.46299592;-68.93983115
T_I;7440;-22.46317649;-68.93982427
T_I;7460;-22.46335705;-68.93981738
T_I;7480;-22.46353762;-68.9398105
T_I;7500;-22.46371819;-68.93980362
T_I;7520;-22.46389876;-68.93979674
T_I;7540;-22.46407933;-68.93978989
T_I;7560;-22.46425989;-68.93978305
T_I;7580;-22.46444046;-68.93977622
T_I;7600;-22.46462103;-68.93976939
T_I;7620;-22.4648016;-68.93976256
T_I;7640;-22.46498217;-68.93975573
T_I;7660;-22.46516275;-68.93974903
T_I;7680;-22.46534332;-68.93974233
T_I;7700;-22.46552389;-68.93973563
T_I;7720;-22.46570447;-68.93972893
T_I;7740;-22.46588504;-68.93972222
T_I;7760;-22.46606561;-68.93971536
T_I;7780;-22.46624618;-68.93970846
T_I;7800;-22.46642674;-68.93970157
T_I;7820;-22.46660731;-68.93969467
T_I;7840;-22.46678719;-68.93967732
T_I;7860;-22.46696443;-68.93964605
T_I;7880;-22.46713335;-68.93957717
T_I;7900;-22.46730455;-68.93951502
T_I;7920;-22.46747575;-68.93945287
T_I;7940;-22.46764695;-68.93939072
T_I;7960;-22.46781815;-68.93932857
T_I;7980;-22.46798352;-68.93926332
T_I;8000;-22.46792539;-68.93907926
T_I;8020;-22.46786725;-68.93889519
T_I;8040;-22.46780912;-68.93871113
T_I;8060;-22.46775098;-68.93852706
T_I;8080;-22.46769285;-68.938343
T_I;8100;-22.46763366;-68.93815933
T_I;8120;-22.46757091;-68.93797703
T_I;8140;-22.46750816;-68.93779473
T_I;8160;-22.46744541;-68.93761242
T_I;8180;-22.46738266;-68.93743012
T_I;8200;-22.46731992;-68.93724782
T_I;8220;-22.46729571;-68.93705964
T_I;8240;-22.46730895;-68.93686576
T_I;8260;-22.46732219;-68.93667188
T_I;8280;-22.46733542;-68.936478
T_I;8300;-22.46734866;-68.93628412
T_I;8320;-22.4673619;-68.93609024
T_I;8340;-22.46737513;-68.93589636
T_I;8360;-22.46732839;-68.93571043
T_I;8380;-22.46727154;-68.93552591
T_I;8400;-22.46721461;-68.93534141
T_I;8420;-22.46715768;-68.93515691
T_I;8440;-22.46710075;-68.9349724
T_I;8460;-22.46704383;-68.9347879
T_I;8480;-22.4669869;-68.9346034
T_I;8500;-22.46692997;-68.9344189
T_I;8520;-22.46687304;-68.9342344
T_I;8540;-22.46681617;-68.93404988
T_I;8560;-22.4667593;-68.93386536
T_I;8580;-22.46670228;-68.93368089
T_I;8600;-22.4666452;-68.93349645
T_I;8620;-22.46661152;-68.93332424
T_I;8640;-22.46678159;-68.93325862
T_I;8660;-22.46695167;-68.93319301
T_I;8680;-22.46712175;-68.93312739
T_I;8700;-22.46729183;-68.93306177
T_I;8720;-22.4674619;-68.93299615
T_I;8740;-22.46763198;-68.93293053
T_I;8760;-22.46780206;-68.93286491
T_I;8780;-22.46797213;-68.93279929
T_I;8800;-22.46796006;-68.93263626
T_I;8820;-22.46790582;-68.93245082
T_I;8840;-22.46785157;-68.93226539
T_I;8860;-22.46779733;-68.93207995
T_I;8880;-22.46774308;-68.93189452
T_I;8900;-22.46768877;-68.93170911
T_I;8920;-22.46763435;-68.93152373
T_I;8940;-22.46757993;-68.93133836
T_I;8960;-22.46752298;-68.93115389
T_I;8980;-22.46746269;-68.93097063
T_I;9000;-22.46740241;-68.93078737
T_I;9020;-22.46733348;-68.93060769
T_I;9040;-22.46726201;-68.93042923
T_I;9060;-22.46717853;-68.93025683
T_I;9080;-22.46709317;-68.9300855
T_I;9100;-22.46700594;-68.92991525
T_I;9120;-22.46691923;-68.9297447
T_I;9140;-22.46681294;-68.92958825
T_I;9160;-22.46669901;-68.9294375
T_I;9180;-22.46655097;-68.92932605
T_I;9200;-22.46641301;-68.9292036
T_I;9220;-22.46630755;-68.92904576
T_I;9240;-22.46619759;-68.92889153
T_I;9260;-22.46608667;-68.92873807
T_I;9280;-22.46599633;-68.92856979
T_I;9300;-22.46590733;-68.92840063
T_I;9320;-22.46582853;-68.9282257
T_I;9340;-22.46574973;-68.92805076
T_I;9360;-22.46567092;-68.92787582
T_I;9380;-22.46559212;-68.92770089
T_I;9400;-22.46551288;-68.92752619
T_I;9420;-22.46542954;-68.9273537
T_I;9440;-22.46534621;-68.92718122
T_I;9460;-22.46526308;-68.92700871
T_I;9480;-22.46531692;-68.92682314
T_I;9500;-22.46537075;-68.92663757
T_I;9520;-22.46535789;-68.92644899
T_I;9540;-22.46531867;-68.92625923
T_I;9560;-22.46527945;-68.92606946
T_I;9580;-22.46524023;-68.9258797
T_I;9600;-22.465201;-68.92568993
T_I;9620;-22.46516178;-68.92550017
T_I;9640;-22.46502018;-68.92545548
T_I;9660;-22.46483975;-68.9254658
T_I;9680;-22.46465932;-68.92547611
T_I;9700;-22.4644789;-68.92548643
T_I;9720;-22.46429847;-68.92549666
T_I;9740;-22.46411803;-68.92550683
T_I;9760;-22.4639376;-68.92551699
T_I;9780;-22.46375717;-68.92552716
T_I;9800;-22.46357673;-68.92553733
T_I;9820;-22.4633963;-68.92554749
T_I;9840;-22.46321595;-68.9255591
T_I;9860;-22.46303586;-68.92557481
T_I;9880;-22.46285577;-68.92559051
T_I;9900;-22.46267571;-68.92560651
T_I;9920;-22.4624957;-68.92562331
T_I;9940;-22.4623157;-68.92564011
T_I;9960;-22.46213569;-68.92565691
T_I;9980;-22.46195573;-68.92567417
T_I;10000;-22.46177613;-68.92569547
T_I;10020;-22.46159654;-68.92571676
T_I;10040;-22.46141695;-68.92573806
T_I;10060;-22.46123735;-68.92575936
T_I;10080;-22.46105776;-68.92578066
T_I;10100;-22.46087817;-68.92580195
T_I;10120;-22.46072434;-68.92579037
T_I;10140;-22.46071347;-68.92559633
T_I;10160;-22.4607026;-68.92540229
T_I;10180;-22.46069173;-68.92520824
T_I;10200;-22.46068086;-68.9250142
T_I;10220;-22.46066999;-68.92482016
T_I;10240;-22.46065912;-68.92462612
T_I;10260;-22.46064875;-68.92443205
T_I;10280;-22.4606384;-68.92423797
T_I;10300;-22.46062804;-68.9240439
T_I;10320;-22.46061768;-68.92384983
T_I;10340;-22.46060732;-68.92365575
T_I;10360;-22.46059696;-68.92346168
T_I;10380;-22.4605866;-68.92326761
T_I;10400;-22.46057624;-68.92307353
T_I;10420;-22.46056588;-68.92287946
T_I;10440;-22.4603997;-68.92285835
T_I;10460;-22.46021908;-68.92285327
T_I;10480;-22.46003846;-68.92284818
T_I;10500;-22.45985784;-68.9228431
T_I;10520;-22.45967722;-68.92283802
T_I;10540;-22.45949703;-68.92282436
T_I;10560;-22.45931695;-68.92280854
T_I;10580;-22.45913687;-68.92279273
T_I;10600;-22.45895679;-68.92277691
T_I;10620;-22.45877671;-68.9227611
T_I;10640;-22.45859662;-68.92274528
T_I;10660;-22.45841691;-68.92272688
T_I;10680;-22.45824059;-68.92268442
T_I;10700;-22.45806232;-68.92265375
T_I;10720;-22.45788231;-68.92263701
T_I;10740;-22.45770379;-68.9226076
T_I;10760;-22.4575256;-68.92257543
T_I;10780;-22.45734741;-68.92254326
T_I;10800;-22.45716922;-68.92251109
T_I;10820;-22.45699112;-68.92247845
T_I;10840;-22.45681565;-68.92243212
T_I;10860;-22.45664018;-68.92238579
T_I;10880;-22.4564647;-68.92233945
T_I;10900;-22.45628923;-68.92229312
T_I;10920;-22.45611375;-68.92224679
T_I;10940;-22.45593828;-68.92220046
T_I;10960;-22.45576281;-68.92215413
T_I;10980;-22.45558733;-68.9221078
T_I;11000;-22.45541186;-68.92206147
T_I;11020;-22.45523638;-68.92201514
T_I;11040;-22.45506091;-68.92196881
T_I;11060;-22.45488544;-68.92192248
T_I;11080;-22.45470996;-68.92187615
T_I;11100;-22.45453449;-68.92182982
T_I;11120;-22.45435856;-68.92178569
T_I;11140;-22.45418429;-68.92173439
T_I;11160;-22.45401001;-68.92168308
T_I;11180;-22.45383574;-68.92163178
T_I;11200;-22.45366146;-68.92158048
T_I;11220;-22.45348719;-68.92152918
T_I;11240;-22.45331291;-68.92147788
T_I;11260;-22.45313864;-68.92142658
T_I;11280;-22.45296436;-68.92137528
T_I;11300;-22.45279009;-68.92132398
T_I;11320;-22.45261581;-68.92127267
T_I;11340;-22.45244153;-68.92122137
T_I;11360;-22.45226726;-68.92117007
T_I;11380;-22.45209298;-68.92111877
T_I;11400;-22.45191871;-68.92106747
T_I;11420;-22.45174406;-68.92101769
T_I;11440;-22.45156883;-68.92097035
T_I;11460;-22.45139426;-68.92092023
T_I;11480;-22.45121968;-68.92087012
T_I;11500;-22.45104511;-68.92082
T_I;11520;-22.45087054;-68.92076988
T_I;11540;-22.45069596;-68.92071977
T_I;11560;-22.45052139;-68.92066965
T_I;11580;-22.45034682;-68.92061954
T_I;11600;-22.45017225;-68.92056942
T_I;11620;-22.44999767;-68.9205193
T_I;11640;-22.4498231;-68.92046919
T_I;11660;-22.44964853;-68.92041907
T_I;11680;-22.44947396;-68.92036896
T_I;11700;-22.44929938;-68.92031884
T_I;11720;-22.44912481;-68.92026873
T_I;11740;-22.44895024;-68.92021862
T_I;11760;-22.44877566;-68.9201685
T_I;11780;-22.44860109;-68.92011839
T_I;11800;-22.44842652;-68.92006827
T_I;11820;-22.44825195;-68.92001816
T_I;11840;-22.44807737;-68.91996804
T_I;11860;-22.4479028;-68.91991793
T_I;11880;-22.44772823;-68.91986782
T_I;11900;-22.44755366;-68.91981768
T_I;11920;-22.44737909;-68.91976754
T_I;11940;-22.44720453;-68.9197174
T_I;11960;-22.44702996;-68.91966726
T_I;11980;-22.44685539;-68.91961713
T_I;12000;-22.44668083;-68.91956699
T_I;12020;-22.44650626;-68.91951685
T_I;12040;-22.44637592;-68.91943455
T_I;12060;-22.44639776;-68.91924161
T_I;12080;-22.44641961;-68.91904866
T_I;12100;-22.44644145;-68.91885571
T_I;12120;-22.44646329;-68.91866276
T_I;12140;-22.44648513;-68.91846981
T_I;12160;-22.44649676;-68.91827725
T_I;12180;-22.44646249;-68.9180864
T_I;12200;-22.44642822;-68.91789556
T_I;12220;-22.44639395;-68.91770471
T_I;12240;-22.44635968;-68.91751387
T_I;12260;-22.44632541;-68.91732302
T_I;12280;-22.44629114;-68.91713218
T_I;12300;-22.44625424;-68.91694191
T_I;12320;-22.44621677;-68.91675176
T_I;12340;-22.44617929;-68.91656161
T_I;12360;-22.44614182;-68.91637147
T_I;12380;-22.44610435;-68.91618132
T_I;12400;-22.44606687;-68.91599117
T_I;12420;-22.4460294;-68.91580103
T_I;12440;-22.44599193;-68.91561088
T_I;12460;-22.44595445;-68.91542074
T_I;12480;-22.44591697;-68.91523059
T_I;12500;-22.44587941;-68.91504047
T_I;12520;-22.44584185;-68.91485034
T_I;12540;-22.44580429;-68.91466021
T_I;12560;-22.44576673;-68.91447009
T_I;12580;-22.44572917;-68.91427996
T_I;12600;-22.44569168;-68.91408982
T_I;12620;-22.44565425;-68.91389966
T_I;12640;-22.44561683;-68.9137095
T_I;12660;-22.4455794;-68.91351935
T_I;12680;-22.44554197;-68.91332919
T_I;12700;-22.44550455;-68.91313904
T_I;12720;-22.44546712;-68.91294888
T_I;12740;-22.4454297;-68.91275872
T_I;12760;-22.44539227;-68.91256857
T_I;12780;-22.44535484;-68.91237841
T_I;12800;-22.44531756;-68.91218822
T_I;12820;-22.44528038;-68.91199801
T_I;12840;-22.4452432;-68.9118078
T_I;12860;-22.44520601;-68.91161759
T_I;12880;-22.44516883;-68.91142738
T_I;12900;-22.44513165;-68.91123716
T_I;12920;-22.44509446;-68.91104695
T_I;12940;-22.44505728;-68.91085674
T_I;12960;-22.44502009;-68.91066653
T_I;12980;-22.44498291;-68.91047632
T_I;13000;-22.44494572;-68.91028611
T_I;13020;-22.44490854;-68.9100959
T_I;13040;-22.44487136;-68.90990569
T_I;13060;-22.44483487;-68.90971532
T_I;13080;-22.44479838;-68.90952496
T_I;13100;-22.44476189;-68.90933459
T_I;13120;-22.44472539;-68.90914423
T_I;13140;-22.4446889;-68.90895386
T_I;13160;-22.44465241;-68.9087635
T_I;13180;-22.44461591;-68.90857313
T_I;13200;-22.44457942;-68.90838277
T_I;13220;-22.44454292;-68.9081924
T_I;13240;-22.44450643;-68.90800204
T_I;13260;-22.44446993;-68.90781167
T_I;13280;-22.44443344;-68.90762131
T_I;13300;-22.44439694;-68.90743095
T_I;13320;-22.44436045;-68.90724058
T_I;13340;-22.44432395;-68.90705022
T_I;13360;-22.44428745;-68.90685985
T_I;13380;-22.44425096;-68.90666949
T_I;13400;-22.44421446;-68.90647913
T_I;13420;-22.44417797;-68.90628876
T_I;13440;-22.44404091;-68.90629035
T_I;13460;-22.44391127;-68.90642541
T_I;13480;-22.44378211;-68.90656133
T_I;13500;-22.44365294;-68.90669724
T_I;13520;-22.44352378;-68.90683316
T_I;13540;-22.44339462;-68.90696907
T_I;13560;-22.44326546;-68.90710499
T_I;13580;-22.44313629;-68.9072409
T_I;13600;-22.44300713;-68.90737682
T_I;13620;-22.4428783;-68.9072829
T_I;13640;-22.44274953;-68.90714656
T_I;13660;-22.44262076;-68.90701021
T_I;13680;-22.44249199;-68.90687387
T_I;13700;-22.44236322;-68.90673752
T_I;13720;-22.44223445;-68.90660118
T_I;13740;-22.4422351;-68.90646353
T_I;13760;-22.44236147;-68.90632461
T_I;13780;-22.44248784;-68.90618568
T_I;13800;-22.4426142;-68.90604676
T_I;13820;-22.44274057;-68.90590784
T_I;13840;-22.44286694;-68.90576892
T_I;13860;-22.4429933;-68.90562999
T_I;13880;-22.44311967;-68.90549107
T_I;13900;-22.44324604;-68.90535215
T_I;13920;-22.44337512;-68.90521616
T_I;13940;-22.44350478;-68.9050808
T_I;13960;-22.44363444;-68.90494543
T_I;13980;-22.44376411;-68.90481007
T_I;14000;-22.443768;-68.904806
T_R;0;-22.443768;-68.904806
T_R;20;-22.44380281;-68.90499673
T_R;40;-22.44383761;-68.90518746
T_R;60;-22.44387242;-68.90537819
T_R;80;-22.44390723;-68.90556892
T_R;100;-22.44394203;-68.90575965
T_R;120;-22.44397684;-68.90595037
T_R;140;-22.44401165;-68.9061411
T_R;160;-22.44404792;-68.90633149
T_R;180;-22.44408961;-68.90652062
T_R;200;-22.4441247;-68.90671127
T_R;220;-22.4441632;-68.90690118
T_R;240;-22.444202;-68.90709101
T_R;260;-22.44424079;-68.90728085
T_R;280;-22.44427958;-68.90747069
T_R;300;-22.44431858;-68.90766048
T_R;320;-22.44435756;-68.90785027
T_R;340;-22.44439639;-68.9080401
T_R;360;-22.44443521;-68.90822993
T_R;380;-22.44447404;-68.90841976
T_R;400;-22.44451287;-68.90860959
T_R;420;-22.4445517;-68.90879942
T_R;440;-22.44459053;-68.90898925
T_R;460;-22.44462936;-68.90917908
T_R;480;-22.44466819;-68.9093689
T_R;500;-22.44470702;-68.90955873
T_R;520;-22.44474584;-68.90974856
T_R;540;-22.44478467;-68.90993839
T_R;560;-22.4448221;-68.91012855
T_R;580;-22.44485951;-68.91031871
T_R;600;-22.44489693;-68.91050887
T_R;620;-22.44493435;-68.91069902
T_R;640;-22.44497176;-68.91088918
T_R;660;-22.44500918;-68.91107934
T_R;680;-22.44504659;-68.9112695
T_R;700;-22.445084;-68.91145966
T_R;720;-22.44512142;-68.91164982
T_R;740;-22.44515883;-68.91183997
T_R;760;-22.44519625;-68.91203013
T_R;780;-22.44523366;-68.91222029
T_R;800;-22.44527003;-68.91241068
T_R;820;-22.44530445;-68.91260149
T_R;840;-22.44533886;-68.9127923
T_R;860;-22.44537328;-68.91298312
T_R;880;-22.4454077;-68.91317393
T_R;900;-22.44544212;-68.91336474
T_R;920;-22.44547653;-68.91355556
T_R;940;-22.44551095;-68.91374637
T_R;960;-22.44554537;-68.91393718
T_R;980;-22.44557978;-68.914128
T_R;1000;-22.44561592;-68.91431843
T_R;1020;-22.44565401;-68.91450844
T_R;1040;-22.44569209;-68.91469844
T_R;1060;-22.44573017;-68.91488845
T_R;1080;-22.44576825;-68.91507845
T_R;1100;-22.44580633;-68.91526846
T_R;1120;-22.44584441;-68.91545847
T_R;1140;-22.4458825;-68.91564847
T_R;1160;-22.44592058;-68.91583848
T_R;1180;-22.44595866;-68.91602849
T_R;1200;-22.44599674;-68.91621849
T_R;1220;-22.44603482;-68.9164085
T_R;1240;-22.4460729;-68.91659851
T_R;1260;-22.44611098;-68.91678851
T_R;1280;-22.44614906;-68.91697852
T_R;1300;-22.44618614;-68.91716875
T_R;1320;-22.44622172;-68.91735932
T_R;1340;-22.4462573;-68.91754989
T_R;1360;-22.44629277;-68.91774047
T_R;1380;-22.44632824;-68.91793107
T_R;1400;-22.44636371;-68.91812166
T_R;1420;-22.44639918;-68.91831225
T_R;1440;-22.4463795;-68.91850497
T_R;1460;-22.44635685;-68.91869781
T_R;1480;-22.44633419;-68.91889065
T_R;1500;-22.44631153;-68.91908349
T_R;1520;-22.44628887;-68.91927633
T_R;1540;-22.44626785;-68.91946929
T_R;1560;-22.44625528;-68.91966292
T_R;1580;-22.44623433;-68.91985598
T_R;1600;-22.44605816;-68.91983023
T_R;1620;-22.44587954;-68.919801
T_R;1640;-22.44570091;-68.91977177
T_R;1660;-22.44552228;-68.91974254
T_R;1680;-22.44541914;-68.91965374
T_R;1700;-22.44544686;-68.91946167
T_R;1720;-22.44552554;-68.91935253
T_R;1740;-22.44570067;-68.91940035
T_R;1760;-22.4458758;-68.91944818
T_R;1780;-22.44605093;-68.919496
T_R;1800;-22.44622605;-68.91954382
T_R;1820;-22.44640217;-68.91958664
T_R;1840;-22.4465764;-68.91963812
T_R;1860;-22.44675063;-68.91968959
T_R;1880;-22.44692486;-68.91974107
T_R;1900;-22.44709909;-68.91979255
T_R;1920;-22.44727332;-68.91984402
T_R;1940;-22.44744755;-68.9198955
T_R;1960;-22.44762178;-68.91994698
T_R;1980;-22.44779627;-68.9199974
T_R;2000;-22.44797089;-68.92004733
T_R;2020;-22.44814551;-68.92009727
T_R;2040;-22.44832012;-68.9201472
T_R;2060;-22.44849474;-68.92019714
T_R;2080;-22.44866936;-68.92024708
T_R;2100;-22.44884397;-68.92029702
T_R;2120;-22.44901859;-68.92034695
T_R;2140;-22.44919321;-68.92039689
T_R;2160;-22.44936782;-68.92044683
T_R;2180;-22.44954244;-68.92049677
T_R;2200;-22.44971706;-68.9205467
T_R;2220;-22.44989167;-68.92059664
T_R;2240;-22.45006629;-68.92064658
T_R;2260;-22.45024091;-68.92069652
T_R;2280;-22.45041552;-68.92074646
T_R;2300;-22.45059014;-68.92079639
T_R;2320;-22.45076476;-68.92084633
T_R;2340;-22.45093937;-68.92089627
T_R;2360;-22.45111399;-68.92094621
T_R;2380;-22.45128861;-68.92099615
T_R;2400;-22.45146322;-68.92104609
T_R;2420;-22.45163784;-68.92109603
T_R;2440;-22.45181246;-68.92114597
T_R;2460;-22.45198707;-68.9211959
T_R;2480;-22.45216169;-68.92124584
T_R;2500;-22.45233631;-68.92129578
T_R;2520;-22.45251077;-68.92134632
T_R;2540;-22.45268516;-68.92139719
T_R;2560;-22.45285954;-68.92144806
T_R;2580;-22.45303392;-68.92149893
T_R;2600;-22.45320831;-68.92154981
T_R;2620;-22.45338269;-68.92160068
T_R;2640;-22.45355708;-68.92165155
T_R;2660;-22.45373146;-68.92170243
T_R;2680;-22.45390584;-68.9217533
T_R;2700;-22.45408023;-68.92180417
T_R;2720;-22.45425461;-68.92185505
T_R;2740;-22.45442927;-68.9219048
T_R;2760;-22.4546044;-68.92195262
T_R;2780;-22.45477952;-68.92200044
T_R;2800;-22.45495465;-68.92204827
T_R;2820;-22.45512978;-68.92209609
T_R;2840;-22.45530491;-68.92214391
T_R;2860;-22.45548004;-68.92219173
T_R;2880;-22.4556552;-68.9222394
T_R;2900;-22.45583037;-68.92228706
T_R;2920;-22.45600553;-68.92233471
T_R;2940;-22.4561807;-68.92238237
T_R;2960;-22.45635587;-68.92243003
T_R;2980;-22.45653103;-68.92247769
T_R;3000;-22.45670749;-68.92251924
T_R;3020;-22.45688461;-68.92255763
T_R;3040;-22.45706197;-68.92259474
T_R;3060;-22.45723955;-68.92263056
T_R;3080;-22.45741714;-68.92266637
T_R;3100;-22.4575946;-68.92270287
T_R;3120;-22.45777131;-68.92274342
T_R;3140;-22.45793037;-68.92283269
T_R;3160;-22.45808138;-68.92293896
T_R;3180;-22.45819637;-68.92308035
T_R;3200;-22.45826785;-68.92325888
T_R;3220;-22.45833933;-68.92343741
T_R;3240;-22.45840604;-68.92361801
T_R;3260;-22.45846904;-68.9238002
T_R;3280;-22.45852965;-68.92398332
T_R;3300;-22.45859026;-68.92416645
T_R;3320;-22.45865087;-68.92434958
T_R;3340;-22.45871147;-68.92453271
T_R;3360;-22.45877208;-68.92471583
T_R;3380;-22.45882567;-68.9249014
T_R;3400;-22.45887606;-68.92508808
T_R;3420;-22.45892646;-68.92527475
T_R;3440;-22.45897686;-68.92546143
T_R;3460;-22.45902726;-68.9256481
T_R;3480;-22.45907765;-68.92583478
T_R;3500;-22.45912703;-68.92602177
T_R;3520;-22.45917421;-68.92620941
T_R;3540;-22.45922139;-68.92639706
T_R;3560;-22.45926857;-68.92658471
T_R;3580;-22.45931575;-68.92677235
T_R;3600;-22.45936293;-68.92696
T_R;3620;-22.45941011;-68.92714765
T_R;3640;-22.45945989;-68.92733451
T_R;3660;-22.45951028;-68.92752119
T_R;3680;-22.45956067;-68.92770787
T_R;3700;-22.45961105;-68.92789455
T_R;3720;-22.45966144;-68.92808123
T_R;3740;-22.45971182;-68.92826791
T_R;3760;-22.45977275;-68.92843557
T_R;3780;-22.45994934;-68.92839444
T_R;3800;-22.46012593;-68.92835332
T_R;3820;-22.46030252;-68.92831219
T_R;3840;-22.46047679;-68.92826229
T_R;3860;-22.46064439;-68.92819034
T_R;3880;-22.460807;-68.9281056
T_R;3900;-22.4609808;-68.92806044
T_R;3920;-22.46115962;-68.92803263
T_R;3940;-22.46133844;-68.92800483
T_R;3960;-22.46151727;-68.92797702
T_R;3980;-22.46169609;-68.92794921
T_R;4000;-22.46187491;-68.92792141
T_R;4020;-22.46205368;-68.92789323
T_R;4040;-22.46223224;-68.9278635
T_R;4060;-22.4624108;-68.92783378
T_R;4080;-22.46258935;-68.92780405
T_R;4100;-22.46276791;-68.92777433
T_R;4120;-22.46294646;-68.92774459
T_R;4140;-22.46312501;-68.92771483
T_R;4160;-22.46330357;-68.92768507
T_R;4180;-22.46348381;-68.92767235
T_R;4200;-22.46366417;-68.92766089
T_R;4220;-22.46384454;-68.92764944
T_R;4240;-22.46402491;-68.92763799
T_R;4260;-22.46420528;-68.92762654
T_R;4280;-22.46438564;-68.92761509
T_R;4300;-22.46456601;-68.92760363
T_R;4320;-22.46474638;-68.92759218
T_R;4340;-22.46492674;-68.92758073
T_R;4360;-22.46510711;-68.92756928
T_R;4380;-22.46528748;-68.92755783
T_R;4400;-22.46546784;-68.92754637
T_R;4420;-22.46557658;-68.92766638
T_R;4440;-22.46565538;-68.92784132
T_R;4460;-22.46573418;-68.92801626
T_R;4480;-22.46581299;-68.92819119
T_R;4500;-22.46589179;-68.92836613
T_R;4520;-22.46597865;-68.9285365
T_R;4540;-22.46606828;-68.92870529
T_R;4560;-22.46617571;-68.92886126
T_R;4580;-22.46628663;-68.92901472
T_R;4600;-22.46639221;-68.92917247
T_R;4620;-22.46652177;-68.92930406
T_R;4640;-22.46666981;-68.92941552
T_R;4660;-22.46679056;-68.92955841
T_R;4680;-22.46690213;-68.92971106
T_R;4700;-22.46698884;-68.92988161
T_R;4720;-22.46707595;-68.93005193
T_R;4740;-22.46716206;-68.93022282
T_R;4760;-22.46724554;-68.93039523
T_R;4780;-22.46731978;-68.93057229
T_R;4800;-22.46738923;-68.93075175
T_R;4820;-22.4674508;-68.93093448
T_R;4840;-22.46751109;-68.93111775
T_R;4860;-22.4675692;-68.93130179
T_R;4880;-22.46762362;-68.93148717
T_R;4900;-22.46767804;-68.93167254
T_R;4920;-22.46773239;-68.93185794
T_R;4940;-22.46778663;-68.93204338
T_R;4960;-22.46784087;-68.93222881
T_R;4980;-22.46789512;-68.93241425
T_R;5000;-22.46794936;-68.93259968
