id;entity;name;address;schedule;longitude;latitude;services
1389;FULLCARGA;OXXO - HOLANDA - PIO X (S.146);HOLANDA 228;;-70.603363;-33.421280;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1390;FULLCARGA;OXXO - HUECHURABA (S.20);RINCONADA DEL SALTO 571 LOCAL E;;-70.614738;-33.384182;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1391;FULLCARGA;OXXO - ISIDORA (S.14);ISIDORA GOYENECHEA 3614 LOCAL 102;;-70.593407;-33.414291;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1392;FULLCARGA;OXXO - LA CONCEPCION (S.29);LA CONCEPCION 120;;-70.616241;-33.424789;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1393;FULLCARGA;OXXO - LA PLAZA (S.116);LA PLAZA 1250;;-70.573372;-33.396057;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1394;FULLCARGA;OXXO - LOS MILITARES (S.33);AV. AMERICO VESPUCIO NORTE 32;;-70.585472;-33.413368;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1395;FULLCARGA;OXXO - LOS TRAPENSES (S.101);JOSE ALCALDE DELANO 10581 LOCAL 3;;-70.544296;-33.361256;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1396;FULLCARGA;OXXO - LUIS PASTEUR (S.46);LUIS PASTEUR 6010;;-70.576782;-33.387417;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1397;FULLCARGA;OXXO - LUIS THAYER OJEDA (S.34);LUIS THAYER OJEDA 183;;-70.602280;-33.420330;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1398;FULLCARGA;OXXO - LYON 1 (S.2);RICARDO LYON 699;;-70.607719;-33.427769;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1399;FULLCARGA;OXXO - LYON 3 (S.45);RICARDO LYON 1848;;-70.603539;-33.437954;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1400;FULLCARGA;OXXO - MALL PLAZA EGAÑA (S.148);LARRAIN 5862 LOCAL BM 984 988;;-70.569389;-33.453285;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1401;FULLCARGA;OXXO - MANUEL MONTT 1 (S.70);AV. MANUEL MONTT 740 LOCAL 1;;-70.616508;-33.434746;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1402;FULLCARGA;OXXO - BILBAO - MONTT (S.103);MANUEL MONTT 1221 LOCAL 104 105;;-70.615761;-33.439053;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1403;FULLCARGA;OXXO - NAPOLEON (S.15);NAPOLEON 3096;;-70.597023;-33.417976;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1404;FULLCARGA;OXXO - NORUEGA (S.40);NORUEGA 6344;;-70.564857;-33.407413;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1405;FULLCARGA;OXXO - PADRE MARIANO (S.61);PADRE MARIANO 73 LOCAL 2;;-70.616608;-33.425442;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1406;FULLCARGA;OXXO - PEDRO DE VALDIVIA 2 (S.59);AV. PEDRO DE VALDIVIA 2810;;-70.605507;-33.448147;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1407;FULLCARGA;OXXO - PIO XI (S.118);PIO XI 1615 LOCAL 6;;-70.582642;-33.397247;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1408;FULLCARGA;OXXO - PLAZA DE ASIS (S.136);LAS CONDES 12523;;-70.515991;-33.372234;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1409;FULLCARGA;OXXO - PROVIDENCIA 1 (S.27);AV. PROVIDENCIA 2487;;-70.604469;-33.419422;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1410;FULLCARGA;OXXO - SAN DAMIAN (S.56);SAN DAMIAN 20 LOCAL 1 B;;-70.497803;-33.389618;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1411;FULLCARGA;OXXO - SAN FRANCISCO (S.137);LAS CONDES 12340 LOCAL 6;;-70.517548;-33.372604;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1412;FULLCARGA;OXXO - SAN PABLO - MORANDE (S.119);MORANDE 801 LOCAL 102;;-70.654305;-33.434418;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1413;FULLCARGA;OXXO - SIMON BOLIVAR (S.22);SIMON BOLIVAR 3760 LOCAL 3;;-70.590981;-33.448460;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1414;FULLCARGA;OXXO - SUECIA (S.72);SUECIA 185 LOCAL 1 B;;-70.607361;-33.422321;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1415;FULLCARGA;OXXO - VITACURA 2 (S.41);AV. VITACURA 3663;;-70.594948;-33.403023;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1416;FULLCARGA;OXXO - LAS CONDES - SANZIO (S.138);AV. LAS CONDES 7423;;-70.555702;-33.402710;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1417;FULLCARGA;OXXO - ARTURO PRAT - ELEUTERIO (S.115);ARTURO PRAT 293 , DEPTO 1;;-70.649483;-33.448887;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1418;FULLCARGA;MURIEL ELIZABETH PINOCHET HUIDOBRO;AV. 11 DE SEPTIEMBRE ESQUINA PJE CARMEN DOREN OTE S/N;;-70.514837;-33.608421;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1419;FULLCARGA;MAKENDY;SAN LUIS NORTE 680;;-70.753891;-33.361309;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1420;FULLCARGA;DONDE EL LALO;BALMACEDA 1421;;-70.673744;-33.595154;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1421;FULLCARGA;TIENDA UPA!-SHELL (F.417);MANQUEHUE NORTE 80;;-70.567654;-33.407776;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1422;FULLCARGA;DON PEDRO;ANTONIO MACHADO 1905;;-70.643578;-33.562386;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1423;FULLCARGA;MINIMARKET 2 ANCLAS;LARRAIN 6785;;-70.559491;-33.452448;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1424;FULLCARGA;NICOLE;SANTA EMA 2205;;-70.636551;-33.564129;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1425;FULLCARGA;LUCIENNE;BALADAS 599;;-70.635569;-33.372338;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1426;FULLCARGA;LA MACARENA;SAN FLORENCIO 12214;;-70.675476;-33.569550;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1427;FULLCARGA;ALMACEN LOS MORENOS;URMENETA 719;;-70.644585;-33.394005;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1428;FULLCARGA;VICTOR;CAMILO HERIQUEZ 3540;;-70.649395;-33.393445;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1429;FULLCARGA;NICOLAS;ESPERANZA 405;;-70.675385;-33.440971;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1430;FULLCARGA;SUPERMERCADO EL PAJARO LOCO;ALTIPLANO 1996;;-70.563240;-33.474625;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1431;FULLCARGA;ELBA LILIANA RAMIREZ CARRILLO;AV. MARATHON 1728;;-70.613434;-33.471134;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1432;FULLCARGA;MAMI MARIA;CIUDAD DE MEXICO 302 A;;-70.736595;-33.509445;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1433;FULLCARGA;ALMACEN CAROLINA;LAS ACHIRAS 1423;;-70.591705;-33.628574;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1434;FULLCARGA;MINIMARKET ALIMENTOS;GAMERO 670;;-70.676712;-33.419201;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1435;FULLCARGA;POKI SPA;IQUIQUE 7499;;-70.651932;-33.525871;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1436;FULLCARGA;JHOSHELYNE GONZALEZ;LA PAZ 453;;-70.651147;-33.426158;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1437;FULLCARGA;JUAN FRANCISCO ORTIZ;ALONSO CORONAS 253;;-70.689193;-33.579077;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1438;FULLCARGA;OXXO - MALL PLAZA VESPUCIO (S.26);VICUÑA MACKENNA ORIENTE 7110 LOCAL 14 A;;-70.598717;-33.517910;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1439;FULLCARGA;ONE MARKET;CAMINO EL ALBA 12620 LOCAL 1 B;;-70.507088;-33.399261;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1440;FULLCARGA;MINIMARKET PEREYRA ;SAN FRANCISCO 8525;;-70.747513;-33.436337;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1441;FULLCARGA;BAZAR JECHU;LA PALMILLA 3461;;-70.667473;-33.394794;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1442;FULLCARGA;YAYU;ISLA QUENAC 267;;-70.762589;-33.459892;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1443;FULLCARGA;SEBASTIAN;TRES PONIENTE 760;;-70.779686;-33.521854;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1444;FULLCARGA;OXXO - HUERFANOS - SANTIAGO (S.6);HUERFANOS 602;;-70.645592;-33.439167;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1445;FULLCARGA;MARIA ANGELICA STOCKLE DIAZ;PAINE 0806;;-70.705246;-33.575813;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1446;FULLCARGA;BENJAMIN ISAIAS ALMACEN;MAPOCHO 2352;;-70.670494;-33.432194;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1447;FULLCARGA;ALMACEN SIRIA;EL CANELO 951;;-70.664230;-33.571556;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1448;FULLCARGA;EBEN-EZER;ZEUS 1059;;-70.740667;-33.408146;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1449;FULLCARGA;ALMACEN GETSEMANI;FRANCO SUIZO 714;;-70.748909;-33.448181;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1450;FULLCARGA;EL JOACO;MANUEL PAVEZ 1201;;-70.658142;-33.382408;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1451;FULLCARGA;DONDE FRANCO;3 DE JULIO 6785;;-70.727247;-33.419140;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1452;FULLCARGA;BOTILLERIA LA MONTAÑA E.I.R.L;SEBASTOPOL 404 B LOCAL 2;;-70.632450;-33.516747;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1453;FULLCARGA;BAZAR FRANCESCA;PADRE HURTADO 12799;;-70.675522;-33.577459;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1454;FULLCARGA;IDEAS Y CREACIONES;CORONEL FRANCISCO MONTES 5516;;-70.756131;-33.466930;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1455;FULLCARGA;JOHANNA;REPUBLICA DE ZAMBIA 5610;;-70.629211;-33.375454;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1456;FULLCARGA;NATALVA;EINSTEN 715;;-70.646751;-33.404949;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1457;FULLCARGA;AURORA & MARIO;VARAS MENA 322;;-70.626370;-33.512103;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1458;FULLCARGA;FLORES HERMANOS;SAN FRANCISCO 7042;;-70.733272;-33.436451;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1459;FULLCARGA;EL CHOCHO;13 DE OCTUBRE 9414;;-70.532784;-33.479382;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1460;FULLCARGA;EL COTELO;TIRANDENTES 12785;;-70.638130;-33.582108;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1461;FULLCARGA;GUIVICENRI;COSTANERA SUR 6906;;-70.730009;-33.414321;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1462;FULLCARGA;ELENA EUGENIA QUIROGA MANZUR;QUILPUE 4266;;-70.586990;-33.469357;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1463;FULLCARGA;VOLCAN CHILE SPA;EL SAUCE 1867;;-70.681320;-33.359386;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1464;FULLCARGA;LA VEGUITA;LAS NACIONES 2156;;-70.784676;-33.509758;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1465;FULLCARGA;MINIMARKET OHANA;DIEGO PORTALES 6718;;-70.553864;-33.558632;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1466;FULLCARGA;CRIS Y MELANIE;EL SALTO 2299;;-70.633026;-33.405441;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1467;FULLCARGA;ALMACEN DARIO ANTONIO ARDILLA MARIN E.I.R.L;LOS LIBERTADORES 7033;;-70.732620;-33.466682;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1468;FULLCARGA;ANDREW MARKET;ASTABURUAGA 9097 A;;-70.691757;-33.528614;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1469;FULLCARGA;MINIMARKET MI DOÑA;ISRAEL 16401;;-70.764304;-33.547075;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1470;FULLCARGA;LEONEL;SAN PABLO 6405;;-70.726212;-33.444458;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1471;FULLCARGA;MARIANO;LUIS INFANTE CERDA 5985;;-70.7080423133906;-33.4760692286324;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1472;FULLCARGA;LA VENTANITA;9 DE ENERO 03301;;-70.698753;-33.526741;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1473;FULLCARGA;MINIMARKET EIBER TRIAGO;ACONCAGUA 1187;;-70.650581;-33.458613;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1474;FULLCARGA;ORINOCO LTDA;JOSE MIGUEL CARRERA 2748;;-70.648117;-33.479942;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1475;FULLCARGA;OXXO - MIGUEL DE OLIVARES (S.94);MIGUEL DE OLIVARES 1458;;-70.655907;-33.449203;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1476;FULLCARGA;ANITA;BARON DE JUARES REALES 3460 B;;-70.678238;-33.398724;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1477;FULLCARGA;ALFONSO SIGUENZA;SAN PABLO 4702;;-70.699432;-33.439709;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1478;FULLCARGA;TERESITA;CAMINO PADRE HURTADO 16551;;-70.683563;-33.611534;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1479;FULLCARGA;KIOSCO;AV. PROVIDENCIA 2040;;-70.612259;-33.423363;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1480;FULLCARGA;TIENDA UPA!-SHELL (F.181);AV. JOSE PEDRO ALESSANDRI 1135;;-70.598633;-33.465454;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1481;FULLCARGA;MINIMARKET EL VECINO;LAS ENCINAS 2597;;-70.605659;-33.469013;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1482;FULLCARGA;LOS MAQUIS;PADRE HURTADO 10904;;-70.670686;-33.561218;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1483;FULLCARGA;LA PUNTITA DEL CERRO;UNO SUR 670;;-70.498488;-33.359605;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1484;FULLCARGA;FRANCO ANTONIO;VASCO NUÑEZ DE BALBOA 3658;;-70.734467;-33.495594;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1485;FULLCARGA;LOS HUACHI;SANTA ZITA 9229;;-70.533011;-33.425108;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1486;FULLCARGA;CATITA;TAGUA TAGUA 7582;;-70.551109;-33.471840;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1487;FULLCARGA;MUNDO MARKET;BATLLE Y ORDONEZ 4343;;-70.58563183;-33.45145725;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1488;FULLCARGA;LA CHOLITA;PATRICIO EDWARDS 1549;;-70.766159;-33.430073;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1489;FULLCARGA;LA VECINA;LOS METALES 320;;-70.718903;-33.477589;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1490;FULLCARGA;LA ZULEMITA;QUINTA VERGARA 1750;;-70.789062;-33.514811;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1491;FULLCARGA;LA CHINITA;LAS UVAS Y EL VIENTO 435;;-70.626984;-33.549480;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1492;FULLCARGA;EL AMANECER PAULIS;27 DE SEPTIEMBRE 5182;;-70.532082;-33.608376;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1493;FULLCARGA;LA VECINA;TASOS 693;;-70.765235;-33.445601;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1494;FULLCARGA;EL BARATITO;PORTALES 2769;;-70.795700;-33.519707;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1495;FULLCARGA;JCRV;LOS SAUCES 5651;;-70.708405;-33.413345;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1496;FULLCARGA;KIOSCO;CONCHA Y TORO FRENTE AL 535;;-70.576385;-33.606922;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1497;FULLCARGA;ABEL DEL TRANSITO VISCAY;LA CAPILLA 8150;;-70.755369;-33.414377;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1498;FULLCARGA;NCS NATURAL CARE;GENERAL MACKENNA 1186;;-70.654382;-33.433285;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1499;FULLCARGA;ALMACEN CARMEN LORETO CASTRO BILBAO;VIOLETA PARRA 5981;;-70.603607;-33.508263;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1500;FULLCARGA;OXXO - ECUADOR / PURISIMA (S.96);AV. LIBERTADOR BERNARDO OHIGGINS 4677;;-70.699600;-33.455620;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1501;FULLCARGA;LARRYS;LOS PRUNOS 1795;;-70.638535;-33.525997;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1502;FULLCARGA;PUNTO DE ENCUENTRO;SERRANO 72;;-70.649166;-33.445404;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1503;FULLCARGA;LA FAMILIA;SENADORA MARIA DE LA CRUZ 3191;;-70.795784;-33.511017;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1504;FULLCARGA;PERSEVERANCIA;ISMAEL BRICEÑO 1580;;-70.724173;-33.377271;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1505;FULLCARGA;MDC;SAN LEANDRO 0173;;-70.628798;-33.565531;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1506;FULLCARGA;BASMAT;PROFESOR JULIO CHAVEZ 13026;;-70.657730;-33.581768;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1507;FULLCARGA;KAYOTITO;VOLCAN LLAIMA 1555;;-70.673485;-33.599628;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1508;FULLCARGA;LOS 3 HINCHAS;PRESIDENTE SALVADOR ALLENDE 425;;-70.630560;-33.378456;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1509;FULLCARGA;LA NEGRA;VICTOR PLAZA MAYORGA 1235;;-70.686066;-33.546478;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1510;FULLCARGA;TIENDA UPA!-SHELL (F.986);CAMINO LOS TRAPENSES 3353;;-70.543513;-33.345035;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1511;FULLCARGA;MI MARKET;LAURA RODRIGUEZ 7066;;-70.558556;-33.470253;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1512;FULLCARGA;MANCHITAS;VICUÑA MACKENNA 644;;-70.631355;-33.449688;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1513;FULLCARGA;ALMACEN MARY;SAN PABLO 9142;;-70.763687;-33.442131;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1514;FULLCARGA;BRENDA;DIEGO PORTALES 1123;;-70.571945;-33.561535;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1515;FULLCARGA;MAXIMO;ISLA MORELO 8773;;-70.611702;-33.544098;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1516;FULLCARGA;EL PUNTO DE TU BELLEZA;DOCTOR GARCIA GUERRERO 1134;;-70.684669;-33.432789;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1517;FULLCARGA;NEGRITA;TALCAN 5787;;-70.712425;-33.472343;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1518;FULLCARGA;DON VITEL Y DON RONALD;MANUEL ANTONIO MATTA 0811 DEPTO 104;;-70.722772;-33.366570;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1519;FULLCARGA;OXXO - SANTA VICTORIA (S.98);AV. PORTUGAL 412 LOCAL 10;;-70.635403;-33.447666;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1520;FULLCARGA;EL ESTRIBO;BERNARDO MORALES 3495;;-70.623213;-33.490199;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1521;FULLCARGA;M Y M;PABLO NERUDA 15426;;-70.679947;-33.601711;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1522;FULLCARGA;LA 4TA MARKET;CUARTA TRANSVERSAL 5985;;-70.664810;-33.506836;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1523;FULLCARGA;MINIMARKET DON GATO;CHINCHORRO 3967;;-70.591103;-33.474255;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1524;FULLCARGA;DE HUEVOS Y GOURMET;INGENIERO EDUARDO DOMINGUEZ 666;;-70.776596;-33.491344;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1525;FULLCARGA;LA PIKA DEL ASEO;APOSTOL SANTIAGO 1136;;-70.693008;-33.412048;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1526;FULLCARGA;LOS PILLUELOS;EL MONTIJO 1660;;-70.754524;-33.397411;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1527;FULLCARGA;DONDE ROSITA;PLAZA DE ARMAS 02951;;-70.620209;-33.593197;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1528;FULLCARGA;LA NEGRITA;LAS TINAJAS 2560;;-70.792961;-33.516396;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1529;FULLCARGA;NOVIMARKET;CAMINO BERNARDO OHIGGINS 1320 PARCELA 68;;-70.758217;-33.501415;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1530;FULLCARGA;LEO;SALVADOR GUTIERREZ 7949;;-70.749070;-33.416988;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1531;FULLCARGA;MAIRA ALEJANDRA ROMO CUEVAS;LA RAMADA  2136;;-70.525207;-33.481762;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1532;FULLCARGA;LORENA;CALLE 3 5680;;-70.571579;-33.501369;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1533;FULLCARGA;DON PEPE;NAVIDAD 1369;;-70.672211;-33.376598;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1534;FULLCARGA;COMERCIAL VEGA;PEDRO FONTOVA 5058;;-70.672920;-33.380215;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1535;FULLCARGA;BAZAR LUARA;SAN ESTEBAN 250;;-70.744843;-33.363846;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1536;FULLCARGA;EL CARMEN;INGENIERO BUDGE 830 A;;-70.646576;-33.496193;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1537;FULLCARGA;DONDE LA ROSITA;GABRIEL GONZALEZ VIDELA 2751;;-70.790443;-33.538628;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1538;FULLCARGA;LA FAMILIA;CENTRAL 6394;;-70.616264;-33.515892;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1539;FULLCARGA;KIOSCO;VICUÑA MACKENNA ORIENTE 7492;;-70.598389;-33.521667;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1540;FULLCARGA;TIENDA UPA!-SHELL (F.149);AV. PEDRO FONTOVA 6739;;-70.670700;-33.360157;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1541;FULLCARGA;ESTE BOOM;DOMINGO SANTA MARIA 2736;;-70.680312;-33.413656;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1542;FULLCARGA;DONDE EL LUCHO;SANTA CAROLINA 1849;;-70.666420;-33.587193;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1543;FULLCARGA;ANA SOFIA;GENERAL ARRIAGADA 490;;-70.623970;-33.562656;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1544;FULLCARGA;THANI MARKET;JOSE JOAQUIN PEREZ 4497;;-70.697426;-33.431580;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1545;FULLCARGA;MINIMARKET EL TREBOL;EL PARQUE SUR 18444;;-70.776237;-33.564667;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1546;FULLCARGA;MINIMARKET LA OTRA ESQUINA;LA QUEBRADA 9401;;-70.531914;-33.416836;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1547;FULLCARGA;LOLITA;APOSTOL SANTIAGO 2347 DEPTO 13;;-70.700607;-33.392948;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1548;FULLCARGA;EL VALLE;LAS ARAUCARIAS 2961;;-70.693481;-33.376568;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1549;FULLCARGA;JUAN Y ROMI;ROLANDO FRODEN 1600-A;;-70.585800;-33.519653;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1550;FULLCARGA;ANGELICA DE LAS MERCEDES PEREZ FLORES;KAWEL 134;;-70.743912;-33.465405;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1551;FULLCARGA;OPEN 21 BLACK MINIMARKET;LAS CONDES 9140;;-70.543388;-33.392456;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1552;FULLCARGA;EL PASILLO;LA SINFONIA 1290;;-70.766609;-33.489941;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1553;FULLCARGA;OXXO - SAN DIEGO - COQUIMBO (S.86);SAN DIEGO 893 DPTO L1;;-70.649719;-33.456841;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1554;FULLCARGA;OXXO - AGUSTINAS - SAN MARTIN (S.89);AGUSTINAS 1454 DEPTO 5;;-70.657280;-33.441360;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1555;FULLCARGA;OXXO - ELEUTERIO RAMIREZ (S.79);ELEUTERIO RAMIREZ 1331 DPTO. 2 3 4;;-70.653557;-33.450005;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1556;FULLCARGA;JUANITO;LOS COMANDOS 5067;;-70.677345;-33.492901;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1557;FULLCARGA;MINIMARKET MIRTA MORALES E.I.R.L;DEPARTAMENTAL 3656;;-70.597023;-33.509216;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1558;FULLCARGA;COMERCIAL LUJONI;BRASIL 928;;-70.665140;-33.433305;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1559;FULLCARGA;ALMACEN EBENEZER;SAN VICENTE DE PAUL 4441;;-70.588463;-33.495834;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1560;FULLCARGA;FUSE LTDA.;SALOMON SACK 501;;-70.672523;-33.418446;Carga de tarjetas,Consulta de saldo, Activación de carga remota
