id;entity;name;address;schedule;longitude;latitude;services
1703;Fullcarga;YUSY;SANTA TERESA 1786;;-70.6913929463228;-33.4711789860477;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1704;Fullcarga;LAS DELICIAS;OCEANIA 227;;-70.756645;-33.462231;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1705;Fullcarga;ALBERTO RAMIREZ;EBANO 225;;-70.7327128517947;-33.5098783334286;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1706;Fullcarga;NEGRO JOSE;BUTACO 8392;;-70.751373;-33.464848;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1707;Fullcarga;TIENDA UPA!-SHELL  (F.118);TOBALABA 11835;;-70.5580011798909;-33.48147384999019;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1708;Fullcarga;TIENDA UPA!-SHELL  (F.134);FRANCISCO VILLAGRA 5681;;-70.5722506916296;-33.4578505924752;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1709;Fullcarga;ERBI - CERRILLOS;CERRILLOS (ESQ. LOS ALMENDROS) 763;;-70.7147710090459;-33.4918576028339;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1710;Fullcarga;CAMILO;NICOLAS DE GARNICA 0100;;-70.636476;-33.410249;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1711;Fullcarga;LA ESQUINA;6 PONIENTE 7397;;-70.698662;-33.511639;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1712;Fullcarga;SARITA;QUACTEMOC 4355;;-70.686646;-33.487541;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1713;Fullcarga;VANIA;ACAPULCO 7773;;-70.6797892288187;-33.5207572889999;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1714;Fullcarga;DONDE GUS;SALVADOR DE BAHIA 1175;;-70.71791969999998;-33.3551173;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1715;Fullcarga;MARY ;DOS SUR 3868;;-70.697998597482;-33.4048740914485;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1716;Fullcarga;BABY OFERTAS;BERNARDINO PARADA 956;;-70.649298754;-33.57872301;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1717;Fullcarga;JABES CHILE LTDA;SANTA ELENA 381;;-70.5732643149947;-33.6077545124528;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1718;Fullcarga;NYN;CERRO EL ALTAR 0438;;-70.596029484;-33.619985185;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1719;Fullcarga;MACARENA;AVENIDA ANIBAL PINTO 402;;-70.657822;-33.427480;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1720;Fullcarga;EL BASTY;CANTO GENERAL 0416 DEPTO 14;;-70.627601;-33.550862;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1721;Fullcarga;FALA EMMA;CERRO LA SILLA 5838;;-70.5605886101947;-33.5144288122572;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1722;Fullcarga;TIENDA UPA!-SHELL  (F.153);SAN DIEGO 1409;;-70.6490010060904;-33.4639334973954;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1723;Fullcarga;CAMENCITA;DEMIAN 2152;;-70.776975418186;-33.5093613097345;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1724;Fullcarga;NATANAEL;SUR 1882;;-70.785808644152;-33.5221002482826;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1725;Fullcarga;CHRISTOPHER 1;EJERCITO LIBERTADOR 628;;-70.5924175054718;-33.6083316644083;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1726;Fullcarga;MINIMARKET;SEGUNDA TRANSVERSAL 3430;;-70.7443319638852;-33.4966583954329;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1727;Fullcarga;ACCARDI;TRONCAL SAN FRANCISCO 3276;;-70.609300;-33.570006;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1728;Fullcarga;ENTRETENIMIENTOS SIGUENZA (S);SAN PABLO 4773;;-70.700456815489;-33.4395249263708;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1729;Fullcarga;CIBER EL PELON;SANTA FE 1897;;-70.69690042258686;-33.42610270788008;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1730;Fullcarga;KIOSCO;LAS PALMERAS FRENTE AL 3207;;-70.5986305655762;-33.4669054602219;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1731;Fullcarga;TELISIA;LOS PINGUINOS 4154;;-70.6906991249175;-33.47148711438;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1732;Fullcarga;LA FORTALEZA;COLOMBIA 8404;;-70.5870209830736;-33.530535626991;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1733;Fullcarga;MI NONI;ICTINOS 1663;;-70.5629319980661;-33.4716466637459;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1734;Fullcarga;PEDRO MARIN;DOMINGO SANTA MARIA 4148 LOCAL 2;;-70.7052627;-33.40495214;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1735;Fullcarga;SAN MAURICIO;ANGOL 1735;;-70.7267729125289;-33.397291426594;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1736;Fullcarga;DAINITA MASCOTAS;CARTWRIGHT 1042;;-70.5121531106183;-33.3607646150392;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1737;Fullcarga;MY FAMILY;ALTONA 1705;;-70.6790746506185;-33.3722075978105;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1738;Fullcarga;KIOSCO LA QUEBRADA;CAMINO EL OTOÑAL FRENTE AL 1598;;-70.519710;-33.401393;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1739;Fullcarga;LAS DELICIAS DE SUS MASCOTAS;JALISCO 3890;;-70.698387;-33.515991;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1740;Fullcarga;PAOLITA;PEDRO DE MENDOZA 13504;;-70.6880321040052;-33.580149574073;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1741;Fullcarga;ELISABETH URZUA;DIPUTADO ANGEL FANTUZZI  270;;-70.775824578;-33.546615779;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1742;Fullcarga;ANDREITA;GENARO PRIETO 4251;;-70.6425296913694;-33.3841876130272;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1743;Fullcarga;LA TETE;NAVIDAD 2592;;-70.678709571614;-33.505765006346;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1744;Fullcarga;MATTY;SANTA ROSA  2565;;-70.6420049938066;-33.4783360561516;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1745;Fullcarga;PUNTO FIJO;PUENTE BUIN   9036;;-70.533547;-33.461896;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1746;Fullcarga;DONDE LA FRAN;POLCURA 2274;;-70.5409373164788;-33.4807562908603;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1747;Fullcarga;LP INTERNET;BACTEOROLOGICO 10909;;-70.5809676439429;-33.5578878645318;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1748;Fullcarga;LOS AROMOS;DOMINGO SANTA MARIA 3839 LOCAL 2-B;;-70.6990258807239;-33.4068937175712;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1749;Fullcarga;RULOS;JOSE ARRIETA 6545 DEPTO 1;;-70.56334484098598;-33.462494750733796;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1750;Fullcarga;BABY;TENERIFE 1587;;-70.7453303745598;-33.4204313463044;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1751;Fullcarga;LUBEMIJO;LAS TORRES 195;;-70.7308960403608;-33.4520679006286;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1752;Fullcarga;JUANA URRUTIA;JOSE GHIARDO 0163;;-70.6329145398566;-33.5238142304528;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1753;Fullcarga;VICTORIA;RANCAGUA  750;;-70.6232340880674;-33.439352317755;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1754;Fullcarga;EL JIMEÑO;FRANCISCO BILBAO 535;;-70.6252166385141;-33.4416584270985;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1755;Fullcarga;LA GOTITA DEL PORTEÑO;LOS RETAMOS  1351;;-70.7244968456185;-33.4307225481218;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1756;Fullcarga;LA NANA;JULIO MONTT SALAMANCA 084;;-70.7351485377004;-33.3662269935371;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1757;Fullcarga;JOSE (C);VILLA SUR 4554;;-70.6809110096225;-33.4863922539582;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1758;Fullcarga;PRINCIPITO;SANTA RAQUEL 4576;;-70.5995871;-33.5628816;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1759;Fullcarga;LA LICORERA;VITACURA 7600;;-70.5594326150704;-33.3856293251574;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1760;Fullcarga;JUAN VILLAGRA;CLAUDIO ARRAU 889;;-70.673604;-33.566192;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1761;Fullcarga;CHIKYTITA;CLAUDIO VICUÑA 3805;;-70.686668;-33.425671;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1762;Fullcarga;DONDE LA TIA EMILIANA;LOS ARBUSTOS 1581;;-70.711922;-33.364513;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1763;Fullcarga;BELEN;CARLOS VALDOVINOS 2924;;-70.673019;-33.478657;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1764;Fullcarga;KIOSKO GENITO;CENTRAL ESQUINA EL PINAR 3651;;-70.623372;-33.491685;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1765;Fullcarga;RICARDO MELLA;SEGUNDA TRANSVERSAL 3532;;-70.744034;-33.495495;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1766;Fullcarga;LOS NIÑITOS;CALIFORNIA 1243;;-70.739990;-33.432701;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1767;Fullcarga;SEÑORA CARMEN;DIEGO DE ALMAGRO 1352;;-70.715225;-33.370995;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1768;Fullcarga;LEONOR;FRANCIA 1166;;-70.656075;-33.411469;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1769;Fullcarga;MAR Y JAM;BEZANILLA 1495;;-70.659981;-33.417671;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1770;Fullcarga;PUNTO TABACO;FERMIN VIVACETA 827 LOCAL 2;;-70.662178;-33.422550;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1771;Fullcarga;SENY;TRANCREDO PINOCHET 0854;;-70.653564;-33.582378;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1772;Fullcarga;LOS AMANTES;INES DE SUAREZ 13658;;-70.611176;-33.589882;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1773;Fullcarga;ELIZABETH;CALLE G 1358;;-70.663478;-33.374843;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1774;Fullcarga;CHAVEZ;MATTA 733;;-70.643967;-33.458221;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1775;Fullcarga;CHUMA;TOCONAO 556 DEPTO 13-B;;-70.745232;-33.367252;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1776;Fullcarga;JANY;LARRAIN 9767;;-70.529405;-33.452552;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1777;Fullcarga;KATU Y PALY;SANTA ELENA 255;;-70.572922;-33.609505;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1778;Fullcarga;FREEDOM EL GRAN BAZAR;CRETA 2686;;-70.601303;-33.588650;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1779;Fullcarga;LOS HELECHOS;EL HIBISCO NORTE 18416 LOCAL 7;;-70.785071;-33.557247;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1780;Fullcarga;FERNANDA Y ALONSO;LAS NINFAS 1859;;-70.600769;-33.596199;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1781;Fullcarga;DON PAN;BALDOMERO LILLO 1571;;-70.634653;-33.582449;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1782;Fullcarga;EL BETO;CHILOE 267;;-70.623209;-33.513282;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1783;Fullcarga;DONDE EL FILO;ANIBAL ZAÑARTU 10374;;-70.649963;-33.554410;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1784;Fullcarga;BELINDA;CONDELL 1807 LOCAL 2;;-70.624688;-33.451478;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1785;Fullcarga;EL SHURDITO;SAN IGNACIO 1247;;-70.655239;-33.461954;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1786;Fullcarga;EL OJO;LAS TORRES 7708;;-70.734225;-33.502654;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1787;Fullcarga;IRLANDA;CRETA 2962;;-70.601601;-33.586250;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1788;Fullcarga;TIENDA UPA!-SHELL  (F.117);PEDRO DE VALDIVIA 3014;;-70.605223;-33.450023;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1789;Fullcarga;ALMACEN ALICIA CALDERON;CARLOS AGUIRRE LUCO 1175;;-70.64501438;-33.37325865;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1790;Fullcarga;DON PRIMO;PIRAMIDE B 380;;-70.632751;-33.503723;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1791;Fullcarga;VALENTINA;PEDRO RIVEROS, ED. QUILLAY 1583 DEPTO.110;;-70.725410;-33.379456;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1792;Fullcarga;A Y V;JULIO CHAVEZ 12442;;-70.656646;-33.576881;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1793;Fullcarga;GAVIOTA;CARACAS 2339;;-70.56651242424238;-33.479792575757536;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1794;Fullcarga;DONDE LA ANDREA;TENERIFE 1574;;-70.745452;-33.421146;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1795;Fullcarga;TRIUNFO II;GENERAL ARRIAGADA 1345;;-70.602165;-33.558823;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1796;Fullcarga;KREMA Y CANELA;ARTURO PRAT 1375 LOCAL 1;;-70.647165;-33.463198;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1797;Fullcarga;LEON MOYON;UNO PONIENTE 941;;-70.692180;-33.462427;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1798;Fullcarga;VIVIANA ;PEDRO AGUIRRE CERDA 8881;;-70.636736;-33.541581;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1799;Fullcarga;SUSANA;ESMERALDA 1187;;-70.737019;-33.408632;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1800;Fullcarga;MAMI ROSA;FRAY FRANCISCO RAMIREZ 2102-B;;-70.579497;-33.474839;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1801;Fullcarga;ANGEL MARQUINA;SAN FRANCISCO 8525;;-70.747451;-33.436419;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1802;Fullcarga;KIOSCO;MACUL FRENTE AL 4203;;-70.599949;-33.492352;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1803;Fullcarga;EL BOLICHE;PROFESOR ALCAINO 01360 DEPTO 13;;-70.558834;-33.602486;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1804;Fullcarga;CARLOS MOYA;VOLCAN TACORA 1911;;-70.601745;-33.580049;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1805;Fullcarga;MATIAS Y CARLOS;EL FRUTO PONIENTE 1860 BLOCK 211;;-70.596021;-33.625612;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1806;Fullcarga;ALGO TENGO;MEXICO 1315;;-70.557895;-33.596373;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1807;Fullcarga;CSOTO;ILOCA 1034;;-70.646183;-33.580385;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1808;Fullcarga;RENACER;LAS INDUSTRIAS 4697-A;;-70.62781349;-33.50015731;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1809;Fullcarga;KA Y TA;LA ORACION 14841;;-70.626081;-33.603829;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1810;Fullcarga;EL MOLINO;EL MOLINO  30033;;-70.817027;-33.386495;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1811;Fullcarga; DONDE JUANITO;LAGO O HIGGINS 8050;;-70.546645;-33.467651;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1812;Fullcarga;LA BENDICION;CABALLERO DE LA MONTAÑA 624 CASA 20;;-70.529677;-33.467325;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1813;Fullcarga;AIDA;NUEVA DOS 1737;;-70.614623;-33.467777;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1814;Fullcarga;TODO PERFUMES;5 DE ABRIL 093 LOCAL 137;;-70.756348;-33.510818;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1815;Fullcarga;LA FRONTERA;VICUÑA MACKENNA 1509;;-70.745865;-33.401466;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1816;Fullcarga;SHARLOM;PADUA 1479;;-70.731658;-33.426594;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1817;Fullcarga;LA PALMERA;CHUNGARA 694;;-70.531247;-33.459067;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1818;Fullcarga;CARDAJO;LO BLANCO 1152;;-70.641815;-33.587379;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1819;Fullcarga;YING Y YANG;SAN DIEGO 631;;-70.650256;-33.453272;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1820;Fullcarga;MATIAS SPA;JUANITA 0382;;-70.6125245103234;-33.6207534181977;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1821;Fullcarga;Y C V;CRETA NORTE 3851;;-70.6039978869999;-33.5764161339999;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1822;Fullcarga;MARIANA ZUÑIGA;AMANDA LABARCA HUBERSTON 4782;;-70.58079287;-33.47455677;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1823;Fullcarga;EL GUTI;SANTA LUISA 277;;-70.737366;-33.358452;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1824;Fullcarga;BARBARITA;LAGO CALAFQUEN  2123;;-70.663870;-33.486852;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1825;Fullcarga;DON TITO;ONGOLMO 864;;-70.721016;-33.499828;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1826;Fullcarga;REMI;ANDRES AMENABAR 1324;;-70.771568;-33.534023;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1827;Fullcarga;BUEN DIA;ROLANDO FRODEN  1703;;-70.582657;-33.520203;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1828;Fullcarga;MARIA GARRIDO;VOLCAN SAN JOSE 0532;;-70.749863;-33.362507;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1829;Fullcarga;AMASANDERIA NINA;GERMAN GARCES 1624;;-70.780602;-33.526134;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1830;Fullcarga;ROSMERY GUARNIZ;CAPITAN BYNON 1160;;-70.666130;-33.414104;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1831;Fullcarga;BAZAR Y LIBRERÍA MAFALDA;CARMEN 1389;;-70.763351;-33.515198;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1832;Fullcarga;SARDICH IN FAMILY;MANUEL SANCHEZ 6130;;-70.717941;-33.417900;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1833;Fullcarga;CONFITERIA SANTIS SPA;PEDRO DE VALDIVIA 3474 LOCAL 10-B;;-70.60484396;-33.45480243;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1834;Fullcarga;ANDREA ROJAS;ESTUDIANTE NAVARRO 1927;;-70.632263;-33.409752;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1835;Fullcarga;PALOMITA;PARAGUAY 1199;;-70.649384;-33.533344;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1836;Fullcarga;RUTH MEYER ;CARD RAUL SILVA HENRIQUEZ 192 DEPTO 110;;-70.720848;-33.479221;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1837;Fullcarga;LA ESPERANZA;PORTALES 1863;;-70.78476547;-33.51817614;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1838;Fullcarga;VIRSI;PLACER 880 LOCAL 361;;-70.644684;-33.475548;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1839;Fullcarga;ELECTRIC HOME;FRANCISCO BILBAO 2016;;-70.606888;-33.438194;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1840;Fullcarga;ROMAN SIGUENZA (S);TORO MAZOTE 9;;-70.692200;-33.454670;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1841;Fullcarga;LA RESURRECCION;VOLCAN COPAHUE 027;;-70.747734;-33.362137;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1842;Fullcarga;DONDE NACHITO;LAS ROSAS 12778;;-70.626060;-33.582798;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1843;Fullcarga;EL PESO JUSTO;LA RONDA 1725;;-70.602814;-33.580204;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1844;Fullcarga;LA ESKINA DE LA OFERTA;GERONIMO DE ALDERETE 3515;;-70.557663;-33.526257;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1845;Fullcarga;LUIS VIZCARRA;ALAMEDA FRENTE AL 1527;;-70.657722;-33.445126;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1846;Fullcarga;FLOR DORADA (C);"PASAJE ""E"" 2714";;-70.7177947963995;-33.4113680712088;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1847;Fullcarga;ALMACEN DAYANITA I (C);COPIAPO 469;;-70.639809;-33.453632;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1848;Fullcarga;ALMACEN MONICA (C);CALLE VEINTE 6947;;-70.559990;-33.468983;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1849;Fullcarga;EL MONO (C);PORTUGAL 1389;;-70.632050;-33.461029;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1850;Fullcarga;BAZAR GABY (C);ESCUADRA NACIONAL 0225;;-70.780075;-33.540039;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1851;Fullcarga;LA ESTRELLA;EL VALLE 5870;;-70.575768;-33.475567;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1852;Fullcarga;FRAN Y FER;SANTA CLARA  5691-A;;-70.644890;-33.507599;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1853;Fullcarga;DORA;SANTA ROSA 12980 LOCAL 3;;-70.627907;-33.585268;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1854;Fullcarga;COMERCIAL MARANATHA;NAHUELBUTA 1776;;-70.682487;-33.380236;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1855;Fullcarga;LA ESQUINA DE LA BENDICION;EL ALARIFE 13970;;-70.681152;-33.587929;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1856;Fullcarga;LA FAMILIA;MARMOL 1699;;-70.611381;-33.558756;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1857;Fullcarga;RUBENCIAO;LEBRELES 8525;;-70.753975;-33.464691;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1858;Fullcarga;EL COTELO;EBANO 1164;;-70.641495;-33.586952;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1859;Fullcarga;FRANCO;LAS TORCAZAS 10953;;-70.653667;-33.560891;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1860;Fullcarga;EL CHOLITO;OCEANO 7415;;-70.744560;-33.460170;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1861;Fullcarga;MARY;BERNARDINO PARADA 1010;;-70.6471435493018;-33.5790748890784;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1862;Fullcarga;LA PELU;WEBER 2820;;-70.607803;-33.628876;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1863;Fullcarga;KIOSQUITO FERNATO;JORGE ROSS OSSA (ESQ COQUIMBO) FRENTE AL  497;;-70.582201;-33.608448;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1864;Fullcarga;MINIMARKET ANGELICA;JUAN SEBASTIAN BACH 306;;-70.629921;-33.480602;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1865;Fullcarga;JOVY;OBISPO ORREGO 1477;;-70.6201147096774;-33.4651390752688;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1866;Fullcarga;MINIMARKET HNOS BASILIO (C);ARTURO PRAT 1201;;-70.647256;-33.461146;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1867;Fullcarga;MARTHITA;EL TRIGAL 5524;;-70.714953;-33.465370;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1868;Fullcarga;KIOSKO AMIGO;NUEVA PROVIDENCIA frente al 1935;;-70.613240;-33.425265;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1869;Fullcarga;ORLANDO ROJAS CRUZADO (C);ROBERTO ESPINOZA 1494 C;;-70.651520;-33.466251;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1870;Fullcarga;DISPENSA MARINA;EL FUNDO 21039;;-70.855954;-33.460855;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1871;Fullcarga;ROCI;PARQUE LAS FLORES 2210;;-70.5526503846154;-33.5887506410256;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1872;Fullcarga;CATALINA CRUZ PEÑALOZA;ROJAS MAGALLANES 55 LOCAL A;;-70.593725;-33.535566;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1873;Fullcarga;MINIMARKET;GRECIA 816 LOCAL 2;;-70.62267059452762;-33.459150251960786;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1874;Fullcarga;PUNTO AZUL (C);ARTURO PRAT  230 ;;-70.649376;-33.447895;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1875;Fullcarga;FANNY BACILIO;MAULE 569;;-70.638969;-33.466309;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1876;Fullcarga;CLAUDIA ESPINOZA;FRANCISCO LEDANTEC  1145;;-70.770192;-33.531678;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1877;Fullcarga;LA CHANITA;MAHUIDA DEPTO 10A 10916;;-70.616272;-33.562065;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1878;Fullcarga;CARMEN RITA ACEVEDO ALMENDRA;LOYOLA 5990;;-70.719462;-33.436983;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1879;Fullcarga;BAZAR DAGHY;UNO SUR 1081;;-70.745506;-33.507065;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1880;Fullcarga;EL MOMO;CALLE 466 5269;;-70.565941;-33.502277;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1881;Fullcarga;HILDA MARGARITA BURGOS FONSECA;PIEDRA LOBOS 1141;;-70.727859;-33.409447;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1882;Fullcarga;FARMACIAS DONDE LORITO;VICUÑA MACKENNA 998;;-70.745665;-33.406284;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1883;Fullcarga;ALMACEN RAQUELITA;GENERAL FREIRE 5378;;-70.730186;-33.401169;Carga de tarjetas,Consulta de saldo, Activación de carga remota
