iLat;iLon;stops;services;route_segments;puntos
82;39;PI395/PI410;106I/106R/401I/401R/404I/404R/404cI/404cR/405I/405R/413cI/413cR/419I/419R/421I/421R/423I/423R/424I/424R/431cI/431cR/546eI/546eR/I08I/I08R/I09I/I09R/I09cI/I09cR/I09eI/I09eR;22/32-33/22/45-46/16-17/12-13/16/4-5/17-18/37-38/16-17/1-2/32-33/11-12/23-24/42-43/27/11-12/17/9-10/22/1-2/26/60-61/30/6-7/20/6-7/18/2/21-22/6-7;
82;40;PI396/PI397/PI409;106I/106R/401I/401R/404I/404R/404cI/404cR/405I/405R/413cI/413cR/419I/419R/421I/421R/423I/423R/424I/424R/431cI/431cR/546eI/546eR/I08I/I08R/I09I/I09R/I09cI/I09cR/I09eI/I09eR;22-23/32/22-23/45/17/12/16-17/4/18/37/17/1/33/11/24/42/27-28/11/17-18/9/22-23/1/26-27/60/30-31/6/20-21/6/18-19/1-2/22/6;361
82;41;PI408/PI829/PI848;106I/106R/111I/401I/401R/404I/404R/404cI/404cR/405I/405R/413cI/413cR/419I/419R/421I/421R/423I/423R/424I/424R/431cI/431cR/546eI/546eR/I03I/I03R/I03cI/I03cR/I08I/I08R/I09I/I09R/I09cI/I09cR/I09eI/I09eR/J11R/J12I/J17I/L1I/L1R;23/32/2/23/45/17/12/17/4/18/37/17/1/33/11/24/42/28/11/18/9/23/1/27/60/52/14/27/9/31/6/21/6/19/1/22/6/3/3/3/3/26;
82;42;67/PI1633/PI398/PI407/PI755/PI830/PI831/PI832/PI833/PJ215;106I/106R/111I/401I/401R/404I/404R/404cI/404cR/405I/405R/412I/412R/413cI/413cR/418I/418R/419I/419R/421I/421R/423I/423R/424I/424R/431cI/431cR/510I/510R/516I/516R/546eI/546eR/I03I/I03R/I03cI/I03cR/I08I/I08R/I09I/I09R/I09cI/I09cR/I09eI/I09eR/J06I/J11R/J12I/J17I/L1I/L1R;23-24/31-32/0-1-2/23-24/44-45/17-18/11-12/17-18/3-4/18-19/36-37/26-27-28/44-45-46-47/17-18-19/0-1/14-15-16/55-56/33-34-35/10-11/24-25-26/41-42/28-29/10-11/18-19/8-9/23-24/0-1/10-11-12/33-34/8-9-10/25-26/27-28/59-60/52-53-54-55/11-12-13-14/27-28-29-30/6-7-8-9/31-32/5-6/21-22/5-6/19-20/0-1/22/5-6/25-26/0-1-2-3/0-1-2-3/0-1-2-3/3-4/25-26;1330
82;43;PI1632/PI3/PI844/PI845/PI846/PI847/PJ165;101I/101R/106I/106R/401I/401R/404I/404R/404cI/404cR/405I/405R/412I/412R/413cI/413cR/418I/418R/419I/419R/421I/421R/423I/423R/424I/424R/431cI/431cR/481I/481R/506I/506R/506eI/506eR/506vI/506vR/509I/509R/510I/510R/516I/516R/546eI/546eR/I03I/I03R/I03cI/I03cR/I08I/I08R/I09I/I09R/I09cI/I09cR/I09eI/I09eR/I13I/I13R/I14I/I14R/L1I/L1R;31-32/16-17/24/31/24/44/18/11/18/3/19/36/28-29/43-44/19/0/16-17/52-53-54-55/35/10/26/41/29/10/19/7-8/24/0/15-16/29-30/43-44/25-26/33-34/25-26/35-36/25-26/30-31/20-21/12-13/30-31-32-33/10-11/22-23-24-25/28/59/55-56/11-12-13/30/6-7-8/32/5/22/5/20/0/22-23/5/16-17/4-5/32-33/12-13/4-5/24-25;
82;44;PI1/PI1489/PI1661/PI2/PI400/PI437/PI44/PI45/PI46/PI470/PI553/PI64/PI843/PJ112;101I/101R/102I/102R/106I/106R/107I/107R/401I/401R/404I/404R/404cI/404cR/405I/405R/412I/412R/413cI/413cR/418I/418R/419I/419R/421I/421R/423I/423R/424I/424R/431cI/431cR/481I/481R/506I/506R/506eI/506eR/506vI/506vR/509I/509R/510I/510R/516I/516R/546eI/546eR/I03I/I03R/I03cI/I03cR/I08I/I08R/I09I/I09R/I09cI/I09cR/I09eI/I09eR/I10I/I10R/I13I/I13R/I14I/I14R/L1I/L1R;30-31/17-18-19-20/5/30-31-32/24/31/47/23/24/44/18/11/18/3/19/36/29/43/19-20/0/17/52/35-36/10/26-27/41/29/10/19/7/24/0/14-15/30-31-32-33-34-35/44/25/34/25/36/25/31/20/13/30/11/22/28/59/56-57/10-11/30/5-6/32/5/22/5/20/0/23/5/41-42/6/17-18-19-20-21-22/4/33-34-35-36-37-38-39/11-12/5/24;179/2039
82;45;PI540/PI541/PI552;506I/506R/506eI/506eR/506vI/506vR/509I/509R/I13R;44-45/24-25/34-35/24-25/36-37/24-25/31-32/19-20/3-4;
82;46;PI1608/PI1609/PI1610/PI1615/PI1793/PI542/PI543/PI550/PI551;102I/102R/210I/210R/210vI/210vR/506I/506R/506eI/506eR/506vI/506vR/509I/509R/I04I/I04R/I13R/I16R/I17R;0-1/33/0-1/23/0-1/30/45/24/35-36/24/37-38/24/32-33/19/50-51/2-3-4/3/9-10/7-8;384
82;47;PI1840/PI1841/PI1842/PI544/PI549;102I/102R/210I/210R/210vI/210vR/506I/506R/506eI/506eR/506vI/506vR/509I/509R/I04I/I04R/I08R/I13R/I16I/I16R/I17I/I17R;0-1-2/33-34/0-1-2/23-24/0-1-2/30-31/45-46-47/22-23-24/36-37/22-23-24/38-39/22-23-24/33-34/17-18-19/51-52/1-2/1-2/1-2-3/10-11-12/9-10-11-12/14-15/7-8-9-10;926/1291
82;48;PI1198/PI1199/PI1200/PI1201/PI1211/PI1268/PI545/PI548/PI68/PI69/PI70/PI71/PI77/PI78/PI79;105I/105R/120I/120R/385R/417eI/417eR/506I/506R/506eI/506eR/506vI/506vR/509I/509R/I04R/I08R/I13R/I16I/I16R/I17I/I17R;35-36/20-21-22/26-27/17-18-19/37-38-39/24-25-26/51-52/47/22/37/22/39/22/34/17/0-1/0-1/0-1/10/8-9/14-15-16-17/6-7;1093/1893
82;49;PI1173/PI1174/PI1175/PI1182/PI1491/PI546/PI547;385I/506I/506R/506eI/506eR/506vI/506vR/509I/509R/I16R;19/47/21-22/37/21-22/39/21-22/34/16-17/4;369/1413
82;50;PI1181/PI1202/PI1203;506I/506R/506eI/506eR/506vI/506vR/509I/509R/I16I/MTNI/MTNR/MTRI/MTRR;47-48/21/37-38/21/39-40/21/34-35/16/14/0/10/0/50;
82;51;PI171/PI172/PI173;109I/506I/506R/506eI/506eR/506vI/506vR/509I/509R/MTNI/MTNR/MTRI/MTRR;39/48/21/38/21/40/21/35/16/0/10/0/50;
82;52;PA11/PA12/PA278/PA279/PA280/PA281/PA289/PA592/PA695/PA832;109R/119I/119R/345I/345R/506I/506R/506eI/506eR/506vI/506vR/507R/509I/509R/511I/511R/I18I/I18R;32/11-12-13/18-19/15/11/48-49/20-21/38-39/20-21/40-41/20-21/20-21/35-36/15-16/18-19-20/28/48/3;1031/1114
82;53;PA277/PA290/PA453;119I/119R/345I/506I/506R/506eI/506eR/506vI/506vR/507I/507R/509I/509R/511R;11/18-19/15/49/20/39/20/41/20/39-40/20/36/15/28;
82;54;PA313/PA314/PA321;119I/119R/121I/121R/506I/506R/506eI/506eR/506vI/506vR/507I/507R/509I/509R;11/19-20/12/26/49/20/39/20/41/20/40/20/36/15;
82;55;PA320;121R/506I/506R/506eI/506eR/506vI/506vR/507I/507R/507cI/509I/509R/510I/510R;26/52-53/16-17/42-43/16-17/44-45/16-17/42-43/16-17/2-3/39-40/11-12/20-21/24-25;
82;56;70/PA234/PA236/PA237/PA238/PA435/PA450;113eI/113eR/125I/125R/201eI/201eR/217eI/217eR/302I/302R/302eI/302eR/506I/506R/506eI/506eR/506vI/506vR/507I/507R/507cI/507cR/509I/509R/510I/510R/L2I/L2R;40/8-9-10/9-10/22/5-6-7/26/19/5-6-7/7-8/33/4-5-6/20/53-54-55-56-57-58/12-13-14-15-16/43-44-45-46-47-48/12-13-14-15-16/45-46-47-48-49-50/12-13-14-15-16/43-44-45-46-47-48/12-13-14-15-16/3-4-5-6-7/12-13-14-15-16-17/40-41-42-43-44/8-9-10-11/21-22-23-24-25/20-21-22-23-24/16-17-18-19/9-10-11-12;1454
82;57;PA21/PA22/PA23/PA34/PA436/PA465/PA56/PA57/PA630/PA662;113I/113R/115I/115R/201I/214R/223I/226I/229I/271I/301I/506I/506R/506eI/506eR/506vI/506vR/507I/507R/507cI/507cR/509I/509R/510I/510R;41/3/29/3/24/37/2/4/2/5/17/58/12/48/12/50/12/48/12/7/12/44-45/7-8/25/20;975/1281
82;58;PA448/PA449/PA58/PA658/PA67/PA68/PA694;201I/201R/214I/214R/223I/223R/226I/226R/229I/229R/271I/271R/301I/301R/506I/506R/506eI/506eR/506vI/506vR/507I/507R/507cI/507cR/510I/510R/H06I/L3I/L3R;24/16-17/14-15/37/2/10-11/4/25-26/2/13-14/5/16-17/17/10-11/58-59/11-12/48-49/11-12/50-51/11-12/48-49/11-12/7-8/11-12/25-26/19-20/25-26/18-19/8-9;729/1090/1237/1608/1610
82;59;PA141/PA142/PA143/PA438/PA447/PA513/PA514/PA95/PA96/PA97;203I/203eI/205I/206I/207I/207eI/209I/385I/506I/506R/506eI/506eR/506vI/506vR/507I/507R/507cI/507cR/510I/510R/H06I/H06R/L3I/L3R;11-12/6-7/9-10/6-7/8-9/8-9/9-10/26-27/59/11/49/11/51/11/49/11/8/11/26/19/26-27/0-1-2-3/19-20-21/6-7-8;976/1273/1329/1889/2038
82;60;116/PA103/PA104/PA105/PA149/PA150/PA151/PA206/PA439/PA446/PA510/PA527;203R/203eR/205R/206R/207R/207eR/209R/227R/385R/506I/506R/506eI/506eR/506vI/506vR/507I/507R/507cI/507cR/510I/510R/I01I/I01R/L3I/L3R;17-18-19/17-18-19/15-16/19-20-21/20-21/13-14/26-27/13-14/29-30-31/59/11/49/11/51/11/49/11/8/11/26/19/44-45/0-1-2/21/6;672/830/988/1758
82;61;PA122/PA123/PA124/PA131/PA204/PA207/PA440/PA511/PA569/PA570;204I/204R/204eI/204eR/227I/227R/506I/506R/506eI/506eR/506vI/506vR/507I/507R/507cI/507cR/510I/510R/I01R/L3I/L3R;4/32-33/4/32-33/22/14/59/11/49/11/51/11/49/11/8/11/26/19/2/21/6;678/1073/1462
82;62;PA129/PA130/PA203/PA208/PA209/PA617/PA618/PA620;204R/204eR/227I/227R/H13R;32/32/22/14-15/2;1318
82;63;PA179/PA202/PA210/PA608/PA609/PA610/PA611/PA619/PA697/PA823/PD206;210I/210R/210vI/210vR/213eI/213eR/221eI/221eR/227I/227R/D05R/H13I/H13R/L5I/L5R;13/15/13/22/5/31/13/16/21-22/15-16/32-33/18/2/22/7;287/1797
82;64;PD1143/PD1595/PD1597/PD1598/PD1599/PD205/PD525;210I/210R/210vI/210vR/213eI/213eR/221eI/221eR/227I/506I/506R/506eI/506eR/506vI/506vR/507I/507R/507cI/507cR/510I/510R/516I/516R/519I/519R/D05R/D13I/D13R/L5I/L5R;13/15/13/22/5/31/13/16/21-22/62/9/52/9/54/9/52/9/11/9/28/17/26/12/11/10/31-32/29-30-31/3-4-5/22-23/6-7;
82;65;PD1137/PD563/PD585/PD587/PD588/PD640/PD643;506I/506R/506eI/506eR/506vI/506vR/507I/507R/507cI/507cR/508I/508R/510I/510R/516I/516R/519I/519R/D13I/D13R;62-63/8-9/52-53/8-9/54-55/8-9/52-53/8-9/11-12/8-9/41-42-43-44/19-20/28-29/16-17/26-27/11-12/11-12/9-10/29/5;24/1327/1336
82;66;PD1136/PD526/PD562/PD584/PD644;506I/506R/506eI/506eR/506vI/506vR/507I/507R/507cI/507cR/508I/508R/510I/510R/516I/516R/519I/519R/D05I/D13I/L6I/L6R;63/8/53/8/55/8/53/8/12/8/44/19/29/16/27/11/12/9/7/28/16/12;918
82;67;PD1135/PD527/PD561/PD583/PD589/PD650/PD838;506I/506R/506eI/506eR/506vI/506vR/507I/507R/507cI/507cR/508I/508R/510I/510R/511I/511R/516I/516R/519I/519R/D02R/D05I/D13I/L6I/L6R;63/8/53/8/55/8/53/8/12/8/44/19/29/16/39-40-41/6-7-8/27/11/12/9/33/7-8-9/27-28/16-17/11-12;719
82;68;PD113/PD114/PD115/PD162/PD163/PD164/PD528/PD770/PD771;106I/106R/114I/114R/126I/126R/506I/506R/506eI/506eR/506vI/506vR/507I/507R/507cI/507cR/508I/508R/510I/510R/511I/511R/516I/516R/519I/519R/D02R/L6I/L6R;38-39/15-16/0/23-24-25/3-4/26-27/63/8/53/8/55/8/53/8/12/8/44/19/29/16/41/6/27/11/12/9/33/17-18/10-11;
82;69;105/PD10/PD11/PD46/PD47/PD48/PD529/PD560/PD582/PD768/PD769/PD9;103I/103R/106I/106R/114I/114R/117I/117R/126I/126R/506I/506R/506eI/506eR/506vI/506vR/507I/507R/507cI/507cR/508I/508R/510I/510R/511I/511R/516I/516R/519I/519R/D02R/L6I/L6R;7-8/13-14/39-40/13-14-15/2-3/17-18-22-23/42-43/13-14/4-5/24-25-26/63-64-65/6-7-8/53-54-55/6-7-8/55-56-57/6-7-8/53-54-55/6-7-8/12-13-14/6-7-8/44-45-46/17-18-19/29-30-31/14-15-16/41-42/5-6/27-28-29/9-10-11/12-13-14/7-8-9/33/18-19-20-21/7-8-9-10;
82;70;PD116/PD161/PD581/PD767/PD80/PD81/PD82;106I/106R/114R/126I/126R/325R/506I/506R/506eI/506eR/506vI/506vR/507I/507R/507cI/507cR/508I/508R/510I/510R/511I/511R/516I/516R/519I/519R/D02R;40-41/12-13/20-21-22/5-6/23-24/7-8/65-66/4-5-6/55-56/4-5-6/57-58/4-5-6/55-56/4-5-6/14-15/4-5-6/46-47/15-16-17/31-32/12-13-14/42-43/4-5/29-30/7-8-9/14-15/5-6-7/31-32-33;554
82;71;PD100/PD101/PD1390/PD530/PD558/PD559/PD58/PD59/PD590/PD60/PD766/PD99;104I/104R/106I/106R/126I/126R/212I/212R/224I/224R/325I/325R/506I/506R/506eI/506eR/506vI/506vR/507I/507R/507cI/507cR/508I/508R/510I/510R/511I/511R/516I/516R/519I/519R/D02R;8/14/41-42/11-12/6-7/22-23/9/22/3/33/42-43/8/66/4/56/4/58/4/56/4/15/4/47/15/32/12/43/4/30/7/15/5/31;1615/2047
82;72;PD765/PD892/PD916;325I/325R/506I/506R/506eI/506eR/506vI/506vR/507I/507R/507cI/507cR/508I/508R/510I/510R/511I/511R/516I/516R/519I/519R/D02R;41-42/8-9/66-67/3-4/56-57/3-4/58-59/3-4/56-57/3-4/15-16/3-4/47-48/14-15/32-33/11-12/43-44/3-4/30-31/6-7/15-16/4-5/31;
82;73;PD1219/PD1220/PD532/PD556/PD579/PD592/PD764/PI631;506I/506R/506eI/506eR/506vI/506vR/507I/507R/507cI/507cR/508I/508R/510I/510R/511I/511R/516I/516R/519I/519R/D02R/D16I/D16R;67/3/57/3/59/3/57/3/16/3/48/14/33/11/44/3/31/6/16/4/31/42/8;
82;74;PD1221/PD1222/PD1223/PD345/PD355/PD356/PD763/PI629/PI630;506I/506R/506eI/506eR/506vI/506vR/507I/507R/507cI/507cR/508I/508R/510I/510R/511I/511R/516I/516R/519I/519R/D02I/D02R/D16I/D16R;67-68/2-3/57-58/2-3/59-60/2-3/57-58/2-3/16-17/2-3/48-49/13-14/33-34/10-11/44-45/2-3/31-32/5-6/16-17/3-4/8-9/30-31/42-43/8;
82;75;PD343/PD344/PD432/PD658/PD659/PD705/PD706/PD707/PD708/PD762;514I/514R/514cI/514cR/D02I/D02R/D16I;53-54/17-18/13-14/17-18/9/30/43-44;973
82;76;PD433/PD761;D02I/D02R;9-10-11/30;
82;77;62/PD1349/PD1351/PD177/PD188/PD218/PD219/PD231/PD285/PD434/PD760;216I/216R/219eI/219eR/225I/225R/505I/505R/712I/712R/D02I/D02R/D10I/D10R/L4I/L4R;28-29-30/9-10-11/23-24-25/40-41-42/45-46-47/29-30-31/44-45-46/9-10-11/49-50-51/39-40-41/11-12-13/27-28-29-30/41-42-43/7-8/7-8/12-13;125/1225
82;78;PD262/PD263/PD286/PD787/PD788/PD789/PD802;225I/225R/513I/D02I/D03I/D03R/D09R/D10I/D10R;45/31/46-47/13/20-21/4-5/13-14/43-44-45/7;
82;79;PD261/PD287/PD790/PD791/PD800/PD801/PD803/PD804;225I/225R/513I/513R/D03I/D03R/D09I/D09R/D10I/D10R;45/31/47/8-9/21-22/3-4-5/10-11/14/45-46/6-7;
82;80;PD288/PD289/PD657;225I/225R/513I/513R/D03I/D03R/D09I/D09R/D10I/D10R;44-45/31-32/47-48/7-8/22/3/9-10/14-15/46/6;1260
82;81;PD1373/PD259/PD260/PD290/PD291;225I/225R/513I/513R/D09I/D09R;44/32/48/7/9/15;
82;82;PD1097/PD1100/PD1108/PD1109/PD257/PD258/PD292/PD293/PD365/PD366/PD398;225I/225R/418I/418R/420eI/420eR/425I/425R/429I/429R/513I/513R/D09I/D09R/D11I/D11R;44/32/43-44/17-18/7-8/10-11/58-59/10-11/72-73/9-10/48/7/9/15/6-7-8-9/33-34-35;951
82;83;PD1098/PD1099/PD1110/PD256/PD294/PD367/PD396/PD397/PD459;225I/225R/418I/418R/420eI/420eR/425I/425R/429I/429R/513I/513R/D03cI/D03cR/D09I/D09R/D11I/D11R;43-44/32-33/44-45/16-17/8-9/9-10/59-60/9-10/73-74/8-9/48-49/6-7/8-9/4-5/8-9/15-16/5-6-7-8/35-36;237
82;84;PD1031/PD1042/PD1043/PD1213/PD1379/PD1382/PD254/PD255/PD271;225I/225R/227I/227R/513I/513R/D03cI/D03cR/D09I/D09R/D11I/D11R/D15I;39-40-41-42-43/33-34-35-36-37/0-1-2/34-35-36-37/49-50-51/5-6/6-7-8/5-6-7/7-8/16-17-18/4-5/36-37-38/10-11-53-54;124/1040/1944
82;85;PD1029/PD1030/PD1044/PD1058/PD1060/PD1061/PD1079/PD1080/PD1081/PD1082/PD253/PD295;225I/225R/227I/227R/412I/412R/513I/513R/517I/517R/D01I/D01R/D03cI/D03cR/D09I/D09R/D10I/D10R/D11I/D11R/D15I;38-39/37-38/2-3/32-33-34/60-61/8-9/51-52-53/3-4-5/60-61-62/3-4-5/6-7-8-9-10/3-4-5-6-7/5-6/7-8/5-6-7/18-19-20/49-50/2-3/2-3-4/38-39-40/10-54;1217
82;86;PD1028/PD1045/PD1046/PD1059/PD1062/PD1187/PD1418/PD1419;412I/412R/513I/513R/517I/517R/D01I/D01R/D09I/D09R/D10I/D10R/D11I/D11R/D15I;61/8/53/3/62/3/6-8-9/4-5-7/5/20/50-51/1-2/2/40/10-54;
82;87;PD1018/PD1019/PD1020/PD1027/PD1047/PD1369/PD440/PD998;403R/412I/412R/422R/505R/513I/513R/517I/517R/D01I/D01R/D08I/D08R/D09I/D09R/D10I/D10R/D11I/D11R/D15I;4-5/61/2-3-8/5-6/2-3/53/3/62/2-3/5-6/7-8/4-5-10-11/18-19-24-25/4-5/20-21/51/1/2/40/4-5-10-54;1129/1876
82;88;PD1096/PD1384/PD1420/PD1433/PD424/PD726/PD727/PD737/PD738;403I/403R/412I/412R/422I/422R/505I/505R/513I/513R/517I/D08I/D08R/D10I/D10R/D11I/D11R/D15I/D18I/D18R;33-34-35-36-37-38-39/0-1-2-3-4/61-62-63-64-65-66/0-3-4-5-6-7-8/58-59-60-61-62-63/1-2-3-4-5/57-58/0-3-4/53-54/2-3/62-63/5-6-7-8-9-10/19-20-21-22-23-24/51-52/0-1/2/40/5-6-7-8-9-10-54-55-56-57-58-59/9-10-11/29-30-31;1190
82;89;PD1385/PD725;D18I/D18R;9/31;
82;90;PD1383/PD724;D02I/D02R/D18I/D18R;31-32-33-34-35-36-37/2-3-4-5-6-7-8/4-5-6-7-8-9/31-32-33-34-35-36;
83;7;PI1826/PI1827;J12I/J12R;27-28-29-30-31-32/4-5-6-7-8-9;
83;8;PI1825/PJ1621/PJ1622/PJ1627/PJ1631;J12I/J12R;18-19-25-26-27/9-10-11-17-18-19;1747
83;9;PJ1624/PJ1626/PJ1628/PJ1629/PJ1630/PJ1632;J12I/J12R;17-18-19-20-21-23-24-25/11-12-13-15-16-17-19-20;
83;10;PJ1950/PJ1951;J12I/J12R;14-15-16-17/20-21-22-23;31
83;11;PJ1952;J12I/J12R;14-15/22-23;
83;14;PJ1962/PJ1963;J11I/J11R;3/20;
83;15;PJ940/PJ941/PJ942/PJ945/PJ946/PJ947;J11I/J11R;0-1-2-3/20-21-22-23;1420
83;24;PJ1059;J17R;0;1970
83;25;PJ1559/PJ1600/PJ1601;J17I/J17R;17-18-19-20/0;
83;26;;428I/428cI/428eI/J17I;46/15/41/15-16-17;
83;27;PJ110/PJ636;428I/428R/428cI/428cR/428eI/428eR/J01R;46/36/15/36-37/41/25-26/35-36;
83;28;PJ105/PJ106/PJ109/PJ1736;428I/428R/428cI/428cR/428eI/428eR/J01R/J19R;46/36/15/36/41/25/34-35/17;
83;29;PJ1764/PJ1765/PJ1807/PJ542/PJ543/PJ544/PJ635;424I/424R/428I/428R/428cI/428cR/428eI/428eR/J01I/J01R/J08I/J11I/J12R/J19I/J19R;3-4-5-6-7/18-19-20/46-47/35-36/15/35-36/41-42/24-25/13-14-15/34/3-4-5-6/16/31/9-10/15-16-17;519
83;30;PJ545/PJ634/PJ850/PJ851/PJ852/PJ871/PJ872;424I/424R/J01I/J01R/J08I/J08R/J11I/J11R/J12I/J12R/J19I/J19R;7-8-9/16-17-18-20-21-22-23/15-16/33-34/6-7-8-9-10/26-27-28-29-30/16/3/3/31/10-11/14-15;761/1003/1351/1402
83;31;PJ208/PJ221/PJ546/PJ633;418I/418R/424I/424R/503I/503R/514I/514R/J01I/J01R/J08R/J11I/J11R/J12I/J12R/J17I/J17R/J19I/J19R;9/60/9/16-21-22/2/56/19/52/16/33/28-29/16/3/3/31/6/10/11/14;
83;32;PJ209/PJ220/PJ547/PJ632;418I/418R/424I/424R/503I/503R/514I/514R/J01I/J01R/J11I/J11R/J12I/J12R/J17I/J17R/J19I/J19R;9-10-11/60/9/16/2-3-4/54-55-56/19-20-21/52/16/33/16/3/3/31/6/10-11-12/11/14;511
83;33;PJ210/PJ211/PJ218/PJ219/PJ254/PJ548/PJ631;418I/418R/424I/424R/510I/510R/514I/514R/516I/516R/J01I/J01R/J11I/J11R/J12I/J12R/J17I/J17R/J19I/J19R;11-12/60/9-10/15-16/4-5/39-40/21-22/52/4-5/31-32/16/33/16/3/3/31/6/12-13/11/14;
83;34;PJ212/PJ217/PJ549/PJ550/PJ629/PJ630;418I/418R/510I/510R/514I/514R/516I/516R/J01I/J01R/J11I/J11R/J12I/J12R/J17I/J17R/J19I/J19R;12/60/5/39/22/52/5/31/16-17/33/16-17/3/3/31-32/6/13/11/14;489/490
83;35;PJ213/PJ216/PJ943/PJ944;418I/418R/510I/510R/514I/514R/516I/516R/J01I/J01R/J10I/J10R/J11I/J11R/J12I/J12R/J17I/J17R/J19I/J19R;12/60/5/39/22/52/5/31/17/33/17-18/21-22/17-18-19/3/3/32-33-34/6/13/11/14;
83;36;10/PI748/PI749/PI750/PI764/PJ1682/PJ625/PJ626/PJ627/PJ71/PJ72/PJ82/PJ924/PJ925;110I/110R/110cI/110cR/111I/111R/418I/418R/510I/510R/514I/514R/516I/516R/J01I/J01R/J08I/J08R/J10I/J10R/J11I/J11R/J12I/J12R/J17I/J17R/J19I/J19R/L5I/L5R;28/20/28/5/5-6/53-54-55/12/60/6-7-8/37-38/22/52/6-7-8/29-30/18-19-20/30-31-32/20-21-22/14-15/18-19/20-21/19-20-21-22/3/3/34-35-36-37/6/13/13-14-15/12-13/8/21;391
83;37;PI751/PI762/PI763/PJ553/PJ624;111I/111R/418I/418R/510I/510R/514I/514R/516I/516R/J01I/J01R/J08I/J08R/J10I/J10R/J11I/J11R/J12I/J12R/J17I/J17R/J19I/J19R;5/55/12/60/8/37/22/52/8/29/20/30/22/14/19/20/22/3/3/37/6/13/15/12;
83;38;PI752/PI761/PJ1946/PJ554/PJ623/PJ689/PJ858/PJ859/PJ864/PJ865/PJ926;111I/111R/418I/418R/510I/510R/514I/514R/516I/516R/J01I/J01R/J04I/J08I/J08R/J10I/J10R/J11I/J11R/J12I/J12R/J15cR/J17I/J17R/J19I/J19R;2-3-4-5/55/12/60/8/37/22/52/8/29/20-21/29-30/1-2-3-4/22-23-24-25/10-11-12-13-14/19-20-21-22-23/16-17-18-19-20/22/3/3/37/1-2-3-4/3-4-5-6/13/15-16-17-18/10-11-12;
83;39;PJ687/PJ688/PJ860;111I/111R/418I/418R/510I/510R/514I/514R/516I/516R/J04I/J08I/J08R/J10I/J10R/J11I/J11R/J12I/J12R/J15cR/J17I/J17R/J19I/J19R;2/55/12/60/8/37/22/52/8/29/0-1/25/9-10/23-24/16/22/3/3/37/0-1/3/13/18/10;
83;40;60/PI753/PJ1581/PJ1740/PJ191/PJ686/PJ861/PJ862/PJ884/PJ885/PJ907;111I/111R/412I/412R/418I/418R/510I/510R/511I/514I/514R/516I/516R/J04I/J04R/J06I/J08I/J08R/J10I/J10R/J11I/J11R/J12I/J12R/J15cI/J15cR/J17I/J17R/J19I/J19R/L1I/L1R;2/55-56-57/23-24-25-26/47-48-49-50-51/12-13-14/57-58-59-60/8-9-10/34-35-36-37/8-9/22-23-24-25-26-27/49-50-51-52/8/26-27-28-29/0/22-23/26-27-28-29-30-31/25-26-27/8-9/24-25/15-16/22/3/3/37/11-12/0/3/13/18-19/8-9-10/1-2-3/26-27-28;
83;41;PI754/PI760/PJ882/PJ883/PJ908/PJ909/PJ96;111I/111R/412I/412R/418I/418R/510I/510R/511I/511R/514I/514R/516I/516R/J06I/J06R/J10I/J10R/J11I/J11R/J12I/J12R/J17I/J17R/J19I/J19R/L1I/L1R;0-2/57-58/26/47/14/57/10/34/9-10/38-39/27-28/48-49/8/26/26-31-32/0/25-26/14-15/22-23/0-3/0-3/37-38/0-3/13-14/19-20/8/3/26;
83;42;PI756/PI757/PI758/PI759/PJ1038/PJ1039/PJ1040/PJ1041/PJ1042/PJ1698/PJ880;111I/412I/412R/418I/418R/510I/510R/511I/511R/514I/514R/516I/516R/J06I/J06R/J10I/J10R/J11R/J12I/J17I/J19I/J19R;0/26/47/14/56-57/10/34/10/38/28/48/8/26/22-23-24-25-26/0-1-2-3-4-5-6/26/14/0/0/0/20/8;1356/1703
83;43;PJ878/PJ879/PJ911/PJ912;418R/510R/511I/511R/514I/514R/516R/J10I/J10R/J19I/J19R;53-54/31-32/10/38/28/48/23-24/26/14/20/8;1409
83;44;50/PI1042/PI1677/PI1678/PI47/PI48/PJ113/PJ16/PJ1613/PJ17/PJ18/PJ1818/PJ1819/PJ538/PJ539/PJ913;101I/101R/102I/102R/106I/106R/107I/107R/401I/401R/404I/404R/404cI/404cR/405I/405R/412I/412R/413cI/413cR/418I/418R/419I/419R/421I/421R/423I/423R/424I/424R/431cI/431cR/481I/481R/510I/510R/511I/511R/514I/514R/516I/516R/546eI/546eR/I03I/I03R/I03cI/I03cR/I08I/I08R/I09I/I09R/I09cI/I09cR/I09eI/I09eR/I10I/I10R/I13I/I14I/I14R/J10I/J10R/J19I/J19R/L1I/L1R;29-30/20-21/4-5/32/24/31/46-47/23-24/24/44/18/11/18-19/0-2-3/19/36/29/43/20/0/17/52/36/10/27/41/29/10/19/7/24/0/13-14/35/13/30/10-11/36-37-38/28-29/47-48/11/22/28/59/57-58-59-60/9-10/30/3-4-5/32/5/22/5/20-21/0/23/5/42-43/5-6/22/39/9-10-11/26-27/12-13-14/20-21/7-8/5-6/23-24;75/1137
