id;entity;name;address;schedule;longitude;latitude;services
1877;FULLCARGA;OXXO- LYON 2 (S.42);RICARDO LYON 2779    ;None;-70.602867;-33.446514;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1878;FULLCARGA;OXXO - LYON 3 (S.45);RICARDO LYON 1848  ;None;-70.603539;-33.437954;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1879;FULLCARGA;OXXO - MALL PLAZA EGAÑA (S.148);LARRAIN 5862  LC-BM-984-988;None;-70.569389;-33.453285;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1880;FULLCARGA;OXXO - MANUEL MONTT 1 (S.70);MANUEL MONTT 740 L-1;None;-70.616508;-33.434746;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1881;FULLCARGA;OXXO - BILBAO - MONTT (S.103);MANUEL MONTT 1221,LC 104-105;None;-70.615761;-33.439053;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1882;FULLCARGA;OXXO - MARCHANT PEREIRA (S.66);MARCHANT PEREIRA 102,Local 2;None;-70.613045;-33.426838;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1883;FULLCARGA;OXXO - NAPOLEON (S.15);NAPOLEON 3096 ;None;-70.597023;-33.417976;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1884;FULLCARGA;OXXO - NORUEGA (S.40);NORUEGA 6344  ;None;-70.564857;-33.407413;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1885;FULLCARGA;OXXO - PADRE MARIANO (S.61);PADRE MARIANO 73 local 2  ;None;-70.616608;-33.425442;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1886;FULLCARGA;OXXO - PEDRO DE VALDIVIA 2 (S.59);PEDRO DE VALDIVIA 2810  ;None;-70.605507;-33.448147;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1887;FULLCARGA;OXXO - PIO XI (S.118);PIO XI  1615, LC 6;None;-70.582642;-33.397247;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1888;FULLCARGA;OXXO - PLAZA DE ASIS (S.136);LAS CONDES 12523 ;None;-70.515991;-33.372234;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1889;FULLCARGA;OXXO - PROVIDENCIA 1 (S.27);PROVIDENCIA 2487;None;-70.604469;-33.419422;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1890;FULLCARGA;OXXO - SAN DAMIAN (S.56);SAN DAMIAN 20, LC 1B;None;-70.497803;-33.389618;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1891;FULLCARGA;OXXO - SAN FRANCISCO (S.137);LAS CONDES 12340, LC 6;None;-70.517548;-33.372604;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1892;FULLCARGA;OXXO - SAN PABLO - MORANDE (S.119);MORANDE 801 L102;None;-70.654305;-33.434418;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1893;FULLCARGA;OXXO - SIMON BOLIVAR (S.22);SIMON BOLIVAR 3760, LC 3  ;None;-70.590981;-33.448460;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1894;FULLCARGA;OXXO - SUECIA (S.72);SUECIA 185,Local 1B;None;-70.607361;-33.422321;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1895;FULLCARGA;OXXO - VITACURA 2 (S.41);VITACURA 3663, local 2 ;None;-70.594948;-33.403023;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1896;FULLCARGA;OXXO - INDEPENDENCIA - FRANCIA (S.143);INDEPENDENCIA 1815;None;-70.659500;-33.410381;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1897;FULLCARGA;OXXO - LAS CONDES - SANZIO (S.138);LAS CONDES 7423, Local C1;None;-70.555702;-33.402710;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1898;FULLCARGA;OXXO - ART PRAT - ELEUT. (S.115);ARTURO PRAT 293 , Depto 1;None;-70.649483;-33.448887;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1899;FULLCARGA;MAKENDY;SAN LUIS NTE 680;None;-70.753891;-33.361309;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1900;FULLCARGA;TIENDA UPA!-SHELL (F.417) LAS CONDES;MANQUEHUE NORTE 80;None;-70.567654;-33.407776;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1901;FULLCARGA;MINIMARKET 2 ANCLAS;LARRAIN 6785;None;-70.559491;-33.452448;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1902;FULLCARGA;ALMACEN SALMO 23;CAPITAN GALVEZ 4472;None;-70.695900;-33.468590;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1903;FULLCARGA;MILLARAY;MUÑOZ GAMERO 151;None;-70.632805;-33.401459;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1904;FULLCARGA;EME - BUIN;VILLA ESTACIÓN, PASAJE GUARDA VIA 200-248;None;-70.728554;-33.732269;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1905;FULLCARGA;EME - BUIN ZOO;PANAMERICANA SUR 01397 KM 32;None;-70.726927;-33.716194;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1906;FULLCARGA;DOÑA GLORIA;FARIÑA 674;None;-70.649079;-33.424188;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1907;FULLCARGA;LA MACARENA;SAN FLORENCIO 12214;None;-70.675476;-33.569550;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1908;FULLCARGA;VICTOR;CAMILO HERIQUEZ 3540;None;-70.649395;-33.393445;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1909;FULLCARGA;DONDE VIVI;ALPES 14140;None;-70.676598;-33.591019;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1910;FULLCARGA;DONDE LARRY;TORRES DEL PAINE 1098;None;-70.726227;-33.409767;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1911;FULLCARGA;SUPERMERCADO EL PAJARO LOCO;ALTIPLANO 1996;None;-70.563240;-33.474625;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1912;FULLCARGA;ELBA LILIANA RAMIREZ CARRILLO;MARATHON  1728;None;-70.613434;-33.471134;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1913;FULLCARGA;MAMI MARIA;CIUDAD DE MEXICO 302-A;None;-70.736595;-33.509445;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1914;FULLCARGA;ALMACEN CAROLINA;LAS ACHIRAS 1423;None;-70.591705;-33.628574;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1915;FULLCARGA;JANNETT PACHECO URRUTIA;PIUQUENES 3675;None;-70.579636;-33.574429;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1916;FULLCARGA;MINIMARKET ALIMENTOS;GAMERO 670;None;-70.676712;-33.419201;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1917;FULLCARGA;POKI SPA;IQUIQUE 7499;None;-70.651932;-33.525871;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1918;FULLCARGA;JHOSHELYNE GONZALEZ;LA PAZ 453;None;-70.651147;-33.426158;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1919;FULLCARGA;JUAN FRANCISCO ORTIZ;ALONSO CORONAS 253;None;-70.689193;-33.579077;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1920;FULLCARGA;KIOSCO CAROLA OSORIO;PEÑABLANCA 13209;None;-70.672377;-33.580194;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1921;FULLCARGA;OXXO - MALL PLAZA VESPUCIO (S.26);VICUÑA MACKENNA ORIENTE 7110 LC-14A;None;-70.598717;-33.517910;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1922;FULLCARGA;ONE MARKET;CAMINO EL ALBA 12620 LOCAL 1 B;None;-70.507088;-33.399261;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1923;FULLCARGA;LINDA FLOR;SALESIANOS 810;None;-70.646088;-33.493908;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1924;FULLCARGA;BAZAR JECHU;LA PALMILLA 3461;None;-70.667473;-33.394794;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1925;FULLCARGA;GEREMIAS;JOSE JOAQUIN PEREZ 5380;None;-70.710084;-33.432775;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1926;FULLCARGA;FAREWELL;TOPOCALMA 5986;None;-70.736542;-33.409733;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1927;FULLCARGA;YAYU;ISLA QUENAC 267;None;-70.762589;-33.459892;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1928;FULLCARGA;SEBASTIAN;TRES PONIENTE 760;None;-70.779686;-33.521854;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1929;FULLCARGA;OXXO - HUERFANOS - SANTIAGO (S.6);HUERFANOS 602;None;-70.645592;-33.439167;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1930;FULLCARGA;ALMACEN PAULA;JULIUS NYERERE SUR 98;None;-70.702843;-33.625202;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1931;FULLCARGA;MARIA ANGELICA STOCKLE DIAZ;PAINE 0806;None;-70.705246;-33.575813;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1932;FULLCARGA;MAYLEN;LO ERRAZURIZ 1081;None;-70.721016;-33.495941;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1933;FULLCARGA;BENJAMIN ISAIAS ALMACEN;MAPOCHO 2352;None;-70.670494;-33.432194;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1934;FULLCARGA;ALMACEN SIRIA;EL CANELO 951;None;-70.664230;-33.571556;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1935;FULLCARGA;EBEN-EZER;ZEUS 1059;None;-70.740667;-33.408146;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1936;FULLCARGA;MINIMARKET Y BOTILLERIA;INDEPENDENCIA 1463;None;-70.657898;-33.413803;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1937;FULLCARGA;EL JOACO;MANUEL PAVEZ 1201;None;-70.658142;-33.382408;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1938;FULLCARGA;BOTILLERIA LA MONTAÑA  E.I.R.L;SEBASTOPOL 404 -B LOCAL 2;None;-70.632450;-33.516747;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1939;FULLCARGA;LUKAS;BOMBERO GABRIEL LIMA MILLAN 1567;None;-70.640379;-33.520816;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1940;FULLCARGA;MI VENEZUELA;FERMIN VIVACETA 1208;None;-70.663994;-33.416855;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1941;FULLCARGA;AURORA &  MARIO;VARAS MENA  322;None;-70.626370;-33.512103;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1942;FULLCARGA;FLORES HERMANOS;SAN FRANCISCO 7042;None;-70.733272;-33.436451;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1943;FULLCARGA;EL COTELO;TIRANDENTES 12785;None;-70.638130;-33.582108;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1944;FULLCARGA;GUIVICENRI;COSTANERA SUR 6906;None;-70.730009;-33.414321;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1945;FULLCARGA;ELENA EUGENIA QUIROGA MANZUR;QUILPUE 4266;None;-70.586990;-33.469357;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1946;FULLCARGA;VOLCAN CHILE SPA;EL SAUCE 1867;None;-70.681320;-33.359386;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1947;FULLCARGA;LA VEGUITA;LAS NACIONES 2156;None;-70.784676;-33.509758;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1948;FULLCARGA;BAZAR MON-AMIE;MALLINKRODT 54;None;-70.633215;-33.433712;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1949;FULLCARGA;MINIMARKET OHANA;DIEGO PORTALES 6718;None;-70.553864;-33.558632;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1950;FULLCARGA;CRIS Y MELANIE;EL SALTO 2299;None;-70.633026;-33.405441;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1951;FULLCARGA;LA PERUANA;MACKENZIE 3101;None;-70.738335;-33.501587;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1952;FULLCARGA;EL REY DE LAS CARNES;JOSE JOAQUIN PEREZ 5808;None;-70.716042;-33.431950;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1953;FULLCARGA;ALMACEN DARIO ANTONIO ARDILLA MARIN E.I.R.L;LOS LIBERTADORES 7033;None;-70.732620;-33.466682;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1954;FULLCARGA;ANDREW MARKET;ASTABURUAGA 9097 A;None;-70.691757;-33.528614;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1955;FULLCARGA;MINIMARKET MI DOÑA;ISRAEL 16401;None;-70.764304;-33.547075;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1956;FULLCARGA;KTDS;MOSTAR 8787;None;-70.749474;-33.430878;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1957;FULLCARGA;MARIANO;LUIS INFANTE CERDA 5985;None;-70.7080423133906;-33.4760692286324;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1958;FULLCARGA;MINIMARKET EIBER TRIAGO;ACONCAGUA 1187;None;-70.650581;-33.458613;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1959;FULLCARGA;ANA PAULA;JUPITER 8164;None;-70.691432;-33.525689;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1960;FULLCARGA;OXXO - MIGUEL DE OLIVARES (S.94);MIGUEL DE OLIVARES  1458;None;-70.655907;-33.449203;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1961;FULLCARGA;NELLY KARLITA NUÑEZ;SAN DIEGO 1316;None;-70.648872;-33.462772;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1962;FULLCARGA;ANITA;BARON DE JUARES REALES  3460-B ;None;-70.678238;-33.398724;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1963;FULLCARGA;TIO KUKA;ZENON TORREALBA 502;None;-70.638557;-33.489906;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1964;FULLCARGA;ALFONSO  SIGUENZA;SAN PABLO 4702;None;-70.699432;-33.439709;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1965;FULLCARGA;ALMACEN DEL JUANKA;SANCHEZ FONTECILLA 1998;None;-70.554581;-33.474556;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1966;FULLCARGA;TERESITA;CAMINO PADRE HURTADO 16551;None;-70.683563;-33.611534;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1967;FULLCARGA;EL PAPI Y LA MAMI;MINERVA 2538;None;-70.777301;-33.505681;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1968;FULLCARGA;KIOSCO;PROVIDENCIA 2040;None;-70.612259;-33.423363;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1969;FULLCARGA;TIENDA UPA!-SHELL (F.181);JOSE PEDRO ALESSANDRI 1135;None;-70.598633;-33.465454;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1970;FULLCARGA;LOS MAQUIS;PADRE HURTADO 10904;None;-70.670686;-33.561218;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1971;FULLCARGA;ENTRETENCION Y DESTREZA PAOLITA;REGINA GALVEZ 111;None;-70.709584;-33.637687;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1972;FULLCARGA;LA PUNTITA DEL CERRO;UNO SUR 670;None;-70.498488;-33.359605;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1973;FULLCARGA;FRANCO ANTONIO;VASCO NUÑEZ DE BALBOA 3658;None;-70.734467;-33.495594;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1974;FULLCARGA;EL NEGRITO;POMAIRE 02551;None;-70.681885;-33.513058;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1975;FULLCARGA;BELEN;LAS TORRES 2204-A;None;-70.732018;-33.416840;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1976;FULLCARGA;LOS HUACHI;SANTA ZITA 9229;None;-70.533011;-33.425108;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1977;FULLCARGA;CATITA;TAGUA TAGUA 7582;None;-70.551109;-33.471840;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1978;FULLCARGA;MUNDO MARKET;BATLLE Y ORDONEZ 4343;None;-70.58563183;-33.45145725;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1979;FULLCARGA;BOTILLERIA EL ARBOL (C);ARAUCO 1026;None;-70.646988;-33.472172;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1980;FULLCARGA;LA CHOLITA;PATRICIO EDWARDS 1549;None;-70.766159;-33.430073;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1981;FULLCARGA;DON JOSE;MATUCANA 1245;None;-70.680434;-33.431220;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1982;FULLCARGA;LA VECINA;LOS METALES 320;None;-70.718903;-33.477589;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1983;FULLCARGA;LA ZULEMITA;QUINTA VERGARA  1750;None;-70.789062;-33.514811;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1984;FULLCARGA;LA CHINITA;LAS UVAS Y EL VIENTO 435;None;-70.626984;-33.549480;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1985;FULLCARGA;EL AMANECER PAULIS;27 DE SEPTIEMBRE  5182;None;-70.532082;-33.608376;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1986;FULLCARGA;MINIMARKET SANDRA;MAX JARA 10212;None;-70.630035;-33.553932;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1987;FULLCARGA;SILVA WHERE;BRAVO DE SARAVIA 2970;None;-70.680739;-33.406336;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1988;FULLCARGA;EL BARATITO;PORTALES 2769;None;-70.795700;-33.519707;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1989;FULLCARGA;DONDE IVAN;NUEVA DE MATTE 2482;None;-70.676453;-33.408882;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1990;FULLCARGA;ALMACEN AKANE;DECIMA AVENIDA 1187;None;-70.659729;-33.513081;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1991;FULLCARGA;KIOSCO;CONCHA Y TORO FRENTE AL 535;None;-70.576385;-33.606922;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1992;FULLCARGA;ABEL DEL TRANSITO VISCAY;LA CAPILLA 8150;None;-70.755369;-33.414377;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1993;FULLCARGA;COMERCIAL OLIVEIRA;14 DE OCTUBRE 630;None;-70.720718;-33.501865;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1994;FULLCARGA;LA CASA ROSADA;LA SERENA 10615;None;-70.616117;-33.557556;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1995;FULLCARGA;TOÑO;VARGAS SALCEDO 1739;None;-70.731250;-33.498461;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1996;FULLCARGA;ALMACEN CARMEN LORETO CASTRO BILBAO;VIOLETA PARRA 5981;None;-70.603607;-33.508263;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1997;FULLCARGA;OXXO - ECUADOR / PURISIMA  (S.96);LIBERTADOR BERNARDO O’HIGGINS 4677;None;-70.699600;-33.455620;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1998;FULLCARGA;LARRYS;LOS PRUNOS 1795;None;-70.638535;-33.525997;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1999;FULLCARGA;TIENDA UPA!-SHELL (F.125);SANTA MARIA 6730;None;-70.570679;-33.377235;Carga de tarjetas,Consulta de saldo, Activación de carga remota
2000;FULLCARGA;PERSEVERANCIA;ISMAEL BRICEÑO 1580;None;-70.724173;-33.377271;Carga de tarjetas,Consulta de saldo, Activación de carga remota
2001;FULLCARGA;EL IMPERIO LTDA;JOSE PEDRO ALESSANDRI 2010;None;-70.598572;-33.472988;Carga de tarjetas,Consulta de saldo, Activación de carga remota
2002;FULLCARGA;MARTINA;LOS DIAGUITAS  13011;None;-70.685125;-33.576744;Carga de tarjetas,Consulta de saldo, Activación de carga remota
2003;FULLCARGA;MINIMARKET AAA;ANTONIO MACHADO 2109;None;-70.638451;-33.562996;Carga de tarjetas,Consulta de saldo, Activación de carga remota
2004;FULLCARGA;MDC;SAN LEANDRO 0173;None;-70.628798;-33.565531;Carga de tarjetas,Consulta de saldo, Activación de carga remota
2005;FULLCARGA;BASMAT;PROFESOR JULIO CHAVEZ 13026;None;-70.657730;-33.581768;Carga de tarjetas,Consulta de saldo, Activación de carga remota
2006;FULLCARGA;ALMACEN;GENERAL CONCHA PEDREGAL 894;None;-70.659653;-33.421715;Carga de tarjetas,Consulta de saldo, Activación de carga remota
2007;FULLCARGA;KAYOTITO;VOLCAN LLAIMA 1555;None;-70.673485;-33.599628;Carga de tarjetas,Consulta de saldo, Activación de carga remota
2008;FULLCARGA;LA PREVIA.COM;EL MERCURIO 5350;None;-70.666885;-33.378765;Carga de tarjetas,Consulta de saldo, Activación de carga remota
2009;FULLCARGA;LA NEGRA;VICTOR PLAZA MAYORGA 1235;None;-70.686066;-33.546478;Carga de tarjetas,Consulta de saldo, Activación de carga remota
2010;FULLCARGA;TIENDA UPA!-SHELL  (F.986);CAMINO LOS TRAPENSES 3353;None;-70.543513;-33.345035;Carga de tarjetas,Consulta de saldo, Activación de carga remota
2011;FULLCARGA;MANCHITAS;VICUÑA MACKENNA 644;None;-70.631355;-33.449688;Carga de tarjetas,Consulta de saldo, Activación de carga remota
2012;FULLCARGA;TIENDA UPA SHELL (F.124);VITACURA  7900;None;-70.558174;-33.385307;Carga de tarjetas,Consulta de saldo, Activación de carga remota
2013;FULLCARGA;MAXIMO;ISLA MORELO 8773;None;-70.611702;-33.544098;Carga de tarjetas,Consulta de saldo, Activación de carga remota
2014;FULLCARGA;EL PUNTO DE TU BELLEZA;DOCTOR GARCIA GUERRERO 1134;None;-70.684669;-33.432789;Carga de tarjetas,Consulta de saldo, Activación de carga remota
2015;FULLCARGA;OXXO - PADRE HURTADO - EL ALBA (S.97);PADRE HURTADO CENTRAL 1531;None;-70.543732;-33.405704;Carga de tarjetas,Consulta de saldo, Activación de carga remota
2016;FULLCARGA;NEGRITA;TALCAN 5787;None;-70.712425;-33.472343;Carga de tarjetas,Consulta de saldo, Activación de carga remota
2017;FULLCARGA;OXXO - SANTA VICTORIA (S.98);PORTUGAL 412 LOCAL-10;None;-70.635403;-33.447666;Carga de tarjetas,Consulta de saldo, Activación de carga remota
2018;FULLCARGA;AMARU;ANTUPIREN 9901;None;-70.526657;-33.484901;Carga de tarjetas,Consulta de saldo, Activación de carga remota
2019;FULLCARGA;M Y M;PABLO NERUDA  15426;None;-70.679947;-33.601711;Carga de tarjetas,Consulta de saldo, Activación de carga remota
2020;FULLCARGA;LA VEGUITA;SANTA ANA 1176;None;-70.766403;-33.434380;Carga de tarjetas,Consulta de saldo, Activación de carga remota
2021;FULLCARGA;LA 4TA MARKET;CUARTA TRANSVERSAL 5985;None;-70.664810;-33.506836;Carga de tarjetas,Consulta de saldo, Activación de carga remota
2022;FULLCARGA;MINIMARKET DON GATO (C);CHINCHORRO 3967;None;-70.591103;-33.474255;Carga de tarjetas,Consulta de saldo, Activación de carga remota
2023;FULLCARGA;DE HUEVOS Y GOURMET;INGENIERO EDUARDO DOMINGUEZ 666;None;-70.776596;-33.491344;Carga de tarjetas,Consulta de saldo, Activación de carga remota
2024;FULLCARGA;LA PIKA DEL ASEO;APOSTOL SANTIAGO 1136;None;-70.693008;-33.412048;Carga de tarjetas,Consulta de saldo, Activación de carga remota
2025;FULLCARGA;LOS PILLUELOS;EL MONTIJO 1660;None;-70.754524;-33.397411;Carga de tarjetas,Consulta de saldo, Activación de carga remota
2026;FULLCARGA;CIBER BOMBA;LINARES 866;None;-70.614548;-33.526630;Carga de tarjetas,Consulta de saldo, Activación de carga remota
2027;FULLCARGA;DONDE ROSITA;PLAZA DE ARMAS 02951;None;-70.620209;-33.593197;Carga de tarjetas,Consulta de saldo, Activación de carga remota
2028;FULLCARGA;STARTIME;GENERAL DE LA LASTRA 1178;None;-70.654518;-33.429428;Carga de tarjetas,Consulta de saldo, Activación de carga remota
2029;FULLCARGA;EL CUCHO;MICHIMALONGO 10186;None;-70.685745;-33.550945;Carga de tarjetas,Consulta de saldo, Activación de carga remota
2030;FULLCARGA;ALMACEN TOTO;CAFE 12496;None;-70.588913;-33.568638;Carga de tarjetas,Consulta de saldo, Activación de carga remota
2031;FULLCARGA;NOVIMARKET;CAMINO BERNARDO OHIGGINS 1320 PARCELA 68;None;-70.758217;-33.501415;Carga de tarjetas,Consulta de saldo, Activación de carga remota
2032;FULLCARGA;LEO;SALVADOR GUTIERREZ 7949;None;-70.749070;-33.416988;Carga de tarjetas,Consulta de saldo, Activación de carga remota
2033;FULLCARGA;DY DANIE;GIL DE CASTRO 03107;None;-70.695831;-33.526402;Carga de tarjetas,Consulta de saldo, Activación de carga remota
2034;FULLCARGA;LORENA;CALLE 3 5680;None;-70.571579;-33.501369;Carga de tarjetas,Consulta de saldo, Activación de carga remota
2035;FULLCARGA;LA PALOMITA;GOLFO TRINIDAD 19517;None;-70.661942;-33.646687;Carga de tarjetas,Consulta de saldo, Activación de carga remota
2036;FULLCARGA;DON PEPE;NAVIDAD 1369;None;-70.672211;-33.376598;Carga de tarjetas,Consulta de saldo, Activación de carga remota
2037;FULLCARGA;COMERCIAL VEGA;PEDRO FONTOVA 5058;None;-70.672920;-33.380215;Carga de tarjetas,Consulta de saldo, Activación de carga remota
2038;FULLCARGA;BAZAR LUARA;SAN ESTEBAN 250;None;-70.744843;-33.363846;Carga de tarjetas,Consulta de saldo, Activación de carga remota
2039;FULLCARGA;EL CARMEN;INGENIERO BUDGE 830 - A;None;-70.646576;-33.496193;Carga de tarjetas,Consulta de saldo, Activación de carga remota
2040;FULLCARGA;YENNI;URMENETA 1164;None;-70.655609;-33.394108;Carga de tarjetas,Consulta de saldo, Activación de carga remota
2041;FULLCARGA;RICARDO CONDOR PEREZ;MAIPU 792;None;-70.676964;-33.435932;Carga de tarjetas,Consulta de saldo, Activación de carga remota
2042;FULLCARGA;LA FAMILIA;CENTRAL 6394;None;-70.616264;-33.515892;Carga de tarjetas,Consulta de saldo, Activación de carga remota
2043;FULLCARGA;KIOSCO;VICUÑA MACKENNA ORIENTE 7492;None;-70.598389;-33.521667;Carga de tarjetas,Consulta de saldo, Activación de carga remota
2044;FULLCARGA;LA KATITA;EMCO 4770;None;-70.618973;-33.498619;Carga de tarjetas,Consulta de saldo, Activación de carga remota
2045;FULLCARGA;TIENDA UPA!- SHELL (F.149);PEDRO FONTOVA 6739;None;-70.670700;-33.360157;Carga de tarjetas,Consulta de saldo, Activación de carga remota
2046;FULLCARGA;ANA SOFIA;GENERAL ARRIAGADA 0490;None;-70.623970;-33.562656;Carga de tarjetas,Consulta de saldo, Activación de carga remota
2047;FULLCARGA;THANI MARKET;JOSE JOAQUIN PEREZ 4497;None;-70.697426;-33.431580;Carga de tarjetas,Consulta de saldo, Activación de carga remota
2048;FULLCARGA;MINIMARKET EL TREBOL;EL PARQUE SUR 18444;None;-70.776237;-33.564667;Carga de tarjetas,Consulta de saldo, Activación de carga remota
2049;FULLCARGA;MINIMARKET LA OTRA ESQUINA ;LA QUEBRADA 9401;None;-70.531914;-33.416836;Carga de tarjetas,Consulta de saldo, Activación de carga remota
