id;entity;name;address;schedule;longitude;latitude;services
1453;Fullcarga;OXXO - CAMINO EL ALBA (S.63);CAMINO EL ALBA 11101 LOCAL 11 12;None;-70.523376;-33.401463;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1454;Fullcarga;OXXO - CAMPO DE DEPORTES (S.24);CAMPO DE DEPORTE 156 LOCAL 2;None;-70.608788;-33.454727;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1455;Fullcarga;OXXO - COLON 1 (S.31);CRISTOBAL COLON 4648;None;-70.576874;-33.421669;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1456;Fullcarga;OXXO - COLON 2 (S.60);CRISTOBAL COLON 5801;None;-70.567062;-33.417442;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1457;Fullcarga;OXXO - COLON - PONTEVEDRA (S.120);CRISTOBAL COLON 7065 LOCAL 1 2 Y 3;None;-70.556839;-33.417904;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1458;Fullcarga;OXXO - EBRO (S.3);EBRO 2741;None;-70.602661;-33.415920;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1459;Fullcarga;OXXO - EJERCITO - ALAMEDA (S.123);EJERCITO LIBERTADOR 71 75 LOCAL 4;None;-70.661476;-33.447639;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1460;Fullcarga;OXXO - EL BOSQUE NORTE (S.52);EL BOSQUE NORTE 0120 LOCAL B  ;None;-70.600632;-33.416271;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1461;Fullcarga;OXXO - EL GOLF (S.18);AV. APOQUINDO 3361;None;-70.595146;-33.416626;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1462;Fullcarga;OXXO - EMILIA TELLEZ (S.23);EMILIA TELLEZ 5577 LOCAL 2 ;None;-70.573372;-33.441597;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1463;Fullcarga;OXXO - FROILAN ROA (S.134);FROILAN ROA 580 LOCAL 7 8;None;-70.598900;-33.515038;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1464;Fullcarga;OXXO - GUARDIA VIEJA (S.35);GUARDIA VIEJA 109;None;-70.610550;-33.423779;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1465;Fullcarga;OXXO - SIMON BOLIVAR - HAMBURGO (S.113);HAMBURGO 671;None;-70.576591;-33.448483;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1466;Fullcarga;OXXO - HOLANDA - PIO X (S.146);HOLANDA 228;None;-70.603363;-33.421280;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1467;Fullcarga;OXXO - HUECHURABA (S.20);RINCONADA DEL SALTO 571 LOCAL E;None;-70.614738;-33.384182;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1468;Fullcarga;OXXO - ISIDORA (S.14);ISIDORA GOYENECHEA 3614 LOCAL 102;None;-70.593407;-33.414291;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1469;Fullcarga;OXXO - ÑUÑOA (S.19);JOSE DOMINGO CAÑAS 1701 LOCAL 3;None;-70.613914;-33.456291;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1470;Fullcarga;OXXO - LA CONCEPCION (S.29);LA CONCEPCION 120;None;-70.616241;-33.424789;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1471;Fullcarga;OXXO - LA PLAZA (S.116);LA PLAZA 1250;None;-70.573372;-33.396057;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1472;Fullcarga;OXXO - LOS MILITARES (S.33);AV. AMERICO VESPUCIO NORTE 32;None;-70.585472;-33.413368;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1473;Fullcarga;OXXO - LOS TRAPENSES (S.101);JOSE ALCALDE DELANO 10581 LOCAL 3;None;-70.544296;-33.361256;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1474;Fullcarga;OXXO - LUIS PASTEUR (S.46);LUIS PASTEUR 6010;None;-70.576782;-33.387417;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1475;Fullcarga;OXXO - LUIS THAYER OJEDA (S.34);LUIS THAYER OJEDA 183;None;-70.602280;-33.420330;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1476;Fullcarga;OXXO - LYON 1 (S.2);RICARDO LYON 699;None;-70.607719;-33.427769;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1477;Fullcarga;OXXO - LYON 2 (S.42);RICARDO LYON 2779;None;-70.602867;-33.446514;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1478;Fullcarga;OXXO - LYON 3 (S.45);RICARDO LYON 1848;None;-70.603539;-33.437954;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1479;Fullcarga;OXXO - MALL PLAZA EGAÑA (S.148);LARRAIN 5862 LOCAL BM 984 988;None;-70.569389;-33.453285;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1480;Fullcarga;OXXO - MANUEL MONTT 1 (S.70);AV. MANUEL MONTT 740 LOCAL 1;None;-70.616508;-33.434746;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1481;Fullcarga;OXXO - BILBAO - MONTT (S.103);MANUEL MONTT 1221 LOCAL 104 105;None;-70.615761;-33.439053;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1482;Fullcarga;OXXO - MARCHANT PEREIRA (S.66);MARCHANT PEREIRA 102 LOCAL 2;None;-70.613045;-33.426838;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1483;Fullcarga;OXXO - NAPOLEON (S.15);NAPOLEON 3096;None;-70.597023;-33.417976;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1484;Fullcarga;OXXO - NORUEGA (S.40);NORUEGA 6344 ;None;-70.564857;-33.407413;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1485;Fullcarga;OXXO - PADRE MARIANO (S.61);PADRE MARIANO 73 LOCAL 2 ;None;-70.616608;-33.425442;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1486;Fullcarga;OXXO - PEDRO DE VALDIVIA 2 (S.59);PEDRO DE VALDIVIA 2810 ;None;-70.605507;-33.448147;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1487;Fullcarga;OXXO - PIO XI (S.118);PIO XI 1615 LOCAL 6;None;-70.582642;-33.397247;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1488;Fullcarga;OXXO - PROVIDENCIA 1 (S.27);AV. PROVIDENCIA 2487;None;-70.604469;-33.419422;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1489;Fullcarga;OXXO - SAN DAMIAN (S.56);SAN DAMIAN 20 LOCAL 1 B;None;-70.497803;-33.389618;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1490;Fullcarga;OXXO - SAN FRANCISCO (S.137);LAS CONDES 12340 LOCAL 6;None;-70.517548;-33.372604;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1491;Fullcarga;OXXO - SAN PABLO - MORANDE (S.119);MORANDE 801 LOCAL 102;None;-70.654305;-33.434418;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1492;Fullcarga;OXXO - SIMON BOLIVAR (S.22);SIMON BOLIVAR 3760  LOCAL 3 ;None;-70.590981;-33.448460;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1493;Fullcarga;OXXO - SUECIA (S.72);SUECIA 185,LOCAL 1B;None;-70.607361;-33.422321;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1494;Fullcarga;OXXO - VITACURA 2 (S.41);VITACURA 3663 LOCAL 2 ;None;-70.594948;-33.403023;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1495;Fullcarga;OXXO - INDEPENDENCIA - FRANCIA (S.143);AV. INDEPENDENCIA 1815;None;-70.659500;-33.410381;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1496;Fullcarga;OXXO - LAS CONDES - SANZIO (S.138);LAS CONDES 7423 LOCAL C1;None;-70.555702;-33.402710;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1497;Fullcarga;OXXO - ARTURO PRAT - ELEUTERIO (S.115);ARTURO PRAT 293 , DEPTO 1;None;-70.649483;-33.448887;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1498;Fullcarga;TIENDA UPA!-SHELL (F.417);MANQUEHUE NORTE 80;None;-70.567654;-33.407776;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1499;Fullcarga;DON PEDRO;ANTONIO MACHADO 1905;None;-70.643578;-33.562386;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1500;Fullcarga;MINIMARKET 2 ANCLAS;LARRAIN 6785;None;-70.559491;-33.452448;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1501;Fullcarga;ALMACEN SALMO 23;CAPITAN GALVEZ 4472;None;-70.695900;-33.468590;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1502;Fullcarga;LUCIENNE;BALADAS 599;None;-70.635569;-33.372338;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1503;Fullcarga;LA MACARENA;SAN FLORENCIO 12214;None;-70.675476;-33.569550;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1504;Fullcarga;VICTOR;CAMILO HERIQUEZ 3540;None;-70.649395;-33.393445;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1505;Fullcarga;ELBA LILIANA RAMIREZ CARRILLO;AV. MARATHON 1728;None;-70.613434;-33.471134;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1506;Fullcarga;MAMI MARIA;CIUDAD DE MEXICO 302 A;None;-70.736595;-33.509445;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1507;Fullcarga;ALMACEN CAROLINA;LAS ACHIRAS 1423;None;-70.591705;-33.628574;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1508;Fullcarga;MINIMARKET ALIMENTOS;GAMERO 670;None;-70.676712;-33.419201;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1509;Fullcarga;POKI SPA;IQUIQUE 7499;None;-70.651932;-33.525871;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1510;Fullcarga;JHOSHELYNE GONZALEZ;LA PAZ 453;None;-70.651147;-33.426158;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1511;Fullcarga;JUAN FRANCISCO ORTIZ;ALONSO CORONAS 253;None;-70.689193;-33.579077;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1512;Fullcarga;OXXO - MALL PLAZA VESPUCIO (S.26);VICUÑA MACKENNA ORIENTE 7110 LOCAL 14 A;None;-70.598717;-33.517910;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1513;Fullcarga;ONE MARKET;CAMINO EL ALBA 12620 LOCAL 1 B;None;-70.507088;-33.399261;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1514;Fullcarga;BAZAR JECHU;LA PALMILLA 3461;None;-70.667473;-33.394794;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1515;Fullcarga;YAYU;ISLA QUENAC 267;None;-70.762589;-33.459892;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1516;Fullcarga;SEBASTIAN;TRES PONIENTE 760;None;-70.779686;-33.521854;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1517;Fullcarga;OXXO - HUERFANOS - SANTIAGO (S.6);HUERFANOS 602;None;-70.645592;-33.439167;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1518;Fullcarga;ALMACEN PAULA;JULIUS NYERERE SUR 98;None;-70.702843;-33.625202;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1519;Fullcarga;MARIA ANGELICA STOCKLE DIAZ;PAINE 0806;None;-70.705246;-33.575813;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1520;Fullcarga;BENJAMIN ISAIAS ALMACEN;MAPOCHO 2352;None;-70.670494;-33.432194;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1521;Fullcarga;ALMACEN SIRIA;EL CANELO 951;None;-70.664230;-33.571556;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1522;Fullcarga;MINIMARKET Y BOTILLERIA;AV. INDEPENDENCIA 1463;None;-70.657898;-33.413803;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1523;Fullcarga;EL JOACO;MANUEL PAVEZ 1201;None;-70.658142;-33.382408;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1524;Fullcarga;DONDE FRANCO;3 DE JULIO 6785;None;-70.727247;-33.419140;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1525;Fullcarga;LUKAS;BOMBERO GABRIEL LIMA MILLAN 1567;None;-70.640379;-33.520816;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1526;Fullcarga;JOHANNA;REPUBLICA DE ZAMBIA 5610;None;-70.629211;-33.375454;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1527;Fullcarga;AURORA & MARIO;VARAS MENA 322;None;-70.626370;-33.512103;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1528;Fullcarga;FLORES HERMANOS;SAN FRANCISCO 7042;None;-70.733272;-33.436451;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1529;Fullcarga;EL CHOCHO;13 DE OCTUBRE 9414;None;-70.532784;-33.479382;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1530;Fullcarga;EL COTELO;TIRANDENTES 12785;None;-70.638130;-33.582108;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1531;Fullcarga;GUIVICENRI;COSTANERA SUR 6906;None;-70.730009;-33.414321;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1532;Fullcarga;ELENA EUGENIA QUIROGA MANZUR;QUILPUE 4266;None;-70.586990;-33.469357;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1533;Fullcarga;VOLCAN CHILE SPA;EL SAUCE 1867;None;-70.681320;-33.359386;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1534;Fullcarga;CRIS Y MELANIE;EL SALTO 2299;None;-70.633026;-33.405441;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1535;Fullcarga;LA PERUANA;MACKENZIE 3101;None;-70.738335;-33.501587;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1536;Fullcarga;ANDREW MARKET;ASTABURUAGA 9097 A;None;-70.691757;-33.528614;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1537;Fullcarga;MINIMARKET MI DOÑA;ISRAEL 16401;None;-70.764304;-33.547075;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1538;Fullcarga;LEONEL;SAN PABLO 6405;None;-70.726212;-33.444458;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1539;Fullcarga;MARIANO;LUIS INFANTE CERDA 5985;None;-70.7080423133906;-33.4760692286324;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1540;Fullcarga;LA VENTANITA;9 DE ENERO 03301;None;-70.698753;-33.526741;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1541;Fullcarga;MINIMARKET EIBER TRIAGO;ACONCAGUA 1187;None;-70.650581;-33.458613;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1542;Fullcarga;OXXO - MIGUEL DE OLIVARES (S.94);MIGUEL DE OLIVARES 1458;None;-70.655907;-33.449203;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1543;Fullcarga;NELLY KARLITA NUÑEZ;SAN DIEGO 1316;None;-70.648872;-33.462772;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1544;Fullcarga;ANITA;BARON DE JUARES REALES 3460 B;None;-70.678238;-33.398724;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1545;Fullcarga;TIO KUKA;ZENON TORREALBA 502;None;-70.638557;-33.489906;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1546;Fullcarga;ALFONSO SIGUENZA;SAN PABLO 4702;None;-70.699432;-33.439709;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1547;Fullcarga;TERESITA;CAMINO PADRE HURTADO 16551;None;-70.683563;-33.611534;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1548;Fullcarga;EL PAPI Y LA MAMI;MINERVA 2538;None;-70.777301;-33.505681;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1549;Fullcarga;LOS MAQUIS;PADRE HURTADO 10904;None;-70.670686;-33.561218;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1550;Fullcarga;LA PUNTITA DEL CERRO;UNO SUR 670;None;-70.498488;-33.359605;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1551;Fullcarga;CATITA;TAGUA TAGUA 7582;None;-70.551109;-33.471840;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1552;Fullcarga;MUNDO MARKET;BATLLE Y ORDONEZ 4343;None;-70.58563183;-33.45145725;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1553;Fullcarga;BOTILLERIA EL ARBOL;ARAUCO 1026;None;-70.646988;-33.472172;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1554;Fullcarga;LA CHOLITA;PATRICIO EDWARDS 1549;None;-70.766159;-33.430073;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1555;Fullcarga;LA VECINA;LOS METALES 320;None;-70.718903;-33.477589;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1556;Fullcarga;LA ZULEMITA;QUINTA VERGARA 1750;None;-70.789062;-33.514811;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1557;Fullcarga;LA CHINITA;LAS UVAS Y EL VIENTO 435;None;-70.626984;-33.549480;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1558;Fullcarga;EL AMANECER PAULIS;27 DE SEPTIEMBRE 5182;None;-70.532082;-33.608376;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1559;Fullcarga;MINIMARKET SANDRA;MAX JARA 10212;None;-70.630035;-33.553932;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1560;Fullcarga;EL BARATITO;PORTALES 2769;None;-70.795700;-33.519707;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1561;Fullcarga;JCRV;LOS SAUCES 5651;None;-70.708405;-33.413345;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1562;Fullcarga;KIOSCO;CONCHA Y TORO FRENTE AL 535;None;-70.576385;-33.606922;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1563;Fullcarga;ABEL DEL TRANSITO VISCAY;LA CAPILLA 8150;None;-70.755369;-33.414377;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1564;Fullcarga;TOÑO;VARGAS SALCEDO 1739;None;-70.731250;-33.498461;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1565;Fullcarga;ALMACEN CARMEN LORETO CASTRO BILBAO;VIOLETA PARRA 5981;None;-70.603607;-33.508263;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1566;Fullcarga;OXXO - ECUADOR / PURISIMA (S.96);AV. LIBERTADOR BERNARDO OHIGGINS 4677;None;-70.699600;-33.455620;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1567;Fullcarga;LARRYS;LOS PRUNOS 1795;None;-70.638535;-33.525997;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1568;Fullcarga;LA FAMILIA;SENADORA MARIA DE LA CRUZ 3191;None;-70.795784;-33.511017;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1569;Fullcarga;PERSEVERANCIA;ISMAEL BRICEÑO 1580;None;-70.724173;-33.377271;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1570;Fullcarga;CJ;NONATO COO 148;None;-70.562961;-33.612673;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1571;Fullcarga;MINIMARKET AAA;ANTONIO MACHADO 2109;None;-70.638451;-33.562996;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1572;Fullcarga;MDC;SAN LEANDRO 0173;None;-70.628798;-33.565531;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1573;Fullcarga;BASMAT;PROFESOR JULIO CHAVEZ 13026;None;-70.657730;-33.581768;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1574;Fullcarga;ALMACEN;GENERAL CONCHA PEDREGAL 894;None;-70.659653;-33.421715;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1575;Fullcarga;KAYOTITO;VOLCAN LLAIMA 1555;None;-70.673485;-33.599628;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1576;Fullcarga;LOS 3 HINCHAS;PRESIDENTE SALVADOR ALLENDE 425;None;-70.630560;-33.378456;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1577;Fullcarga;LA NEGRA;VICTOR PLAZA MAYORGA 1235;None;-70.686066;-33.546478;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1578;Fullcarga;TIENDA UPA!-SHELL (F.986);CAMINO LOS TRAPENSES 3353;None;-70.543513;-33.345035;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1579;Fullcarga;MANCHITAS;VICUÑA MACKENNA 644;None;-70.631355;-33.449688;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1580;Fullcarga;TIENDA UPA!-SHELL (F.124);AV. VITACURA 7900;None;-70.558174;-33.385307;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1581;Fullcarga;MAXIMO;ISLA MORELO 8773;None;-70.611702;-33.544098;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1582;Fullcarga;EL PUNTO DE TU BELLEZA;DOCTOR GARCIA GUERRERO 1134;None;-70.684669;-33.432789;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1583;Fullcarga;PIA COLETH;SANTA CATALINA 1958;None;-70.665016;-33.588943;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1584;Fullcarga;TATA ÑAÑO;CARDENAL CARO 1610;None;-70.678246;-33.375042;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1585;Fullcarga;OXXO - PADRE HURTADO - EL ALBA (S.97);PADRE HURTADO CENTRAL 1531;None;-70.543732;-33.405704;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1586;Fullcarga;NEGRITA;TALCAN 5787;None;-70.712425;-33.472343;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1587;Fullcarga;OXXO - SANTA VICTORIA (S.98);AV. PORTUGAL 412 LOCAL 10;None;-70.635403;-33.447666;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1588;Fullcarga;EL ESTRIBO;BERNARDO MORALES 3495;None;-70.623213;-33.490199;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1589;Fullcarga;M Y M;PABLO NERUDA 15426;None;-70.679947;-33.601711;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1590;Fullcarga;LA VEGUITA;SANTA ANA 1176;None;-70.766403;-33.434380;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1591;Fullcarga;MINIMARKET DON GATO;CHINCHORRO 3967;None;-70.591103;-33.474255;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1592;Fullcarga;DE HUEVOS Y GOURMET;INGENIERO EDUARDO DOMINGUEZ 666;None;-70.776596;-33.491344;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1593;Fullcarga;LA PIKA DEL ASEO;APOSTOL SANTIAGO 1136;None;-70.693008;-33.412048;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1594;Fullcarga;LOS PILLUELOS;EL MONTIJO 1660;None;-70.754524;-33.397411;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1595;Fullcarga;CIBER BOMBA;LINARES 866;None;-70.614548;-33.526630;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1596;Fullcarga;STARTIME;GENERAL DE LA LASTRA 1178;None;-70.654518;-33.429428;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1597;Fullcarga;ALMACEN TOTO;CAFE 12496;None;-70.588913;-33.568638;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1598;Fullcarga;AILLANTU;NAHUELBUTA 1535;None;-70.677445;-33.380684;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1599;Fullcarga;NOVIMARKET;CAMINO BERNARDO OHIGGINS 1320 PARCELA 68;None;-70.758217;-33.501415;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1600;Fullcarga;LEO;SALVADOR GUTIERREZ 7949;None;-70.749070;-33.416988;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1601;Fullcarga;LORENA;CALLE 3 5680;None;-70.571579;-33.501369;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1602;Fullcarga;DON PEPE;NAVIDAD 1369;None;-70.672211;-33.376598;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1603;Fullcarga;COMERCIAL VEGA;PEDRO FONTOVA 5058;None;-70.672920;-33.380215;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1604;Fullcarga;BAZAR LUARA;SAN ESTEBAN 250;None;-70.744843;-33.363846;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1605;Fullcarga;EL CARMEN;INGENIERO BUDGE 830 A;None;-70.646576;-33.496193;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1606;Fullcarga;DONDE LA ROSITA;GABRIEL GONZALEZ VIDELA 2751;None;-70.790443;-33.538628;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1607;Fullcarga;RICARDO CONDOR PEREZ;MAIPU 792;None;-70.676964;-33.435932;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1608;Fullcarga;LA FAMILIA;CENTRAL 6394;None;-70.616264;-33.515892;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1609;Fullcarga;KIOSCO;VICUÑA MACKENNA ORIENTE 7492;None;-70.598389;-33.521667;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1610;Fullcarga;EL AUGUSTITO;ALTO LOS PINOS 1798;None;-70.703543;-33.569173;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1611;Fullcarga;TIENDA UPA!- SHELL (F.149);AV. PEDRO FONTOVA 6739;None;-70.670700;-33.360157;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1612;Fullcarga;ANA SOFIA;GENERAL ARRIAGADA 490;None;-70.623970;-33.562656;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1613;Fullcarga;THANI MARKET;JOSE JOAQUIN PEREZ 4497;None;-70.697426;-33.431580;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1614;Fullcarga;MINIMARKET EL TREBOL;EL PARQUE SUR 18444;None;-70.776237;-33.564667;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1615;Fullcarga;MINIMARKET LA OTRA ESQUINA;LA QUEBRADA 9401;None;-70.531914;-33.416836;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1616;Fullcarga;SAN MIGUEL;MIGUEL DE ATERO 2706;None;-70.701553;-33.414009;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1617;Fullcarga;LA PLAZA;VAIHU 1549;None;-70.535072;-33.473618;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1618;Fullcarga;DONDE LA CECY;LOS SAUCES 5695;None;-70.708725;-33.413334;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1619;Fullcarga;LOLITA;APOSTOL SANTIAGO 2347 DEPTO 13;None;-70.700607;-33.392948;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1620;Fullcarga;EL VALLE;LAS ARAUCARIAS 2961;None;-70.693481;-33.376568;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1621;Fullcarga;MINIMARKET PAOLO;AVIADOR BLERIOR 2311;None;-70.693298;-33.421749;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1622;Fullcarga;ANGELICA DE LAS MERCEDES PEREZ FLORES;KAWEL 134;None;-70.743912;-33.465405;Carga de tarjetas,Consulta de saldo, Activación de carga remota
1623;Fullcarga;OPEN 21 BLACK MINIMARKET;LAS CONDES 9140;None;-70.543388;-33.392456;Carga de tarjetas,Consulta de saldo, Activación de carga remota
