mode;code;name;latitude;longitude;services
3;PJ487;Mapocho Sur esq Huelén;-33.42287086;-70.74043454;412-508-J16
3;PJ488;Avenida Mapocho esq Galo Gonzalez;-33.42318642;-70.73657997;508-J16
3;PJ489;Avenida Mapocho esq Santos Luis Medel;-33.42351449;-70.73311278;508-J16
3;PJ49;J Walker Martínez esq Julio Verne;-33.42238628;-70.69071777;105-109-120-417e
3;PJ490;Avenida Mapocho esq Torres de Pisa;-33.42364128;-70.73049119;508
3;PJ491;Avenida Mapocho esq Hipólito Salas;-33.42386302;-70.72558073;508
3;PJ493;Avenida Mapocho esq Neptuno;-33.42560159;-70.71922676;508
3;PJ494;Avenida Mapocho esq Neuquén;-33.42612389;-70.71667739;508
3;PJ495;Avenida Mapocho esq Samuel Izquierdo;-33.42649311;-70.71475952;508
3;PJ496;Avenida Mapocho esq Lo Ampuero;-33.42718165;-70.71126692;508
3;PJ497;Avenida Mapocho esq Molina Lavín;-33.42762663;-70.70908161;508
3;PJ498;Avenida Mapocho esq Sergio Valdovinos;-33.42808487;-70.70658463;508
3;PJ499;Avenida Mapocho esq Radal;-33.42850567;-70.7041837;508
3;PJ5;Parada 1 Escuela Lo Franco;-33.42076924;-70.70212899;101-107-505-513
3;PJ50;J Walker Martínez esq CostaneraSur;-33.42055072;-70.69041332;105-109-120
3;PJ500;Avenida Mapocho esq Martín Gil;-33.42911663;-70.70106585;508
3;PJ501;Avenida Mapocho esq Joaquín Valledor;-33.42979474;-70.6976481;508
3;PJ502;Avenida Mapocho esq Mendoza;-33.43114992;-70.69351208;508
3;PJ503;Parada 2 Córdova y Figueroa Andes;-33.43386764;-70.69327447;508
3;PJ504;Parada 2 Ladrillero Andes;-33.43379674;-70.69582225;508
3;PJ505;Avenida Mapocho esq Santa Fe;-33.42968626;-70.6976675;508
3;PJ506;Avenida Mapocho esq Santiago de Uriona;-33.42904789;-70.70081713;508
3;PJ507;Avenida Mapocho esq Radal;-33.42850345;-70.70368892;508
3;PJ508;Avenida Mapocho esq Jujuy;-33.42793795;-70.70677535;508
3;PJ509;Avenida Mapocho esq Prensa Libre;-33.42760684;-70.70855422;508
3;PJ51;Parada 3 (M) Gruta de Lourdes;-33.43788718;-70.69015791;402-406-422-426
3;PJ510;Avenida Mapocho esq Catamarca;-33.42716084;-70.7108148;508
3;PJ511;Avenida Mapocho esq Samuel Izquierdo;-33.42646374;-70.71427497;508
3;PJ512;Avenida Mapocho esq Espech;-33.42599856;-70.7166104;508
3;PJ513;Avenida Mapocho esq Neptuno;-33.42560003;-70.71868899;508
3;PJ514;Avenida Mapocho esq Lo López;-33.42500407;-70.72134443;508
3;PJ515;Avenida Mapocho esq Ambrosio O'Higgins;-33.42391179;-70.72272096;508
3;PJ516;Avenida Mapocho esq Hipólito Salas;-33.42378726;-70.72519206;508
3;PJ518;Avenida Mapocho esq Araucanía;-33.42366402;-70.72756639;508
3;PJ519;Avenida Mapocho esq Torres de Pisa;-33.42350408;-70.729983;508
3;PJ52;Parada 3 Basílica de Lourdes;-33.43718266;-70.6869281;109-402-J01-J05-J16
3;PJ520;Avenida Mapocho esq Florencia;-33.42342718;-70.73226144;508-J13-J13c
3;PJ521;Avenida Mapocho esq Resbalon;-33.42312664;-70.73569691;508-J16
3;PJ522;Avenida Mapocho esq Huelén;-33.42280733;-70.73982027;508-J16
3;PJ523;Mapocho Norte esq Rolando Petersen;-33.42184443;-70.7473721;412-508-J16
3;PJ524;Parada Gimnasio Municipal Cerro Navia;-33.42179779;-70.751318;412-508-J04-J16
3;PJ525;Av José J Pérez esq Los Conquistadores;-33.42811216;-70.75311187;412-507-508-J07-J07e
3;PJ526;Av José J Pérez esq El Hualo;-33.42733595;-70.75634427;412-507-508-J07-J07e
3;PJ527;Av José J Pérez esq Av San Daniel;-33.42990752;-70.74730784;507-517-518-J07-J07e
3;PJ53;Parada 1 Matucana San Pablo;-33.43601894;-70.6809789;109-406-422-426-505-508-513-B28
3;PJ531;Av José J Pérez esq Rolando Petersen;-33.42950901;-70.7487088;507-517-518-J07-J07e
3;PJ532;Av José J Pérez esq El Meli;-33.42741003;-70.76002396;412-507-508-J07-J07e
3;PJ534;Avenida Carrascal esq Embajador Gómez;-33.42231743;-70.69576029;513-B28-J01
3;PJ535;Costanera Sur esq Gonzalo Bulnes;-33.4126407;-70.69841103;B09-B28-J01-J08-J16
3;PJ536;Costanera Sur esq Leoncio Fernández;-33.41423682;-70.69644196;B09-B28-J01-J16
3;PJ538;Parada 10 (M) Las Rejas;-33.45708848;-70.70584022;I08
3;PJ539;Parada 9 (M) Las Rejas;-33.45712202;-70.70602377;I09c-I09e
3;PJ54;Avenida Matucana esq Santo Domingo;-33.43795898;-70.6802311;109-406-422-426-505-507-508-513-B26-B28-J01-J02-J05-J16
3;PJ540;Constantino esq Nueva Imperial;-33.44565293;-70.69602071;I10
3;PJ541;Nueva Imperial esq Francisco Javier;-33.44480144;-70.69365905;514-I10-J19
3;PJ542;Serrano esq Papa San Evaristo;-33.4506961;-70.76689524;424-J01-J19
3;PJ543;Serrano esq Papa San Sixto;-33.45219054;-70.76644145;424-J01-J19
3;PJ544;Avenida La Travesía esq Río Corrientes;-33.45388212;-70.76544297;424-J01-J08-J19
3;PJ545;Avenida La Travesía esq Río Apurimac;-33.4537355;-70.76243845;424-J01-J19
3;PJ546;Avenida La Travesía esq El Alerce;-33.45445153;-70.75901028;424-J01-J19
3;PJ547;Avenida La Travesía esq Oceanía;-33.45517356;-70.75515183;424-J01-J19
3;PJ548;Avenida La Travesía esq Antártica;-33.45592358;-70.75121857;424-J01-J19
3;PJ549;Avenida La Travesía esq Estados Unidos;-33.45665901;-70.74767226;510-516-J01-J19
3;PJ550;Avenida La Travesía esq Mar de Drake;-33.45706108;-70.74537797;510-516-J01-J19
3;PJ551;Avenida La Travesía esq Juan Guzmán C;-33.45767869;-70.74186148;510-516-J01-J19
3;PJ552;Avenida La Travesía esq Los Tucanes;-33.45821502;-70.73898884;510-516-J01-J19
3;PJ553;Corona Sueca esq Tupungato;-33.45014191;-70.73462134;J01-J10
3;PJ554;Corona Sueca esq Avenida Las Torres;-33.44909883;-70.73117961;J01-J10
3;PJ555;Avenida Las Torres esq Territorio Antártico;-33.44739758;-70.73095217;J01-J04-J15c
3;PJ556;Territorio Antártico esq Gral J Buendía;-33.44794565;-70.72721942;J01-J15c
3;PJ557;Territorio Antártico esq Lambayeque;-33.44853628;-70.72365959;J01-J15c
3;PJ559;Neptuno esq Yolanda;-33.44194296;-70.72308812;412-541N-J01-J08-J13-J13c-J18c
3;PJ56;Parada INBA;-33.43858808;-70.68305068;109-514-B28-J01-J05-J16-J19
3;PJ560;Neptuno esq Los Copihues;-33.44068242;-70.72294487;412-541N-J01-J08-J13-J13c-J18c
3;PJ561;Neptuno esq Av San Francisco;-33.43901283;-70.72238479;412-541N-J01-J08-J13-J13c-J18c
3;PJ562;Neptuno esq Camino De Loyola;-33.43692293;-70.72156904;J01-J02-J08-J13-J13c
3;PJ563;Neptuno esq Vicuña Rozas;-33.43449542;-70.72103707;J01-J02-J08-J13-J13c
3;PJ564;Neptuno esq Av José J Pérez;-33.430899;-70.7202562;J01-J08
3;PJ565;Neptuno esq P Lorenzo Eiting;-33.42798732;-70.71952118;J01-J08
3;PJ566;Neptuno esq Avenida Mapocho;-33.42585776;-70.71896294;J01-J08
3;PJ567;Neptuno esq Manantiales;-33.42310849;-70.71822045;J01-J08
3;PJ568;Neptuno esq Salvador Gutiérrez;-33.42193973;-70.71796083;J01-J08
3;PJ569;Neptuno esq Sara Gajardo;-33.41873065;-70.71720935;J01
3;PJ57;Parada 2 Santuario de Lourdes;-33.43882286;-70.68634672;109-514-B28-J01-J05-J16-J19
3;PJ570;Neptuno esq Heriberto Rojas;-33.41767909;-70.71695206;J01
3;PJ571;Neptuno esq Avenida Carrascal;-33.41534795;-70.71597061;J01
3;PJ572;Samuel Izquierdo esq Emilio Campodónico;-33.41547508;-70.71133831;J01
3;PJ573;Samuel Izquierdo esq Los Sauces;-33.41300954;-70.71028988;J01
3;PJ574;Samuel Izquierdo esq Carmen Lidia;-33.41149462;-70.70962575;J01
3;PJ576;Carmen Lidia esq Lo Espinoza;-33.41232563;-70.70625476;J01-J16
3;PJ577;Lazo de La Vega esq Los Suspiros;-33.41279933;-70.70525322;J01-J16
3;PJ578;Lazo de La Vega esq Meza Bell;-33.41271389;-70.70359554;J01-J16
3;PJ579;Lazo de La Vega esq Miguel de Atero;-33.41259605;-70.7016684;J01-J16
3;PJ58;Parada 4 (M) Gruta de Lourdes;-33.43911501;-70.69071955;109-514-B28-J01-J05-J16-J19
3;PJ580;Gonzalo Bulnes esq Dr Marcelo Fitte;-33.41705561;-70.69804533;B28-J01-J16
3;PJ581;Gonzalo Bulnes esq Dr C Ottolenghi;-33.41883393;-70.69791865;B28-J01-J16
3;PJ582;Parada 3 Escuela E Hurtado;-33.42143372;-70.69773267;J01-J16
3;PJ583;Avenida Carrascal esq Villasana;-33.42443407;-70.68735897;J01
3;PJ584;Villasana esq Claudio Vicuña M;-33.42634309;-70.68756799;J01
3;PJ585;Villasana esq Juan de Barros;-33.42927742;-70.68797972;J01
3;PJ586;Villasana esq Avenida Mapocho;-33.43227398;-70.68845721;J01
3;PJ587;Villasana esq Andes;-33.43374239;-70.68857171;J01
3;PJ588;Villasana esq Martínez de Rozas;-33.43476088;-70.68861295;J01
3;PJ589;Villasana esq AvSan Pablo;-33.43716041;-70.68856263;J01
3;PJ59;Huelén esq La Capilla;-33.41378675;-70.74256523;110-110c
3;PJ591;Parada 4 Consultorio Andes;-33.43416063;-70.69229062;105-109-120-B28-J01-J05
3;PJ593;Embajador Gómez esq Mercedes Marín;-33.41890417;-70.69608107;B28-J01-J08-J16
3;PJ594;Embajador Gómez esq Dr Marcelo Fitte;-33.41770359;-70.69616526;J01-J08-J16
3;PJ595;Embajador Gómez esq Leoncio Fernández;-33.41595281;-70.69691623;B28-J01-J08-J16
3;PJ596;Embajador Gómez esq Dr José Tobias;-33.41570846;-70.69895468;B09-B28-J01-J08-J16
3;PJ597;Los Sauces esq Miguel de Atero;-33.41414719;-70.70101044;J01-J16
3;PJ598;Los Sauces esq Lo Espinoza;-33.41436423;-70.70490744;J01-J16
3;PJ599;Los Sauces esq Pasaje 3;-33.41356386;-70.70802103;J01-J16
3;PJ6;Parada Escuela Diego Portales;-33.4216983;-70.70211486;101-107-J16
3;PJ60;Parada Consultorio Steeger;-33.41704414;-70.74179152;110-110c-414e-415e
3;PJ600;Los Sauces esq Samuel Izquierdo;-33.41287801;-70.71001847;J01-J16
3;PJ601;Samuel Izquierdo esq Santa Adriana;-33.4134111;-70.71059885;J01
3;PJ602;Santa Adriana esq Estadio;-33.41323632;-70.71215465;J01
3;PJ603;Santa Adriana esq La Frontera;-33.41328737;-70.71368263;J01
3;PJ604;La Frontera esq Avenida Carrascal;-33.41504905;-70.71476034;J01-J01c
3;PJ605;Neptuno esq Ralf Bunche;-33.41556061;-70.71624364;J01-J01c
3;PJ606;Neptuno esq Heriberto Rojas;-33.41729067;-70.71699819;J01-J01c
3;PJ607;Neptuno esq Sara Gajardo;-33.41844155;-70.71724668;J01-J01c
3;PJ608;Neptuno esq Salvador Gutiérrez;-33.42156062;-70.71798562;J01-J01c
3;PJ609;Neptuno esq Avenida Mapocho;-33.42529908;-70.71893042;J01-J01c
3;PJ61;Huelén esq Luis Lazzarini;-33.41973204;-70.74111393;110-110c
3;PJ610;Neptuno esq Cauquenes;-33.42739258;-70.71948794;J01-J01c
3;PJ611;Neptuno esq Av José J Pérez;-33.43016002;-70.72022011;J01-J01c
3;PJ612;Neptuno esq Menbrillas;-33.43149075;-70.7205045;J01-J01c
3;PJ613;Neptuno esq Vicuña Rozas;-33.43385561;-70.72100293;J01-J01c
3;PJ614;Neptuno esq Camino de Loyola;-33.4363551;-70.72154707;J01-J01c-J02-J13-J13c
3;PJ615;Neptuno esq Av San Francisco;-33.43832973;-70.7222207;J01-J01c-J02-J13-J13c
3;PJ616;Neptuno esq Los Copihues;-33.44020354;-70.7230107;412-541N-J01-J01c-J13-J13c-J18-J18c
3;PJ617;Neptuno esq Santa Luisa;-33.44186979;-70.72316197;412-541N-J01-J01c-J13-J13c-J18-J18c
3;PJ618;Parada 9 (M) San Pablo;-33.44385911;-70.72342721;412-J01c-J13-J13c-J18-J18c
3;PJ62;Huelén esq Mapocho Sur;-33.42261963;-70.74034349;110-110c-414e-415e
3;PJ620;Neptuno esq Territorio Antártico;-33.44810861;-70.72328537;412-541N-J01
3;PJ621;Territorio Antártico esq Gral J Buendía;-33.44794262;-70.72678906;J01
3;PJ622;Territorio Antártico esq Avenida Las Torres;-33.44712967;-70.73076397;J01
3;PJ623;Avenida Las Torres esq Corona Sueca;-33.44887464;-70.7310891;J01
3;PJ624;Corona Sueca esq Tupungato;-33.44994778;-70.73431626;J01
3;PJ625;Corona Sueca esq Gabriela Mistral;-33.45057231;-70.73737317;J01
3;PJ626;Corona Sueca esq Av Teniente Cruz;-33.45027081;-70.73893781;J01
3;PJ627;Parada 1 (M) Barrancas;-33.45302791;-70.73911119;110-110c-111-510-516-J01-J19
3;PJ628;Avenida La Travesía esq Diag Teniente Cruz;-33.45756556;-70.74156873;510-516-J01-J19
3;PJ629;Avenida La Travesía esq Mar de Drake;-33.45695895;-70.74494558;510-516-J01-J19
3;PJ63;Av Teniente Cruz esq Sgto Candelaria;-33.42597211;-70.73986191;110-110c-412
3;PJ630;Avenida La Travesía esq Jorge Prat;-33.45649779;-70.74759371;510-516-J01-J19
3;PJ631;Avenida La Travesía esq Avenida La Estrella;-33.45583019;-70.75080787;510-516-J01-J19
3;PJ632;Avenida La Travesía esq Oceanía;-33.45506108;-70.75481605;424-J01-J19
3;PJ633;Avenida La Travesía esq Diagonal Travesía;-33.45420078;-70.75888687;424-J01-J19
3;PJ634;Avenida La Travesía esq Isla de Pascua;-33.45355657;-70.762338;424-J01-J19
3;PJ635;Avenida La Travesía esq Serrano;-33.453718;-70.76556874;J01-J19
3;PJ636;Av Américo Vespucio esq Claudio Arrau;-33.44888852;-70.7753786;J01
3;PJ638;AvJMGuzmán Riesco esq Iorana;-33.43321647;-70.77276837;428c-486-504-507-514-541N-J02-J07e
3;PJ639;AvJMGuzmán Riesco esq María Angélica;-33.43421641;-70.77284248;428c-486-504-507-514-541N-J02-J07e
3;PJ64;Av Teniente Cruz esq Av José J Pérez;-33.42963794;-70.74082776;110-110c-412-414e-415e
3;PJ640;Av San Francisco esq El Maizal;-33.43453136;-70.76213607;J02
3;PJ641;Av San Francisco esq Av Santa Victoria;-33.43552913;-70.75855299;J02
3;PJ642;Av San Francisco esq Águilas Negras;-33.43631164;-70.75487944;J02
3;PJ643;Parada 3 Plaza de Pudahuel;-33.4366296;-70.75216455;J02
3;PJ644;Av San Francisco esq El Anillo;-33.43653181;-70.74887121;541N-J02-J18-J18c
3;PJ645;Av San Francisco esq San Andrés;-33.43644182;-70.74629869;541N-J02-J18-J18c
3;PJ646;Av San Francisco esq Cnel Luis Caamaño;-33.43647139;-70.74355647;541N-J02-J18-J18c
3;PJ647;Av San Francisco esq Estados Unidos;-33.43647807;-70.73794189;412-541N-J02-J18-J18c
3;PJ648;Av San Francisco esq Los Maitenes;-33.43648538;-70.73484427;412-541N-J02-J18-J18c
3;PJ649;Av San Francisco esq Los Plátanos;-33.43638729;-70.73283092;412-541N-J02-J18-J18c
3;PJ65;Av Teniente Cruz esq Tomás Alba Edison;-33.43354093;-70.74095948;110-412
3;PJ650;Av San Francisco esq Avenida Las Torres;-33.43632206;-70.7310441;412-541N-J02-J18-J18c
3;PJ651;Av San Francisco esq Las Violetas;-33.43717605;-70.72736091;412-541N-J02-J18-J18c
3;PJ652;Av San Francisco esq Las Margaritas;-33.43768891;-70.7248541;412-541N-J02-J18-J18c
3;PJ653;Av San Francisco esq Neptuno;-33.43889672;-70.72295259;412-541N-J02-J18-J18c
3;PJ654;Vicuña Rozas esq Saturno;-33.43501248;-70.71821845;J02
3;PJ655;Vicuña Rozas esq Júpiter;-33.43608186;-70.71458245;J02
3;PJ656;Vicuña Rozas esq Hostos;-33.4362781;-70.71082164;J02
3;PJ657;Vicuña Rozas esq Sergio Valdovinos;-33.43624454;-70.70736825;J02
3;PJ658;Andes esq Santa Genoveva;-33.43381404;-70.69851156;J02
3;PJ659;Andes esq Eduardo Charme;-33.43406894;-70.70096888;J02
3;PJ66;Av Teniente Cruz esq Av San Francisco;-33.43604771;-70.74097729;110-412-414e-415e
3;PJ660;Andes esq Radal;-33.4345746;-70.70420555;J02
3;PJ661;Radal esq Vicuña Rozas;-33.43573482;-70.7044326;J02-J16
3;PJ662;Vicuña Rozas esq Sergio Valdovinos;-33.43617937;-70.70686143;J02
3;PJ663;Vicuña Rozas esq Hostos;-33.43619477;-70.71032522;J02
3;PJ664;Vicuña Rozas esq Júpiter;-33.43607835;-70.7141844;J02
3;PJ665;Vicuña Rozas esq Saturno;-33.43507298;-70.71775714;J02
3;PJ666;Vicuña Rozas esq Neptuno;-33.4341836;-70.72076202;J02
3;PJ667;Av San Francisco esq Los Pinos;-33.43741126;-70.7253649;412-541N-J02-J18c
3;PJ668;Av San Francisco esq Las Violetas;-33.43713741;-70.72689763;412-541N-J02-J18c
3;PJ669;Av San Francisco esq Raúl Silva H;-33.43624557;-70.73006377;412-541N-J02-J18c
3;PJ67;Av Teniente Cruz esq Lago Ontario;-33.43893556;-70.7408306;110
3;PJ670;Av San Francisco esq Los Plátanos;-33.43630975;-70.73257123;412-541N-J02-J18c
3;PJ671;Av San Francisco esq Mons H Campillo;-33.43633587;-70.73521776;412-541N-J02-J18c
3;PJ672;Av San Francisco esq Estados Unidos;-33.43633084;-70.73750871;412-541N-J02-J18c
3;PJ673;Av San Francisco esq Av Teniente Cruz;-33.43631414;-70.74062766;412-541N-J02-J18c
3;PJ674;Av San Francisco esq Cnel Luis Caamaño;-33.43629652;-70.74316575;541N-J02-J18c
3;PJ675;Av San Francisco esq Pillan;-33.43628808;-70.7450479;541N-J02-J18c
3;PJ676;Av San Francisco esq Gorbea;-33.43645234;-70.74875129;541N-J02-J18c
3;PJ677;Parada 4 Plaza de Pudahuel;-33.43658189;-70.75171183;541N-J02-J18c
3;PJ678;Av San Francisco esq LebuOriente;-33.43610234;-70.75564967;J02
3;PJ679;Av San Francisco esq Av Santa Victoria;-33.43550833;-70.75811158;J02
3;PJ68;Av Teniente Cruz esq Ricardo Vial;-33.44161696;-70.74061525;110
3;PJ680;Av San Francisco esq Federico Errázuriz;-33.43436312;-70.76255215;J02
3;PJ681;AvJMGuzmán Riesco esq Iorana;-33.43427312;-70.77266079;428c-486-504-507-514-541N-J02-J07-J07c
3;PJ682;AvJMGuzmán Riesco esq Santa Cristina;-33.43302976;-70.77258172;428c-486-514-J02-J07-J07c
3;PJ683;Mateo de Toro y Z esq Ambrosio O'Higgins;-33.42482392;-70.72327672;508
3;PJ684;Mapocho Norte esq Islas Azores;-33.42185565;-70.74337172;412-508-J16
3;PJ685;Diagonal Reny esq Bombal;-33.42197283;-70.75424669;408-J05
3;PJ686;Parada 3 (M) Neptuno;-33.4513404;-70.72304808;511-541N-J04-J15c
3;PJ687;Avenida Dorsal esq La Independencia;-33.45140183;-70.72511483;J04-J15c-J19
3;PJ688;Avenida Dorsal esq Gral J Buendía;-33.45060647;-70.72783159;J04-J15c-J19
3;PJ689;Avenida Dorsal esq Avenida Las Torres;-33.45036702;-70.7307745;J04-J15c
3;PJ69;Parada 3 (M) Pudahuel;-33.44547562;-70.74069234;110-110c
3;PJ690;Avenida Las Torres esq Av San Pablo;-33.44488178;-70.73093446;J04
3;PJ691;Avenida Las Torres esq Los Alamos;-33.44145525;-70.73090942;J04
3;PJ692;Avenida Las Torres esq Los Copihues;-33.43950758;-70.73089224;J04
3;PJ693;Avenida Las Torres esq Av San Francisco;-33.4364328;-70.73086344;J04
3;PJ694;Card Raúl Silva H esq Del Consistorial;-33.43484529;-70.73024034;J04
3;PJ695;Card Raúl Silva H esq Los Menbrillos;-33.43310363;-70.73032408;J04-J13-J13c
3;PJ696;Card Raúl Silva H esq Nancu;-33.43065829;-70.73042612;J04-J13-J13c
3;PJ697;Istria esq Augusto Senoa;-33.42880982;-70.74776982;J04
3;PJ698;Istria esq Pula;-33.42749946;-70.74732411;J04
3;PJ699;Sargento Candelaria esq Rolando Petersen;-33.42557543;-70.74818895;J04
3;PJ7;Radal esq Salvador Gutiérrez;-33.42446483;-70.7029217;101-107-J16
3;PJ70;Parada 26ª Comisaría;-33.44769202;-70.7395533;110-110c
3;PJ701;Rolando Petersen esq Mapocho Sur;-33.42250105;-70.7474928;J04
3;PJ702;Mapocho Norte esq Río Boroa;-33.42293418;-70.75832045;J04-J05-J16-J20
3;PJ703;Río Boroa esq Gacela;-33.42152227;-70.75867913;505
3;PJ704;Río Boroa esq Río Douro;-33.41985273;-70.75876376;505
3;PJ705;Río Boroa esq Salvador Gutiérrez;-33.41749709;-70.75889907;505-J15c
3;PJ708;Mar de Chile esq Los Queltehues;-33.41621845;-70.76511037;502-511-J05
3;PJ709;Mar de Chile esq Costanera Sur;-33.41475733;-70.76512381;502-511-J05
3;PJ71;Av Teniente Cruz esq Corona Sueca;-33.44982286;-70.73936993;110-110c
3;PJ710;Mar de Chile esq Llanquihue;-33.41597351;-70.76521294;511-J04-J05
3;PJ711;Mar de Chile esq Las Fragatas;-33.41793964;-70.76519897;511-J04-J05
3;PJ714;Río Boroa esq Coimbra;-33.4175683;-70.75896503;505-J15c
3;PJ715;Río Boroa esq Vareton;-33.4199328;-70.75884065;505
3;PJ716;Río Boroa esq Pombal;-33.4215753;-70.75875548;505
3;PJ717;Río Boroa esq Mapocho Norte;-33.42277573;-70.75868291;505
3;PJ718;Mapocho Sur esq Boroa;-33.4233032;-70.75837091;J05-J16-J20
3;PJ719;Mapocho Sur esq Frutillar;-33.42293669;-70.75623414;J05-J16-J20
3;PJ720;Mapocho Sur esq Diagonal Reny;-33.42253347;-70.75413967;J16-J20
3;PJ727;Avenida Las Torres esq Termas Panimávida;-33.42990414;-70.73083061;J13-J13c
3;PJ728;Avenida Las Torres esq Los Duraznos;-33.43320371;-70.73090688;J13-J13c
3;PJ73;Parada 2 Oceanía Laguna Sur;-33.45932941;-70.75589189;110-110c-111
3;PJ734;Avenida Las Torres esq Territorio Antártico;-33.44675582;-70.73105775;J15c
3;PJ735;Parada Escuela Violeta Parra;-33.41873753;-70.75281586;511-513-J05-J15c
3;PJ736;Río Douro esq Río Loa;-33.41904937;-70.75435995;J05
3;PJ737;Río Douro esq Diagonal Reny;-33.41940824;-70.75576518;J05
3;PJ738;Río Douro esq Avenida La Estrella;-33.41894322;-70.75293829;J05
3;PJ74;Oceanía esq Mira;-33.46170738;-70.75672527;110-110c
3;PJ741;Córdova y Figueroa esq AvSan Pablo;-33.43802612;-70.69319392;J05
3;PJ746;Estados Unidos esq Quebec;-33.44019566;-70.73779014;110c-J07-J07e
3;PJ75;Oceanía esq Avenida Los Mares;-33.46456469;-70.75746077;110-110c
3;PJ756;9 de Julio esq Necochea;-33.43878183;-70.71628131;J06
3;PJ757;9 de Julio esq Necochea;-33.43905288;-70.71298439;J06
3;PJ758;Parada Colegio Caracas;-33.43953262;-70.71089629;J06
3;PJ76;Avenida Los Mares esq Av A Vespucio;-33.46330606;-70.76290115;110-110c-111-424-510-516
3;PJ77;Avenida Laguna Sur esq Lebreles;-33.4589146;-70.76414634;110c-111
3;PJ775;Avenida Portales esq Av Las RejasNorte;-33.44609857;-70.7075721;J06
3;PJ776;9 de Julio esq Camino Público;-33.43963824;-70.70912353;J06
3;PJ777;9 de Julio esq Santa Anita;-33.43948061;-70.71074468;J06
3;PJ779;9 de Julio esq Rapel;-33.43862656;-70.71707423;J06
3;PJ78;Parada Consultorio Dr Gustavo Molina;-33.45857481;-70.76077194;110c-111
3;PJ780;9 de Julio esq San Germán;-33.43850466;-70.71936295;J06
3;PJ781;San Germán esq Los Copihues;-33.44082489;-70.71982824;J06
3;PJ782;Los Copihues esq Neptuno;-33.44048781;-70.72267211;J06
3;PJ783;Los Copihues esq Las Lilas;-33.43986171;-70.7255425;J06
3;PJ784;Los Copihues esq Las Hortensias;-33.43931969;-70.72819938;J06
3;PJ785;Los Copihues esq Avenida Las Torres;-33.43927617;-70.73067252;J06
3;PJ786;Los Copihues esq Los Alamos;-33.43967332;-70.73258432;J06
3;PJ787;Los Copihues esq Los Crisantemos;-33.44136013;-70.73384412;J06
3;PJ788;Ricardo Vial esq Gabriela Mistral;-33.44172386;-70.7362071;J06
3;PJ789;Quebec esq Estados Unidos;-33.44035435;-70.73740607;J07-J07e
3;PJ79;Parada 1 Oceanía Laguna Sur;-33.45940324;-70.75640981;110c-111
3;PJ794;Parada 4 Rot Boulevard Aeropuerto;-33.42734766;-70.7789299;J07-J07c
3;PJ795;Camino Lo Boza esq Cordillera;-33.38562653;-70.76148178;B09-J07-J07c
3;PJ796;Parada Derco Lo Boza;-33.38409132;-70.76417047;B09-J07-J07c
3;PJ797;Camino Lo Boza esq Antillanca;-33.38124768;-70.76881046;J07-J07c
3;PJ798;Camino Lo Boza esq Volcán Lascar;-33.37900063;-70.77270983;J07-J07c
3;PJ799;Camino Renca Lampa esq Campo Alegre;-33.38463887;-70.80634163;J07
3;PJ8;Radal esq Avenida Mapocho;-33.42821081;-70.70398434;101-107-J16
