iLat;iLon;stops;services;route_segments;puntos
82;62;PA125/PA128/PA129/PA130/PA203/PA208/PA498/PA499;204I/204R/204eI/204eR/227I/227R/511I/D05I/D07R/H07R/H13I/I01R;4/32/4/32/22/14-15/32/3/3-4/26/16/2;1073
82;63;PA202/PA500/PA501/PA503/PA504/PA619/PA638;204R/204eR/227I/511I/D05I/D05R/H07R/H13I/H13R;32/32/22/32-33/3-4-5/32-33/26-27/16-17/2;
82;64;PA181/PA502/PA608/PA614/PA637/PA639/PA697/PD204/PD205;210I/210R/210vI/210vR/213eI/213eR/221eI/221eR/227I/511I/511R/D05I/D05R/H07I/H07R/H13I/H13R/L5I/L5R/L6I/L6R;13-14-15/13-14-15/13-14-15/20-21-22/5-6-7/29-30-31/11-12-13/16-17-18/21-22/33-34/14-15/5-6/30-31-32-33/0-1-2-3/27-28-29-30/17-18/2/23/6/11-12-13-14-15/13-14-15-16-17;246/680/1372
82;65;61/PD1599/PD1600/PD655/PD835/PH207;210I/210R/210vI/210vR/213eI/213eR/221eI/221eR/511R/D05I/D05R/D13I/D13R/L5I/L5R/L6I/L6R;15-16/12-13/15-16/19-20/7-8/28-29/10-11/18-19/11-12/6/27-28-29-30/28-29/6-7-8-9/23/6/15-16/12-13;
82;66;PD1137/PD1138/PD1602/PD653/PD654/PD836/PD837;511R/D05I/D05R/D13I/D13R/L6I/L6R;11/6-7/27/28/9/16/12;1327
82;67;PD1135/PD1136/PD1353/PD1604/PD650/PD838/PD884;511I/511R/D05I/D05R/D13I/D13R/L6I/L6R;39-40/7-8-11/7-8-9/26-27/27-28/9/16-17/11-12;555/733
82;68;PD648/PD649/PD651/PD652;511I/511R/D05I/D13I/D13R/L6I/L6R;38-39/8-9-10-11/9-10-11-12/26-27/9-10/17/11;1036/1567
82;69;;103I/103R/114I/114R/117I/117R/L6I/L6R;7-8/13-14/2-3/17-18/42-43/13-14/17-18-19-20/8-9-10-11;
82;70;PD11/PD116/PD12/PD13/PD44/PD45/PD46/PD529/PD581;103I/103R/106I/106R/114I/114R/117I/117R/126I/126R/506I/506R/506eI/506eR/506vI/506vR/507I/507R/507cI/507cR/508I/508R/510I/510R/511I/511R/516I/516R/519I/519R/L6I/L6R;7-8/13-14/40/13/2-3/17-18-22/42-43/13-14/5/24/65/6/55/6/57/6/55/6/14/6/46/17/31/14/42/5/29/9/14/7/20/8;
82;71;PD161/PD82/PD83/PD84;106I/106R/114R/126I/126R/325R/506I/506R/506eI/506eR/506vI/506vR/507I/507R/507cI/507cR/508I/508R/510I/510R/511I/511R/516I/516R/519I/519R;40-41/12-13/20-21-22/5-6/23-24/7-8/65-66/4-5-6/55-56/4-5-6/57-58/4-5-6/55-56/4-5-6/14-15/4-5-6/46-47/15-16-17/31-32/12-13-14/42-43/4-5/29-30/7-8-9/14-15/5-6-7;554
82;72;PD1390/PD530/PD558/PD559/PD590/PD60/PD61/PD62/PD63/PD96/PD97/PD98/PD99;104I/104R/106I/106R/126I/126R/212I/212R/224I/224R/325I/325R/506I/506R/506eI/506eR/506vI/506vR/507I/507R/507cI/507cR/508I/508R/510I/510R/511I/511R/516I/516R/519I/519R;8/14/41-42/11-12/6-7/22-23/9/22/3/33/42-43/8/66/4/56/4/58/4/56/4/15/4/47/15/32/12/43/4/30/7/15/5;1244/1615/1736/2047
82;73;PD892/PD893/PD915/PD916;325I/325R/506I/506R/506eI/506eR/506vI/506vR/507I/507R/507cI/507cR/508I/508R/510I/510R/511I/511R/516I/516R/519I/519R;39-40-41-42/8-9-10/66-67/3-4/56-57/3-4/58-59/3-4/56-57/3-4/15-16/3-4/47-48/14-15/32-33/11-12/43-44/3-4/30-31/6-7/15-16/4-5;
82;74;PD1217/PD1218/PD1219/PD1220/PD532/PD556/PD579/PD592/PD894/PD914/PI631/PI632/PI633/PI634;325I/325R/506I/506R/506eI/506eR/506vI/506vR/507I/507R/507cI/507cR/508I/508R/510I/510R/511I/511R/516I/516R/519I/519R/D16I/D16R;39/10/67/3/57/3/59/3/57/3/16/3/48/14/33/11/44/3/31/6/16/4/40-41-42/8-9-10;22
82;75;PD565/PD566/PD593/PD594;506I/506R/506eI/506eR/506vI/506vR/507I/507R/507cI/507cR/508I/508R/510I/510R/511I/511R/516I/516R/519I/519R/D16I;67-68/2-3/57-58/2-3/59-60/2-3/57-58/2-3/16-17/2-3/48-49/13-14/33-34/10-11/44-45/2-3/31-32/5-6/16-17/3-4/42;550/1599
82;76;PD555/PD567/PD578/PD645/PD658/PD659/PD660/PD703/PD704/PD705/PD706;506I/506R/506eI/506eR/506vI/506vR/507I/507R/507cI/507cR/510I/510R/511I/511R/514I/514R/514cI/514cR/516I/516R/519I/519R/D05I/D05R/D07I/D07R;68/2/58/2/60/2/58/2/17/2/34/10/45/2/53-54-55/16-17-18/13-14-15/16-17-18/32/5/17/3/19/18/23/23;708
82;77;PD176/PD189/PD535/PD553/PD851/PD873;216I/216R/219eI/219eR/225I/225R/505I/506I/506R/506eI/506eR/506vI/506vR/507I/507R/507cI/507cR/510I/510R/511I/511R/516I/516R/519I/519R/712I/712R/D05I/D05R/D07I/D07R/D10I/D10R/L4I/L4R;25-26/11-12/22-23/42-43/48-49-50-51-52/26-27/47-48-49-50-51/68/2/58/2/60/2/58/2/17/2/34/10/45/2/32/5/17/3/46-47/42-43-44-45-46/19-20-21/15-16-17-18/17-18-20-21-22-23/23-24-25/38-39/9-10-11-12-13/9/11;
82;78;79/PD1349/PD1350/PD284/PD285/PD577/PD852/PD872/PD969;216I/216R/219eI/219eR/225I/225R/505I/505R/506I/506R/506eI/506eR/506vI/506vR/507I/507R/507cI/507cR/510I/510R/511I/511R/516I/516R/519I/519R/712I/712R/D05I/D05R/D07I/D07R/D10I/D10R/L4I/L4R;26-27-28/10-11/23/41-42/46-47-48/27-28-29/45-46-47-51-52-53/8-9/68-69/1-2/58-59/1-2/60-61/1-2/58-59/1-2/17-18/1-2/34-35/9-10/45-46/1-2/32-33/4-5/17-18/2-3/47-48-49/40-41-42/21-22-23/14-15/18-19-20/25-26-27-28/39-40-41/8-9-13-14-15-16/8-9/11-12;1936
82;79;PD517/PD571/PD853/PD854/PD870/PD871;505I/505R/506I/506R/506eI/506eR/506vI/506vR/507I/507R/507cI/507cR/510I/510R/511I/511R/516I/516R/519I/519R/D03I/D05I/D05R/D10I/D10R;53/8/69/1/59/1/61/1/59/1/18/1/35/9/46/1/33/4/18/2/20-21/23-24/12-13-14/44-45/7;842
82;80;PD516/PD576/PD789/PD790/PD801/PD802;505I/505R/506I/506R/506eI/506eR/506vI/506vR/507I/507R/507cI/507cR/510I/510R/511I/511R/516I/516R/519I/519R/D03I/D03R/D05I/D05R/D10I/D10R;53/8/69/1/59/1/61/1/59/1/18/1/35/9/46/1/33/4/18/2/21-22/3-4-5/24/12-13-14/45-46/6-7;
82;81;PD486/PD514/PD791/PD792/PD799/PD800/PI1272;505I/505R/506R/506eR/506vR/507R/507cR/510I/510R/511R/516I/516R/519I/519R/D03I/D03R/D10I/D10R;54/7-8/1/1/1/1/1/36/9/1/34/3-4/18/2/22-23/2-3/46-47/5-6;408
82;82;PD1366/PD487/PD488/PD512/PD513;505I/505R/510I/516I/516R/D03I/D03R/D10I/D10R;54-55/6-7/36-37/34-35/2-3/23/2/47/5;703/846/1317/1646
82;83;PD1365/PD1367/PD369/PD489/PD511;418I/418R/420eI/420eR/425I/425R/429I/429R/505I/505R/510I/510R/516I/516R/D03I/D03R/D10I/D10R;46/15/12/6/63/6/75/7/55/6/37/7/35/2/23/2/47/5;420/951
82;84;PD1371/PD367/PD368/PD394/PD395/PD396/PD397/PD459/PD490/PD491/PD510/PD656;418I/418R/420eI/420eR/425I/425R/429I/429R/505I/505R/510I/510R/516I/516R/D03I/D03R/D03cI/D03cR/D10I/D10R;44-45-46/15-16-17/8-9-10-11-12/6-7-8-9-10/59-60-61-62-63/6-7-8-9-10/73-74-75/7-8-9/55-56/5-6/37-38/6-7/35-36/1-2/23-24/1-2/11-12/1-2/47-48/4-5;146/237/426
82;85;PD1031/PD1450/PD1451/PD294/PD492/PD509;225I/225R/227R/505I/505R/510I/510R/513I/513R/516I/516R/D03I/D03R/D03cI/D03cR/D09I/D09R/D10I/D10R/D11I/D11R;42-43/33-34/35-36/56/5/38/6/49/6/36/1/24/1/8-9-10-11-12/1-2-3-4-5/8/16/48/4/5/36;1300
82;86;PD1030/PD1042/PD1043/PD493/PD507/PD508;227R/505I/505R/510I/510R/513I/513R/516I/516R/D03I/D03R/D03cI/D03cR/D09I/D09R/D10I/D10R/D11I/D11R;34-35/56/5/38/6/49-50-51/5-6/36/1/24/1/12/1/7-8/16-17-18/48/4/4-5/36-37-38;418/419/437/860
82;87;PD1028/PD1045/PD1057/PD1058/PD1059/PD1082/PD1083/PD1084;510R/513I/513R/517I/517R/D01I/D01R/D09I/D09R/D10I/D10R/D11I/D11R;6/53/3/61-62/3-4/8-9-10/3-4-5/5/20/49-50-51/1-2-3/2/40;412/1185/1217
82;88;PD1022/PD1027/PD1046/PD1404/PD1405/PD996;510I/510R/513I/513R/517I/517R/D08I/D08R/D09I/D09R/D10I/D10R/D11I/D11R;39-40/4-5/53/3/62/3/3-4/25-26/3-4-5/20-21-22/51/1/2/40;1877
82;89;PD1020/PD1021/PD1047/PD1215/PD1424/PD498/PD499/PD502/PD727/PD737/PD997/PD998;403I/403R/412I/412R/422I/422R/505I/505R/510I/510R/513I/513R/517I/517R/D08I/D08R/D09I/D09R/D10I/D10R/D11I/D11R/D15I;36-37-38-39/0-1-2/63-64-65-66/0-1-2-3-4-5-6/61-62-63/1-2-3/57-58/0-1-2-3-4/40-41-42/2-3-4/53-54-56-57/0-2-3/62-63-64/0-1-2-3/4-5-6-7-8/21-22-23-24-25/4-5/20-21/51-52/0-1/2/40/2-3-4-5-6-7-8-56-57-58-59;
82;90;PD1095/PD1096/PD1111/PD1368/PD728/PD736;422I/422R/505I/505R/513I/513R/D10I/D10R/D11I/D11R;63/0-1/57/4/54/2/52/0/2/40;
82;91;PD1093/PD1094/PD1112;D02I/D02R/D11I/D11R/D18I/D18R;37-38/1-2/1-2/40-41/2-3-4/36-37-38;434
82;92;;D02I/D02R/D18I/D18R;36-37/2-3/4-5/35-36;
83;3;PJ1966;J12I/J12R;34/2;
83;4;PI1826/PI1827/PI1828/PI1829;J12I/J12R;30-31-32-33-34/2-3-4-5-6;1333
83;6;;J12I/J12R;19-25/11-17;
83;7;PJ1628/PJ1632;J12I/J12R;19-20-21-22-23-24-25/11-12-13-14-15-16-17;
83;13;PJ940/PJ941/PJ946/PJ947/PJ948;J11I/J11R;0-1-2/21-22-23;1420
83;14;PJ939;J11I/J11R;0/23-24;
83;27;PJ106/PJ109;424I/428I/428R/428cI/428cR/428eI/428eR/J08I;3-4/46/36/15/36/41/25/3-4;
83;28;PJ107/PJ108/PJ77;110R/110cR/111R/424I/428I/428R/428cI/428cR/428eI/428eR/J08I/J08R;16-17-18/1-2-3-4/49-50-51/1-2-3-4-5-6/46-47-48/34-35-36/15-16-17/34-35-36/41-42-43/23-24-25/1-2-3-4-5/25-26;519
83;29;PJ1712/PJ1733/PJ78/PJ850/PJ851/PJ852/PJ853/PJ871/PJ872;110R/110cR/111I/111R/424R/J08I/J08R;18-19/4/7-8/51-52/22-23-24/8-9-10-11-12/25-26-27-29-30-31;723/1035/1141/1207/1351/1402/1579
83;30;PJ1713/PJ1714/PJ547/PJ73/PJ74/PJ79;110I/110R/110cI/110cR/111I/111R/424I/424R/J01I/J01R/J08I/J08R/J19I/J19R;29-30/19/16-17/4/7/52/9/16/16/33/12/25/11/14;507/521/1149
83;31;PI740/PI772/PI773/PJ1683/PJ235/PJ236/PJ253/PJ632/PJ80;110I/110R/110cI/110cR/111I/111R/424I/424R/510I/510R/516I/516R/I02I/I02R/J01I/J01R/J08I/J08R/J14cI/J14cR/J19I/J19R;29/19/16/4/7/52/9-10/15-16/4/40/4/32/40-41/2-3/16/33/12/25/16/3/11/14;510/511/791/1748
83;32;PI742/PI771/PJ254/PJ548/PJ549/PJ630/PJ631;110I/110R/110cI/110cR/111I/111R/424I/424R/510I/510R/516I/516R/I02I/I02R/J01I/J01R/J08I/J08R/J14cI/J14cR/J19I/J19R;29/19/16/4/7/52/9-10/15-16/4-5/39-40/4-5/31-32/41/2/16-17/33/12/25/15-16/3-4/11/14;490/512/1052/1125/1415
83;33;PI743/PI770/PJ550/PJ629/PJ870;110I/110R/110cI/110cR/111I/111R/510I/510R/516I/516R/I02I/I02R/J01I/J01R/J08I/J08R/J14cI/J14cR/J19I/J19R;29/19/16/4/7/52/5/39/5/31/41/2/17/33/12-13/24-25/15/4/11/14;489/1323/2074
83;34;PI744/PI745/PI768/PI769/PJ551/PJ628;110I/110R/110cI/110cR/111I/111R/510I/510R/516I/516R/I02I/I02R/J01I/J01R/J14cI/J14cR/J19I/J19R;29/19/16/4/7/52/5/39/5/31/41/2/17/33/15/4/11/14;208/293/1211
83;35;51/PI747/PI748/PI765/PI766/PI767/PJ1676/PJ1685/PJ1715/PJ246/PJ552/PJ81;110I/110R/110cI/110cR/111I/111R/424I/424R/510I/510R/516I/516R/I02I/I02R/J01I/J01R/J08I/J08R/J14cI/J14cR/J19I/J19R/L5I/L5R;28-29/19-20/15-16/4-5/6-7/52-53/14-15/12-13/5-6/38-39/5-6/30-31/41-42/1-2/17-18/32-33/19-20/15-16/14-15/4-5/11-12-13/13-14/8/21;139/506/1724
83;36;PJ1735/PJ244/PJ245;424I/424R/I02I/I02R/J08I/J08R/J11R/J12I;15/12/42/1/19/16/3/3;
83;37;PI527/PI752/PJ1553;111I/111R/418I/418R/424I/424R/510I/510R/514I/514R/516I/516R/I02I/I02R/J08I/J08R/J11I/J11R/J12I/J12R/J17I/J17R/J19I/J19R;2-3-4-5/55/12/60/15-16/11-12/8/37/22/52/8/29/42-43/0-1/18-19-22-23-24/16-17/22/3/3/37/3-4-5-6/13/15-16-17/11-12;
83;38;;111I/111R/418I/418R/510I/510R/514I/514R/516I/516R/J11I/J11R/J12I/J12R/J17I/J17R;2/55/12/60/8/37/22/52/8/29/22/3/3/37/3/13;
83;39;PI409;106I/106R/111I/111R/401I/401R/404I/404R/404cI/404cR/405I/405R/412I/412R/413cI/413cR/418I/418R/419I/419R/421I/421R/423I/423R/424I/424R/431cI/431cR/510I/510R/514I/514R/516I/516R/546eI/546eR/I08I/I08R/I09I/I09R/I09cI/I09cR/I09eI/I09eR/J06I/J11I/J11R/J12I/J12R/J17I/J17R/L1I/L1R;23/32/2/55-56-57/23/45/17/12/17/4/18/37/23-24-25-26/48-49-50/17/1/12-13-14/58-59-60/33/11/24/42/28/11/18/9/23/1/8-9-10/35-36-37/22-23-24-25/50-51-52/8/27-28-29/27/60/31/6/21/6/19/1/22/6/27-28-29-30-31/22/3/3/37/3/13/1-2-3/26-27-28;361
83;40;PI397/PI408/PI753/PI754/PI760;106I/106R/111I/111R/401I/401R/404I/404R/404cI/404cR/405I/405R/412I/412R/413cI/413cR/418I/418R/419I/419R/421I/421R/423I/423R/424I/424R/431cI/431cR/510I/510R/516I/516R/546eI/546eR/I08I/I08R/I09I/I09R/I09cI/I09cR/I09eI/I09eR/J06I/J06R/J11I/J11R/J12I/J12R/J17I/J17R/L1I/L1R;23/32/2/57/23/45/17/12/17/4/18/37/26/47-48/17/1/14/57-58/33/11/24/42/28/11/18/9/23/1/10/34-35/8/26-27/27/60/31/6/21/6/19/1/22/6/26-27-31-32/0/22-23/0-3/0-3/37-38/0-3/13-14/3/26;
83;41;67/PI398/PI407/PI755/PI756/PI759/PI832/PI833/PJ96;106I/106R/111I/111R/401I/401R/404I/404R/404cI/404cR/405I/405R/412I/412R/413cI/413cR/418I/418R/419I/419R/421I/421R/423I/423R/424I/424R/431cI/431cR/510I/510R/516I/516R/546eI/546eR/I03I/I03cI/I08I/I08R/I09I/I09R/I09cI/I09cR/I09eI/I09eR/J06I/J06R/J11R/J12I/J17I/L1I/L1R;23/32/0-1-2/57-58/23/45/17/12/17/4/18/37/26-27/46-47/17-18/1/14-15/55-56-57/33-34/11/24-25/42/28/11/18/9/23/1/10-11/34/8-9/26/27/60/53-54/28-29/31/6/21/6/19/1/22/6/26/0-1-2/0-1-2-3/0-1-2-3/0-1-2-3/3-4/25-26;
83;42;PI1632/PI757/PI758/PI845/PI846/PI847/PJ1040/PJ215;106I/106R/111I/401I/401R/404I/404R/404cI/404cR/405I/405R/412I/412R/413cI/413cR/418I/418R/419I/419R/421I/421R/423I/423R/424I/424R/431cI/431cR/510I/510R/516I/516R/546eI/546eR/I03I/I03R/I03cI/I03cR/I08I/I08R/I09I/I09R/I09cI/I09cR/I09eI/I09eR/J06I/J06R/L1I/L1R;23-24/31-32/1-2/23-24/44-45/17-18/11-12/17-18/3-4/18-19/36-37/27-28-29/43-44-45-46/18-19/0-1/15-16-17/54-55/34-35/10-11/25-26/41-42/28-29/10-11/18-19/8-9/23-24/0-1/11-12-13/32-33-34/9-10-11/24-25-26/27-28/59-60/54-55/11-12/29-30/6-7/31-32/5-6/21-22/5-6/19-20/0-1/22-23/5-6/25-26/2-3/4-5/24-25;
83;43;50/PI400/PI437/PI470/PI843/PI844/PJ112/PJ113/PJ1613/PJ165/PJ18/PJ1818/PJ538/PJ539;101I/101R/102I/106I/106R/107I/107R/401I/401R/404I/404R/404cI/404cR/405I/405R/412I/412R/413cI/413cR/418I/418R/419I/419R/421I/421R/423I/423R/424I/424R/431cI/431cR/481I/510I/510R/516I/516R/546eI/546eR/I03I/I03R/I03cI/I03cR/I08I/I08R/I09I/I09R/I09cI/I09cR/I09eI/I09eR/I10I/I10R/L1I/L1R;29-30/20-21/4-5/24/31/46-47/23-24/24/44/18/11/18/2-3/19/36/29/43/19-20/0/17/52-53-54/35-36/10/26-27/41/29/10/19/7-8/24/0/13-14/13/30-31-32/11/22-23-24/28/59/55-56-57-58-59/9-10-11/30/4-5-6/32/5/22/5/20/0/23/5/42/5-6/5-6/23-24;75
83;44;PI1/PI1042/PI1081/PI1661/PI45/PI46;101I/101R/102I/102R/106I/106R/107I/107R/401I/401R/404I/404R/404cI/404cR/405I/405R/412I/412R/413cI/413cR/418I/418R/419I/419R/421I/421R/423I/423R/424I/424R/431cI/431cR/481I/481R/510I/510R/516I/516R/546eI/546eR/I03R/I03cI/I03cR/I08I/I08R/I09I/I09R/I09cI/I09eI/I09eR/I10I/I10R/I13I/L1I/L1R;30/20/4-5/31-32/24/31/47/23/24/44/18/11/18-19/0-1-2/19/36/29/43/20/0/17/52/36/10/27/41/29/10/19/7/24/0/13-14/33-34-35/13/30/11/22/28/59/9-10-11/30/3-4-5-6/32/5/22/5/20-21/23/5/41-42/5-6/21-22/6/23;1193
83;45;23/PI1390/PI1615/PI406/PI438/PI457/PI458/PI542/PI551;102R/106I/106R/401I/401R/404I/404R/405I/405R/412I/412R/413cI/413cR/418I/418R/419I/419R/421I/421R/423I/423R/424I/424R/431cI/431cR/481R/506I/506R/506eI/506eR/506vI/506vR/509I/509R/510I/510R/511I/516I/516R/546eI/546eR/I03cI/I04I/I04R/I08I/I08R/I09I/I09R/I09eI/I09eR/I13I/I13R/I14I/I14R/J10I/J13R/L1I/L1R;32/24/31/24/44/18/11/19/36/29/43/20/0/17/52/36/10/27/41/29/10/19/7/24/0/35/45/24/35/24/37/24/32/19/13/30/14-15/11/22/28/59/30/50-51/2-3-4/32/5/22/5/23/5/22/3/34/13/30-31/23-24/6-7/22-23;1633/1881
83;46;PI1793/PI1840/PI1841/PI339/PI448/PI450/PI471/PI543/PI550/PI909/PI910;102I/102R/106I/106R/210I/210R/210vI/210vR/401I/401R/404I/404R/405I/405R/412I/412R/413cI/413cR/418I/418R/419I/419R/421I/421R/423I/423R/424I/424R/431cI/431cR/481I/481R/506I/506R/506eI/506eR/506vI/506vR/509I/509R/510I/510R/511I/511R/516I/516R/546eI/546eR/I03R/I03cI/I03cR/I04I/I04R/I08I/I08R/I09I/I09R/I09eI/I09eR/I13I/I13R/I14I/I14R/I16I/I16R/I17R/J10I/J10R/J13I/J13R/L1I/L1R;0-1-2/32-33/24/31/0-1-2-3/22-23/0-1-2-3/29-30/24/44/18/11/19/36/29/43/20-21-22/0/17/52/36/10/27/41/29/10/19/7/24-25-26/0/10-11/35/45-46/23-24/35-36/23-24/37-38/23-24/32-33/18-19/13/30/15/31-32/11/22/28/58-59/5-6/30-31/0-1/51-52-53/2/32/2-3-4-5/22/5/23/5/22/2-3/34-35-36/12-13/12-13/9-10/7-8/31/8-9/2-3/24/7/22;848
83;47;PI1200/PI1201/PI1210/PI1211/PI1230/PI1268/PI544/PI549/PI911;102I/105I/106I/106R/120I/210I/210R/210vI/210vR/385R/401I/401R/404I/404R/405I/405R/412I/412R/417eI/417eR/418I/419I/419R/421I/421R/423I/423R/424I/481I/481R/506I/506R/506eI/506eR/506vI/506vR/509I/509R/510I/511I/511R/516I/546eI/I03R/I03cR/I04I/I04R/I08I/I08R/I09I/I09R/I09eI/I09eR/I13I/I13R/I14I/I14R/I16I/I16R/I17I/I17R/J10I/J10R/J13I/J13R/L1I/L1R;1-2/35/24/31/26/1-2-3/22/1-2-3/29/37/24/44/18/11/19/36/29/43/26/51/17/36/10/27/41/29/10/19/10/35/46-47/22-23/36-37/22-23/38-39/22-23/33-34/17-18/13/15/31/11/28/5/0/51-52-53/0-1-2/32-33-34/0-1-2/22/5/23/5/22/0-1-2/34-35-36/10-11-12/10-11-12-13/8-9/14-15/6-7/31/8/2/24/7/22;926/1160/1291/1655/1893
83;48;PI1182/PI545/PI548/PI68/PI69/PI78/PI79;105I/105R/120I/120R/385R/417eI/417eR/506I/506R/506eI/506eR/506vI/506vR/509I/509R/I04R/I13R/I14R/I17I;35-36/21-22-23/26-27/18-19-20/37-38-39/25-26/51-52/47/22/37/22/39/22/34/17/0-1/0-1/10-11/15-16-17;1093
83;49;PI1174/PI1175/PI1176/PI1177/PI546/PI547;385I/506I/506R/506eI/506eR/506vI/506vR/509I/509R/I16R/I17I;19-20/47/21-22/37/21-22/39/21-22/34/16-17/4-5/17-18-19;369/1413
83;50;PI1180/PI1181/PI1202;506I/506R/506eI/506eR/506vI/506vR/509I/509R/I16I/MTNI/MTNR/MTRI/MTRR;47-48/21/37-38/21/39-40/21/34-35/16/14/0/10/0/50;
83;51;PA591/PI170/PI171/PI172;109I/345R/506I/506R/506eI/506eR/506vI/506vR/509I/509R/B26I/B26R/I18R;39/9-10-11/48/21/38/21/40/21/35/16/33-34/0/3;
83;52;PA11/PA12/PA13/PA278/PA279/PA280/PA289/PA592/PA832;109R/119I/119R/345I/345R/506I/506R/506eI/506eR/506vI/506vR/507R/509I/509R/511I/511R/I18I/I18R;32/11-12-13/18-19/15/11/48-49/20-21/38-39/20-21/40-41/20-21/20-21/35-36/15-16/18-19-20/28/48/3;1031/1114
83;53;PA277/PA290/PA453/PA457/PA458;119I/119R/506I/506R/506eI/506eR/506vI/506vR/507I/507R/509I/509R;11/19/49/20/39/20/41/20/39-40/20/36/15;
83;54;PA276/PA291/PA313/PA314/PA321/PA322/PA433/PA452;119I/119R/121I/121R/506I/506R/506eI/506eR/506vI/506vR/507I/507R/509I/509R;10-11/19-20/12/26-27-28-29/49-50/19-20/39-40/19-20/41-42/19-20/40-41/19-20/36-37/14-15;671
83;55;PA434/PA451/PA459/PA470;121R/506I/506R/506eI/506eR/506vI/506vR/507I/507R/507cI/509I/509R/510I/510R;26/50-51-52-53/16-17-18-19/40-41-42-43/16-17-18-19/42-43-44-45/16-17-18-19/41-42-43/16-17-18-19/1-2-3/37-38-39-40/11-12-13-14/18-19-20-21/24-25-26-27;748
83;56;70/PA234/PA237/PA238/PA239/PA240/PA36/PA37/PA435/PA450/PA469;113eI/113eR/125I/125R/201eI/201eR/217eI/217eR/302I/302R/302eI/302eR/506I/506R/506eI/506eR/506vI/506vR/507I/507R/507cI/507cR/509I/509R/510I/510R/L2I/L2R;40-41/7-8-9-10/6-7-8-9-10/22-23-24/4-5-6-7/26-27/19-20/4-5-6-7/6-7-8/33-34/3-4-5-6/20-21/53-54-55-56-57-58/12-13-14-15-16/43-44-45-46-47-48/12-13-14-15-16/45-46-47-48-49-50/12-13-14-15-16/43-44-45-46-47-48/12-13-14-15-16/0-1-3-4-5-6-7/12-13-14-15-16-17-18/40-41-42-43-44/8-9-10-11/17-18-21-22-23-24-25/20-21-22-23-24/15-16-17-18/10-11-12-13;
83;57;PA22/PA23/PA24/PA33/PA34/PA465/PA627/PA630/PA662;113I/113R/115I/115R/201I/214R/223I/226I/229I/271I/301I/506I/506R/506eI/506eR/506vI/506vR/507I/507R/507cI/507cR/509I/509R/510I/510R/D03I;41/3/29/3/24/37/2/4/2/5/17/58/12/48/12/50/12/48/12/7/12/44-45/7-8/25/20/1;1281/1454
83;58;PA436/PA448/PA449/PA478/PA56/PA57/PA658/PA67/PA68/PA69;201I/201R/214I/214R/223I/223R/226I/226R/229I/229R/271I/271R/301I/301R/506I/506R/506eI/506eR/506vI/506vR/507I/507R/507cI/507cR/510I/510R/D03I/H06I/L3I/L3R;24/16-17/14-15/37/2/8-9/4/25-26/2/13-14/5/16-17/17/10-11/58-59/11-12/48-49/11-12/50-51/11-12/48-49/11-12/7-8/11-12/25-26/19-20/1-2-3/25-26/17-18-19/8-9-10;675/729/1608/1610/1699
83;59;PA140/PA141/PA142/PA438/PA447/PA479/PA95/PA96;203I/203eI/205I/206I/207I/207eI/209I/385I/506I/506R/506eI/506eR/506vI/506vR/507I/507R/507cI/507cR/510I/510R/D03I/H06I/H06R/L3I/L3R;11-12/6-7/9-10/6-7/8-9/8-9/9-10/25-26-27/59/11/49/11/51/11/49/11/8/11/26/19/3/26-27/0-1/19-20/7-8;976/1196/1329/1889/2038
83;60;116/PA104/PA105/PA150/PA151/PA439/PA446/PA480/PA527;203I/203R/203eI/203eR/205I/205R/206I/206R/207I/207R/207eI/207eR/209I/209R/385I/385R/506I/506R/506eI/506eR/506vI/506vR/507I/507R/507cI/507cR/510I/510R/D03I/H06R/I01I/I01R/L3I/L3R;12/18-19/7/18-19/10/16/7/20-21/9/21/9/14/10/27/27/30-31/59/11/49/11/51/11/49/11/8/11/26/19/3/1/44-45/0-1/20-21/6-7;830/988/1273/1714/1758
83;61;PA121/PA122/PA133/PA440/PA445/PA510/PA511;204I/204R/204eI/204eR/506I/506R/506eI/506eR/506vI/506vR/507I/507R/507cI/507cR/510I/510R/I01R/L3I/L3R;4/33/4/33/59/11/49/11/51/11/49/11/8/11/26/19/1-2/21/6;1818
83;62;PA131/PA132/PA442/PA444/PA629/PA666;204R/204eR/227I/227R/506I/506R/506eI/506eR/506vI/506vR/507I/507R/507cI/507cR/510I/510R/H13R/L3I/L3R;32-33/32-33/19/15/59/11/49/11/51/11/49/11/8/11/26/19/2/21/6;838/1462
83;63;PA177/PA200/PA209/PA443/PA610/PA611/PA612/PA617/PA618/PA620/PD1315/PD1607;210I/210R/210vI/210vR/213eI/213eR/221eI/221eR/227I/227R/506I/506R/506eI/506eR/506vI/506vR/507I/507R/507cI/507cR/510I/510R/516R/519R/H13I/H13R/L3I/L3R;13/15/13/22/5/31/13/16/19-20-21/15-16/59/11/49/11/51/11/49/11/8/11/26/19/14-15/12-13/18/2/21/6;1318/1987
