stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station,wheelchair_boarding
1108,1108,Marca de posición sin título,,-33.02628380153171,-71.52421954554741,,,,,
1109,1109,Marca de posición sin título,,-33.01034756104201,-71.50420747522243,,,,,
1110,1110,Marca de posición sin título,,-33.01122842412311,-71.50332461431647,,,,,
1111,1111,Marca de posición sin título,,-33.01086577934469,-71.50285655281405,,,,,
1112,1112,Marca de posición sin título,,-33.0115652979869,-71.50287857903879,,,,,
1113,1113,Marca de posición sin título,,-33.0137701425062,-71.50082837608264,,,,,
1114,1114,Marca de posición sin título,,-33.01523890809578,-71.49968752818998,,,,,
1115,1115,Marca de posición sin título,,-33.01707397017636,-71.49989367291711,,,,,
1116,1116,Marca de posición sin título,,-33.01776865030514,-71.50072627243732,,,,,
1117,1117,Marca de posición sin título,,-33.02022277440066,-71.50219824205787,,,,,
1118,1118,Marca de posición sin título,,-33.02056221224954,-71.50280721227399,,,,,
1119,1119,Marca de posición sin título,,-33.02238823522831,-71.50426423479732,,,,,
1120,1120,Marca de posición sin título,,-33.02262606682406,-71.50510257440617,,,,,
1121,1121,Marca de posición sin título,,-33.02389102578543,-71.50864457909223,,,,,
1122,1122,Marca de posición sin título,,-33.02352561719145,-71.50999863070055,,,,,
1123,1123,Marca de posición sin título,,-33.02202137281852,-71.51254611128051,,,,,
1124,1124,Marca de posición sin título,,-33.02192416746945,-71.51317411778052,,,,,
1125,1125,Marca de posición sin título,,-33.02116287438287,-71.51608196570177,,,,,
1126,1126,Marca de posición sin título,,-33.02102577867834,-71.51561662681877,,,,,
1127,1127,Marca de posición sin título,,-33.02103373271206,-71.51735899613611,,,,,
1128,1128,Marca de posición sin título,,-33.0205980817875,-71.51858135444681,,,,,
1129,1129,Marca de posición sin título,,-33.0203087287124,-71.5206607325199,,,,,
1130,1130,Marca de posición sin título,,-33.02112615472506,-71.52200041813364,,,,,
1131,1131,Marca de posición sin título,,-33.02072005578525,-71.52185558794108,,,,,
1132,1132,Marca de posición sin título,,-33.02280298224508,-71.52210586601001,,,,,
1133,1133,Marca de posición sin título,,-33.0243315925715,-71.51944905052874,,,,,
1134,1134,Marca de posición sin título,,-33.02568255998839,-71.5190220296878,,,,,
1135,1135,Marca de posición sin título,,-33.02644984155712,-71.51765259119762,,,,,
1136,1136,Marca de posición sin título,,-33.01224975383101,-71.50140570144806,,,,,
1137,1137,Marca de posición sin título,,-33.01347727067149,-71.50044506723427,,,,,
1138,1138,Marca de posición sin título,,-33.01159296939284,-71.50133363781401,,,,,
1139,1139,Marca de posición sin título,,-33.01853371978483,-71.50144410921506,,,,,
1140,1140,Marca de posición sin título,,-33.01970052381047,-71.50216207379445,,,,,
1141,1141,Marca de posición sin título,,-33.02712008485126,-71.64023295787651,,,,,
1142,1142,Marca de posición sin título,,-33.02716588533468,-71.63967701986651,,,,,
1143,1143,Marca de posición sin título,,-33.03427203218549,-71.59692565179461,,,,,
1144,1144,Marca de posición sin título,,-33.02366270778525,-71.55199616407357,,,,,
1145,1145,Marca de posición sin título,,-33.03759661854105,-71.59817296944497,,,,,
1146,1146,Marca de posición sin título,,-33.02431244953169,-71.54674972750969,,,,,
1147,1147,Marca de posición sin título,,-33.02359907425584,-71.55421988111128,,,,,
1148,1148,Marca de posición sin título,,-33.024311235033,-71.5627402482486,,,,,
1149,1149,Marca de posición sin título,,-33.03563026508343,-71.59798702730268,,,,,
1150,1150,Marca de posición sin título,,-33.04131153670391,-71.60371414574104,,,,,
1151,1151,Marca de posición sin título,,-33.04007528834155,-71.60261787355644,,,,,
1152,1152,Marca de posición sin título,,-33.03762436288645,-71.5982630282796,,,,,
1153,1153,Marca de posición sin título,,-33.04039757036428,-71.60100520850047,,,,,
1154,1154,Marca de posición sin título,,-33.04085854377929,-71.5990320173762,,,,,
1155,1155,Marca de posición sin título,,-33.04099020784521,-71.5987586249345,,,,,
1156,1156,Marca de posición sin título,,-33.04281789719106,-71.59754727108012,,,,,
1157,1157,Marca de posición sin título,,-33.04346820347087,-71.59797766440309,,,,,
1158,1158,Marca de posición sin título,,-33.0397678062441,-71.60425097284134,,,,,
1159,1159,Marca de posición sin título,,-33.05410297736722,-71.5858538970276,,,,,
1160,1160,Marca de posición sin título,,-33.05731047200428,-71.58334488257036,,,,,
1161,1161,Marca de posición sin título,,-33.05856581946257,-71.58295286219564,,,,,
1162,1162,Marca de posición sin título,,-33.05727921914191,-71.58669044971137,,,,,
1163,1163,Marca de posición sin título,,-33.05893582422326,-71.58747715237419,,,,,
1164,1164,Marca de posición sin título,,-33.05836050884746,-71.58788870161892,,,,,
1165,1165,Marca de posición sin título,,-33.0567123741843,-71.59026705673647,,,,,
1166,1166,Marca de posición sin título,,-33.04461386008627,-71.59566774595281,,,,,
1167,1167,Marca de posición sin título,,-33.0460781399519,-71.59528969064293,,,,,
1168,1168,Marca de posición sin título,,-33.04665674894812,-71.59536655315399,,,,,
1169,1169,Marca de posición sin título,,-33.04732603370336,-71.59425144097146,,,,,
1170,1170,Marca de posición sin título,,-33.04661018092237,-71.59580771016705,,,,,
1171,1171,Marca de posición sin título,,-33.04519177222104,-71.59691220213283,,,,,
1172,1172,Marca de posición sin título,,-33.03713888617384,-71.59624238511967,,,,,
1173,1173,Marca de posición sin título,,-33.047351867575,-71.59443443229864,,,,,
1174,1174,Marca de posición sin título,,-33.04909792463064,-71.59189688097011,,,,,
1175,1175,Marca de posición sin título,,-33.0487285800891,-71.5896355536769,,,,,
1176,1176,Marca de posición sin título,,-33.04783300078409,-71.5888109064003,,,,,
1177,1177,Marca de posición sin título,,-33.04994652677623,-71.58576327014201,,,,,
1178,1178,Marca de posición sin título,,-33.04854307972827,-71.58959562910181,,,,,
1179,1179,Marca de posición sin título,,-33.05253134544994,-71.58289855716438,,,,,
1180,1180,Marca de posición sin título,,-33.05321591703411,-71.58045220270687,,,,,
1181,1181,Marca de posición sin título,,-33.05368563171719,-71.57921261194994,,,,,
1182,1182,Marca de posición sin título,,-33.0549836391717,-71.57839140479163,,,,,
1183,1183,Marca de posición sin título,,-33.04386759798896,-71.59024713613212,,,,,
1184,1184,Marca de posición sin título,,-33.05474555165016,-71.57785757947299,,,,,
1185,1185,Marca de posición sin título,,-33.05509668175266,-71.57753481549081,,,,,
1186,1186,Marca de posición sin título,,-33.03596877393539,-71.59279123306136,,,,,
1187,1187,Marca de posición sin título,,-33.03568786035787,-71.59258925297772,,,,,
1188,1188,Marca de posición sin título,,-33.0368845387105,-71.59237945419696,,,,,
1189,1189,Marca de posición sin título,,-33.03752236590277,-71.59199806428732,,,,,
1190,1190,Marca de posición sin título,,-33.04069162939283,-71.59406515098742,,,,,
1191,1191,Marca de posición sin título,,-33.04080806764915,-71.59193844057499,,,,,
1192,1192,Marca de posición sin título,,-33.04313412144753,-71.58902317401989,,,,,
1193,1193,Marca de posición sin título,,-33.04445034877103,-71.58864335957539,,,,,
1194,1194,Marca de posición sin título,,-33.04226667482012,-71.58961792467854,,,,,
1195,1195,Marca de posición sin título,,-33.02599761795534,-71.56310880210263,,,,,
1196,1196,Marca de posición sin título,,-33.03366757453726,-71.56754676140388,,,,,
1197,1197,Marca de posición sin título,,-33.06164734469457,-71.57376905736386,,,,,
1198,1198,Marca de posición sin título,,-33.06025691526293,-71.5747502822358,,,,,
1199,1199,Marca de posición sin título,,-33.02423416696522,-71.56271794290237,,,,,
1200,1200,Marca de posición sin título,,-33.02553466652682,-71.55631251393226,,,,,
1201,1201,Marca de posición sin título,,-33.05853088766054,-71.53630271359626,,,,,
1202,1202,Marca de posición sin título,,-33.05874794745124,-71.5372196399144,,,,,
1203,1203,Marca de posición sin título,,-33.05670278984252,-71.53720953630163,,,,,
1204,1204,Marca de posición sin título,,-33.03314804061716,-71.53231502107614,,,,,
1205,1205,Marca de posición sin título,,-33.03324344187983,-71.53279576767623,,,,,
1206,1206,Marca de posición sin título,,-33.03289467480597,-71.53311056740199,,,,,
1207,1207,Marca de posición sin título,,-33.02926974775478,-71.54102386117944,,,,,
1208,1208,Marca de posición sin título,,-33.02885940357184,-71.54120693045334,,,,,
1209,1209,Marca de posición sin título,,-33.02352183772281,-71.5542422286568,,,,,
1210,1210,Marca de posición sin título,,-33.02326225801907,-71.55611992543847,,,,,
1211,1211,Marca de posición sin título,,-33.02271659688296,-71.56049241039716,,,,,
1212,1212,Marca de posición sin título,,-33.02591414238184,-71.56292028993808,,,,,
1213,1213,Marca de posición sin título,,-33.0342230391017,-71.59688397362559,,,,,
1214,1214,Marca de posición sin título,,-33.03359019099983,-71.59357049359055,,,,,
1215,1215,Marca de posición sin título,,-33.03986711774123,-71.60302070438989,,,,,
1216,1216,Marca de posición sin título,,-33.04109710319681,-71.60362455458777,,,,,
1217,1217,Marca de posición sin título,,-33.04016040632779,-71.60218654812522,,,,,
1218,1218,Marca de posición sin título,,-33.04028675680208,-71.60091182468305,,,,,
1219,1219,Marca de posición sin título,,-33.03994251282201,-71.60260733607016,,,,,
1220,1220,Marca de posición sin título,,-33.04083536908068,-71.59899325684373,,,,,
1221,1221,Marca de posición sin título,,-33.04072450180248,-71.59889162343069,,,,,
1222,1222,Marca de posición sin título,,-33.04282124264995,-71.59759326499299,,,,,
1223,1223,Marca de posición sin título,,-33.04345709612983,-71.59762521864826,,,,,
1224,1224,Marca de posición sin título,,-33.04460528262943,-71.59570369722833,,,,,
1225,1225,Marca de posición sin título,,-33.045977405739,-71.59534253994735,,,,,
1226,1226,Marca de posición sin título,,-33.04675621604368,-71.59537443143672,,,,,
1227,1227,Marca de posición sin título,,-33.04517676856248,-71.59703578759569,,,,,
1228,1228,Marca de posición sin título,,-33.04732800841823,-71.59423006345612,,,,,
1229,1229,Marca de posición sin título,,-33.04660706894911,-71.59574972717454,,,,,
1230,1230,Marca de posición sin título,,-33.03066201398876,-71.55731253990697,,,,,
1231,1231,Marca de posición sin título,,-33.03984768566418,-71.55787282443492,,,,,
1232,1232,Marca de posición sin título,,-33.04563920348971,-71.55962304173148,,,,,
1233,1233,Marca de posición sin título,,-33.04727426069981,-71.56006503890251,,,,,
1234,1234,Marca de posición sin título,,-33.05336728299753,-71.55964502072692,,,,,
1235,1235,Marca de posición sin título,,-33.05467975389312,-71.55863842232887,,,,,
1236,1236,Marca de posición sin título,,-33.05787458034407,-71.56058336344371,,,,,
1237,1237,Marca de posición sin título,,-33.05752506012671,-71.56548674367969,,,,,
1238,1238,Marca de posición sin título,,-33.05690049387803,-71.568109012302,,,,,
1239,1239,Marca de posición sin título,,-33.05624567162359,-71.56911096965304,,,,,
1240,1240,Marca de posición sin título,,-33.0548239978806,-71.57052597245219,,,,,
1241,1241,Marca de posición sin título,,-33.05882557599053,-71.57056721826386,,,,,
1242,1242,Marca de posición sin título,,-33.05906427031025,-71.57092304765938,,,,,
1243,1243,Marca de posición sin título,,-33.05875896095355,-71.57179287334432,,,,,
1244,1244,Marca de posición sin título,,-33.05470569617317,-71.57784387804641,,,,,
1245,1245,Marca de posición sin título,,-33.0547671364516,-71.5784058032814,,,,,
1246,1246,Marca de posición sin título,,-33.05499337216172,-71.57842888441577,,,,,
1247,1247,Marca de posición sin título,,-33.05554844970162,-71.57731811292651,,,,,
1248,1248,Marca de posición sin título,,-33.05362494687747,-71.57914045347016,,,,,
1249,1249,Marca de posición sin título,,-33.05320034818983,-71.58048946864101,,,,,
1250,1250,Marca de posición sin título,,-33.05247600748309,-71.58287245496844,,,,,
1251,1251,Marca de posición sin título,,-33.04991231902365,-71.58554289913562,,,,,
1252,1252,Marca de posición sin título,,-33.0487144403893,-71.58955952442469,,,,,
1253,1253,Marca de posición sin título,,-33.04790904293775,-71.58867062521176,,,,,
1254,1254,Marca de posición sin título,,-33.04889799471128,-71.59177559434893,,,,,
1255,1255,Marca de posición sin título,,-33.05715829578335,-71.58669266710156,,,,,
1256,1256,Marca de posición sin título,,-33.04555374892572,-71.5861845036552,,,,,
1257,1257,Marca de posición sin título,,-33.04634596526337,-71.58403342380368,,,,,
1258,1258,Marca de posición sin título,,-33.05000700054961,-71.57486873960187,,,,,
1259,1259,Marca de posición sin título,,-33.05048400624465,-71.57407322287359,,,,,
1260,1260,Marca de posición sin título,,-33.05158584740477,-71.57184172359386,,,,,
1261,1261,Marca de posición sin título,,-33.05234914199062,-71.57119324888889,,,,,
1262,1262,Marca de posición sin título,,-33.0524218666999,-71.56830336080101,,,,,
1263,1263,Marca de posición sin título,,-33.05260665509826,-71.56822941715851,,,,,
1264,1264,Marca de posición sin título,,-33.053021069821,-71.56565390068661,,,,,
1265,1265,Marca de posición sin título,,-33.0532292540068,-71.56458125907828,,,,,
1266,1266,Marca de posición sin título,,-33.05346313530361,-71.56514467637157,,,,,
1267,1267,Marca de posición sin título,,-33.05077811284257,-71.56737175792152,,,,,
1268,1268,Marca de posición sin título,,-33.04572293878006,-71.57890305791023,,,,,
1269,1269,Marca de posición sin título,,-33.04434277189328,-71.57926601997794,,,,,
1270,1270,Marca de posición sin título,,-33.04385424546951,-71.58240176485684,,,,,
1271,1271,Marca de posición sin título,,-33.03944058570134,-71.58612711030182,,,,,
1272,1272,Marca de posición sin título,,-33.03376908703203,-71.58883552709885,,,,,
1273,1273,Marca de posición sin título,,-33.03978282931035,-71.59152316948389,,,,,
1274,1274,Marca de posición sin título,,-33.03913809806633,-71.59071931142488,,,,,
1275,1275,Marca de posición sin título,,-33.04048603332949,-71.59055019116384,,,,,
1276,1276,Marca de posición sin título,,-33.0630750214067,-71.58063571566238,,,,,
1277,1277,Marca de posición sin título,,-33.0634582930537,-71.57876137608568,,,,,
1278,1278,Marca de posición sin título,,-33.06343714213836,-71.57735159945179,,,,,
1279,1279,Marca de posición sin título,,-33.06282356454614,-71.57745310748079,,,,,
1280,1280,Marca de posición sin título,,-33.06206597986834,-71.57668196892199,,,,,
1281,1281,Marca de posición sin título,,-33.06169246772979,-71.57737335565827,,,,,
1282,1282,Marca de posición sin título,,-33.06507047165209,-71.5702316188093,,,,,
1283,1283,Marca de posición sin título,,-33.06486012149327,-71.56994000333786,,,,,
1284,1284,Marca de posición sin título,,-33.03729441059533,-71.51552725992565,,,,,
1285,1285,Marca de posición sin título,,-33.05773244941847,-71.46506435598357,,,,,
1286,1286,Marca de posición sin título,,-33.05746330462278,-71.46151343722558,,,,,
1287,1287,Marca de posición sin título,,-33.05580919040555,-71.46002019112692,,,,,
1288,1288,Marca de posición sin título,,-33.05505770056866,-71.46009088625092,,,,,
1289,1289,Marca de posición sin título,,-33.05478796078892,-71.46053024043734,,,,,
1290,1290,Marca de posición sin título,,-33.05429357170641,-71.45906020486527,,,,,
1291,1291,Marca de posición sin título,,-33.05256334843697,-71.46064066886919,,,,,
1292,1292,Marca de posición sin título,,-33.11505315323648,-71.57816941435603,,,,,
1293,1293,Marca de posición sin título,,-33.1214262809433,-71.5781913933628,,,,,
1294,1294,Marca de posición sin título,,-33.12240582463542,-71.5771119864206,,,,,
1295,1295,Marca de posición sin título,,-33.13462465985009,-71.559317450509,,,,,
1296,1296,Marca de posición sin título,,-33.1341686247037,-71.56941093003506,,,,,
1297,1297,Marca de posición sin título,,-33.1362666946891,-71.5698875707624,,,,,
1298,1298,Marca de posición sin título,,-33.1378371246258,-71.57158430660822,,,,,
1299,1299,Marca de posición sin título,,-33.14102047178074,-71.57152767104039,,,,,
1300,1300,Marca de posición sin título,,-33.14346043742462,-71.57106534374421,,,,,
1301,1301,Marca de posición sin título,,-33.14663469949154,-71.56849895612911,,,,,
1302,1302,Marca de posición sin título,,-33.14970496649125,-71.55998115153693,,,,,
1303,1303,Marca de posición sin título,,-33.13817031155696,-71.56408747763997,,,,,
1304,1304,Marca de posición sin título,,-33.13270092002968,-71.56621471858246,,,,,
1305,1305,Marca de posición sin título,,-33.11796000419671,-71.55113945351401,,,,,
1306,1306,Marca de posición sin título,,-33.11613443637,-71.55284908149889,,,,,
1307,1307,Marca de posición sin título,,-33.11610928593649,-71.5583100941974,,,,,
1308,1308,Marca de posición sin título,,-33.11593612719235,-71.56172869665403,,,,,
1309,1309,Marca de posición sin título,,-33.1208512671303,-71.5646967242046,,,,,
1310,1310,Marca de posición sin título,,-33.11918462426423,-71.56717634434949,,,,,
1311,1311,Marca de posición sin título,,-33.11558301244126,-71.56656102122031,,,,,
1312,1312,Marca de posición sin título,,-33.10710287110094,-71.5753867514044,,,,,
1313,1313,Marca de posición sin título,,-33.1095704306651,-71.57231369222356,,,,,
1314,1314,Marca de posición sin título,,-33.11596634339653,-71.57860277094241,,,,,
1315,1315,Marca de posición sin título,,-33.11721015670852,-71.57893532712508,,,,,
1316,1316,Marca de posición sin título,,-33.1187685606927,-71.57933633281128,,,,,
1317,1317,Marca de posición sin título,,-33.11821086498033,-71.57969066440488,,,,,
1318,1318,Marca de posición sin título,,-33.11709345113579,-71.57535350232884,,,,,
1319,1319,Marca de posición sin título,,-33.12087321908791,-71.57829499277146,,,,,
1320,1320,Marca de posición sin título,,-33.12031222766687,-71.58283444286238,,,,,
1321,1321,Marca de posición sin título,,-33.12222449204042,-71.57615982866571,,,,,
1322,1322,Marca de posición sin título,,-33.1233810104268,-71.57573677662042,,,,,
1323,1323,Marca de posición sin título,,-33.11973769874633,-71.57366070900004,,,,,
1324,1324,Marca de posición sin título,,-33.12446307882888,-71.57193175599282,,,,,
1325,1325,Marca de posición sin título,,-33.1247770577284,-71.57308554700261,,,,,
1326,1326,Marca de posición sin título,,-33.13166877170053,-71.55563255251423,,,,,
1327,1327,Marca de posición sin título,,-33.10220866395194,-71.66097301024199,,,,,
1328,1328,Marca de posición sin título,,-33.10147359645261,-71.66253479597535,,,,,
1329,1329,Marca de posición sin título,,-33.10492718113516,-71.66776526205463,,,,,
1330,1330,Marca de posición sin título,,-33.10427866323099,-71.6725270674776,,,,,
1331,1331,Marca de posición sin título,,-33.11440643829023,-71.66590646490296,,,,,
1332,1332,Marca de posición sin título,,-33.07895281680341,-71.58660115268413,,,,,
1333,1333,Marca de posición sin título,,-33.07769252497538,-71.58656880785198,,,,,
1334,1334,Marca de posición sin título,,-33.07690645576805,-71.58548139491997,,,,,
1335,1335,Marca de posición sin título,,-33.07544536453965,-71.58629463930588,,,,,
1336,1336,Marca de posición sin título,,-33.07543251918472,-71.58501017844601,,,,,
1337,1337,Marca de posición sin título,,-33.07492992281762,-71.58443824688811,,,,,
1338,1338,Marca de posición sin título,,-33.07474143822059,-71.58403818771427,,,,,
1339,1339,Marca de posición sin título,,-33.0670110356462,-71.58324231798783,,,,,
1340,1340,Marca de posición sin título,,-33.06762122352163,-71.58494420828619,,,,,
1341,1341,Marca de posición sin título,,-33.06627857954808,-71.58718393111143,,,,,
1342,1342,Marca de posición sin título,,-33.06578039318281,-71.58811731502732,,,,,
1343,1343,Marca de posición sin título,,-33.06630994939079,-71.58775764420308,,,,,
1344,1344,Marca de posición sin título,,-33.06595413399469,-71.59405271286308,,,,,
1345,1345,Marca de posición sin título,,-33.06513648687417,-71.59734955607438,,,,,
1346,1346,Marca de posición sin título,,-33.06090930827919,-71.59770716296052,,,,,
1347,1347,Marca de posición sin título,,-33.05827158458044,-71.59917962311394,,,,,
1348,1348,Marca de posición sin título,,-33.05675963205488,-71.59775917815883,,,,,
1349,1349,Marca de posición sin título,,-33.05832574680423,-71.5983649989393,,,,,
1350,1350,Marca de posición sin título,,-33.05466177157397,-71.60208071975913,,,,,
1351,1351,Marca de posición sin título,,-33.05294169172151,-71.59743189577878,,,,,
1352,1352,Marca de posición sin título,,-33.06070273385764,-71.59349662847575,,,,,
1353,1353,Marca de posición sin título,,-33.06065539491159,-71.59284396704533,,,,,
1354,1354,Marca de posición sin título,,-33.06050564562736,-71.59244426249269,,,,,
1355,1355,Marca de posición sin título,,-33.06145032325566,-71.59255987457847,,,,,
1356,1356,Marca de posición sin título,,-33.06143498914718,-71.59222322268825,,,,,
1357,1357,Marca de posición sin título,,-33.06016559794225,-71.59317108824133,,,,,
1358,1358,Marca de posición sin título,,-33.05928303743568,-71.5936997466338,,,,,
1359,1359,Marca de posición sin título,,-33.05936817054398,-71.5938214655265,,,,,
1360,1360,Marca de posición sin título,,-33.06413480637157,-71.59227171054332,,,,,
1361,1361,Marca de posición sin título,,-33.05262726880397,-71.6018321073896,,,,,
1362,1362,Marca de posición sin título,,-33.05322159064924,-71.59754548106606,,,,,
1363,1363,Marca de posición sin título,,-33.05855827525512,-71.59629963568894,,,,,
1364,1364,Marca de posición sin título,,-33.06036117471439,-71.5954531554823,,,,,
1365,1365,Marca de posición sin título,,-33.05897416484423,-71.59970611868458,,,,,
1366,1366,Marca de posición sin título,,-33.0617977769114,-71.59660895824872,,,,,
1367,1367,Marca de posición sin título,,-33.0738097738112,-71.59348148057484,,,,,
1368,1368,Marca de posición sin título,,-33.06787573615432,-71.59700173646682,,,,,
1369,1369,Marca de posición sin título,,-33.07179519718434,-71.59366864406384,,,,,
1370,1370,Marca de posición sin título,,-33.05616306471728,-71.60133657844536,,,,,
1371,1371,Marca de posición sin título,,-33.06931406928488,-71.5928783184014,,,,,
1372,1372,Marca de posición sin título,,-33.07202725573131,-71.59378254788361,,,,,
1373,1373,Marca de posición sin título,,-33.0678569419871,-71.59357444712359,,,,,
1374,1374,Marca de posición sin título,,-33.06913695062723,-71.59359060431936,,,,,
1375,1375,Marca de posición sin título,,-33.06291633734739,-71.5939862519963,,,,,
1376,1376,Marca de posición sin título,,-33.06266892854816,-71.59374341540077,,,,,
1377,1377,Marca de posición sin título,,-33.06771321125936,-71.59354881097758,,,,,
1378,1378,Marca de posición sin título,,-33.05669407873073,-71.59922147694363,,,,,
1379,1379,Marca de posición sin título,,-33.05808703866838,-71.59857716836193,,,,,
1380,1380,Marca de posición sin título,,-33.05798638832783,-71.59994474886148,,,,,
1381,1381,Marca de posición sin título,,-33.06455456409083,-71.60966820960049,,,,,
1382,1382,Marca de posición sin título,,-33.0643187121749,-71.60973620080716,,,,,
1383,1383,Marca de posición sin título,,-33.06209107616223,-71.6084711410258,,,,,
1384,1384,Marca de posición sin título,,-33.06231858849279,-71.60837077805242,,,,,
1385,1385,Marca de posición sin título,,-33.06263285237842,-71.60670962511279,,,,,
1386,1386,Marca de posición sin título,,-33.06203695314905,-71.60631727486823,,,,,
1387,1387,Marca de posición sin título,,-33.06029398935862,-71.60774352173904,,,,,
1388,1388,Marca de posición sin título,,-33.0604363729344,-71.60783338380428,,,,,
1389,1389,Marca de posición sin título,,-33.05837835245416,-71.60664838747734,,,,,
1390,1390,Marca de posición sin título,,-33.05883086211271,-71.60786096334446,,,,,
1391,1391,Marca de posición sin título,,-33.05706270660292,-71.60790515963329,,,,,
1392,1392,Marca de posición sin título,,-33.05765362126387,-71.60810461798261,,,,,
1393,1393,Marca de posición sin título,,-33.0563516823372,-71.60741306877712,,,,,
1394,1394,Marca de posición sin título,,-33.05651253599216,-71.60748205643954,,,,,
1395,1395,Marca de posición sin título,,-33.05602582807095,-71.60661113323957,,,,,
1396,1396,Marca de posición sin título,,-33.05612315819496,-71.60669966006985,,,,,
1397,1397,Marca de posición sin título,,-33.10309257209005,-71.66663123612622,,,,,
1398,1398,Marca de posición sin título,,-33.10326377023755,-71.66663641023806,,,,,
1399,1399,Marca de posición sin título,,-33.11106098534095,-71.6713503751042,,,,,
1400,1400,Marca de posición sin título,,-33.1125489954353,-71.66754921337287,,,,,
1401,1401,Marca de posición sin título,,-33.06786001639567,-71.43930033007361,,,,,
1402,1402,Marca de posición sin título,,-33.0672126447071,-71.43806749044029,,,,,
1403,1403,Marca de posición sin título,,-33.06392048201665,-71.43723550591409,,,,,
1404,1404,Marca de posición sin título,,-33.05939612278085,-71.43709116153976,,,,,
1405,1405,Marca de posición sin título,,-33.05965201586852,-71.43671588963055,,,,,
1406,1406,Marca de posición sin título,,-33.05511331533715,-71.43867243965725,,,,,
1407,1407,Marca de posición sin título,,-33.05482382383144,-71.4385956515741,,,,,
1408,1408,Marca de posición sin título,,-33.05235830232674,-71.44072048022935,,,,,
1409,1409,Marca de posición sin título,,-33.05049980151011,-71.43963721998389,,,,,
1410,1410,Marca de posición sin título,,-33.05016133604961,-71.43974115706675,,,,,
1411,1411,Marca de posición sin título,,-33.04845306896215,-71.43604486056277,,,,,
1412,1412,Marca de posición sin título,,-33.04834282132911,-71.43608018267649,,,,,
1413,1413,Marca de posición sin título,,-33.05919518381214,-71.44140714077848,,,,,
1414,1414,Marca de posición sin título,,-33.06125139608057,-71.44165050274766,,,,,
1415,1415,Marca de posición sin título,,-33.06061495887995,-71.44412070975042,,,,,
1416,1416,Marca de posición sin título,,-33.06164058300281,-71.4488586613825,,,,,
1417,1417,Marca de posición sin título,,-33.0596511360629,-71.45205273084643,,,,,
1418,1418,Marca de posición sin título,,-33.05699570925493,-71.45678226736072,,,,,
1419,1419,Marca de posición sin título,,-33.05939189556914,-71.45219323819677,,,,,
1420,1420,Marca de posición sin título,,-33.05590986570423,-71.4602151800824,,,,,
1421,1421,Marca de posición sin título,,-33.05757072628128,-71.46188163416836,,,,,
1422,1422,Marca de posición sin título,,-33.0574111366794,-71.46101029696446,,,,,
1423,1423,Marca de posición sin título,,-33.05772979263266,-71.46509424316457,,,,,
1424,1424,Marca de posición sin título,,-33.05430191789506,-71.46736721856816,,,,,
1425,1425,Marca de posición sin título,,-33.05116688308201,-71.46683068827392,,,,,
1426,1426,Marca de posición sin título,,-33.05129187525469,-71.46670879873807,,,,,
1427,1427,Marca de posición sin título,,-33.05067765503437,-71.46752044477579,,,,,
1428,1428,Marca de posición sin título,,-33.04976410075185,-71.46967716151811,,,,,
1429,1429,Marca de posición sin título,,-33.04775106432487,-71.46983665563018,,,,,
1430,1430,Marca de posición sin título,,-33.04352146665401,-71.46708251199974,,,,,
1431,1431,Marca de posición sin título,,-33.04755380503323,-71.44741826165623,,,,,
1432,1432,Marca de posición sin título,,-33.04793981141426,-71.44516273907831,,,,,
1433,1433,Marca de posición sin título,,-33.04811501023895,-71.44500414304891,,,,,
1434,1434,Marca de posición sin título,,-33.03932621504504,-71.51170048573115,,,,,
1435,1435,Marca de posición sin título,,-33.04054597154584,-71.51121247539159,,,,,
1436,1436,Marca de posición sin título,,-33.04025223977845,-71.50942888443355,,,,,
1437,1437,Marca de posición sin título,,-33.03222391577857,-71.4975671886948,,,,,
1438,1438,Marca de posición sin título,,-33.03101292825821,-71.49551412341923,,,,,
1439,1439,Marca de posición sin título,,-33.03099627248025,-71.4957307523427,,,,,
1440,1440,Marca de posición sin título,,-33.03694929706139,-71.50744137369745,,,,,
1441,1441,Marca de posición sin título,,-33.03511075534804,-71.50779220325683,,,,,
1442,1442,Marca de posición sin título,,-33.03423542872471,-71.5079771006974,,,,,
1443,1443,Marca de posición sin título,,-33.03171295994272,-71.50933777641527,,,,,
1444,1444,Marca de posición sin título,,-33.02969967860629,-71.50328566254015,,,,,
1445,1445,Marca de posición sin título,,-33.02787052633782,-71.50323646263809,,,,,
1446,1446,Marca de posición sin título,,-33.02767050046865,-71.50338920524921,,,,,
1447,1447,Marca de posición sin título,,-33.02529094806384,-71.50319329212535,,,,,
1448,1448,Marca de posición sin título,,-33.02495669095545,-71.503017751874,,,,,
1449,1449,Marca de posición sin título,,-33.03419293604186,-71.50036333711937,,,,,
1450,1450,Marca de posición sin título,,-33.03254470067493,-71.49893588645671,,,,,
1451,1451,Marca de posición sin título,,-33.04142785094185,-71.48079272405676,,,,,
1452,1452,Marca de posición sin título,,-33.02376764716171,-71.49098538592952,,,,,
1453,1453,Marca de posición sin título,,-33.02156710043436,-71.49454097481633,,,,,
1454,1454,Marca de posición sin título,,-33.02130643541234,-71.49255182883313,,,,,
1455,1455,Marca de posición sin título,,-33.03290154705961,-71.48215238840234,,,,,
