stop_code;stop_name;stop_lat;stop_lon
PI857;Avenida Lumen;-33.49278585;-70.73608492
PI858;3 Norte;-33.49499869;-70.73648429
PI859;3 Norte;-33.49561024;-70.73660413
PI86;Las Sophoras;-33.444196;-70.68448214
PI860;Carib⁄;-33.49857554;-70.73736301
PI861;Avenida Del Ferrocarril;-33.50211071;-70.73671245
PI862;Sebastian Elcano;-33.50244504;-70.7366653
PI863;Av Central G P…rez Llona;-33.5041921;-70.73876699
PI864;Portada Del Este;-33.50658297;-70.73933153
PI865;Avenida 5 De Abril;-33.5088389;-70.73987187
PI866;Manuel RodrÕguez;-33.50900838;-70.75979069
PI867;Pasaje Chacabuco;-33.50902208;-70.76199781
PI868;Avenida San MartÕn;-33.5090854;-70.76451812
PI87;Avenida Matucana;-33.44398825;-70.68051947
PI870;Los Corceles;-33.5137712;-70.77108342
PI871;Uni”n Americana;-33.51553088;-70.77100086
PI872;Avenida Portales;-33.51772267;-70.77097017
PI873;Avenida Sur;-33.52114132;-70.77091066
PI874;Nueva San MartÕn;-33.52474535;-70.77049962
PI875;German Garc…s;-33.52579123;-70.77869319
PI876;Luis Sigall;-33.52945405;-70.77670083
PI877;Av Alfredo Silva Carvallo;-33.53133513;-70.77507031
PI878;Judea;-33.53984309;-70.77037672
PI879;Avenida 5 De Abril;-33.5104949;-70.73045308
PI880;La Primavera;-33.5088398;-70.73015099
PI881;Rio Magdalena;-33.50833848;-70.73311217
PI882;Avenida Las Torres;-33.50835692;-70.73437205
PI883;Acapulco;-33.50697016;-70.73487186
PI884;Avenida Am…rico Vespucio;-33.50447031;-70.73500496
PI885;Comas Sola;-33.5034271;-70.73415528
PI886;El Universo;-33.50416074;-70.73134961
PI887;Los Tilos;-33.50461814;-70.72959332
PI888;El Mirador;-33.5025076;-70.72897006
PI889;Santa Teresita;-33.50318688;-70.72617405
PI89;Av Gabriel Gonz¡lez Videla;-33.53700525;-70.78775306
PI890;Los Telares;-33.50412392;-70.72299559
PI891;Pablo Su¡rez;-33.50445843;-70.72098924
PI892;Don Orione;-33.50491244;-70.71816712
PI893;Los Valles;-33.47339373;-70.71885744
PI894;Las Colinas;-33.47494995;-70.71718794
PI895;La BahÕa;-33.47653208;-70.71494856
PI896;Avenida Aeropuerto;-33.47689438;-70.71287879
PI897;Guapacho;-33.47634807;-70.70933838
PI898;Quinquel;-33.47604324;-70.70790117
PI899;Terao;-33.47561085;-70.70590189
PI9;Avenida Sim”n BolÕvar;-33.47375901;-70.72242648
PI90;Cerro Blanco;-33.53495706;-70.78470655
PI900;Avenida Las Rejas -sur;-33.47512863;-70.70358958
PI901;Lin Lin;-33.47457734;-70.70104997
PI909;Manuel Thompson;-33.45700178;-70.69506899
PI91;Chipana;-33.53349031;-70.78260894
PI910;Alameda;-33.45552441;-70.69561044
PI911;Manuel Thompson;-33.45455078;-70.69096534
PI918;Huinay;-33.47458045;-70.70148047
PI919;Avenida Las Rejas;-33.47493664;-70.7031231
PI92;Pdte Jos… Manuel Balmaceda;-33.53304371;-70.77917554
PI920;Llancahue;-33.47558986;-70.7061167
PI921;Quenuir;-33.47581832;-70.70720805
PI922;Dadi;-33.47638528;-70.70990946
PI923;Avenida Aeropuerto;-33.47687387;-70.71240489
PI924;Las Estepas;-33.47639297;-70.71522561
PI925;Las Colinas;-33.47513518;-70.71683649
PI926;Los Valles;-33.47363351;-70.71847479
PI927;Avenida 5 De Abril;-33.47226102;-70.71990037
PI928;Rio Claro;-33.50052;-70.71756364
PI929;Pablo Suarez;-33.50054089;-70.71930784
PI93;Avenida 3 Poniente;-33.53178497;-70.77514411
PI930;Elicura;-33.49977187;-70.72143467
PI931;Arturo Prat;-33.49884608;-70.72316009
PI932;Ernesto Cea;-33.49959713;-70.7242729
PI934;Via Lactea;-33.50446112;-70.72985931
PI935;Critias;-33.50392798;-70.73187243
PI936;Avenida Las Torres;-33.50327969;-70.73437839
PI937;Rio Magdalena;-33.50469921;-70.73347019
PI938;Nicaragua;-33.50586093;-70.72971493
PI939;La Primavera;-33.50807288;-70.73017879
PI94;Tito Mundt;-33.53041953;-70.77288728
PI942;Camino El Trebal;-33.51532632;-70.83278139
PI943;Camino Vecinal;-33.51534155;-70.82870152
PI946;Las Mercedes;-33.50010063;-70.82447361
PI947;Avenida El Rosal;-33.50091238;-70.81464164
PI948;5 Poniente;-33.50510545;-70.80911012
PI949;Autopista Del Sol;-33.5087304;-70.80294191
PI95;Julio Perceval;-33.52771408;-70.77478095
PI950;Camino Sin Nombre;-33.51297035;-70.8028361
PI951;Camino A Rinconada;-33.509316;-70.80359996
PI952;Antofagasta;-33.50740533;-70.79794109
PI953;La Galaxia;-33.50694505;-70.79610157
PI954;Pasaje Batall”n Atacama;-33.50615542;-70.79334027
PI956;Quinta Vergara;-33.50550531;-70.7877831
PI957;Williams Rebolledo Dur¡n;-33.50610317;-70.79383436
PI958;Avenida El Conquistador;-33.50718261;-70.79775349
PI959;Avenida El Rosal;-33.50480465;-70.80932991
PI96;Nueva San MartÕn;-33.5247764;-70.77525927
PI960;Las Mercedes;-33.50093294;-70.81446985
PI961;Lo Curro Norte;-33.49998264;-70.82452495
PI962;Los Aromos;-33.50861023;-70.82408168
PI963;Central;-33.5088942;-70.82622986
PI964;Campos De Deportes;-33.5111712;-70.82653607
PI965;Camino A Rinconada;-33.512883;-70.82542016
PI966;Vecinal;-33.51523893;-70.82832256
PI967;Camino Vecinal;-33.51524949;-70.8324891
PI97;Avenida Sur;-33.52173717;-70.77527253
PI970;San Jos…;-33.51766344;-70.79699061
PI971;Avenida Portales;-33.51977331;-70.79701272
PI973;Marga Marga;-33.50902949;-70.78790942
PI974;Avenida Las Naciones;-33.50936377;-70.7847406
PI975;Del Pibe ;-33.51142112;-70.78152096
PI976;Avenida 3 Poniente;-33.51165117;-70.77931878
PI977;Rey Arturo;-33.51207412;-70.77749732
PI978;Avenida Del Ferrocarril;-33.51626336;-70.7448114
PI979;Jos… Manuel Irarr¡zaval;-33.51367145;-70.74187415
PI98;Avenida Portales;-33.51828247;-70.77533113
PI980;Avenida Esquina Blanca;-33.51078905;-70.74035229
PI981;Avenida Lo Espejo;-33.52329604;-70.71651723
PI982;Avenida Lo Espejo;-33.52617815;-70.71808161
PI983;Camino Sin Nombre;-33.52635363;-70.71973248
PI984;Camino A Lonqu…n;-33.52404804;-70.72599631
PI985;Los Yacimientos;-33.53138871;-70.73245219
PI986;Cerro Sombrero;-33.53651227;-70.73686184
PI988;Henry Ford;-33.54143261;-70.74160178
PI989;Henry Ford;-33.53407049;-70.75143624
PI99;Las Tinajas;-33.51545012;-70.77538091
PI990;Henry Ford;-33.53771925;-70.7465778
PI992;Henry Ford;-33.53414109;-70.75154534
PI993;Camino A Lonqu…n;-33.5377894;-70.7467192
PI995;Los Adobes;-33.5113274;-70.78176664
PI996;Avenida Las Naciones;-33.50945219;-70.78423646
PI997;Quinta Vergara;-33.50891493;-70.78834842
PI998;Avenida 4 Poniente;-33.50869872;-70.79020632
PI999;La Candelaria;-33.51078387;-70.79069064
PJ1;Samuel Izquierdo;-33.40954077;-70.70743688
PJ10;Avenida Jos… JoaquÕn P…rez;-33.43188241;-70.70717525
PJ100;Miraflores;-33.390283;-70.7650696
PJ1000;Santa Edelmira;-33.41173632;-70.71432961
PJ1002;La Frontera;-33.41093564;-70.71288372
PJ1003;C”nsul Poinsett;-33.42967018;-70.70409891
PJ1004;Avenida Jos… JoaquÕn P…rez;-33.43201191;-70.70431678
PJ1005;Pasaje F;-33.43770291;-70.70362133
PJ1006;Avenida San Pablo;-33.44005247;-70.70261311
PJ1007;Estadio;-33.41225746;-70.71185586
PJ1008;Brisas Del RÕo;-33.41162446;-70.7139403
PJ1009;Santa Adriana;-33.4129944;-70.71595658
PJ101;Miraflores;-33.39386601;-70.76930262
PJ1017;Coimbra;-33.41821478;-70.7527946
PJ1018;MartÕnez De Rozas;-33.43493596;-70.69362866
PJ1019;Tupungato;-33.44606508;-70.73337837
PJ102;RÕo Mapocho;-33.40931136;-70.78271258
PJ1020;Gabriela Mistral;-33.44606291;-70.73611069
PJ1021;Ricardo Vial;-33.44408994;-70.74047103
PJ1022;Puerto Rico;-33.43789608;-70.73778731
PJ1024;Los Copihues;-33.44176433;-70.73395974
PJ1025;Los Alamos;-33.43990608;-70.73270727
PJ1026;Los Lirios;-33.4393728;-70.73150269
PJ1027;Las Violetas;-33.43944846;-70.72801908
PJ1028;Las Lilas;-33.43987331;-70.72600526
PJ1029;Neptuno;-33.44042744;-70.72312269
PJ103;Avenida San Pablo;-33.44370854;-70.78254474
PJ1030;Yolanda;-33.44117367;-70.7200395
PJ1031;Los Tamarindos;-33.43962022;-70.71955706
PJ1032;Piloto Juan Fern¡ndez;-33.43970327;-70.70898496
PJ1033;Casilda;-33.44351285;-70.71066249
PJ1034;Necochea;-33.44375363;-70.71281863
PJ1035;Santa Marta;-33.44405018;-70.71550299
PJ1036;Avenida Portales;-33.44507752;-70.71555549
PJ1037;Territorio Ant¡rtico;-33.44777975;-70.71513537
PJ1038;Isla Decepci”n;-33.45069991;-70.7139557
PJ1039;Pedro De C”rdova;-33.45206088;-70.71335851
PJ104;Camino San Pedro†;-33.44845047;-70.77637013
PJ1040;Obispo RodrÕguez;-33.4550373;-70.71267472
PJ1041;Pedro De C”rdova;-33.45247932;-70.71309778
PJ1042;Avenida Dorsal;-33.45083975;-70.71362495
PJ1044;La Comuna;-33.44863862;-70.71498016
PJ1045;Avenida Portales;-33.44557651;-70.71533941
PJ1046;Necochea;-33.44569616;-70.71255562
PJ1047;Los Ediles;-33.4459078;-70.71028997
PJ1048;Avenida Am…rico Vespucio;-33.44590303;-70.78295539
PJ1049;Puerto Vespucio;-33.44640969;-70.78033022
PJ105;Avenida La Travesia;-33.45279318;-70.7716068
PJ1051;Bravo Luco;-33.43400216;-70.76890151
PJ1052;MarÕa Ang…lica;-33.43442937;-70.77497647
PJ1054;Salar De Ascot¡n;-33.43336387;-70.77758991
PJ1055;Salar De Ascot¡n;-33.43344654;-70.77874245
PJ1056;Los Maitenes -oriente;-33.43211332;-70.77989835
PJ1057;OceanÕa;-33.44744427;-70.78426706
PJ1058;OceanÕa;-33.44598874;-70.78389302
PJ1059;Puerto Vespucio;-33.44925682;-70.78427191
PJ106;Avenida La Travesia;-33.45474648;-70.76933349
PJ1060;La Nutria;-33.42255789;-70.75623727
PJ1061;Santo Domingo;-33.44239907;-70.7024761
PJ1062;Avenida San Pablo;-33.44071298;-70.70245391
PJ1063;MartÕnez De Rozas;-33.43731376;-70.70372129
PJ1065;Neptuno;-33.4484011;-70.72235524
PJ1066;Froil¡n Bijou;-33.4482497;-70.7196198
PJ107;Avenida Laguna -sur;-33.45868231;-70.76526055
PJ1070;Taltal;-33.43172438;-70.7540342
PJ1071;Avenida Santa Victoria;-33.43110649;-70.75818412
PJ1072;Federico Err¡zuriz;-33.4303766;-70.76195528
PJ1073;Serrano;-33.42947961;-70.76478729
PJ1074;Barros Arana;-33.44519935;-70.69621627
PJ1075;DÕaz Sagredo;-33.44460303;-70.692999
PJ1076;Nueva Imperial;-33.44614873;-70.70261391
PJ1077;Necochea;-33.43899349;-70.71271431
PJ108;Papa San PÕo;-33.45814567;-70.76494842
PJ109;Avenida La TravesÕa;-33.45469381;-70.76860085
PJ11;Vicu—a Rozas;-33.43599491;-70.70715899
PJ110;Salida Dhl;-33.45169463;-70.77212235
PJ111;Ruta 68;-33.44812183;-70.77601919
PJ112;Heras;-33.45750403;-70.70775267
PJ113;Heras;-33.45735138;-70.70705035
PJ114;Autopista Vespucio -norte;-33.44402176;-70.78083003
PJ115;Avenida Am…rico Vespucio;-33.44411368;-70.77693788
PJ116;Av Jos… M Guzm¡n Riesco;-33.44385644;-70.7734904
PJ117;Serrano;-33.4430622;-70.7691177
PJ118;Federico Err¡zuriz;-33.44221693;-70.76451814
PJ119;Luis Beltr¡n;-33.44243272;-70.76075762
PJ12;9 De Julio;-33.43855642;-70.70713387
PJ120;Sargento Aldea;-33.44368594;-70.75696422
PJ121;Arturo Prat;-33.44420956;-70.75310223
PJ123;Los Ediles;-33.44477579;-70.74492744
PJ124;Avenida Teniente Cruz;-33.44476546;-70.74117298
PJ126;Avenida Las Torres;-33.44460591;-70.73131624
PJ128;Neptuno;-33.44443919;-70.7245144
PJ13;Avenida San Pablo;-33.44133916;-70.70741428
PJ131;Talcahuano;-33.44242418;-70.71047976
PJ133;Radal;-33.44035841;-70.70266212
PJ135;Cruchaga Montt;-33.43873436;-70.69482116
PJ136;Francisco Lobos;-33.4369966;-70.68602097
PJ137;Patricio Lynch;-33.43457218;-70.68126292
PJ138;Rivas Vicu—a;-33.4347204;-70.68363212
PJ139;Villasana;-33.43498063;-70.68836982
PJ14;Santa Laura;-33.44383756;-70.70738794
PJ140;Avenida Coronel Robles;-33.43519284;-70.69198797
PJ141;Antonio Ebner;-33.4355217;-70.69564069
PJ142;Alejandro Fierro;-33.43657596;-70.6983395
PJ143;Carahue;-33.43942396;-70.69978261
PJ145;Sergio Valdovinos;-33.44136282;-70.70700599
PJ146;Necochea;-33.44277121;-70.71277781
PJ147;Santa Marta;-33.4431922;-70.71559367
PJ148;San German;-33.44369195;-70.71922865
PJ149;Los Aromos;-33.44422247;-70.7238862
PJ15;Avenida Portales;-33.44578569;-70.70737233
PJ151;Los Maitenes;-33.44450987;-70.73431557
PJ152;Esmeralda;-33.44453732;-70.73622014
PJ153;San Pablo Interior;-33.44455749;-70.74121185
PJ154;Los Ediles;-33.44456896;-70.74424559
PJ155;Arturo Prat;-33.44435923;-70.75016856
PJ1551;Avenida Mapocho;-33.43246991;-70.68067383
PJ1552;Reina Maud;-33.44531919;-70.72348837
PJ1553;Avenida Las Torres;-33.46125905;-70.73155046
PJ1555;El Tranque;-33.43369141;-70.77045479
PJ1556;Avenida La Estrella;-33.41446533;-70.75392363
PJ1557;Rey Carlos Iii;-33.46311851;-70.73142605
PJ1559;Puerto Santiago;-33.4490733;-70.7807289
PJ156;Avenida La Estrella;-33.44409509;-70.7529063
PJ1560;Puerto Santiago;-33.44801107;-70.77934099
PJ1561;Diagonal -poniente;-33.42798626;-70.7645312
PJ1562;Avenida Carrascal;-33.4271372;-70.67889323
PJ1564;Santiago De Uriona;-33.42335477;-70.69969514
PJ1565;Cha—arcillo;-33.43021419;-70.68075941
PJ1566;Cueto;-33.4276329;-70.67357895
PJ1567;El Estero;-33.38437216;-70.81904208
PJ1568;Alejandro Dip;-33.38465899;-70.80867471
PJ1569;Serrano;-33.4310249;-70.76582958
PJ157;Sargento Aldea;-33.44367431;-70.75651219
PJ1570;Avenida Teniente Cruz;-33.44456765;-70.7398459
PJ1571;Avenida Teniente Cruz;-33.44460089;-70.73940552
PJ1572;Avenida San Pablo;-33.44383479;-70.74065956
PJ1573;Territorio Ant¡rtico;-33.44681773;-70.72337816
PJ158;Luis Beltr¡n;-33.44244724;-70.76037067
PJ1581;Iquitos;-33.45168199;-70.72377562
PJ1582;Ciudadela;-33.44773457;-70.70730295
PJ1586;Avenida Portales;-33.44497581;-70.72288993
PJ1587;Isla Avian;-33.44563948;-70.72250503
PJ1588;Antillanca -sur;-33.3794527;-70.76820441
PJ1589;Antillanca -norte;-33.37697178;-70.7663699
PJ159;Federico Err¡zuriz;-33.44195534;-70.76388895
PJ1592;Transporte Transauto;-33.41071225;-70.84841923
PJ1593;Transporte Transauto;-33.41055852;-70.84844823
PJ1594;Cordillera;-33.38223286;-70.76739
PJ1595;Cordillera;-33.38223592;-70.76717507
PJ1596;Camino Sin Nombre ;-33.3852306;-70.83423842
PJ1597;Cer¡micos Laimco;-33.38480083;-70.82608123
PJ1598;Camino El Estero;-33.38449636;-70.81979714
PJ16;Avenida Dorsal;-33.44918004;-70.70711612
PJ160;Serrano;-33.44281928;-70.76844584
PJ1600;Camino Pedro Jorquera;-33.45216715;-70.78319118
PJ1601;Puerto Madero;-33.45022639;-70.78144097
PJ1602;Los Maitenes -poniente;-33.42757996;-70.77467568
PJ1603;Av Jos… M Guzm¡n Riesco;-33.42855703;-70.77256606
PJ1604;Camino Publico;-33.44455085;-70.74168503
PJ1605;Camino Renca Lampa;-33.38462557;-70.84159988
PJ1606;Camino Luis Cruz MartÕnez;-33.38464089;-70.84178295
PJ1607;Radal;-33.44593161;-70.70200725
PJ1608;Victorino Laynez;-33.44555401;-70.69797663
PJ1609;Santa Petronila;-33.44591861;-70.70492225
PJ161;Av Jos… M Guzm¡n Riesco;-33.4436033;-70.77290437
PJ1610;Gaspar De Orense;-33.4459493;-70.70006051
PJ1611;Avenida Las Rejas;-33.44594325;-70.70706345
PJ1613;Avenida Ecuador;-33.4571041;-70.70732523
PJ1614;Camino A Lampa;-33.37182461;-70.7857521
PJ1615;Camino Aguas Claras;-33.37197566;-70.78528228
PJ1616;Alejandro Dip;-33.38478748;-70.80913961
PJ162;Avenida Am…rico Vespucio;-33.4438506;-70.77893331
PJ1620;RÕo Viejo -sur;-33.4269488;-70.77214619
PJ1621;Aurora;-33.45183897;-70.85170129
PJ1622;La Flores;-33.45185886;-70.84976531
PJ1623;Las Loicas;-33.44872664;-70.8433089
PJ1624;Nido De Codorniz;-33.44988094;-70.84573226
PJ1625;Las Torcazas;-33.44869761;-70.84283496
PJ1626;Nido De Codorniz;-33.44956829;-70.845532
PJ1627;La Flores;-33.45156297;-70.84965145
PJ1628;Las Brisas;-33.45673679;-70.84497385
PJ1629;Valle Del Sol;-33.45346163;-70.8475079
PJ1630;Valle Del Sol;-33.45347722;-70.84706715
PJ1631;Avenida Del Canal;-33.45178093;-70.8495485
PJ1632;Miradores;-33.45663447;-70.84578932
PJ1633;Kilometro 0,5;-33.40122355;-70.86180815
PJ1634;Kilometro 0,5;-33.40116239;-70.86167783
PJ1635;Do—a Ester;-33.40054056;-70.87064199
PJ1636;Do—a Ester;-33.40061236;-70.87066503
PJ1637;Ruta 68;-33.43674478;-70.82482408
PJ1638;Ruta 68;-33.43658235;-70.82483143
PJ1639;Ruta 68;-33.44248126;-70.80069857
PJ164;El Tranque;-33.44341244;-70.77111484
PJ1640;Kilometro 1,1;-33.38708077;-70.85958232
PJ1641;Camino El Cambucho;-33.38587655;-70.86291055
PJ1642;Parcela 17 Km 10;-33.38524718;-70.83189536
PJ1643;Parcela 17 Km 10;-33.38514817;-70.83188253
PJ1644;Los Portones;-33.37066172;-70.80566568
PJ1645;Los Portones;-33.37068986;-70.80559103
PJ1646;Los Sauces;-33.37526454;-70.80541687
PJ1647;Los Sauces;-33.37524745;-70.80535203
PJ1648;Kilometro 4,5;-33.36636087;-70.7950444
PJ1649;Kilometro 4;-33.36888711;-70.79059302
PJ165;GanÕmedes;-33.45758117;-70.70804467
PJ1650;Kilometro 4;-33.36904223;-70.79046722
PJ1651;Kilometro 4,5;-33.36649703;-70.79498271
PJ1652;Camino Bernardo O'higgins;-33.40018327;-70.8739995
PJ1653;Parcela 45 Km 0,3;-33.39774442;-70.87247424
PJ1654;Parcela 26 Km 0,3;-33.39783571;-70.87240094
PJ1655;Parcela 44 Km 0,7;-33.39307927;-70.87147113
PJ1656;Parcela 41 Km 1,1;-33.38984403;-70.87132652
PJ1657;Parcela 26 Km 0,7;-33.39316171;-70.87138689
PJ1658;Parcela 41 Km 1,1;-33.38984549;-70.8712298
PJ1659;Camino Luis Cruz MartÕnez;-33.38398769;-70.87097528
PJ1660;Camino Luis Cruz MartÕnez;-33.38411276;-70.8710532
PJ1661;Camino A Noviciado;-33.43726307;-70.82453376
PJ1662;Camino A Noviciado;-33.43705271;-70.82534681
PJ1663;Ruta 68;-33.43939456;-70.81632829
PJ1664;Camino Privado;-33.44291257;-70.81441162
PJ1665;Rolando Petersen;-33.41335071;-70.74727721
PJ1666;5 De Febrero;-33.41414782;-70.73094803
PJ1667;5 De Febrero;-33.41410635;-70.73068912
PJ1668;Villarrica;-33.42628933;-70.76590574
PJ1669;Pasaje Ri—ihue;-33.42659343;-70.76544944
PJ167;Av Jos… M Guzm¡n Riesco;-33.44408563;-70.77763651
PJ1670;RÕo Trancura;-33.43421686;-70.78161921
PJ1671;Avenida Los Mares;-33.46519562;-70.75366459
PJ1672;Avenida La Estrella;-33.46540632;-70.75343212
PJ1676;Avenida Teniente Cruz;-33.46286979;-70.73824257
PJ1678;Padre Hurtado;-33.43467356;-70.73091456
PJ1679;Avenida San Francisco;-33.43607128;-70.7309208
PJ1682;Puente Cementerio;-33.4526276;-70.73936139
PJ1683;Avenida Laguna -sur;-33.4603747;-70.75212578
PJ1684;Lebreles;-33.46493767;-70.75341192
PJ1685;Los Halcones;-33.46070938;-70.73796274
PJ1686;Poike;-33.4334685;-70.77532259
PJ1687;ParaÕso;-33.41347615;-70.73641889
PJ1688;Doctor Avenda—o;-33.41354873;-70.73638808
PJ1689;Guillermo GarcÕa;-33.43145775;-70.737745
PJ1690;Avenida San Francisco;-33.43625525;-70.7377546
PJ1691;Tom¡s Alba Edison;-33.433852;-70.73742703
PJ1692;Tom¡s Alba Edison;-33.43359999;-70.73803509
PJ1693;Guillermo GarcÕa;-33.43166616;-70.73767386
PJ1694;Huel…n;-33.41832575;-70.7410751
PJ1695;Avenida San Francisco;-33.43655367;-70.73769601
PJ1696;Puerto Rico;-33.43818609;-70.73768553
PJ1697;Wisconsin;-33.44000754;-70.73770034
PJ1698;Avenida Dorsal;-33.45067795;-70.71489121
PJ1699;Avenida Pajaritos;-33.46757281;-70.7314716
PJ17;Per⁄;-33.45180378;-70.70650054
PJ170;Avenida Santa Victoria;-33.44307325;-70.75883432
PJ1701;RÕo Itata;-33.42858499;-70.7706092
PJ1702;Avenida San Francisco;-33.43421612;-70.76274278
PJ1703;Avenida Mapocho;-33.43812623;-70.76363934
PJ1704;Avenida San Pablo;-33.44180758;-70.76413337
PJ1705;Avenida San Daniel;-33.43059053;-70.76213169
PJ1706;Avenida San Francisco;-33.43455856;-70.76276046
PJ1707;Forestales;-33.43209199;-70.76245245
PJ1708;Avenida Jos… JoaquÕn P…rez;-33.42789841;-70.76119537
PJ1709;Avenida Mapocho;-33.43831631;-70.76358941
PJ171;El Salitre;-33.44449674;-70.75000996
PJ1710;Avenida La Estrella;-33.42915562;-70.7507452
PJ1711;Rupanco;-33.42758761;-70.76339386
PJ1712;Isla De Pascua;-33.45808063;-70.7625479
PJ1713;El Avellano;-33.45882295;-70.75853912
PJ1714;OceanÕa;-33.45932502;-70.75683859
PJ1715;Lago General Carrera;-33.46288156;-70.73740357
PJ1716;Salar De Atacama;-33.43238193;-70.7800329
PJ1717;Laguna Negra;-33.4663365;-70.74823235
PJ1718;Laguna Del Inca;-33.4659368;-70.75035476
PJ1719;Salar Surire;-33.43464002;-70.77412029
PJ1720;Los Maitenes -poniente;-33.42733217;-70.77560631
PJ1721;Av Jos… M Guzm¡n Riesco;-33.42844644;-70.77210134
PJ1722;El Tranque;-33.42885392;-70.77072221
PJ1723;RÕo Refugio;-33.42987358;-70.7794977
PJ1724;Boulevard Aeropuerto;-33.42851497;-70.77865258
PJ1725;Avenida Teniente Cruz;-33.43646963;-70.74111479
PJ1726;Calle Local;-33.44378278;-70.78177176
PJ1727;Santa Victoria;-33.43407545;-70.76692394
PJ1728;Ancahual;-33.46535766;-70.73767894
PJ1729;Santa Fe;-33.42237598;-70.69609482
PJ173;Gabriela Mistral;-33.4446607;-70.73578155
PJ1730;Embajador G”mez;-33.41557496;-70.69816706
PJ1731;DÕaz Sagredo;-33.43947217;-70.69296386
PJ1732;Lebreles;-33.46316275;-70.76156408
PJ1733;Argos;-33.46127593;-70.76107402
PJ1734;Avenida Serrano;-33.44701578;-70.76759513
PJ1735;Reina SofÕa;-33.46130968;-70.73244448
PJ1736;Avenida Am…rico Vespucio;-33.45436665;-70.7687771
PJ1737;Los Conquistadores;-33.42423545;-70.74792548
PJ1738;Santo Domingo;-33.4418568;-70.70256231
PJ1739;Embajador G”mez;-33.41576112;-70.69708456
PJ1740;Avenida Dorsal;-33.45149381;-70.72304035
PJ1741;Ricardo Vial;-33.44171934;-70.739746
PJ1743;Los Maitenes -poniente;-33.43185619;-70.78523857
PJ1744;Los Cactus;-33.43478664;-70.78526633
PJ1745;Los Maitenes -oriente;-33.43544612;-70.78455919
PJ1746;Los Maitenes -oriente;-33.43298106;-70.78477761
PJ1747;Pasaje N;-33.4153319;-70.71517453
PJ1748;Avenida La Estrella;-33.44733645;-70.75390742
PJ1749;Camino Pedro Jorquera;-33.44467265;-70.78385531
PJ175;General Juan BuendÕa;-33.44454316;-70.72741014
PJ1750;Avenida Am…rico Vespucio;-33.4451462;-70.78290763
PJ1751;Meza Bell;-33.41425528;-70.70299119
PJ1752;Meza Bell;-33.40889578;-70.70384357
PJ1753;Miguel De Atero;-33.41013445;-70.7016419
PJ1755;Avenida Am…rico Vespucio;-33.44383027;-70.78285918
PJ1756;Los Conquistadores;-33.42886212;-70.75109422
